NUTS_ID,year,co2_region_t,log_emissions,d_log_emissions,dii_regional_composite,n_components,CNTR_CODE
PL52,2017,12105000000.0,23.21688442733643,0.046240752494433934,,,PL
PL52,2018,13925000000.0,23.35695162275976,0.14006719542332746,,,PL
PL52,2019,12926000000.0,23.282506623787114,-0.07444499897264478,,,PL
PL52,2020,12511000000.0,23.249874094281672,-0.03263252950544171,,,PL
PL52,2021,16442000000.0,23.523104873676353,0.2732307793946802,,,PL
PL52,2022,14803000000.0,23.418095699877767,-0.10500917379858521,,,PL
PL52,2023,14034000000.0,23.364748793776506,-0.05334690610126103,,,PL
PL52,2024,12601000000.0,23.257042012833967,-0.10770678094253938,,,PL
PL52,2025,,,,-0.5989935447888268,4.0,PL
PL61,2007,5587000000.0,22.443708307423424,,,,PL
PL61,2008,6031000000.0,22.520178671415263,0.07647036399183804,,,PL
PL61,2009,4944000000.0,22.321440557101802,-0.19873811431346056,,,PL
PL61,2010,5891000000.0,22.49669159948596,0.17525104238415778,,,PL
PL61,2011,6085000000.0,22.529092563385902,0.03240096389994207,,,PL
PL61,2012,7637000000.0,22.75627069285266,0.22717812946675764,,,PL
PL61,2013,6418000000.0,22.582372379634077,-0.17389831321858296,,,PL
PL61,2014,7393000000.0,22.723799443521376,0.1414270638872992,,,PL
PL61,2015,7507000000.0,22.739101755537277,0.015302312015901265,,,PL
PL61,2016,8295000000.0,22.838918760588818,0.09981700505154123,,,PL
PL61,2017,8717000000.0,22.88854097897585,0.04962221838703229,,,PL
PL61,2018,8773000000.0,22.89494466009266,0.006403681116808002,,,PL
PL61,2019,8851000000.0,22.90379628393315,0.008851623840492095,,,PL
PL61,2020,8947000000.0,22.914584117511872,0.010787833578721262,,,PL
PL61,2021,8562000000.0,22.870599644669166,-0.04398447284270546,,,PL
PL61,2022,8762000000.0,22.893690026338117,0.0230903816689505,,,PL
PL61,2023,8171000000.0,22.82385713734898,-0.06983288898913642,,,PL
PL61,2024,7914000000.0,22.791899179909645,-0.03195795743933516,,,PL
PL61,2025,,,,-0.6174166919288689,4.0,PL
PL62,2007,717000000.0,20.390586398563894,,,,PL
PL62,2008,680000000.0,20.337603356134426,-0.052983042429467275,,,PL
PL62,2009,693000000.0,20.356540557154176,0.018937201019749494,,,PL
PL62,2010,743000000.0,20.426206602682033,0.06966604552785682,,,PL
PL62,2011,670000000.0,20.322788270349285,-0.10341833233274755,,,PL
PL62,2012,681000000.0,20.339072864113785,0.016284593764499533,,,PL
PL62,2013,674000000.0,20.32874066887658,-0.01033219523720419,,,PL
PL62,2014,647000000.0,20.287856852465175,-0.04088381641140515,,,PL
PL62,2015,543000000.0,20.112619877898208,-0.17523697456696752,,,PL
PL62,2016,670000000.0,20.322788270349285,0.21016839245107732,,,PL
PL62,2017,668000000.0,20.31979873150092,-0.0029895388483645036,,,PL
PL62,2018,681000000.0,20.339072864113785,0.019274132612864037,,,PL
PL62,2019,405000000.0,19.819397625070813,-0.5196752390429715,,,PL
PL62,2020,596000000.0,20.205751225029623,0.38635359995880947,,,PL
PL62,2021,726000000.0,20.40306057278907,0.19730934775944675,,,PL
PL62,2022,516000000.0,20.061617323445837,-0.3414432493432322,,,PL
PL62,2023,308000000.0,19.54561034093785,-0.5160069825079887,,,PL
PL62,2024,394000000.0,19.79186146726221,0.24625112632435986,,,PL
PL62,2025,,,,-1.1392081594500425,4.0,PL
PL63,2007,3828000000.0,22.06560831053712,,,,PL
PL63,2008,3458000000.0,21.96395622420751,-0.10165208632960798,,,PL
PL63,2009,3417000000.0,21.952028810079565,-0.011927414127946179,,,PL
PL63,2010,4378000000.0,22.199857836047084,0.2478290259675191,,,PL
PL63,2011,4832000000.0,22.298526297578924,0.09866846153184028,,,PL
PL63,2012,4750000000.0,22.28141045499296,-0.017115842585962326,,,PL
PL63,2013,4450000000.0,22.21616993312456,-0.06524052186840024,,,PL
PL63,2014,4410000000.0,22.207140526405166,-0.009029406719395894,,,PL
PL63,2015,4521000000.0,22.231999045258878,0.02485851885371204,,,PL
PL63,2016,4649000000.0,22.25991797965486,0.0279189343959807,,,PL
PL63,2017,3741000000.0,22.04261879231242,-0.21729918734243725,,,PL
PL63,2018,4445000000.0,22.215045705912278,0.17242691359985685,,,PL
PL63,2019,4557000000.0,22.239930349228157,0.024884643315878918,,,PL
PL63,2020,4528000000.0,22.233546177847295,-0.006384171380862114,,,PL
PL63,2021,4558000000.0,22.240149767769903,0.006603589922608677,,,PL
PL63,2022,4687000000.0,22.26805855588698,0.02790878811707742,,,PL
PL63,2023,2160000000.0,21.493374058642484,-0.7746844972444968,,,PL
PL63,2024,4402000000.0,22.20532482005068,0.7119507614081968,,,PL
PL63,2025,,,,-0.6274275525051647,4.0,PL
PL71,2007,32275000000.0,24.197558773679116,,,,PL
PL71,2008,34441000000.0,24.26251355208905,0.06495477840993402,,,PL
PL71,2009,32765000000.0,24.21262670943787,-0.04988684265117982,,,PL
PL71,2010,33850000000.0,24.245204836304694,0.03257812686682371,,,PL
PL71,2011,38263000000.0,24.36774920875752,0.12254437245282546,,,PL
PL71,2012,38765000000.0,24.380783614617332,0.013034405859812637,,,PL
PL71,2013,40734000000.0,24.430328961493977,0.04954534687664491,,,PL
PL71,2014,40110000000.0,24.41489151672837,-0.015437444765606045,,,PL
PL71,2015,40376000000.0,24.42150138598437,0.006609869255999712,,,PL
PL71,2016,38562000000.0,24.375533172563614,-0.045968213420756854,,,PL
PL71,2017,41242000000.0,24.442722991524487,0.06718981896087328,,,PL
PL71,2018,42024000000.0,24.46150672059807,0.018783729073582833,,,PL
PL71,2019,36641000000.0,24.324433668956324,-0.137073051641746,,,PL
PL71,2020,31936000000.0,24.186999737075464,-0.13743393188086017,,,PL
PL71,2021,37087000000.0,24.336532340841195,0.1495326037657314,,,PL
PL71,2022,38904000000.0,24.384362910047894,0.047830569206698925,,,PL
PL71,2023,29464000000.0,24.106435016089176,-0.27792789395871864,,,PL
PL71,2024,30399000000.0,24.1376755500807,0.031240533991525155,,,PL
PL71,2025,,,,-0.7395896330218543,4.0,PL
PL72,2007,11400000000.0,23.15687919234686,,,,PL
PL72,2008,10837000000.0,23.10623204188727,-0.05064715045958934,,,PL
PL72,2009,10945000000.0,23.116148567921236,0.009916526033965312,,,PL
PL72,2010,12291000000.0,23.232133124179256,0.11598455625802018,,,PL
PL72,2011,12981000000.0,23.28675258685727,0.0546194626780121,,,PL
PL72,2012,11620000000.0,23.175993588370176,-0.1107589984870927,,,PL
PL72,2013,10459000000.0,23.070728688718543,-0.10526489965163321,,,PL
PL72,2014,10968000000.0,23.118247779206424,0.0475190904878815,,,PL
PL72,2015,11287000000.0,23.1469174579199,0.028669678713477253,,,PL
PL72,2016,12905000000.0,23.28088067011699,0.13396321219708796,,,PL
PL72,2017,12526000000.0,23.251072321049634,-0.029808349067355522,,,PL
PL72,2018,14156000000.0,23.373404399429628,0.12233207837999416,,,PL
PL72,2019,12424000000.0,23.242895922792798,-0.1305084766368303,,,PL
PL72,2020,10159000000.0,23.04162584905582,-0.20127007373697836,,,PL
PL72,2021,11191000000.0,23.1383757207823,0.09674987172648031,,,PL
PL72,2022,12591000000.0,23.256248109965973,0.11787238918367393,,,PL
PL72,2023,9680000000.0,22.993327738234896,-0.2629203717310773,,,PL
PL72,2024,9173000000.0,22.93953022347393,-0.053797514760965726,,,PL
PL72,2025,,,,-0.7237602092503872,4.0,PL
PL81,2007,4019000000.0,22.114298952413474,,,,PL
PL81,2008,3909000000.0,22.086547423757228,-0.027751528656246194,,,PL
PL81,2009,3802000000.0,22.05879308101265,-0.02775434274457922,,,PL
PL81,2010,4176000000.0,22.152619687526748,0.09382660651409935,,,PL
PL81,2011,4516000000.0,22.230892483233827,0.07827279570707901,,,PL
PL81,2012,4200000000.0,22.158350362235733,-0.07254212099809365,,,PL
PL81,2013,3629000000.0,22.012222965177344,-0.14612739705838962,,,PL
PL81,2014,3882000000.0,22.07961632169323,0.06739335651588618,,,PL
PL81,2015,3741000000.0,22.04261879231242,-0.03699752938080891,,,PL
PL81,2016,2830000000.0,21.763542548601556,-0.2790762437108647,,,PL
PL81,2017,3684000000.0,22.027264955339472,0.2637224067379158,,,PL
PL81,2018,3746000000.0,22.043954440968307,0.016689485628834433,,,PL
PL81,2019,3766000000.0,22.049279267181372,0.0053248262130658475,,,PL
PL81,2020,3726000000.0,22.038601109125807,-0.01067815805556549,,,PL
PL81,2021,3761000000.0,22.04795071643461,0.009349607308802632,,,PL
PL81,2022,4539000000.0,22.23597256042074,0.18802184398613164,,,PL
PL81,2023,3744000000.0,22.043420395561757,-0.1925521648589843,,,PL
PL81,2024,3952000000.0,22.097487616832034,0.05406722127027663,,,PL
PL81,2025,,,,-0.7808155355005789,4.0,PL
PL82,2007,2764000000.0,21.739944742851833,,,,PL
PL82,2008,2531000000.0,21.6518803185094,-0.08806442434243422,,,PL
PL82,2009,2476000000.0,21.62991019176876,-0.02197012674063714,,,PL
PL82,2010,2560000000.0,21.663273095437884,0.03336290366912209,,,PL
PL82,2011,2556000000.0,21.6617093734617,-0.0015637219761828192,,,PL
PL82,2012,2284000000.0,21.549194128740176,-0.11251524472152497,,,PL
PL82,2013,2211000000.0,21.516710738821722,-0.03248338991845401,,,PL
PL82,2014,1511000000.0,21.136037520237014,-0.3806732185847075,,,PL
PL82,2015,2009000000.0,21.42090292277921,0.28486540254219506,,,PL
PL82,2016,1750000000.0,21.282881624881835,-0.1380212978973745,,,PL
PL82,2017,1675000000.0,21.23907900222344,-0.04380262265839363,,,PL
PL82,2018,1483000000.0,21.117332900102205,-0.12174610212123582,,,PL
PL82,2019,1883000000.0,21.356132086621425,0.23879918651921983,,,PL
PL82,2020,1792000000.0,21.30659815149915,-0.04953393512227677,,,PL
PL82,2021,2222000000.0,21.52167352816385,0.2150753766647,,,PL
PL82,2022,1135000000.0,20.849898487879777,-0.6717750402840714,,,PL
PL82,2023,1530000000.0,21.148533572350754,0.29863508447097686,,,PL
PL82,2024,1469000000.0,21.10784773413815,-0.04068583821260319,,,PL
PL82,2025,,,,-0.4955533458604613,4.0,PL
PL84,2007,1043000000.0,20.765367012965047,,,,PL
PL84,2008,1114000000.0,20.831222978451503,0.06585596548645611,,,PL
PL84,2009,1101000000.0,20.819484694686953,-0.011738283764550772,,,PL
PL84,2010,1096000000.0,20.814933025472236,-0.004551669214716725,,,PL
PL84,2011,1173000000.0,20.88283040661775,0.06789738114551369,,,PL
PL84,2012,1044000000.0,20.766325326406857,-0.11650508021089223,,,PL
PL84,2013,1354000000.0,21.026329011436495,0.26000368502963767,,,PL
PL84,2014,1319000000.0,21.000139710681587,-0.026189300754907663,,,PL
PL84,2015,1369000000.0,21.03734638325272,0.03720667257113419,,,PL
PL84,2016,1383000000.0,21.047520889629034,0.010174506376312564,,,PL
PL84,2017,327000000.0,19.605470728861526,-1.4420501607675078,,,PL
PL84,2018,322000000.0,19.590062103508682,-0.015408625352844041,,,PL
PL84,2019,1264000000.0,20.957547132671078,1.3674850291623954,,,PL
PL84,2020,220000000.0,19.209138104316636,-1.7484090283544411,,,PL
PL84,2021,1522000000.0,21.143291096385905,1.9341529920692686,,,PL
PL84,2022,1069000000.0,20.78998946898932,-0.3533016273965863,,,PL
PL84,2023,774000000.0,20.467082431554,-0.3229070374353178,,,PL
PL84,2024,1027000000.0,20.749907767892832,0.28282533633883133,,,PL
PL84,2025,,,,-0.7153707156358413,4.0,PL
PL91,2007,6106000000.0,22.532537731259097,,,,PL
PL91,2008,6013000000.0,22.51718962900384,-0.01534810225525618,,,PL
PL91,2009,5892000000.0,22.496861335546797,-0.020328293457044566,,,PL
PL91,2010,6486000000.0,22.592911844831537,0.09605050928474057,,,PL
PL91,2011,5867000000.0,22.492609266890135,-0.1003025779414024,,,PL
PL91,2012,5926000000.0,22.502615286097786,0.010006019207651207,,,PL
PL91,2013,6027000000.0,22.519515211447317,0.016899925349530776,,,PL
PL91,2014,5558000000.0,22.43850416826672,-0.08101104318059527,,,PL
PL91,2015,5396000000.0,22.40892377529192,-0.029580392974800418,,,PL
PL91,2016,5401000000.0,22.409849958557164,0.0009261832652427415,,,PL
PL91,2017,133000000.0,18.705859686186027,-3.7039902723711364,,,PL
PL91,2018,5478000000.0,22.424005907787297,3.7181462216012697,,,PL
PL91,2019,5251000000.0,22.381684371602134,-0.04232153618516321,,,PL
PL91,2020,5041000000.0,22.340870312046906,-0.040814059555227544,,,PL
PL91,2021,5520000000.0,22.431643697235415,0.09077338518850908,,,PL
PL91,2022,5003000000.0,22.33330356945248,-0.09834012778293655,,,PL
PL91,2023,4956000000.0,22.323864800713306,-0.009438768739173042,,,PL
PL91,2024,4901000000.0,22.31270510287382,-0.011159697839485005,,,PL
PL91,2025,,,,0.09507896011664142,4.0,PL
PL92,2007,20171000000.0,23.727511766265607,,,,PL
PL92,2008,19699000000.0,23.70383370998063,-0.023678056284978766,,,PL
PL92,2009,20274000000.0,23.73260511390662,0.028771403925990313,,,PL
PL92,2010,20743000000.0,23.75547467731042,0.022869563403801862,,,PL
PL92,2011,20535000000.0,23.745396584354932,-0.010078092955488671,,,PL
PL92,2012,20122000000.0,23.72507958081627,-0.020317003538661282,,,PL
PL92,2013,13835000000.0,23.3504674501853,-0.37461213063097176,,,PL
PL92,2014,14717000000.0,23.412269125128386,0.06180167494308719,,,PL
PL92,2015,14012000000.0,23.36317994228165,-0.04908918284673547,,,PL
PL92,2016,14758000000.0,23.415051145582588,0.051871203300937196,,,PL
PL92,2017,14884000000.0,23.42355264743079,0.008501501848201087,,,PL
PL92,2018,23925000000.0,23.89818977428543,0.4746371268546419,,,PL
PL92,2019,24977000000.0,23.94122123835487,0.043031464069439807,,,PL
PL92,2020,15705000000.0,23.477244969937022,-0.46397626841784856,,,PL
PL92,2021,25793000000.0,23.973368974231185,0.49612400429416326,,,PL
PL92,2022,26297000000.0,23.992720701182765,0.01935172695158016,,,PL
PL92,2023,21365000000.0,23.7850199060424,-0.2077007951403651,,,PL
PL92,2024,20529000000.0,23.745104357584882,-0.03991554845751821,,,PL
PL92,2025,,,,-0.9589748082452739,4.0,PL
PT11,2007,3320000000.0,21.923230619874808,,,,PT
PT11,2008,3343000000.0,21.93013444438437,0.0069038245095640605,,,PT
PT11,2009,4209000000.0,22.160490926734845,0.2303564823504729,,,PT
PT11,2010,3655000000.0,22.019361930148154,-0.14112899658669065,,,PT
PT11,2011,3597000000.0,22.0033660016599,-0.015995928488255373,,,PT
PT11,2012,4198000000.0,22.157874058344852,0.1545080566849535,,,PT
PT11,2013,3715000000.0,22.035644515116132,-0.1222295432287197,,,PT
PT11,2014,2138000000.0,21.483136649549266,-0.5525078655668665,,,PT
PT11,2015,2642000000.0,21.694802043046543,0.21166539349727742,,,PT
PT11,2016,3370000000.0,21.93817858131068,0.24337653826413685,,,PT
PT11,2017,4817000000.0,22.295417164594493,0.35723858328381297,,,PT
PT11,2018,3492000000.0,21.973740474923765,-0.3216766896707277,,,PT
PT11,2019,3148000000.0,21.870033167501568,-0.10370730742219791,,,PT
PT11,2020,3055000000.0,21.84004542956997,-0.0299877379315987,,,PT
PT11,2021,2687000000.0,21.711691166579765,-0.1283542629902037,,,PT
PT11,2022,2395000000.0,21.596649067809288,-0.115042098770477,,,PT
PT11,2023,2275000000.0,21.545245889349324,-0.05140317845996378,,,PT
PT11,2024,1111000000.0,20.828526347603905,-0.7167195417454195,,,PT
PT15,2007,656000000.0,20.301671346908364,,,,PT
PT15,2008,476000000.0,19.980928412195695,-0.3207429347126691,,,PT
PT15,2009,342000000.0,19.650321295026878,-0.3306071171688174,,,PT
PT15,2010,345000000.0,19.659054974995634,0.008733679968756292,,,PT
PT15,2011,172000000.0,18.963005034777726,-0.6960499402179074,,,PT
PT15,2012,321000000.0,19.58695168109429,0.6239466463165648,,,PT
PT15,2013,363000000.0,19.709913392229126,0.12296171113483467,,,PT
PT15,2014,320000000.0,19.583831553758046,-0.12608183847108023,,,PT
PT15,2015,370000000.0,19.729013563602543,0.14518200984449692,,,PT
PT15,2016,252000000.0,19.344939645475698,-0.38407391812684466,,,PT
PT15,2017,273000000.0,19.424982353149232,0.08004270767353461,,,PT
PT15,2018,266000000.0,19.399006866745975,-0.025975486403257975,,,PT
PT15,2019,283000000.0,19.460957455607513,0.06195058886153859,,,PT
PT15,2020,331000000.0,19.617628933341337,0.1566714777338234,,,PT
PT15,2021,257000000.0,19.364586642859493,-0.2530422904818437,,,PT
PT15,2022,262000000.0,19.38385506172537,0.01926841886587738,,,PT
PT15,2023,256000000.0,19.360688002443837,-0.023167059281533398,,,PT
PT15,2024,264000000.0,19.39145966111059,0.030771658666754576,,,PT
PT16,2007,9718000000.0,22.997245672930124,,,,PT
PT16,2008,9204000000.0,22.94290400911953,-0.05434166381059313,,,PT
PT16,2009,11576000000.0,23.172199826275595,0.22929581715606417,,,PT
PT16,2010,10320000000.0,23.057349596999828,-0.11485022927576694,,,PT
PT16,2011,10727000000.0,23.096029764561703,0.03868016756187487,,,PT
PT16,2012,10559000000.0,23.08024441377079,-0.01578535079091381,,,PT
PT16,2013,9118000000.0,22.93351631873766,-0.14672809503312934,,,PT
PT16,2014,8893000000.0,22.908530287363913,-0.024986031373746442,,,PT
PT16,2015,11485000000.0,23.16430767308747,0.2557773857235581,,,PT
PT16,2016,9818000000.0,23.00748327258227,-0.15682440050520086,,,PT
PT16,2017,13404000000.0,23.318819006821474,0.31133573423920424,,,PT
PT16,2018,10932000000.0,23.114960105012234,-0.20385890180924093,,,PT
PT16,2019,10189000000.0,23.04457454393856,-0.07038556107367455,,,PT
PT16,2020,9073000000.0,22.928568807133903,-0.11600573680465587,,,PT
PT16,2021,8834000000.0,22.901873750120746,-0.026695057013156998,,,PT
PT16,2022,9531000000.0,22.9778154809019,0.07594173078115318,,,PT
PT16,2023,7489000000.0,22.73670111421364,-0.24111436668825803,,,PT
PT16,2024,6801000000.0,22.640335497139912,-0.09636561707372948,,,PT
PT17,2007,5485000000.0,22.425282930673603,,,,PT
PT17,2008,5208000000.0,22.37346174185268,-0.05182118882092368,,,PT
PT17,2009,5040000000.0,22.34067191902969,-0.032789822822991255,,,PT
PT17,2010,5121000000.0,22.356615569426825,0.015943650397137077,,,PT
PT17,2011,4981000000.0,22.32889651103756,-0.027719058389266138,,,PT
PT17,2012,4460000000.0,22.218414602978385,-0.11048190805917457,,,PT
PT17,2013,4976000000.0,22.32789219238329,0.1094775894049036,,,PT
PT17,2014,4839000000.0,22.29997392475759,-0.02791826762569727,,,PT
PT17,2015,4860000000.0,22.304304274858815,0.0043303501012239565,,,PT
PT17,2016,4222000000.0,22.16357478637254,-0.14072948848627576,,,PT
PT17,2017,4560000000.0,22.240588460472704,0.07701367410016502,,,PT
PT17,2018,3965000000.0,22.100771692033224,-0.13981676843948065,,,PT
PT17,2019,4931000000.0,22.3188076441884,0.21803595215517646,,,PT
PT17,2020,5008000000.0,22.33430247074421,0.015494826555809027,,,PT
PT17,2021,5023000000.0,22.337293201714317,0.0029907309701080464,,,PT
PT17,2022,5181000000.0,22.36826392477906,0.03097072306474402,,,PT
PT17,2023,4511000000.0,22.22978469537267,-0.1384792294063928,,,PT
PT17,2024,3980000000.0,22.104547656242758,-0.12523703912991024,,,PT
PT18,2007,10339000000.0,23.059188989550968,,,,PT
PT18,2008,9011000000.0,22.92171189019931,-0.1374770993516563,,,PT
PT18,2009,10772000000.0,23.100216011895764,0.17850412169645224,,,PT
PT18,2010,7402000000.0,22.725016070910375,-0.37519994098538945,,,PT
PT18,2011,8589000000.0,22.8737481517305,0.14873208082012468,,,PT
PT18,2012,10601000000.0,23.08421417323737,0.21046602150687121,,,PT
PT18,2013,10899000000.0,23.111936878853587,0.027722705616216814,,,PT
PT18,2014,8906000000.0,22.90999104384592,-0.20194583500766683,,,PT
PT18,2015,9757000000.0,23.001250813072225,0.09125976922630485,,,PT
PT18,2016,10556000000.0,23.07996025558749,0.07870944251526524,,,PT
PT18,2017,11856000000.0,23.19609990550014,0.11613964991265036,,,PT
PT18,2018,10886000000.0,23.11074339695842,-0.08535650854172161,,,PT
PT18,2019,7467000000.0,22.733759148999976,-0.3769842479584433,,,PT
PT18,2020,5330000000.0,22.396617075124166,-0.3371420738758104,,,PT
PT18,2021,3691000000.0,22.029163260994274,-0.36745381412989175,,,PT
PT18,2022,3794000000.0,22.056686708459235,0.027523447464961492,,,PT
PT18,2023,2970000000.0,21.81182778976102,-0.24485891869821685,,,PT
PT18,2024,2965000000.0,21.8101428693961,-0.0016849203649194067,,,PT
PT20,2007,279000000.0,19.44672233978564,,,,PT
PT20,2008,297000000.0,19.509242696766975,0.0625203569813344,,,PT
PT20,2009,300000000.0,19.519293032620475,0.010050335853499348,,,PT
PT20,2010,292000000.0,19.492264360232557,-0.027028672387917396,,,PT
PT20,2011,276000000.0,19.435911423681425,-0.05635293655113216,,,PT
PT20,2012,276000000.0,19.435911423681425,0.0,,,PT
PT20,2013,247000000.0,19.324898894592252,-0.11101252908917303,,,PT
PT20,2014,241000000.0,19.30030749145493,-0.024591403137321777,,,PT
PT20,2015,247000000.0,19.324898894592252,0.024591403137321777,,,PT
PT20,2016,258000000.0,19.36847014288589,0.04357124829363812,,,PT
PT20,2017,142000000.0,18.771337615565535,-0.5971325273203547,,,PT
PT20,2018,144000000.0,18.785323857540273,0.013986241974738078,,,PT
PT20,2019,156000000.0,18.86536656521381,0.08004270767353816,,,PT
PT20,2020,142000000.0,18.771337615565535,-0.09402894964827624,,,PT
PT20,2021,179000000.0,19.00289636380503,0.23155874823949318,,,PT
PT20,2022,171000000.0,18.957174114466934,-0.045722249338094656,,,PT
PT20,2023,172000000.0,18.963005034777726,0.0058309203107924645,,,PT
PT20,2024,279000000.0,19.44672233978564,0.48371730500791443,,,PT
PT30,2007,544000000.0,20.114459804820218,,,,PT
PT30,2008,553000000.0,20.130868559486608,0.016408754666390024,,,PT
PT30,2009,496000000.0,20.0220864846892,-0.10878207479740709,,,PT
PT30,2010,442000000.0,19.906820440041972,-0.11526604464722823,,,PT
PT30,2011,443000000.0,19.90908032800941,0.0022598879674369243,,,PT
PT30,2012,441000000.0,19.90455543341112,-0.00452489459829053,,,PT
PT30,2013,422000000.0,19.860515872000285,-0.04403956141083398,,,PT
PT30,2014,386000000.0,19.771347927429105,-0.08916794457118016,,,PT
PT30,2015,398000000.0,19.80196256324871,0.03061463581960666,,,PT
PT30,2016,382000000.0,19.76093116657085,-0.041031396677862375,,,PT
PT30,2017,132000000.0,18.698312480550644,-1.0626186860202047,,,PT
PT30,2018,365000000.0,19.715407911546766,1.0170954309961218,,,PT
PT30,2019,814000000.0,20.517470923966815,0.8020630124200494,,,PT
PT30,2020,355000000.0,19.68762834743969,-0.829842576527124,,,PT
PT30,2021,339000000.0,19.641510665344725,-0.04611768209496603,,,PT
PT30,2022,377000000.0,19.747755745412285,0.10624508006755917,,,PT
PT30,2023,442000000.0,19.906820440041972,0.15906469462968786,,,PT
PT30,2024,386000000.0,19.771347927429105,-0.13547251261286775,,,PT
RO11,2007,1911000000.0,21.370892502204548,,,,RO
RO11,2008,2075000000.0,21.453226990629073,0.08233448842452518,,,RO
RO11,2009,1712000000.0,21.260928114665962,-0.19229887596311102,,,RO
RO11,2010,1677000000.0,21.240272319787483,-0.020655794878479128,,,RO
RO11,2011,1914000000.0,21.372461129977175,0.13218881018969242,,,RO
RO11,2012,1779000000.0,21.29931724563011,-0.07314388434706487,,,RO
RO11,2013,1748000000.0,21.281738114179756,-0.01757913145035417,,,RO
RO11,2014,1576000000.0,21.1781558283821,-0.10358228579765694,,,RO
RO11,2015,1930000000.0,21.380785839863204,0.20263001148110504,,,RO
RO11,2016,1225000000.0,20.9262066809431,-0.4545791589201045,,,RO
RO11,2017,902000000.0,20.6201250780269,-0.30608160291620123,,,RO
RO11,2018,1050000000.0,20.772056001115843,0.15193092308894407,,,RO
RO11,2019,1316000000.0,20.997862669849535,0.22580666873369282,,,RO
RO11,2020,1315000000.0,20.99710250257614,-0.0007601672733947851,,,RO
RO11,2021,1401000000.0,21.06045210430128,0.06334960172513959,,,RO
RO11,2022,1244000000.0,20.941597831263397,-0.11885427303788276,,,RO
RO11,2023,1152000000.0,20.86476539922011,-0.07683243204328605,-1.0249552446532522,4.0,RO
RO11,2024,1128000000.0,20.84371199002228,-0.02105340919783316,,,RO
RO12,2007,4224000000.0,22.164048383350373,,,,RO
RO12,2008,3964000000.0,22.100519453414154,-0.0635289299362185,,,RO
RO12,2009,2877000000.0,21.78001392151582,-0.3205055318983341,,,RO
RO12,2010,2689000000.0,21.71243521423314,-0.06757870728268145,,,RO
RO12,2011,2864000000.0,21.77548508604481,0.06304987181167121,,,RO
RO12,2012,2390000000.0,21.59455920288983,-0.18092588315498048,,,RO
RO12,2013,2947000000.0,21.804053540701968,0.20949433781213855,,,RO
RO12,2014,3362000000.0,21.935801871932835,0.1317483312308667,,,RO
RO12,2015,3741000000.0,22.04261879231242,0.10681692037958612,,,RO
RO12,2016,3320000000.0,21.923230619874808,-0.11938817243761335,,,RO
RO12,2017,3395000000.0,21.94556959795707,0.022338978082263594,,,RO
RO12,2018,3423000000.0,21.95378319649446,0.008213598537388123,,,RO
RO12,2019,2687000000.0,21.711691166579765,-0.24209202991469425,,,RO
RO12,2020,3173000000.0,21.87794334954747,0.16625218296770328,,,RO
RO12,2021,2637000000.0,21.692907744317562,-0.18503560522990625,,,RO
RO12,2022,1680000000.0,21.242059630361577,-0.4508481139559848,,,RO
RO12,2023,1487000000.0,21.12002650442443,-0.12203312593714699,-0.92342444971113,4.0,RO
RO12,2024,1762000000.0,21.2897153644604,0.1696888600359685,,,RO
RO21,2007,3262000000.0,21.905606341145234,,,,RO
RO21,2008,2419000000.0,21.6066200685743,-0.29898627257093224,,,RO
RO21,2009,2243000000.0,21.531080092484483,-0.07553997608981788,,,RO
RO21,2010,2504000000.0,21.641155290184262,0.11007519769977847,,,RO
RO21,2011,2588000000.0,21.674151213585066,0.03299592340080437,,,RO
RO21,2012,2385000000.0,21.592464961286716,-0.08168625229835058,,,RO
RO21,2013,1556000000.0,21.16538426270261,-0.42708069858410624,,,RO
RO21,2014,1508000000.0,21.134050106532175,-0.03133415617043411,,,RO
RO21,2015,1235000000.0,20.93433680702635,-0.19971329950582373,,,RO
RO21,2016,1056000000.0,20.777754022230482,-0.1565827847958694,,,RO
RO21,2017,1093000000.0,20.81219204614081,0.03443802391032946,,,RO
RO21,2018,1132000000.0,20.847251816727404,0.035059770586592265,,,RO
RO21,2019,1219000000.0,20.921296687445544,0.07404487071814003,,,RO
RO21,2020,1349000000.0,21.02262941417203,0.1013327267264863,,,RO
RO21,2021,1260000000.0,20.954377557909798,-0.06825185626223274,,,RO
RO21,2022,948000000.0,20.669865060219294,-0.28451249769050335,,,RO
RO21,2023,716000000.0,20.38919072492492,-0.2806743352943748,-0.8427047069438085,4.0,RO
RO21,2024,935000000.0,20.65605708725296,0.2668663623280416,,,RO
RO22,2007,14871000000.0,23.422678844652957,,,,RO
RO22,2008,11901000000.0,23.199888267146715,-0.22279057750624176,,,RO
RO22,2009,6954000000.0,22.66258287053208,-0.5373053966146344,,,RO
RO22,2010,7370000000.0,22.720683543147658,0.058100672615577054,,,RO
RO22,2011,7320000000.0,22.713876164919633,-0.006807378228025129,,,RO
RO22,2012,6752000000.0,22.633104594240066,-0.0807715706795662,,,RO
RO22,2013,6070000000.0,22.52662444201782,-0.10648015222224672,,,RO
RO22,2014,6182000000.0,22.544907680656337,0.01828323863851722,,,RO
RO22,2015,6717000000.0,22.62790746323114,0.08299978257480234,,,RO
RO22,2016,6993000000.0,22.66817548566814,0.040268022437000894,,,RO
RO22,2017,6727000000.0,22.62939511598988,-0.038780369678260485,,,RO
