unit,S_dig_core_d10,S99_dig_core_d10,S_dig_core_d15,S99_dig_core_d15,S_dig_core_d20,S99_dig_core_d20,S_dig_core_cum,S99_dig_core_cum,SP_dig_core_d15,S_dig_broad_d10,S99_dig_broad_d10,S_dig_broad_d15,S99_dig_broad_d15,S_dig_broad_d20,S99_dig_broad_d20,S_dig_broad_cum,S99_dig_broad_cum,SP_dig_broad_d15,S_nondig_d10,S99_nondig_d10,S_nondig_d15,S99_nondig_d15,S_nondig_d20,S99_nondig_d20,S_nondig_cum,S99_nondig_cum,SP_nondig_d15,S_nondig_broad_d10,S99_nondig_broad_d10,S_nondig_broad_d15,S99_nondig_broad_d15,S_nondig_broad_d20,S99_nondig_broad_d20,S_nondig_broad_cum,S99_nondig_broad_cum,SP_nondig_broad_d15,S_total_d10,S99_total_d10,S_total_d15,S99_total_d15,S_total_d20,S99_total_d20,S_total_cum,S99_total_cum,SP_total_d15,S_mech_chem_d10,S99_mech_chem_d10,S_mech_chem_d15,S99_mech_chem_d15,S_mech_chem_d20,S99_mech_chem_d20,S_mech_chem_cum,S99_mech_chem_cum,SP_mech_chem_d15,country,group,pop04,emp04,gva_tot04_eur,gva_ind04_eur,ln_gvapc04,ind_share04,ln_pop04,ln_gvapc00,ind_share00,g_ind,defl,g_ind_real,g_ind_smooth,g_man,g_tot,g_ind_0512,g_ind_1219,g_ind_0004,g_ind_0004_real,g_tot_0004,x_dig,x_nondig,x_total,x_digb,x_nondigb,x_mechchem,x_tilt,x_sum,acc,x_dig_acc,x_nondig_acc
PL721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,4.694152799468803,0.6945973673877661,4.199548088744639,0.5615733725176884,3.7894905638917544,0.4806230587516912,6.42,1.42,17.63932740234375,4.694152799468803,0.6945973673877661,4.199548088744639,0.5615733725176884,3.7894905638917544,0.4806230587516912,6.42,1.42,16.64932740234375,4.694152799468803,0.6945973673877661,4.199548088744639,0.5615733725176884,3.7894905638917544,0.4806230587516912,6.42,1.42,17.63932740234375,2.210152799468802,0.6945973673877661,1.9491730887446397,0.5615733725176884,1.7574905638917544,0.4806230587516912,3.42,1.42,11.35842726953125,PL,ACC,785.2,271.9,3299.24,712.64,8.343264234480284,0.2160012608964489,6.665938462402306,8.20451161043344,0.201261233836766,6.096555139866729,0.8591096404121729,5.237445499454556,5.8628139930758145,5.763521026084106,5.313052170083284,7.7314700026228165,4.461640277110642,8.112917780369266,5.88561356145158,6.345591791328697,0.0,2.3785681999526376,2.3785681999526376,0.0,2.3785681999526376,1.6406712442125713,-2.3785681999526376,2.3785681999526376,1.0,0.0,2.3785681999526376
PL722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1800000000000002,0.0,1.13,0.0,1.08,0.0,1.28,0.0,4.8556561440624995,1.1800000000000002,0.0,1.13,0.0,1.08,0.0,1.28,0.0,4.8556561440624995,1.1800000000000002,0.0,1.13,0.0,1.08,0.0,1.28,0.0,4.8556561440624995,1.1800000000000002,0.0,1.13,0.0,1.08,0.0,1.28,0.0,3.9139590284374997,PL,ACC,505.0,205.2,1759.3,414.64,8.155868131351777,0.23568464730290456,6.22455842927536,8.05711403549441,0.2645189974250199,6.293594871684696,0.8591096404121729,5.4344852312725225,5.564715975223411,5.019143865847633,5.0189320844483785,9.363381622487996,3.2238081208813947,2.227404392225818,0.0001001733081325007,5.112869603765446,0.0,1.545119914871344,1.545119914871344,0.0,1.545119914871344,1.545119914871344,-1.545119914871344,1.545119914871344,1.0,0.0,1.545119914871344
PL811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0512615625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0512615625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1112615625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.769431249999999,PL,ACC,312.0,104.6,935.98,112.66,8.006346199900591,0.12036581978247397,5.7430031878094825,7.929159347678974,0.13321923669347938,6.445637447381174,0.8591096404121729,5.586527806969001,6.7788525309906245,6.12193837295846,5.648828390363254,8.255788022458876,4.635486872303472,2.148560745018102,-0.07874347389958336,4.684627459018298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PL812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14450000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35700000000000004,1.7821999666476167,1.3309284943819826,1.3958034549658735,1.2243564358176886,1.109359332056177,1.178464758472219,3.5300000000000002,2.2,4.83236411015625,1.7821999666476167,1.3309284943819826,1.3958034549658735,1.2243564358176886,1.109359332056177,1.178464758472219,3.5300000000000002,2.2,4.61986411015625,1.7821999666476167,1.3309284943819826,1.3958034549658735,1.2243564358176886,1.109359332056177,1.178464758472219,3.5300000000000002,2.2,4.976864110156249,1.7423167451091806,1.263385908498333,1.3856870962292809,1.2015567116503272,1.1069981488147422,1.1712589990684263,3.0300000000000002,1.7,2.332175,PL,ACC,661.7,236.3,1968.94,364.27,7.998193603817983,0.18500817698863348,6.494812281018014,7.908540447878008,0.18000722590816526,3.532281333768531,0.8591096404121729,2.673171693356358,3.2519658165185685,2.958176013056337,4.479983638303787,5.7897026094818775,1.2748600580551843,5.601340187428661,3.374035968510975,4.915684261263387,0.0,1.4915255784432413,1.4915255784432413,0.0,1.4915255784432413,1.484957077896971,-1.4915255784432413,1.4915255784432413,1.0,0.0,1.4915255784432413
PL814,0.027,0.0,0.0255,0.0,0.024,0.0,0.03,0.0,0.5195624999999999,0.027,0.0,0.0255,0.0,0.024,0.0,0.03,0.0,2.7182713124999998,4.550467118976017,1.9462431522566275,3.6119744432570005,1.3799095390749938,2.9724216945673967,1.0137380815655408,8.76,4.42,31.08339284971094,4.550467118976017,1.9462431522566275,3.6119744432570005,1.3799095390749938,2.9724216945673967,1.0137380815655408,8.76,4.42,28.88468403721093,4.577467118976017,1.9462431522566275,3.637474443257001,1.3799095390749938,2.9964216945673967,1.0137380815655408,8.79,4.42,31.60295534971094,2.6187086270246906,0.7585371928816589,2.1030179549514947,0.5697034672116869,1.7043712858246605,0.4308205744160769,4.34,1.42,19.28065160741406,PL,ACC,715.2,267.3,2995.49,600.65,8.340056158300396,0.20051811222871718,6.572562223859305,8.267498640469043,0.2001083295370168,7.563829909203586,0.8591096404121729,6.704720268791413,7.143320808410447,7.566260198841469,6.457340858798245,9.789086356165402,5.33857346224177,4.889390258937021,2.6620860400193354,4.838365786882282,0.03564681256390215,2.322255539882597,2.3291575132844238,0.03564681256390215,2.322255539882597,1.799448623129577,-2.286608727318695,2.3579023524464993,1.0,0.03564681256390215,2.322255539882597
PL815,0.32805000000000006,0.0,0.26100312499999995,0.0,0.20480000000000007,0.0,0.5,0.0,3.90362375,0.32805000000000006,0.0,0.26100312499999995,0.0,0.20480000000000007,0.0,0.5,0.0,4.65098625,0.6155484768720002,0.42515280000000016,0.44093709495169137,0.3017196125,0.3247194767360001,0.2097152000000001,1.3,0.8,5.0476834375,0.6155484768720002,0.42515280000000016,0.44093709495169137,0.3017196125,0.3247194767360001,0.2097152000000001,1.3,0.8,4.3003209375,0.9435984768720004,0.42515280000000016,0.7019402199516913,0.3017196125,0.5295194767360002,0.2097152000000001,1.8,0.8,8.9513071875,0.36450000000000005,0.0,0.30706249999999996,0.0,0.25600000000000006,0.0,0.5,0.0,1.6935499999999999,PL,ACC,499.0,182.3,1627.2,421.71,8.089765208524915,0.25916297935103244,6.212606095751519,7.978664185908163,0.2544458251003239,5.722797984156967,0.8591096404121729,4.863688343744794,5.54577372824601,5.640462324549901,5.2068144679123645,6.253304806330208,5.192291161983726,5.994549785041703,3.7672455661240174,5.53535304410806,0.5017348519113264,0.7966581850585157,1.1418666052184039,0.5017348519113264,0.7966581850585157,0.5819476356855375,-0.2949233331471893,1.2983930369698422,1.0,0.5017348519113264,0.7966581850585157
PL821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34892500000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9485999999999999,3.5342097420594007,2.14433731656658,2.813920382019705,1.945368598713149,2.2469411197018974,1.7789951162777602,5.7,2.7,7.715723265625,3.5342097420594007,2.14433731656658,2.813920382019705,1.945368598713149,2.2469411197018974,1.7789951162777602,5.7,2.7,7.1160482656249995,3.5342097420594007,2.14433731656658,2.813920382019705,1.945368598713149,2.2469411197018974,1.7789951162777602,5.7,2.7,8.064648265625001,1.2407425320594,1.4153373165665801,0.9519298569806424,1.3312435987131492,0.7351689597018966,1.26699511627776,2.2,1.7,4.319339375,PL,ACC,481.7,165.2,1489.13,410.67,8.036381101136339,0.2757784746798466,6.177321513636175,8.005577010675344,0.2995418410897637,5.766236209164864,0.8591096404121729,4.907126568752691,5.55388956093209,5.395565991870369,5.226917535627758,6.310848775727632,5.221623642602096,1.3539219806309566,-0.8733822382867289,3.4205400612795867,0.0,2.465406437034867,2.465406437034867,0.0,2.465406437034867,1.4329355180615264,-2.465406437034867,2.465406437034867,1.0,0.0,2.465406437034867
PL822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2805,0.45,0.0,0.425,0.0,0.4,0.0,0.5,0.0,0.2805,2.2009012720000003,0.7128000000000001,2.0371078376875,0.6358,1.914549376,0.5632,2.71,0.88,3.7846026777265624,1.7509012720000001,0.7128000000000001,1.6121078376875,0.6358,1.5145493760000002,0.5632,2.21,0.88,3.7846026777265624,2.2009012720000003,0.7128000000000001,2.0371078376875,0.6358,1.914549376,0.5632,2.71,0.88,4.065102677726562,0.7509012720000001,0.7128000000000001,0.6121078376875,0.6358,0.5145493760000001,0.5632,1.21,0.88,3.4848776777265624,PL,ACC,397.3,132.2,1175.89,212.07,7.992844202830293,0.18034850198572994,5.984691662820553,7.93429206027248,0.18167907324230176,5.779079819481003,0.8591096404121729,4.91997017906883,5.690883914341715,5.299935057341555,4.634465456068503,5.407966502689148,6.1501931362728595,4.278359185084768,2.0510549661670825,4.4614756962763735,0.0,2.3371183402450506,2.3371183402450506,0.9298244244127596,2.10860282051885,1.217112707254281,-2.3371183402450506,2.3371183402450506,1.0,0.0,2.3371183402450506
PL823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9482531249999997,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,2.66536550390625,3.7908545899988635,2.236878846379893,3.159376420364184,1.8184961902257684,2.7562595566676915,1.5754991353384142,7.34,4.62,13.83234501309375,3.5908545899988633,2.236878846379893,2.959376420364184,1.8184961902257684,2.556259556667692,1.5754991353384142,7.14,4.62,13.115232634187501,3.7908545899988635,2.236878846379893,3.159376420364184,1.8184961902257684,2.7562595566676915,1.5754991353384142,7.34,4.62,15.78059813809375,2.395737064296019,1.432263144669714,2.0193158358232295,1.2549226257533923,1.7484053430162583,1.124283883716608,3.8499999999999996,2.11,8.796337924617186,PL,ACC,602.9,231.5,2281.74,535.48,8.238697522273087,0.23468055080771694,6.401751345495359,8.141484937176804,0.22330220010323637,7.998751466480731,0.8591096404121729,7.139641826068558,8.206996468897227,8.17226880040373,7.214054754953064,9.213028464731641,6.784474468229819,6.918526106839318,4.691221887921632,5.676198975849722,0.0,2.358507829111135,2.358507829111135,0.3259287025170373,2.29434782901435,1.9234852575011792,-2.358507829111135,2.358507829111135,1.0,0.0,2.358507829111135
PL824,3.28,0.0,3.0925,0.0,2.9099999999999997,0.0,3.67,0.0,3.6114743964921874,3.61,0.0,3.4225,0.0,3.2399999999999998,0.0,4.0,0.0,4.574874918562498,2.13251462565495,0.41730533227480515,1.8201916230704414,0.26636005867169205,1.595768386578193,0.17141231255552006,3.4,1.0699999999999998,16.869484789203128,1.80251462565495,0.41730533227480515,1.4901916230704413,0.26636005867169205,1.265768386578193,0.17141231255552006,3.07,1.0699999999999998,15.90608426713281,5.412514625654951,0.41730533227480515,4.912691623070442,0.26636005867169205,4.505768386578193,0.17141231255552006,7.07,1.0699999999999998,20.480959185695312,1.80251462565495,0.41730533227480515,1.4901916230704413,0.26636005867169205,1.265768386578193,0.17141231255552006,3.07,1.0699999999999998,12.03214212890625,PL,ACC,615.4,217.8,2304.72,903.29,8.228197289092023,0.3919304731160401,6.422272462887942,8.069259194640233,0.34687035793500604,6.402823454869656,0.8591096404121729,5.543713814457483,6.11917279068528,6.458859966814196,5.761257771615381,6.519946948815658,6.2856999609236555,10.072513360914371,7.845209141996685,7.019321680557056,2.3173659679846463,1.8049964602346071,2.774352073895808,2.4169879145652637,1.6176760535373857,1.6176760535373857,0.5123695077500392,4.122362428219254,1.0,2.3173659679846463,1.8049964602346071
PL841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6895549031249999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6895549031249999,3.5875833250563605,1.167104142417925,3.03813102340929,1.0854496438090093,2.5940322738588226,1.0420906795008,5.29,1.58,7.242634798593749,3.5875833250563605,1.167104142417925,3.03813102340929,1.0854496438090093,2.5940322738588226,1.0420906795008,5.29,1.58,7.242634798593749,3.5875833250563605,1.167104142417925,3.03813102340929,1.0854496438090093,2.5940322738588226,1.0420906795008,5.29,1.58,7.93218970171875,2.2627119688207205,1.136601752477977,1.9094722042326235,1.0709409845811197,1.6269905460376848,1.035493609734144,3.4000000000000004,1.46,2.926273744687499,PL,ACC,504.6,174.7,2090.0,381.28,8.328908587734036,0.18243062200956936,6.223766036206958,8.246188613936047,0.17161560018925706,5.8203749216333325,0.8591096404121729,4.961265281221159,5.544246216667622,5.758484328203529,5.890397958542173,6.759244702032292,4.881505141234373,6.647617688210428,4.420313469292742,5.119740206129553,0.0,2.4952050735270825,2.4952050735270825,0.0,2.4952050735270825,2.0409815932996214,-2.4952050735270825,2.4952050735270825,1.0,0.0,2.4952050735270825
PL842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.115064225,1.2025000000000001,0.9063495845703123,1.180625,0.7401088000000002,1.1600000000000001,1.7,1.25,1.34467765625,1.115064225,1.2025000000000001,0.9063495845703123,1.180625,0.7401088000000002,1.1600000000000001,1.7,1.25,1.34467765625,1.115064225,1.2025000000000001,0.9063495845703123,1.180625,0.7401088000000002,1.1600000000000001,1.7,1.25,1.34467765625,0.41852812500000003,0.3125,0.3499518564453125,0.29062499999999997,0.29647360000000006,0.27,0.62,0.36,0.12282500000000002,PL,ACC,419.9,147.5,1318.37,206.77,8.051890095333933,0.15683761007911287,6.040016587690148,7.951445313512138,0.1715071843472944,8.702810461802667,0.8591096404121729,7.8437008213904935,8.895990849018109,8.716867000928547,5.753346676068866,9.45627105865862,7.949349864946711,2.944575891409573,0.7172716724918877,5.1806748409595205,0.0,1.512347600300759,1.512347600300759,0.0,1.512347600300759,0.7585505167595484,-1.512347600300759,1.512347600300759,1.0,0.0,1.512347600300759
PL843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26100312499999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26100312499999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32282500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32282500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5838281249999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32282500000000003,PL,ACC,279.5,94.7,928.03,217.15,8.107817046236866,0.2339902804866222,5.633002292595154,7.987923931068076,0.2566300012087514,5.890403226569114,0.8591096404121729,5.031293586156941,5.922241740321036,5.75495254199033,5.217859401339504,5.712850496149954,6.067955956988273,3.604924789344799,1.3776205704271134,5.914083872854947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PL911,2.4899946487442817,0.8405504729026426,2.0054914195202853,0.43986326965667216,1.723135236056353,0.2459937623790061,5.680000000000001,3.27,30.188979140078125,10.244626353388146,4.244268917997163,8.558864680488291,3.0287144251586837,7.492748600196013,2.334169312121617,19.84,10.94,41.88776500553125,111.05159285682404,54.069198219824266,91.53871825254652,39.97400302153586,79.23252469957801,31.522499693536354,214.95000000000005,123.81000000000002,175.00387831951565,103.29696115218019,50.66547977472976,84.9853449915785,37.38515186603385,73.46291133543835,29.43432414379374,200.79,116.14,163.30509245406247,113.54158750556832,54.909748692726914,93.54420967206678,40.41386629119253,80.95565993563436,31.768493455915362,220.63,127.08000000000001,205.19285745959374,59.28208223894676,27.72230391530212,48.70614642709143,19.57255890325053,42.18016593280926,14.822088417997005,118.30999999999999,69.01,95.79815967783594,PL,ACC,1690.8,1044.4,22301.4,2393.52,9.487202946036172,0.10732599747101078,7.432957068692635,9.418705650195035,0.11950183708113389,5.353215238870986,0.8591096404121729,4.4941055984588125,5.238819105928804,5.52412549049608,6.569180641054359,6.320880622349533,4.385549855392438,2.2890218018331687,0.06171758291548324,4.975555965151823,1.007056851132855,4.684792706302157,4.7064612113942355,2.3245296349981106,4.610523160621293,4.05405175765596,-3.677735855169302,5.691849557435012,1.0,1.007056851132855,4.684792706302157
PL921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1002904391328123,10.613980824403964,1.9390350800250002,9.508305906492668,1.6997337765539304,8.56511908678861,1.5048800256000003,13.620000000000001,2.62,43.80943996340625,10.613980824403964,1.9390350800250002,9.508305906492668,1.6997337765539304,8.56511908678861,1.5048800256000003,13.620000000000001,2.62,43.70364952427344,10.613980824403964,1.9390350800250002,9.508305906492668,1.6997337765539304,8.56511908678861,1.5048800256000003,13.620000000000001,2.62,44.80393996340625,5.306327132403962,1.568235080025,4.638007922578605,1.3644087765539306,4.093228654788608,1.2024800256000001,7.29,2.17,13.351067234179688,PL,ACC,627.4,210.5,2127.55,452.2,8.128897345159558,0.21254494606472232,6.441584295756578,8.056075044334445,0.25357462244149476,7.903827793323538,0.8591096404121729,7.044718152911365,7.5283900715061005,7.189776794380721,5.910676197142489,9.294398734288503,6.513256852358573,0.2948437123385883,-1.9324605065790972,4.707482727387813,0.0,3.412570599186234,3.412570599186234,0.0,3.412570599186234,2.698146770140274,-3.412570599186234,3.412570599186234,1.0,0.0,3.412570599186234
PT111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3815329968749999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.40196049375,1.6959653855802201,1.2531378780000002,1.2967810961979407,0.7838109808476561,1.09868040695808,0.4781506560000002,3.97,3.0,3.8885152117187496,1.6959653855802201,1.2531378780000002,1.2967810961979407,0.7838109808476561,1.09868040695808,0.4781506560000002,3.97,3.0,2.86808771484375,1.6959653855802201,1.2531378780000002,1.2967810961979407,0.7838109808476561,1.09868040695808,0.4781506560000002,3.97,3.0,5.2700482085937495,0.3417397391420101,0.5787392490000001,0.15966637238535308,0.35984778159570296,0.07146825580544003,0.21810380800000007,1.4,1.4,1.6587643671874996,PT,EU15,250.31,102.99,2046.66,488.91,9.009019604423722,0.2388818856087479,5.522700149697197,8.87145517188905,0.2812174216852534,4.791075924726826,1.2934908730155328,3.497585051711293,4.813536720136319,4.817640982205861,2.948372109902277,5.232035816873485,4.350116032580166,-0.5126957350871431,-1.4138494923293798,3.5662764024629645,0.0,2.347274487100731,2.347274487100731,0.0,2.347274487100731,0.6010296424298812,-2.347274487100731,2.347274487100731,0.0,0.0,0.0
PT112,0.5893385445000001,0.9980500000000001,0.41309103251660145,0.9310031249999999,0.2866544640000001,0.8748000000000001,1.17,1.17,1.460742371875,1.9770710445000004,1.24805,1.6057804856416014,1.181003125,1.3055344640000002,1.1248,3.02,1.42,1.937595028125,17.57712399967812,8.284961641481,15.001710134455342,7.363995832155703,13.040833953951255,6.638189556736001,25.94,11.08,26.877036422734374,16.189391499678116,8.034961641481,13.809020681330345,7.113995832155703,12.021953953951254,6.388189556736001,24.09,10.83,26.400183766484375,18.166462544178117,9.283011641481002,15.414801166971946,8.294998957155702,13.327488417951255,7.5129895567360006,27.11,12.25,28.33777879460937,9.22639038169317,6.010585076281,7.592786832367023,5.263472211338515,6.408520491224598,4.6829848975360004,14.979999999999999,8.34,9.77608213897656,PT,EU15,402.05,205.79,3805.1,1046.14,9.155276371147355,0.274931013639589,5.996576458994158,8.98383022010894,0.30173638287387305,3.324333591346664,1.2934908730155328,2.0308427183311313,3.121409438215422,2.857801331165761,3.4739525270969907,0.8773551632772555,5.771312019416072,2.7595498004326258,1.858396043190389,5.085387927361884,0.9006593394994408,4.312669719493252,4.339824188421221,2.0932519471588997,4.2298599055750055,3.6322249275167513,-3.4120103799938115,5.213329058992693,0.0,0.0,0.0
PT150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16028854414062493,0.4679594405879001,0.7924934217140003,0.26165759763531743,0.5897103105686106,0.1553704409261671,0.4741529569280001,1.75,1.75,0.16028854414062493,4.494051056296262,4.113111240319499,3.286474439719129,3.1447379610067867,2.541849781022144,2.482451724310742,10.32,7.87,9.621715790554688,4.026091615708363,3.3206178186055,3.024816842083811,2.555027650438176,2.386479340095977,2.0082987673827413,8.57,6.12,9.621715790554688,4.494051056296262,4.113111240319499,3.286474439719129,3.1447379610067867,2.541849781022144,2.482451724310742,10.32,7.87,9.782004334695312,1.6445540973451278,1.0055277775154998,1.283982467284983,0.7209908429594997,1.0588973810361113,0.5386272614627412,3.5,2.26,5.558705684374999,PT,EU15,416.07,220.52,5598.07,352.85,9.507078938108883,0.06303065163529574,6.030853515336354,9.333749604202273,0.06634827850107756,1.7661030437896448,1.2934908730155328,0.472612170774112,1.40121439938237,0.7139816552851309,2.8431123436073107,0.6761138704364836,2.856092217142806,4.718536001005891,3.817382243763654,6.000952819748617,0.0,2.763847399455763,2.763847399455763,0.5934300241462331,2.681596419932155,1.845289749679096,-2.763847399455763,2.763847399455763,0.0,0.0,0.0
PT200,0.5998617,0.33,0.507672753125,0.33,0.4281344,0.33,0.8300000000000001,0.33,0.26100312499999995,0.5998617,0.33,0.507672753125,0.33,0.4281344,0.33,0.8300000000000001,0.33,0.34974418749999997,0.405,0.0,0.36124999999999996,0.0,0.32000000000000006,0.0,0.5,0.0,0.532446375,0.405,0.0,0.36124999999999996,0.0,0.32000000000000006,0.0,0.5,0.0,0.4437053124999999,1.0048617000000002,0.33,0.868922753125,0.33,0.7481344000000001,0.33,1.33,0.33,0.7934495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4437053124999999,PT,EU15,244.2,114.63,2683.82,200.55,9.304764149064752,0.07472557772130768,5.497987561676604,9.075954090455895,0.07346884548957087,1.8683106298338106,1.2934908730155328,0.5748197568182778,1.7867665591787285,0.39744699274527456,2.090384397335957,2.948185397116898,0.788435862550723,6.466781662665366,5.5656279054231295,6.042756813439354,1.4783834452834375,1.1832371298020914,1.9815989608146496,1.4783834452834375,1.1832371298020914,0.0,0.29514631548134607,2.6616205750855286,0.0,0.0,0.0
PT300,0.225,0.0,0.2125,0.0,0.2,0.0,0.25,0.0,0.2805,0.9,0.0,0.85,0.0,0.8,0.0,1.0,0.0,0.2805,2.6655997090500003,1.9513449999999999,2.0867969609535644,1.7438589062499998,1.6531848192000007,1.5734400000000002,4.5,2.5,1.096096834375,1.9905997090500005,1.9513449999999999,1.4492969609535644,1.7438589062499998,1.0531848192000004,1.5734400000000002,3.75,2.5,1.096096834375,2.8905997090500004,1.9513449999999999,2.2992969609535647,1.7438589062499998,1.8531848192000007,1.5734400000000002,4.75,2.5,1.376596834375,0.56175970905,0.9513449999999999,0.3300541484535644,0.74385890625,0.18790481920000002,0.5734400000000001,1.5,1.5,0.13613615937499998,PT,EU15,255.12,136.84,3229.95,254.24,9.446243192501061,0.07871329277542997,5.541734022701802,9.199351636135665,0.08355721279414023,0.4375024993671848,1.2934908730155328,-0.855988373648348,0.08222383659226733,-1.9838038115340937,1.9258518447475328,-2.0128605711257994,2.887865569860169,5.845754257753244,4.944600500511007,7.338742628741657,0.7581849866259539,2.7985145337395894,2.894835520459364,1.9184458450961566,2.437905179716522,1.0746169807925223,-2.0403295471136356,3.556699520365543,0.0,0.0,0.0
RO111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12157665459056936,0.2058911320946491,0.038759531084514326,0.08735421910125164,0.011529215046068483,0.03518437208883203,1.0,1.0,0.9774828034374999,0.12157665459056936,0.2058911320946491,0.038759531084514326,0.08735421910125164,0.011529215046068483,0.03518437208883203,1.0,1.0,0.9774828034374999,0.12157665459056936,0.2058911320946491,0.038759531084514326,0.08735421910125164,0.011529215046068483,0.03518437208883203,1.0,1.0,0.9774828034374999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.532446375,RO,ACC,599.1738872245654,307.41,1563.61,465.96,7.866955956522911,0.29800269888271375,6.395551851855145,7.3483313423382,0.28076472235765193,7.634419475198615,5.609092169356335,2.0253273058422803,6.730076935405091,7.9843123817864425,8.308915397773552,9.41160322316792,5.857235727229312,31.32437250635338,9.654531593488493,29.834448860943596,0.0,0.06464325409457895,0.06464325409457895,0.0,0.06464325409457895,0.0,-0.06464325409457895,0.06464325409457895,1.0,0.0,0.06464325409457895
RO112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.767263752,0.06480000000000001,1.6397711670625,0.057800000000000004,1.528777216,0.0512,2.08,0.08,0.8822937876953125,1.767263752,0.06480000000000001,1.6397711670625,0.057800000000000004,1.528777216,0.0512,2.08,0.08,0.8822937876953125,1.767263752,0.06480000000000001,1.6397711670625,0.057800000000000004,1.528777216,0.0512,2.08,0.08,0.8822937876953125,0.7290000000000001,0.0,0.6141249999999999,0.0,0.5120000000000001,0.0,1.0,0.0,0.2541750214765625,RO,ACC,310.19119724872155,116.29,594.45,179.61,7.558203014610601,0.3021448397678526,5.737188872676089,7.1745182568049195,0.25660705065014316,7.661691444748918,5.609092169356335,2.0525992753925832,8.539385669476234,7.781474038422357,8.627952693062444,11.002078040998851,4.321304848498984,30.15435590362767,8.484514990762783,26.06924366264669,0.0,2.367098643648623,2.367098643648623,0.0,2.367098643648623,1.4345773990160584,-2.367098643648623,2.367098643648623,1.0,0.0,2.367098643648623
