FacilityInspireId,facilityName,countryName,Longitude,Latitude,NUTS_ID,CNTR_CODE,pollutant_def
PL.MŚ/000000232.FACILITY,Dyckerhoff Polska Sp. z o.o.,Poland,20.5222225189209,50.806941986084,PL72,PL,incl_biomass
https://registry.gdi-de.org/id/de.by.inspire.pf.ied/S00048,"Uniper Kraftwerke GmbH, Kraftwerk Irsching",Germany,11.579212931100288,48.767055996527965,DE21,DE,incl_biomass
ES.CAED/003724000.FACILITY,"ARCELORMITTAL SESTAO, S.L.",Spain,-2.991646,43.311945,ES21,ES,incl_biomass
LV.LVGMC.PRTR/310051.Facility,AS “ KVV Liepājas Metalurgs”,Latvia,21.027765,56.524362,LV00,LV,incl_biomass
UK.CAED/BEISOffsh-Armada.FACILITY,Armada,United Kingdom,1.84591,57.95743,NO0A,NO,incl_biomass
EL.CAED/100098.FACILITY,PPC S.A. SES AMYNTAIOY,Greece,21.68234,40.61868,EL53,EL,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-562004-500-9981505,Rain Carbon Germany GmbH,Germany,7.29834,51.57449,DEA3,DE,incl_biomass
SE.CAED/10014311.Facility,Skutskärs Bruk,Sweden,17.38983,60.64365,SE12,SE,incl_biomass
ES.CAED/001562000.FACILITY,REPSOL QUIMICA,Spain,1.226122,41.194305,ES51,ES,incl_biomass
AT.CAED/9008390317211.FACILITY,Mondi Neusiedler GmbH & Co KG,Austria,14.82,48.07,AT12,AT,incl_biomass
PL.MŚ/000001531.FACILITY,IKEA INDUSTRY POLAND SP. Z O.O. ODDZIAŁ ORLA,Poland,23.227222442627,52.6944465637207,PL84,PL,incl_biomass
IT.CAED/960112003.FACILITY,CEMENTERIA DI AUGUSTA,Italy,15.180555,37.194444,ITG1,IT,incl_biomass
DE.EEA/16584.FACILITY,CIECH Soda Deutschland GmbH & Co. KG,Germany,11.564549152355,51.8897185010909,DEE0,DE,incl_biomass
https://registry.gdi-de.org/id/de.rp.inspire.pf.bube-eureg/1000878,IHKW Industrieheizkraftwerk Andernach GmbH,Germany,7.40816,50.43202,DEB1,DE,incl_biomass
DE.EEA/06-09-100-2076-0001.FACILITY,Biomassen-Heizkraftwerk Altenstadt GmbH,Germany,10.8591408198579,47.797517040086,DE21,DE,incl_biomass
CZ.MZP.T806/CZ01171445.FACILITY,Provoz 46 - Teplárna,Czechia,18.31420993,49.79442884,CZ08,CZ,incl_biomass
DE.EEA/01-10-56050192711.FACILITY,Vattenfall Europe Wärme AG,Germany,9.72567272005308,53.5664652610015,DEF0,DE,incl_biomass
PT.CAED/PT.APA05763542.CI,"Repsol Polimeros , Lda. (CI)",Portugal,-8.83258,37.984145,PT18,PT,incl_biomass
IT.CAED/340741001.FACILITY,Centrale Termoelettrica di Monfalcone,Italy,13.5455,45.7969,ITH4,IT,incl_biomass
SE.CAED/10024886.Facility,LKAB - Svappavaaragruvan Leveäniemi,Sweden,21.01035,67.63903,SE33,SE,incl_biomass
https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility/BE.VL.000000664.FACILITY,IVAGO - SITE PROEFTUINSTRAAT,Belgium,3.74149,51.02076,BE23,BE,incl_biomass
IT.CAED/800112001.FACILITY,TERMOVALORIZZATORE DI ACERRA,Italy,14.3883,40.9667,ITF3,IT,incl_biomass
NO.EEA/0805.0003.01.FACILITY,RHI Normag AS,Norway,9.625256,59.1219063,NO09,NO,incl_biomass
IT.CAED/870681001.FACILITY,centrale termoelettrica di Rossano,Italy,16.6032,39.6231,ITF6,IT,incl_biomass
PL.MŚ/000001836.FACILITY,Zakład Unieszkodliwiania Odpadów Komunalnych w Białymstoku,Poland,23.1688690185547,53.1583976745605,PL84,PL,incl_biomass
PT.CAED/PT.APA05773162.CI,"Rações Avenal, SA (CI)",Portugal,-9.120751,39.401315,PT16,PT,incl_biomass
EL.CAED/100088.FACILITY,METLEN ENERGY & METALS S.A. (PROTERGIA POWER PLANT),Greece,22.68859,38.35739,EL64,EL,incl_biomass
FR.CAED/8246.FACILITY,GENERIS,France,2.68862,48.54045,FR10,FR,incl_biomass
UK.SEPA/200000138.Facility,NGG North Sea Gas Terminal,United Kingdom,-1.8432,57.57308,UKM5,UK,incl_biomass
UK.CAED/EW_EA-595.FACILITY,Winnington Sodium Carbonate Manufacturing Site EPR/SP3630BE,United Kingdom,-2.5322402,53.269001,UKD6,UK,incl_biomass
https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility/BE.VL.000000039.FACILITY,AIR LIQUIDE LARGE INDUSTRY,Belgium,4.28761,51.34162,BE21,BE,incl_biomass
https://registry.gdi-de.org/id/de.st.lau.pf.anlagen-ied-euregistry/100575,"Dow Olefinverbund GmbH, Werk Schkopau ",Germany,11.95518,51.39529,DEE0,DE,incl_biomass
IT.CAED/010351001.FACILITY,Centrale compressione gas di Gallese,Italy,12.4432,42.3621,ITI4,IT,incl_biomass
https://registry.gdi-de.org/id/de.mv.land.inspire.pf.bube/40000004,Heizkraftwerk Energieversorgung Schwerin-Süd ,Germany,11.39653,53.57778,DE80,DE,incl_biomass
UK.CAED/BEISOffsh-Brent-Bravo.FACILITY,Brent Bravo,United Kingdom,1.71306,61.05583,UKM6,UK,incl_biomass
UK.CAED/BEISOffsh-Bleo-Holm.FACILITY,Bleo Holm FPSO,United Kingdom,1.43833,58.10139,UKM6,UK,incl_biomass
RO.EEA/RO3AG_12.FACILITY,SC TERMOFICARE 2000 SA - Sud,Romania,24.9138472,44.8070194,RO31,RO,incl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000001913.ProductionFacility,"SSAB Europe Oy, Raahen terästehdas",Finland,24.42882,64.65403,FI1D,FI,incl_biomass
NL.RIVM/000103010.FACILITY,DAMCO Aluminium Delfzijl Coöperatie U.A.,Netherlands,6.97859,53.31256,NL11,NL,incl_biomass
NO.EEA/0000.0019.01.FACILITY,Valhall,Norway,3.393894,56.27745,NO0A,NO,incl_biomass
AT.CAED/9008391215622.FACILITY,Cogeneration-Kraftwerke Management Oberösterreich GmbH,Austria,13.814333,47.980611,AT31,AT,incl_biomass
UK.CAED/EW_EA-16079.FACILITY,Lincolnshire EfW Facility,United Kingdom,-0.59503681,53.199438,UKF3,UK,incl_biomass
https://registry.gdi-de.org/id/de.sl.inspire.pf/0033945-G,Saarstahl AG - Werk Völklingen ,Germany,6.84706,49.25077,DEC0,DE,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-366016-300-0072412,Pfeifer & Langen GmbH & Co. KG Werk Euskirchen,Germany,6.81023,50.65877,DEA2,DE,incl_biomass
IT.CAED/010141001.FACILITY,Centrale termoelettrica di Montalto di Castro,Italy,11.5338,42.3589,ITI4,IT,incl_biomass
FR.CAED/10641.FACILITY,SAINT GOBAIN GLASS FRANCE,France,3.26527,50.31635,FRE1,FR,incl_biomass
SE.CAED/10024059.Facility,Hedensbyns kraftvärmeverk,Sweden,21.04404,64.74415,SE33,SE,incl_biomass
IT.CAED/030402001.FACILITY,Unità Locale 3 - Impianto di Termovalorizzazione rifiuti non pericolosi.,Italy,13.8971,41.4375,ITI4,IT,incl_biomass
DK.CAED/000082396.FACILITY,BIOFOS  Spildevandscenter  Avedøre A/S,Denmark,12.450555085734148,55.60852620337333,DK01,DK,incl_biomass
SE.CAED/10022491.Facility,"Metsä Board Sverige AB, Husums fabr",Sweden,19.16185,63.32278,SE32,SE,incl_biomass
UK.CAED/EW_EA-17044.FACILITY,West Burton CCGT Power Station EPR/CP3035MK,United Kingdom,-0.79927458,53.363927,UKF1,UK,incl_biomass
PL.EEA/06K000097.FACILITY,Energetyka Dwory Sp. z o.o.,Poland,19.274487,50.036135,PL21,PL,incl_biomass
UK.SEPA/200000014.Facility,Cameronbridge Distillery,United Kingdom,-3.05514,56.18891,UKM7,UK,incl_biomass
FR.EEA/068.02504.FACILITY,ALUMINIUM PECHINEY - USINE DE LANNEMEZAN,France,0.39,43.11,FRJ2,FR,incl_biomass
NL.RIVM/000004001.FACILITY,Clauscentrale,Netherlands,5.90717,51.15446,NL42,NL,incl_biomass
IT.CAED/481231001.FACILITY,ENEL PRODUZIONE SPA - CENTRALE A CICLO COMBINATO DI PORTO CORSINI,Italy,12.2661,44.4844,ITH5,IT,incl_biomass
PL.MŚ/000000023.FACILITY,LOTOS ASfalt Sp. z o.o.,Poland,18.7296676635742,54.3499298095703,PL63,PL,incl_biomass
IT.CAED/200992007.FACILITY,CENTRALE TERMOELETTRICA DI SESTO SAN GIOVANNI,Italy,9.2525,45.5422,ITC4,IT,incl_biomass
PL.MŚ/000000513.FACILITY,Polchar Sp. z o.o.,Poland,14.6273193359375,52.592414855957,PL43,PL,incl_biomass
ES.CAED/006528000.FACILITY,CENTRAL TÉRMICA DE CICLO COMBINADO DE SANTURTZI,Spain,-3.050893,43.34284,ES21,ES,incl_biomass
IT.CAED/810501001.FACILITY,Centrale termoelettrica di Presenzano,Italy,14.1132,41.3774,ITF3,IT,incl_biomass
UK.CAED/EW_EA-5345.FACILITY,Sellafield Site EPR/BM4317IX,United Kingdom,-3.5008405,54.41913,UKD1,UK,incl_biomass
DK.EEA/5330.FACILITY,SILKEBORG KRAFTVARMEVÆRK,Denmark,9.560559851386,56.201017159298,DK04,DK,incl_biomass
ES.CAED/004812000.FACILITY,ARCILLAS ATOMIZADAS,Spain,-0.235392,39.973254,ES52,ES,incl_biomass
NL.RIVM/000203416.FACILITY,IHC Krimpen,Netherlands,4.57334,51.90718,NL33,NL,incl_biomass
DK.EEA/9673.FACILITY,Hillerød Kraftvarmeværk,Denmark,12.3112041579107,55.9074511407148,DK01,DK,incl_biomass
UK.CAED/EW_EA-1015.FACILITY,Sandbach Power Installation EPR/BS5371IZ,United Kingdom,-2.4036371,53.162268,UKD6,UK,incl_biomass
RO.EEA/RO5TM_134.FACILITY,CET TIMISOARA CENTRU,Romania,21.246944,45.755555,RO42,RO,incl_biomass
RO.CAED/106CT0001.FACILITY,COMPLEX EXPLOATARE OFFSHORE,Romania,29.565711,44.522987,RO22,RO,incl_biomass
PL.MŚ/000000615.FACILITY,Pilkington Polska Sp. z o.o.,Poland,21.7458896636963,50.6641693115234,PL72,PL,incl_biomass
IT.EEA/2007000053.FACILITY,CENTRALE TERMOELETTRICA DI TERNI,Italy,12.6175,42.553888,ITI2,IT,incl_biomass
GB.EEA/EW_EA-6831.FACILITY,"Thames Power Services Ltd, Barking Power",United Kingdom,0.147395,51.5214,UKI5,UK,incl_biomass
IT.CAED/170582001.FACILITY,STABILIMENTO DI DEGO,Italy,8.3089,44.4447,ITC3,IT,incl_biomass
https://registry.gdi-de.org/id/de.st.lau.pf.anlagen-ied-euregistry/100205,Ilsenburger Grobblech GmbH ,Germany,10.69714,51.87262,DEE0,DE,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-911000-900-0021170,"RWE Generation SE, Region Kundenkraftwerke",Germany,7.21953950941205,51.45162710096106,DEA5,DE,incl_biomass
CH.CAED/000000121.Facility,Tela GmbH,Switzerland,7.7042,47.2747,CH02,CH,incl_biomass
PL.MŚ/000003640.FACILITY,Polski Koncern Naftowy ORLEN S.A.,Poland,19.67325,52.58617,PL92,PL,incl_biomass
BE.WA/093010000.FACILITY,BENEO - ORAFTI,Belgium,5.352415,50.724537,BE33,BE,incl_biomass
UK.CAED/EW_EA-1269.FACILITY,Kings Dyke Works EPR/GP3435WX,United Kingdom,-0.1605109,52.558335,UKH1,UK,incl_biomass
UK.CAED/EW_EA-13691.FACILITY,RIVERSIDE RESOURCE RECOVERY,United Kingdom,0.15542173,51.505144,UKI5,UK,incl_biomass
ES.CAED/008519000.FACILITY,CELULOSA ENERGÍA,Spain,-6.866,37.308,ES61,ES,incl_biomass
https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility/BE.VL.000000117.FACILITY,EVONIK ANTWERPEN,Belgium,4.30723,51.30411,BE21,BE,incl_biomass
PL.EEA/12S000277.FACILITY,TAURON Wytarzanie Spólka Akcyjna-Oddział Elektrownia Halemba,Poland,18.849698,50.234448,PL22,PL,incl_biomass
https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility/BE.VL.000000514.FACILITY,TESSENDERLO GROUP HAM,Belgium,5.1513,51.08563,BE22,BE,incl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000001856.ProductionFacility,"PVO-Lämpövoima Oy, Tahkoluodon voimalaitos",Finland,21.40442,61.63225,FI19,FI,incl_biomass
IT.EEA/2007000023.FACILITY,CEMENTERIA DI SANTARCANGELO DI ROMAGNA,Italy,12.436379,44.053312,ITH5,IT,incl_biomass
CZ.MZP.B642/CZ34883430.FACILITY,"Teplárny Brno a.s., Provoz Špitálka",Czechia,16.62002715,49.19558912,CZ06,CZ,incl_biomass
UK.CAED/EW_EA-282.FACILITY,Seal Sands Acrylonitrile Production EPR/FP3435GZ,United Kingdom,-1.2450507,54.575826,UKC1,UK,incl_biomass
UK.CAED/BEISOffsh-Harding.FACILITY,Harding,United Kingdom,1.51466,59.27889,UKM6,UK,incl_biomass
ES.CAED/001015000.FACILITY,SAINT GOBAIN VICASA - AZUQUECA,Spain,-3.2595,40.5618,ES42,ES,incl_biomass
ES.CAED/003676000.FACILITY,CORRUGADOS AZPEITIA,Spain,-2.261653,43.186042,ES21,ES,incl_biomass
https://registry.gdi-de.org/id/de.st.lau.pf.anlagen-ied-euregistry/101071,SOLVAY GmbH ,Germany,11.75059,51.8011,DEE0,DE,incl_biomass
UK.CAED/EW_EA-789.FACILITY,Shapfell Lime Works,United Kingdom,-2.6649095,54.512993,UKD1,UK,incl_biomass
https://registry.gdi-de.org/id/de.ni.mu/07236240800,Ardagh Glass GmbH Werk Obernkirchen,Germany,9.14073,52.26438,DE92,DE,incl_biomass
PL.MŚ/000000339.FACILITY,CIEPŁOWNIA REJTANA,Poland,19.142359,50.794399,PL22,PL,incl_biomass
https://data.gov.sk/set/data/so/b4d884b3-4442-43db-a19c-ceb6e127960f/SK37486203.NRZ.FACILITY,ZSE Elektrárne s.r.o. - Elektráreň s kombinovaným paroplynovým cyklom Malženice PC1-Elektráreň PPC Malženice,Slovakia,17.689971,48.458334,SK02,SK,incl_biomass
IT.EEA/2007000659.FACILITY,Sedamyl Spa,Italy,7.483333,44.649444,ITC1,IT,incl_biomass
FR.CAED/7447.FACILITY,VALOMED,France,7.06537,43.59961,FRL0,FR,incl_biomass
IT.CAED/721001001.FACILITY,Centrale termoelettrica di Brindisi,Italy,17.9785,40.6437,ITF4,IT,incl_biomass
UK.CAED/EW_EA-17033.FACILITY,BROGBOROUGH LANDFILL,United Kingdom,-0.58549139,52.048097,UKH2,UK,incl_biomass
IT.CAED/270321001.FACILITY,stabilimento di Ferrera Erbognone,Italy,8.8666,45.1002,ITC4,IT,incl_biomass
ES.EEA/516.FACILITY,"GENFIBRE, S.A.",Spain,-2.9233,42.6825,ES41,ES,incl_biomass
IT.CAED/570252003.FACILITY,JSW STEEL ITALY PIOMBINO S.P.A. (Ex AFERPI),Italy,10.5333,42.9333,ITI1,IT,incl_biomass
BG.CAED/001000011.FACILITY,Landfill of the Goce Delchev municipality,Bulgaria,23.700172,41.588619,BG41,BG,incl_biomass
UK.CAED/EW_EA-18746.FACILITY,Devonport Energy from Waste CHP Facility,United Kingdom,-4.1863485,50.395913,UKK4,UK,incl_biomass
https://registry.gdi-de.org/id/de.by.inspire.pf.ied/S00471,BMW Werk Dingolfing 02.40,Germany,12.471151064053675,48.64667364463158,DE22,DE,incl_biomass
DE.EEA/14-10-46630660001.FACILITY,Kraftwerk Boxberg,Germany,14.5743568514502,51.4188525318053,DED2,DE,incl_biomass
PT.CAED/PT.APA05765662.CI,Central Termoeléctrica de Setúbal (CI),Portugal,-8.84316,38.508729,PT17,PT,incl_biomass
DK.CAED/000105660.FACILITY,"Energnist, Energnist Esbjerg",Denmark,8.508008524262898,55.4619001254646,DK03,DK,incl_biomass
https://registry.gdi-de.org/id/de.he.0945.de7.pf.eu_industrie/680034603,Konsortium Energieversorgung Opel (KEO),Germany,8.39574,49.99506,DE71,DE,incl_biomass
CH.CAED/000000305.Facility,Deponie Tännlimoos,Switzerland,8.5608,47.2182,CH06,CH,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-162024-100-0082185,Speira GmbH,Germany,6.7806,51.15188,DEA1,DE,incl_biomass
PL.MŚ/000000694.FACILITY,Elektrownia Konin,Poland,18.2686882019043,52.2851676940918,PL41,PL,incl_biomass
RO.EEA/RO3AG_41.FACILITY,ARPECHIM,Romania,24.9235611,44.8185833,RO31,RO,incl_biomass
UK.CAED/EW_EA-18626.FACILITY,Ferrybridge Multifuel Plant EPR/SP3239FU,United Kingdom,-1.2817283,53.71674,UKE4,UK,incl_biomass
HU.OKIR/100392330.FACILITY,MOHU BUDAPEST Zrt.,Hungary,19.135098,47.582716,HU11,HU,incl_biomass
https://registry.gdi-de.org/id/de.sn.sax4inspire.pf/70015911,Wacker Chemie AG ,Germany,13.40011,51.29418,DED2,DE,incl_biomass
ES.CAED/003587000.FACILITY,"IBERDROLA GENERACION TERMICA, S.L",Spain,-0.00573,39.957654,ES52,ES,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-362040-300-0013790,Röhm GmbH,Germany,6.97629,50.8341,DEA2,DE,incl_biomass
https://registry.gdi-de.org/id/de.by.inspire.pf.ied/S00045,SWM Heizkraftwerk Freimann,Germany,11.596051274453831,48.18902614119984,DE21,DE,incl_biomass
https://data.gov.sk/set/data/so/b4d884b3-4442-43db-a19c-ceb6e127960f/SK57024702.NRZ.FACILITY,"CHEMES, a.s. Humenné - Tepláreň",Slovakia,21.901042,48.926806,SK04,SK,incl_biomass
CH.EEA/276.FACILITY,KVA Luzern,Switzerland,8.29038932796387,47.0666586374033,CH06,CH,incl_biomass
FI.EEA/1575.FACILITY,"Stora Enso Oyj, Kemijärven tehdas",Finland,27.49774,66.7307,FI1D,FI,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-916000-900-0271161,Uniper Kraftwerke GmbH - Heizwerk Shamrock -,Germany,7.17776,51.52853,DEA5,DE,incl_biomass
UK.CAED/EW_EA-6326.FACILITY,Medway Power Station EPR/HP3939LN,United Kingdom,0.68911546,51.437727,UKJ4,UK,incl_biomass
ES.CAED/004638000.FACILITY,EDAR GALINDO,Spain,-2.994715,43.308869,ES21,ES,incl_biomass
UK.CAED/EW_EA-656.FACILITY,Ribblesdale Cement Works,United Kingdom,-2.3844346,53.888327,UKD4,UK,incl_biomass
https://registry.gdi-de.org/id/de.st.lau.pf.anlagen-ied-euregistry/100995,MVV Umwelt Asset GmbH ,Germany,11.99576,51.32474,DEE0,DE,incl_biomass
ES.CAED/005296000.FACILITY,CELLA II,Spain,-1.24777,40.454116,ES24,ES,incl_biomass
IT.EEA/2007000163.FACILITY,Italcementi di Trieste,Italy,13.8,45.616666,ITH4,IT,incl_biomass
RO.CAED/103VL0001.FACILITY,UZINELE SODICE GOVORA - CIECH CHEMICAL GROUP SA,Romania,24.289853,45.034531,RO41,RO,incl_biomass
FR.CAED/10553.FACILITY,ELECTRICITE DE FRANCE,France,-52.27192,4.8569,FRY3,FR,incl_biomass
AT.EEA/20000.00532.FACILITY,Linz Strom GmbH,Austria,14.323611,48.29889,AT31,AT,incl_biomass
FR.CAED/5530.FACILITY,SYNDICAT MIXTE DU LAC D ANNECY,France,6.07094,45.87177,FRK2,FR,incl_biomass
PL.EEA/01D000269.FACILITY,"Przedsiębiorstwo Energetyczne ""Energetyka-Rokita"" Sp. z o.o.",Poland,16.729513,51.275588,PL51,PL,incl_biomass
FR.CAED/13934.FACILITY,ELECTRICITE DE MAYOTTE,France,45.16739,-12.73089,FRY5,FR,incl_biomass
https://registry.gdi-de.org/id/de.sl.inspire.pf/0101000-G,Kraftwerk Fenne ,Germany,6.879,49.24913,DEC0,DE,incl_biomass
https://registry.gdi-de.org/id/de.bw.lubw.inspire.pf/pf-450-9840001-00000000,Wärmeverbundkraftwerk Freiburg GmbH ,Germany,7.844,48.02314,DE13,DE,incl_biomass
IT.EEA/2007001382.FACILITY,Cementeria di Este,Italy,11.650278,45.234722,ITH3,IT,incl_biomass
UK.CAED/EW_EA-2939.FACILITY,Eastcroft EFW Plant,United Kingdom,-1.1351676,52.945958,UKF1,UK,incl_biomass
FR.CAED/5626.FACILITY,ADISSEO FRANCE S.A.S.,France,4.8213,45.34839,FRK2,FR,incl_biomass
DK.CAED/000098898.FACILITY,A/S Østbirk Bygningsindustri,Denmark,8.971879825669811,55.755273561421184,DK03,DK,incl_biomass
GB.EEA/GB-EW_EA-16627.FACILITY,"Rugeley Power Limited, Rugeley Power Station",United Kingdom,-1.90366,52.7497,UKG2,UK,incl_biomass
NL.RIVM/000115085.FACILITY,Enecal Energy VOF,Netherlands,4.25436,51.89,NL33,NL,incl_biomass
RO.EEA/RO7BV_16.FACILITY,SC CENTRALA ELECTRICA DE TERMOFICARE BRASOV SA,Romania,25.646728,45.662293,RO12,RO,incl_biomass
https://registry.gdi-de.org/id/de.sn.sax4inspire.pf/80550473,"Stadtwerke Leipzig GmbH, HKW Leipzig Süd",Germany,12.3838,51.29708,DED5,DE,incl_biomass
https://registry.gdi-de.org/id/de.st.lau.pf.anlagen-ied-euregistry/100498,"Südzucker AG Mannheim / Ochsenfurt, Werk Zeitz ",Germany,12.11345,51.05402,DEE0,DE,incl_biomass
IT.EEA/2014000514.FACILITY,Servizi Milazzo S.r.l.,Italy,15.266666,38.2,ITG1,IT,incl_biomass
CZ.MZP.T806/CZ72662053.FACILITY,"VÍTKOVICE STEEL, a. s.",Czechia,18.25685166,49.81623067,CZ08,CZ,incl_biomass
IT.CAED/290101001.FACILITY,Edison di Sarmato,Italy,9.5077,45.0521,ITH5,IT,incl_biomass
UK.CAED/EW_EA-2489.FACILITY,Teesside EfW Plant EPR/VP3034SG,United Kingdom,-1.2586181,54.595412,UKC1,UK,incl_biomass
SK.EEA/37019102.FACILITY,"Slovnaft Petrochemicals, s.r.o.",Slovakia,17.171301,48.124164,SK01,SK,incl_biomass
PL.MŚ/000000087.FACILITY,STEICO Sp. z o.o. Zakład w Czarnkowie,Poland,16.5313892364502,52.8972244262695,PL41,PL,incl_biomass
DK.CAED/000104838.FACILITY,Syntese A/S,Denmark,12.479041146895412,55.61134927290379,DK01,DK,incl_biomass
IT.EEA/2007000164.FACILITY,Cementeria di Vibo Valentia,Italy,16.111667,38.708889,ITF6,IT,incl_biomass
FR.EEA/066.00429.FACILITY,CPT dAramon,France,4.68,43.9,FRJ1,FR,incl_biomass
IT.CAED/920142002.FACILITY,Italcementi di Porto Empedocle,Italy,13.533333,37.283333,ITG1,IT,incl_biomass
DE.EEA/06-09-161-0110-0001.FACILITY,BAYERNOIL Betriebsteil Ingolstadt,Germany,11.4805964407772,48.7524965486964,DE21,DE,incl_biomass
https://registry.gdi-de.org/id/de.bw.lubw.inspire.pf/pf-450-3610519-00000000,Universitätsklinikum Freiburg Heizkraftwerk ,Germany,7.8365,48.0085,DE13,DE,incl_biomass
NL.RIVM/000095007.FACILITY,Frisia Zout BV,Netherlands,5.4263,53.18691,NL12,NL,incl_biomass
IT.EEA/2007001681.FACILITY,Cementeria di Castelraimondo,Italy,13.084444,43.218611,ITI3,IT,incl_biomass
DK.CAED/000106482.FACILITY,CP Kelco ApS,Denmark,12.142718743083872,55.50938692394866,DK02,DK,incl_biomass
ES.CAED/010549000.FACILITY,PLANTA DE DESTILACIÓN DE ALCOHOL,Spain,-3.58229,39.0224,ES42,ES,incl_biomass
GB.EEA/DECCOffsh-Schiehallion-FPSO.FACILITY,Schiehallion FPSO,United Kingdom,-4.06786,60.3564,UKM6,UK,incl_biomass
IT.CAED/400262004.FACILITY,COOPERATIVA CERAMICA D'IMOLA s.c.a.r.l.,Italy,11.7111,44.3806,ITH5,IT,incl_biomass
CZ.MZP.T806/CZ51473353.FACILITY,Elektrárna Třebovice,Czechia,18.21054494,49.83176365,CZ08,CZ,incl_biomass
UK.CAED/EW_EA-1017.FACILITY,Castleford Power Station EPR/BK1627IX,United Kingdom,-1.3465067,53.731402,UKE4,UK,incl_biomass
SE.CAED/10017446.Facility,Nymölla bruk,Sweden,14.47983,56.04379,SE22,SE,incl_biomass
https://registry.gdi-de.org/id/de.by.inspire.pf.ied/S00216,ROCKWOOL Operations GmbH & Co. KG,Germany,11.242479815136884,48.74465705375956,DE21,DE,incl_biomass
ES.CAED/003521000.FACILITY,CENTRAL TERMICA LA ROBLA,Spain,-5.631351,42.794558,ES41,ES,incl_biomass
PT.CAED/PT.APA05767902.CI,ETAR do AVE (CI),Portugal,-8.7063514,41.3678747,PT11,PT,incl_biomass
IT.EEA/2007000052.FACILITY,Centrale termoelettrica di Sarmato,Italy,9.5075,45.052222,ITH5,IT,incl_biomass
UK.CAED/EW_EA-2071.FACILITY,North Tees Oil Refinery & Road/Rail Terminal,United Kingdom,-1.1878099,54.599271,UKC1,UK,incl_biomass
FR.CAED/4071.FACILITY,VERESCENCE FRANCE,France,1.38792,50.05537,FRD2,FR,incl_biomass
CZ.MZP.J635/CZ10246154.FACILITY,"ŽĎAS, a.s.",Czechia,15.93184241,49.55511941,CZ06,CZ,incl_biomass
CH.CAED/000000195.Facility,Constellium Valais SA,Switzerland,7.755,46.3117,CH01,CH,incl_biomass
ES.CAED/008700000.FACILITY,INDUSTRIAS DEL TABLERO S.A. (INTASA),Spain,-8.0683,43.5349,ES11,ES,incl_biomass
ES.CAED/003469000.FACILITY,PLANTA DE COGENERACIÓN DE GRELVA,Spain,-3.638377,37.179212,ES61,ES,incl_biomass
FR.CAED/759.FACILITY,GASCOGNE PAPIER,France,-1.2716,44.20724,FRI1,FR,incl_biomass
IT.EEA/2007002352.FACILITY,IMPIANTO DEPURAZIONE ACQUE REFLUE URBANE,Italy,9.18,45.177777,ITC4,IT,incl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000003642.ProductionFacility,"Lahti Energia Oy, Heinolan voimalaitos",Finland,26.06479,61.18437,FI1C,FI,incl_biomass
DE.EEA/03-01-01010356620.FACILITY,VW Kraftwerk GmbH Heizkraftwerk West,Germany,10.7650793873727,52.4415440885264,DE91,DE,incl_biomass
DK.CAED/000105775.FACILITY,Sønderborg Kraftvarme A/S,Denmark,9.781271690247534,54.93000511295234,DK03,DK,incl_biomass
https://registry.gdi-de.org/id/de.he.0945.de7.pf.eu_industrie/30000030,"Mainova, HKW Niederrad ",Germany,8.62783,50.0857,DE71,DE,incl_biomass
NL.EEA/94003.FACILITY,Centrale Bergum,Netherlands,6.02977,53.20955,NL12,NL,incl_biomass
UK.CAED/BEISOffsh-Shearwater.FACILITY,Shearwater,United Kingdom,1.95381,57.03155,UKE1,UK,incl_biomass
GB.EEA/EW_EA-7592.FACILITY,"UK Coal Mining Ltd, North Stobswood Revised",United Kingdom,-1.64825,55.2455,UKC2,UK,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-978024-900-9000377,INNOVATHERM -Ges.zur innovativen Nu tzung v.Brennstoffen,Germany,7.46506,51.6112,DEA5,DE,incl_biomass
GB.EEA/Scotland-62.FACILITY,Markinch Papermill,United Kingdom,-3.16457,56.2028,UKM7,UK,incl_biomass
NO.EEA/0000.0003.01.FACILITY,Draugen,Norway,7.780844,64.3529358,NO06,NO,incl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0100252736.ProductionFacility,"Metsä Fibre Oy, Äänekosken biotuotetehdas",Finland,25.74986,62.59286,FI19,FI,incl_biomass
