FacilityInspireId,facilityName,countryName,Longitude,Latitude,NUTS_ID,CNTR_CODE,pollutant_def
SE.CAED/10021702.Facility,Västermalmsverket,Sweden,15.61128,60.6078,SE31,SE,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-362024-800-0197054,RWE Power AG-Fabrik Frechen,Germany,6.7991,50.89921,DEA2,DE,excl_biomass
SE.CAED/10019709.Facility,Lillesjö Avfallskraftvärmeverk,Sweden,11.9835,58.37412,SE23,SE,excl_biomass
CZ.MZP.K413/CZ67078452.FACILITY,Synthomer a.s.,Czechia,12.66782347,50.18125435,CZ04,CZ,excl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000001262.ProductionFacility,"Savon Voima Oyj, Joensuun voimalaitos",Finland,29.83795,62.59351,FI1D,FI,excl_biomass
SE.CAED/10018827.Facility,"Perstorp Oxo AB, Stenungsund",Sweden,11.85685,58.09578,SE23,SE,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-774032-700-0038968,Heidelberg Materials AG Zementwerk Paderborn,Germany,8.74405,51.6989,DEA4,DE,excl_biomass
https://registry.gdi-de.org/id/de.sl.inspire.pf/0107401-G,GKW -Gichtgaskraftwerk Dillingen GmbH & Co. KG ,Germany,6.74167,49.35459,DEC0,DE,excl_biomass
NL.RIVM/000052612.FACILITY,Cargill Benelux BV,Netherlands,3.8026,51.23582,NL34,NL,excl_biomass
SE.CAED/10019583.Facility,Riskullaverket,Sweden,11.99908,57.6401,SE23,SE,excl_biomass
CZ.MZP.T803/CZ31406387.FACILITY,Teplárna Československé armády,Czechia,18.49604454,49.84425687,CZ08,CZ,excl_biomass
SE.CAED/10019441.Facility,Sävenäs Kraftvärmeverk,Sweden,12.03552,57.73024,SE23,SE,excl_biomass
CZ.MZP.T806/CZ95150686.FACILITY,Liberty Ostrava a.s.,Czechia,18.30577783,49.7958697,CZ08,CZ,excl_biomass
https://registry.gdi-de.org/id/de.hh/pf.bube-eureg_/12562,VERA Klärschlammverbrennung ,Germany,9.94293,53.5345,DE60,DE,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-112000-100-0365906,STEAG Power GmbH,Germany,6.71962,51.526,DEA1,DE,excl_biomass
https://registry.gdi-de.org/id/de.by.inspire.pf.ied/S00719,"N-ERGIE Kraftwerke GmbH, Heizkraftwerke Sandreuth",Germany,11.06078956372636,49.43875040858933,DE25,DE,excl_biomass
NL.EEA/48084.FACILITY,Ennatuurlijk; WKC Eindhoven,Netherlands,5.45407,51.44927,NL41,NL,excl_biomass
CZ.MZP.P323/CZ56736663.FACILITY,"Plzeňská teplárenská, a.s. - areál Teplárna",Czechia,13.39895888,49.75448223,CZ03,CZ,excl_biomass
CZ.MZP.B643/CZ23625775.FACILITY,závod Mokrá,Czechia,16.77168227,49.21641099,CZ06,CZ,excl_biomass
CZ.MZP.H525/CZ18989196.FACILITY,"Elektrárny Poříčí, Hodonín, Lokalita Poříčí, provoz Elektrárna Poříčí",Czechia,15.9634282,50.57239738,CZ05,CZ,excl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000002300.ProductionFacility,"Lahti Energia Oy, Kymijärven voimalaitoskokonaisuus, Lahti",Finland,25.72008,60.99101,FI1C,FI,excl_biomass
NL.RIVM/000202990.FACILITY,Alco Energy Rotterdam,Netherlands,4.18356,51.92637,NL33,NL,excl_biomass
https://registry.gdi-de.org/id/de.rp.inspire.pf.bube-eureg/5000164,Dyckerhoff GmbH,Germany,8.03701,49.60203,DEB3,DE,excl_biomass
NL.RIVM/000011024.FACILITY,Cabot B.V.,Netherlands,4.26431,51.89142,NL33,NL,excl_biomass
NL.RIVM/000049006.FACILITY,WKC Moerdijk,Netherlands,4.58078,51.6849,NL41,NL,excl_biomass
FI.EEA/2683.FACILITY,"Stora Enso Oyj, Veitsiluodon voimalaitos",Finland,24.6243,65.6887,FI1D,FI,excl_biomass
DK.CAED/000199288.FACILITY,Kredsløb Halmenergi A/S,Denmark,10.157105017075976,56.22760187938795,DK04,DK,excl_biomass
NO.EEA/192328.FACILITY,Elkem Thamshavn,Norway,9.894434,63.32585,NO06,NO,excl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0100198358.ProductionFacility,"Keravan Lämpövoima Oy, Keravan voimalaitos",Finland,25.11473,60.36898,FI1B,FI,excl_biomass
https://registry.gdi-de.org/id/de.bb.inspire.pf.eureg/23021047,IKW Rüdersdorf GmbH,Germany,13.83079,52.49065,DE40,DE,excl_biomass
NL.EEA/4001.FACILITY,Clauscentrale,Netherlands,5.90718,51.15446,NL42,NL,excl_biomass
UK.CAED/EW_EA-559.FACILITY,Bury St Edmunds Sugar Factory EPR/BX2094IJ,United Kingdom,0.72693145,52.253717,UKH1,UK,excl_biomass
NL.RIVM/000204851.FACILITY,Air Products HyCO 4 (Botlekweg),Netherlands,4.28743,51.87,NL33,NL,excl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000001560.ProductionFacility,"UPM-Kymmene Oyj, Kymi",Finland,26.66421,60.91123,FI1C,FI,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-316000-300-1114955,Kronos Titan GmbH,Germany,6.98519,51.02554,DEA2,DE,excl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000001349.ProductionFacility,"Stora Enso Veitsiluoto Oy, Puunjalostusteollisuus",Finland,24.62165,65.69358,FI1D,FI,excl_biomass
https://registry.gdi-de.org/id/de.by.inspire.pf.ied/S00857,Müllheizkraftwerk Würzburg,Germany,9.994592637697522,49.79268123123012,DE26,DE,excl_biomass
CZ.MZP.B642/CZ82167741.FACILITY,"Teplárny Brno a.s., Provoz Brno - sever",Czechia,16.6469608,49.22308058,CZ06,CZ,excl_biomass
SE.CAED/10014057.Facility,HAMMARBYVERKET,Sweden,18.09073,59.3036,SE11,SE,excl_biomass
CZ.MZP.U422/CZ88427918.FACILITY,"ACTHERM, spol. s r.o., odštěpný závod Chomutov",Czechia,13.4273983194444,50.4621832111111,CZ04,CZ,excl_biomass
NL.RIVM/000041003.FACILITY,Shell Nederland Chemie BV (Moerdijk),Netherlands,4.56212,51.68786,NL41,NL,excl_biomass
CZ.MZP.S206/CZ41646031.FACILITY,Rafinérie Kralupy nad Vltavou,Czechia,14.32869175,50.25840943,CZ02,CZ,excl_biomass
SE.CAED/10022087.Facility,Johannes Kraftvärmeverk,Sweden,17.13577,60.6347,SE31,SE,excl_biomass
CZ.MZP.J632/CZ13996896.FACILITY,KRONOSPAN CR,Czechia,15.60364155,49.42393788,CZ06,CZ,excl_biomass
https://registry.gdi-de.org/id/de.bb.inspire.pf.eureg/23024102,ArcelorMittal Eisenhüttenstadt GmbH ,Germany,14.61768,52.16614,DE40,DE,excl_biomass
SE.CAED/10016446.Facility,"CEMENTA, Degerhamn",Sweden,16.40859,56.35328,SE21,SE,excl_biomass
SE.CAED/10014156.Facility,SOLNAVERKET,Sweden,17.97267,59.35201,SE11,SE,excl_biomass
SE.CAED/10022357.Facility,Kubikenborg Aluminium AB (Kubal),Sweden,17.36375,62.37568,SE32,SE,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-916000-900-0327252,STEAG Power GmbH HKW Herne,Germany,7.18746,51.55074,DEA5,DE,excl_biomass
BG.CAED/010000049.FACILITY,Amilum BG EAD,Bulgaria,26.5279,43.5692,BG32,BG,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-158036-100-0238246,Rheinkalk GmbH,Germany,7.00751,51.28931,DEA1,DE,excl_biomass
NL.RIVM/000011366.FACILITY,LANXESS Rotterdam Botlek,Netherlands,4.26066,51.88617,NL33,NL,excl_biomass
CZ.MZP.T806/CZ01171445.FACILITY,Provoz 46 - Teplárna,Czechia,18.31420993,49.79442884,CZ08,CZ,excl_biomass
NL.EEA/64735.FACILITY,AGC Flatglass Nederland BV,Netherlands,5.44407,51.91135,NL22,NL,excl_biomass
SE.CAED/10015061.Facility,Lantmännen Biorefineries AB,Sweden,16.22923,58.61405,SE12,SE,excl_biomass
https://registry.gdi-de.org/id/de.st.lau.pf.anlagen-ied-euregistry/100486,Schwenk Zement GmbH & Co. KG Bernburg ,Germany,11.75633,51.81275,DEE0,DE,excl_biomass
https://registry.gdi-de.org/id/de.sn.sax4inspire.pf/70015867,Kronospan GmbH Lampertswalde ,Germany,13.66308,51.30586,DED2,DE,excl_biomass
UK.CAED/EW_EA-6933.FACILITY,Tunstead Cement and Lime Works,United Kingdom,-1.8571937,53.276846,UKF1,UK,excl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000001919.ProductionFacility,"Metsä Fibre Oy, Rauman tehdas",Finland,21.46621,61.1107,FI19,FI,excl_biomass
CZ.MZP.B642/CZ86471652.FACILITY,"SAKO Brno, a.s. - divize 3 ZEVO",Czechia,16.6670154,49.19038303,CZ06,CZ,excl_biomass
UK.CAED/EW_EA-16635.FACILITY,Melton Ross Lime Works EPR/BL8805IZ,United Kingdom,-0.37976187,53.587303,UKE1,UK,excl_biomass
DK.CAED/000105139.FACILITY,"BIOFOS A/S, Renseanlæg Lynetten",Denmark,12.615072817345112,55.69498247820931,DK01,DK,excl_biomass
EE.KAUR.TTR/156.FACILITY,"Gren Eesti AS, Pärnu koostootmisjaam",Estonia,24.5440619332,58.3991567504,EE00,EE,excl_biomass
CZ.MZP.E532/CZ11020488.FACILITY,HS Pardubice,Czechia,15.74508121,50.03146588,CZ05,CZ,excl_biomass
NL.RIVM/000010953.FACILITY,Uniper Centrale Den Haag,Netherlands,4.29057,52.07592,NL33,NL,excl_biomass
UK.CAED/EW_EA-16899.FACILITY,Ardley EfW Plant EPR/FP3134GU,United Kingdom,-1.215424,51.932956,UKJ1,UK,excl_biomass
https://registry.gdi-de.org/id/de.by.inspire.pf.ied/S00041,SWM Heizkraftwerk Nord,Germany,11.639799553913267,48.18119974964636,DE21,DE,excl_biomass
https://registry.gdi-de.org/id/de.he.0945.de7.pf.eu_industrie/30001052,EVO - MHKW Offenbach ,Germany,8.76893,50.06489,DE71,DE,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-570008-500-0050929,Phoenix Zementwerke Krogbeumker GmbH & Co. KG,Germany,8.07317,51.76025,DEA3,DE,excl_biomass
https://registry.gdi-de.org/id/de.bw.lubw.inspire.pf/pf-450-2719371-00000000,MIRO-Mineralölraffinerie Oberrhein GmbH & Co.KG Werk 1,Germany,8.32905,49.05779,DE12,DE,excl_biomass
https://registry.gdi-de.org/id/de.rp.inspire.pf.bube-eureg/2000208,OIE AG,Germany,7.17141,49.6035,DEB1,DE,excl_biomass
NL.RIVM/000019070.FACILITY,Indorama Ventures Europe BV,Netherlands,4.09801,51.96093,NL33,NL,excl_biomass
DE.EEA/06-08-4864565.FACILITY,Arctic Paper Mochenwangen GmbH,Germany,9.64400412778314,47.8821720837836,DE14,DE,excl_biomass
SE.CAED/10020499.Facility,Bäckhammars Bruk,Sweden,14.18117,59.16017,SE31,SE,excl_biomass
EE.KAUR.TTR/93.FACILITY,"Skano Fibreboard OÜ, Pärnu ehitusmaterjalide divisjon",Estonia,24.528791323,58.3879436303,EE00,EE,excl_biomass
https://registry.gdi-de.org/id/de.rp.inspire.pf.bube-eureg/3000130,Wotan Zement GmbH & Co. KG,Germany,6.76683,50.33399,DEB2,DE,excl_biomass
NO.EEA/0106.0048.01.FACILITY,FREVAR - Forbrenningsanlegget,Norway,10.9671888,59.18537,NO08,NO,excl_biomass
NL.RIVM/000024302.FACILITY,Crown van Gelder International B.V.,Netherlands,4.63896,52.46697,NL32,NL,excl_biomass
UK.SEPA/200000176.Facility,Caledonian Paper Mill,United Kingdom,-4.63957,55.57964,UKM9,UK,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-978024-900-0884101,Steag GmbH KW Lünen,Germany,7.478144055187683,51.61599067558871,DEA5,DE,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-170044-100-0382786,TRIMET Aluminium SE Niederlassung Voerde,Germany,6.61541,51.62554,DEA1,DE,excl_biomass
https://registry.gdi-de.org/id/de.mv.land.inspire.pf.bube/30000226,KNG Kraftwerks- und Netzgesellschaft mbH Kraftwerk Rostock ,Germany,12.13294,54.14281,DE80,DE,excl_biomass
https://registry.gdi-de.org/id/de.sh/50080603,SWN Stadtwerke Neumünster GmbH ,Germany,9.99102,54.08296,DEF0,DE,excl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000001784.ProductionFacility,"Oulun Energia Oy, Toppilan voimalaitokset",Finland,25.43516,65.03762,FI1D,FI,excl_biomass
NL.RIVM/000203505.FACILITY,EP NL Rijnmond 2 B.V.,Netherlands,4.35213,51.88984,NL33,NL,excl_biomass
https://registry.gdi-de.org/id/de.bw.lubw.inspire.pf/pf-450-8683034-00000000,RBB RMHKW Böblingen ,Germany,9.06186,48.69329,DE11,DE,excl_biomass
SE.CAED/10014500.Facility,"HPC Simpan och Ena Kraft, kraftvärmeverket",Sweden,17.07766,59.62796,SE12,SE,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-916000-900-0163177,INEOS Solvents Germany GmbH - Werk Herne -,Germany,7.21432,51.53418,DEA5,DE,excl_biomass
UK.CAED/EW_EA-3048.FACILITY,West Burton Power Station EPR/SP3935LW,United Kingdom,-0.81153637,53.360724,UKF1,UK,excl_biomass
DK.CAED/000106222.FACILITY,Ørsted Skærbækværket,Denmark,9.618162284288424,55.51252632531211,DK03,DK,excl_biomass
CZ.MZP.S20B/CZ84413131.FACILITY,CZT,Czechia,13.995878055,49.697813333,CZ02,CZ,excl_biomass
https://registry.gdi-de.org/id/de.bw.lubw.inspire.pf/pf-450-1926772-00000000,SCHWENK Zement GmbH & Co. KG ,Germany,10.16248,48.65368,DE11,DE,excl_biomass
IE.CAED/P0378.FACILITY,Mannok Cement Limited,Ireland,-7.579216,54.131276,IE04,IE,excl_biomass
UK.CAED/EW_EA-2531.FACILITY,Spalding Power Station EPR/BK0701IW,United Kingdom,-0.1321921,52.807839,UKF3,UK,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-914000-900-0189517,Hagener Umweltservice- und Investitionsgesellschaft mbH (HUI GmbH),Germany,7.47067,51.3776,DEA5,DE,excl_biomass
NL.RIVM/000101103.FACILITY,BioMCN B.V.,Netherlands,6.96243,53.31375,NL11,NL,excl_biomass
CZ.MZP.T806/CZ72662053.FACILITY,"VÍTKOVICE STEEL, a. s.",Czechia,18.25685166,49.81623067,CZ08,CZ,excl_biomass
https://registry.gdi-de.org/id/de.sh/10030084,Steinbeis Energie GmbH ,Germany,9.426,53.78149,DEF0,DE,excl_biomass
SE.CAED/10021742.Facility,SSAB EMEA AB,Sweden,15.4512,60.4906,SE31,SE,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-362008-800-0197043,RWE Power AG-Fabrik Fortuna Nord,Germany,6.65805,50.98695,DEA2,DE,excl_biomass
NO.EEA/1135.0001.01.FACILITY,"ERAMET NORWAY AS, Sauda",Norway,6.360833,59.646965,NO0A,NO,excl_biomass
DE.EEA/06-05-800-0203946.FACILITY,RWE Power AG Kraftwerk Goldenberg,Germany,6.84341740216134,50.8609945450991,DEA2,DE,excl_biomass
CZ.MZP.T805/CZ93379263.FACILITY,"Moravskoslezské cukrovary s.r.o., o.z. Opava",Czechia,17.86922797,49.95909306,CZ08,CZ,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-316000-300-9046797,CURRENTA GmbH & Co. OHG,Germany,6.9859,51.02221,DEA2,DE,excl_biomass
https://registry.gdi-de.org/id/de.rp.inspire.pf.bube-eureg/5000299,GML - Gemeinschafts-Müllheizkraftwerk Ludwigshafen GmbH,Germany,8.42636,49.48468,DEB3,DE,excl_biomass
CZ.MZP.A100/CZ26416675.FACILITY,Spalovna Malešice,Czechia,14.54113899,50.07892459,CZ01,CZ,excl_biomass
https://registry.gdi-de.org/id/de.by.inspire.pf.ied/S00600,"Heidelberg Materials AG, Zementwerk Burglengenfeld",Germany,12.028282784446738,49.21282917234831,DE23,DE,excl_biomass
UK.CAED/EW_EA-1562.FACILITY,Fiddlers Ferry Power Station EPR/BS8192IV,United Kingdom,-2.6883565,53.373371,UKD6,UK,excl_biomass
https://registry.gdi-de.org/id/de.be.pf.lisa/760,BSR / MHKW ,Germany,13.23792,52.52904,DE30,DE,excl_biomass
CZ.MZP.T806/CZ78824241.FACILITY,Koksovna Svoboda,Czechia,18.27581868,49.85923962,CZ08,CZ,excl_biomass
UK.SEPA/200000015.Facility,"Pulp and Board Plant, Cowie",United Kingdom,-3.86979,56.07711,UKM7,UK,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-566040-500-0106867,Dyckerhoff GmbH,Germany,7.88783,52.17499,DEA3,DE,excl_biomass
NL.EEA/24007.FACILITY,Nuon Power Generation BV Purmerend WKC,Netherlands,4.99503,52.51593,NL32,NL,excl_biomass
NO.EEA/1424.0003.01.FACILITY,"Hydro Aluminium, Årdal Karbon",Norway,7.709004,61.23639,NO0A,NO,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-112000-100-0388700,DK Recycling und Roheisen GmbH,Germany,6.74199,51.42228,DEA1,DE,excl_biomass
https://registry.gdi-de.org/id/de.st.lau.pf.anlagen-ied-euregistry/100125,Saale Energie GmbH ,Germany,11.9504,51.39846,DEE0,DE,excl_biomass
https://registry.gdi-de.org/id/de.hh/pf.bube-eureg_/6856,MVR Müllverwertung Rugenberger Damm GmbH ,Germany,9.93473,53.52117,DE60,DE,excl_biomass
RO.CAED/105CT0001.FACILITY,ROMCIM SA - PUNCT DE LUCRU MEDGIDIA,Romania,28.307913,44.241846,RO22,RO,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-978004-900-0205103,STEAG Power GmbH Kraftwerk Bergkamen,Germany,7.61913,51.63717,DEA5,DE,excl_biomass
CY.CAED/0020020000.FACILITY,"Electricity Authority of Cyprus, Dhekelia Power Station",Cyprus,33.7462,34.9801,CY00,CY,excl_biomass
NL.RIVM/000201241.FACILITY,EMMTEC Services BV,Netherlands,6.90699,52.77499,NL13,NL,excl_biomass
EE.KAUR.TTR/213.FACILITY,"Utilitas Tallinna Elektrijaam OÜ, Väo Reservkatlamaja CHP",Estonia,24.9053950825,59.4373788831,EE00,EE,excl_biomass
UK.CAED/EW_EA-122.FACILITY,Lynemouth Power Station,United Kingdom,-1.5390161,55.20069,UKC2,UK,excl_biomass
FI.EEA/16212.FACILITY,"Vamy Oy, Myllykosken voimalaitos",Finland,26.774177,60.769068,FI1C,FI,excl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000013337.ProductionFacility,"Nevel Oy, Salon voimalaitos",Finland,23.11114,60.37144,FI1C,FI,excl_biomass
NL.RIVM/000010951.FACILITY,Uniper Centrale Leiden,Netherlands,4.49404,52.16399,NL33,NL,excl_biomass
DK.CAED/000105551.FACILITY,I/S Norfors,Denmark,12.492612283553996,55.90108898168228,DK01,DK,excl_biomass
CZ.MZP.M714/CZ45503087.FACILITY,PRECHEZA a.s.,Czechia,17.43183152,49.44981568,CZ07,CZ,excl_biomass
https://registry.gdi-de.org/id/de.ni.mu/07244141350,Sappi Alfeld GmbH ,Germany,9.82076,51.98596,DE92,DE,excl_biomass
https://registry.gdi-de.org/id/de.bw.lubw.inspire.pf/pf-450-4650956-00000000,Schwenk Zement ,Germany,9.7305,48.33197,DE14,DE,excl_biomass
CZ.MZP.S206/CZ0030745E.FACILITY,SYNTHOS Kralupy a.s.,Czechia,14.330154166666,50.254298333333,CZ02,CZ,excl_biomass
https://registry.gdi-de.org/id/de.bb.inspire.pf.eureg/45025564,"LEAG, Kraftwerk Jänschwalde",Germany,14.45799,51.8336,DE40,DE,excl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000001431.ProductionFacility,"PVO-Lämpövoima Oy, Kristiinan voimalaitos",Finland,21.3254,62.25581,FI19,FI,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-162024-100-0082185,Speira GmbH,Germany,6.7806,51.15188,DEA1,DE,excl_biomass
NO.EEA/1263.0002.01.FACILITY,Equinor avd. Mongstad raffineri,Norway,5.033256,60.8149376,NO0A,NO,excl_biomass
NO.EEA/1438.0002.01.FACILITY,Elkem Bremanger,Norway,5.29649,61.77319,NO0A,NO,excl_biomass
CZ.MZP.U423/CZ14819275.FACILITY,energetika,Czechia,14.3803701,50.4622963388889,CZ04,CZ,excl_biomass
SE.CAED/10019386.Facility,Sävenäs,Sweden,12.05243,57.73201,SE23,SE,excl_biomass
NL.EEA/44005.FACILITY,Essent Energie Productie BV (Dongecentrale),Netherlands,4.84757,51.69508,NL41,NL,excl_biomass
CZ.MZP.T801/CZ73899995.FACILITY,Teplárna Krnov,Czechia,17.69186692,50.08738608,CZ08,CZ,excl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0100304897.ProductionFacility,"Oulun Energia Oy, Laanilan Biovoimalaitos",Finland,25.51528,65.03573,FI1D,FI,excl_biomass
NL.EEA/114002.FACILITY,Nuon Power Generation BV (HWC Hogering),Netherlands,5.21568,52.38831,NL23,NL,excl_biomass
https://registry.gdi-de.org/id/de.bw.lubw.inspire.pf/pf-450-3265552-00000000,OPTERRA Wössingen GmbH Werk Wössingen ,Germany,8.61446,49.01703,DE12,DE,excl_biomass
NO.EEA/1931.0020.01.FACILITY,Finnfjord,Norway,18.0821819,69.2225952,NO07,NO,excl_biomass
UK.CAED/EW_EA-1608.FACILITY,Whitwell Works,United Kingdom,-1.1986549,53.270735,UKF1,UK,excl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000001600.ProductionFacility,"Lappeenrannan Lämpövoima Oy, Mertaniemen voimalaitos",Finland,28.1712,61.08038,FI1C,FI,excl_biomass
UK.CAED/NRW170377.FACILITY,Uskmouth Power Plant,United Kingdom,-2.97486,51.54814,UKL2,UK,excl_biomass
https://registry.gdi-de.org/id/de.by.inspire.pf.ied/S00839,Solnhofer Portland-Zementwerke GmbH & Co. KG,Germany,10.997724552321378,48.88491198532347,DE25,DE,excl_biomass
SE.CAED/10024478.Facility,Boliden Mineral AB - Aitikgruv,Sweden,20.96005,67.07162,SE33,SE,excl_biomass
https://registry.gdi-de.org/id/de.st.lau.pf.anlagen-ied-euregistry/100276,Mercer Stendal GmbH ,Germany,12.00586,52.72827,DEE0,DE,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-958012-900-0235121,Egger Holzwerkstoffe Brilon GmbH & Co. KG,Germany,8.59807,51.40669,DEA5,DE,excl_biomass
NL.RIVM/000012177.FACILITY,VPR Energy B.V.,Netherlands,4.21727,51.91026,NL33,NL,excl_biomass
DK.CAED/000104665.FACILITY,"Ørsted Bioenergy & Thermal Power A/S, Studstrupvær",Denmark,10.34353597045722,56.25139187561966,DK04,DK,excl_biomass
SE.CAED/10014983.Facility,Kraftvärmeverket i Linköping,Sweden,15.62498,58.41941,SE12,SE,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-113000-100-0866675,Verallia Deutschland AG,Germany,6.99564,51.53004,DEA1,DE,excl_biomass
NL.RIVM/000023301.FACILITY,Tata Steel IJmuiden BV,Netherlands,4.59217,52.47656,NL32,NL,excl_biomass
UK.CAED/EW_EA-18706.FACILITY,Beddington Energy Recovery Facility EPR/TP3836CT,United Kingdom,-0.146744,51.38594,UKI6,UK,excl_biomass
SE.CAED/10017644.Facility,"Öresundsverket, (ÖVT) - kraftvärme",Sweden,13.03997,55.62603,SE22,SE,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-914000-900-0071172,thyssenkrupp Hohenlimburg GmbH Warmwalzwerk,Germany,7.59202,51.3457,DEA5,DE,excl_biomass
https://registry.gdi-de.org/id/de.be.pf.lisa/173145,BEW HKW Moabit ,Germany,13.34494,52.53741,DE30,DE,excl_biomass
SE.CAED/10022115.Facility,Bomhus Energi,Sweden,17.2693,60.6839,SE31,SE,excl_biomass
NL.RIVM/000102302.FACILITY,Cosun Beet Company-Vierverlaten,Netherlands,6.49511,53.21379,NL11,NL,excl_biomass
NL.RIVM/000024000.FACILITY,Vattenfall Power Generation B.V. (Hemweg),Netherlands,4.8471,52.40531,NL32,NL,excl_biomass
UK.CAED/EW_EA-564.FACILITY,Newark Sugar Factory EPR/BK9385IH,United Kingdom,-0.81741601,53.088135,UKF1,UK,excl_biomass
DK.CAED/000082948.FACILITY,Ørsted Asnæsværket,Denmark,11.079610019681116,55.659724727218695,DK02,DK,excl_biomass
UK.SEPA/200000014.Facility,Cameronbridge Distillery,United Kingdom,-3.05514,56.18891,UKM7,UK,excl_biomass
DK.CAED/000104657.FACILITY,Herningværket,Denmark,9.006448600427822,56.12173431518647,DK04,DK,excl_biomass
CZ.MZP.T804/CZ32201987.FACILITY,"KOMTERM Morava, s. r. o.",Czechia,18.1333646194444,49.5833249694444,CZ08,CZ,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-112000-100-0031758,Stadtwerke Duisburg AG,Germany,6.75076,51.42908,DEA1,DE,excl_biomass
CZ.MZP.S206/CZ91501864.FACILITY,SYNTHOS Kralupy a.s.,Czechia,14.32785848,50.25952056,CZ02,CZ,excl_biomass
UK.SEPA/200000034.Facility,Longannet Power Station,United Kingdom,-3.68255,56.04996,UKM7,UK,excl_biomass
RO.CAED/104AG0001.FACILITY,SC HOLCIM ROMANIA SA,Romania,25.1110277,45.2901138,RO31,RO,excl_biomass
https://registry.gdi-de.org/id/de.he.0945.de7.pf.eu_industrie/30001045,Uniper Kraftwerk Staudinger ,Germany,8.95345,50.08768,DE71,DE,excl_biomass
NL.RIVM/000010004.FACILITY,Lyondell Chemical Nederland Ltd.,Netherlands,4.25308,51.88297,NL33,NL,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-915000-900-0079017,RWE Generation SE Kraftwerk Westfalen,Germany,7.96992,51.68261,DEA5,DE,excl_biomass
NL.EEA/202219.FACILITY,Air Products Nederland BV (Europoort),Netherlands,4.09357,51.95975,NL33,NL,excl_biomass
https://registry.gdi-de.org/id/de.sl.inspire.pf/0079761-G,NEUE HALBERG-GUSS GmbH,Germany,7.035872844391871,49.21041702843621,DEC0,DE,excl_biomass
SE.CAED/10015070.Facility,Fiskeby bruk,Sweden,16.1147,58.59262,SE12,SE,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-513000-500-0073211,Ruhr Oel GmbH Werk Horst,Germany,7.0372,51.53961,DEA3,DE,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-513000-500-0053929,Ruhr Oel GmbH Werk Scholven,Germany,7.02891,51.59603,DEA3,DE,excl_biomass
https://registry.gdi-de.org/id/de.bb.inspire.pf.eureg/23020947,CEMEX Zement GmbH,Germany,13.83693,52.48907,DE40,DE,excl_biomass
CZ.MZP.A100/CZ83095419.FACILITY,Teplárna Malešice PT a.s.,Czechia,14.52542389,50.08482011,CZ01,CZ,excl_biomass
