unit,S_dig_core_d10,S99_dig_core_d10,S_dig_core_d15,S99_dig_core_d15,S_dig_core_d20,S99_dig_core_d20,S_dig_core_cum,S99_dig_core_cum,SP_dig_core_d15,S_dig_broad_d10,S99_dig_broad_d10,S_dig_broad_d15,S99_dig_broad_d15,S_dig_broad_d20,S99_dig_broad_d20,S_dig_broad_cum,S99_dig_broad_cum,SP_dig_broad_d15,S_nondig_d10,S99_nondig_d10,S_nondig_d15,S99_nondig_d15,S_nondig_d20,S99_nondig_d20,S_nondig_cum,S99_nondig_cum,SP_nondig_d15,S_nondig_broad_d10,S99_nondig_broad_d10,S_nondig_broad_d15,S99_nondig_broad_d15,S_nondig_broad_d20,S99_nondig_broad_d20,S_nondig_broad_cum,S99_nondig_broad_cum,SP_nondig_broad_d15,S_total_d10,S99_total_d10,S_total_d15,S99_total_d15,S_total_d20,S99_total_d20,S_total_cum,S99_total_cum,SP_total_d15,S_mech_chem_d10,S99_mech_chem_d10,S_mech_chem_d15,S99_mech_chem_d15,S_mech_chem_d20,S99_mech_chem_d20,S_mech_chem_cum,S99_mech_chem_cum,SP_mech_chem_d15,country,group,pop04,emp04,gva_tot04_eur,gva_ind04_eur,ln_gvapc04,ind_share04,ln_pop04,ln_gvapc00,ind_share00,g_ind,defl,g_ind_real,g_ind_smooth,g_man,g_tot,g_ind_0512,g_ind_1219,g_ind_0004,g_ind_0004_real,g_tot_0004,x_dig,x_nondig,x_total,x_digb,x_nondigb,x_mechchem,x_tilt,x_sum,acc,x_dig_acc,x_nondig_acc
DEC0,26.93760212743204,16.66837055230747,21.59063979771133,14.081936527887137,17.800846498821787,12.310151668767652,48.44,27.250000000000004,29.25308097326563,63.845152065869534,40.99797636855752,50.725342403766,33.5221196867369,41.78664752423909,28.508958509030403,121.02,72.55000000000001,57.00551649531249,1062.3461365755238,770.6232325281097,828.7606710642568,623.1967265757198,673.5804132552514,521.8650795143169,2101.4199999999996,1366.0499999999997,734.1548138931328,1025.438586637086,746.2936267118596,799.6259684582021,603.75654341687,649.5946122298341,505.6662726740541,2028.8399999999997,1320.7499999999998,706.4023783710859,1089.2837387029556,787.2916030804173,850.351310861968,637.278663103607,691.3812597540733,534.1752311830845,2149.86,1393.3,763.4078948663984,597.5308354981315,421.93443834464836,469.13859794246764,344.4248312442002,382.57539606124703,290.46915301894245,1152.0,729.0,449.53820873631247,DE,EU15,1048.07,514.71,25009.0,7394.57,10.080040661504519,0.2956763565116558,6.954705656543505,9.988343369919745,0.2753136284027763,0.5816037265389008,0.9249528569659988,-0.343349130427098,1.0535038064580167,0.7291011285761151,1.6569901891315781,1.6943839970094234,-0.5311765439316218,3.742441244171868,3.1400661752507073,1.9585774635157982,3.719045261925755,7.366128620329129,7.391846753764154,4.572729147897169,7.330341311392166,6.797096293509895,-3.6470833584033744,11.085173882254884,0.0,0.0,0.0
DED2,108.84890246112903,47.27600545501028,92.14000882083498,40.72656008786231,79.57164013156589,35.58000528431968,164.12999999999997,67.09,117.79029793789061,394.4769326124118,159.40485971381713,330.1128562957387,142.2709602068124,279.50630809105814,128.62803982866856,592.15,212.53,322.32353187041406,1377.176539163635,779.2029148057292,1122.7009555673462,676.9992554288973,933.4930391790085,597.7746556976573,2248.8900000000003,1108.68,1062.8614511143278,1091.548509012352,667.0740605469223,884.7281080924422,575.4548553099472,733.5583712195162,504.72662115330843,1820.87,963.24,858.3282171818046,1486.025441624764,826.4789202607394,1214.8409643881812,717.7258155167596,1013.0646793105743,633.354660981977,2413.02,1175.77,1180.6517490522187,682.4035697319173,435.3516481767979,550.7577080011826,376.2373017872817,454.63749342694416,330.17154976484426,1144.6100000000001,622.4399999999999,521.9638124344531,DE,EU15,1648.6,746.02,31675.8,7963.5599999999995,9.863381818484854,0.25140833064989676,7.407681721879127,9.676213028395098,0.20761896688976034,2.2869927132608936,0.9249528569659988,1.3620398562948948,2.134535825717425,2.1068711654662335,2.9488111131941226,-0.18203920965397405,4.756024636175761,8.653852323781619,8.051477254860458,3.869504252444722,4.716610017219436,7.216713905326771,7.295589651758528,5.9926615575083195,6.978501981035248,6.504517958710119,-2.5001038881073354,11.933323922546208,0.0,0.0,0.0
DED4,22.927312988970392,14.220833526343183,18.307190772363978,12.335287195516674,14.906669108389963,10.899844691131468,39.15,20.56,38.46901935329687,64.4690079633845,37.0179206479102,52.12763952814149,30.960301840292896,43.34641355931935,26.62010973913373,111.83,59.239999999999995,94.10350491035157,547.2174429164614,367.16843454836066,440.6302732286106,317.5604342772223,363.3660567784027,278.43723382080907,919.3100000000001,517.2,560.8891925435469,505.67574794204745,344.3713474267937,406.8098244728331,298.9354196324461,334.9263123274734,262.7169687728068,846.6300000000002,478.52000000000004,505.2547069864921,570.1447559054318,381.3892680747038,458.9374640009746,329.89572147273896,378.2727258867927,289.33707851194055,958.46,537.76,599.3582118968438,327.38468372494975,222.99033467958776,263.7546826662604,193.95112348076842,217.40855347548685,170.70232383876598,545.3000000000001,307.58000000000004,336.9352337571797,DE,EU15,1620.18,711.6899999999999,27190.9,6514.39,9.72810038330025,0.23957978588424803,7.390292533165159,9.592402450637254,0.24328324024591153,3.171409957563715,0.9249528569659988,2.2464571005977163,3.1410311960503745,3.47735248916853,2.434208650498209,3.343572282111903,2.9992476330155275,1.8299228507638432,1.2275477818426825,2.2134194929865902,3.1198561684688193,6.298819447474912,6.33952699886213,4.164546663591006,6.2189597062272775,5.78563879841613,-3.178963279006093,9.418675615943732,0.0,0.0,0.0
DED5,12.581417220499052,3.5438639443496944,10.767368422068447,2.7623195509259277,9.46171866224904,2.2986531440705535,19.999999999999996,7.23,21.738962868554687,23.68817242316346,8.369121277521145,19.843556568088644,6.854734679537211,17.02966622197914,5.9064520934422,38.56,15.12,46.30046906298438,280.93855556968975,160.35754300613004,229.10999668238466,134.8628202583999,192.1119538419779,116.18345288689537,477.0,250.93999999999997,340.45378853119524,269.8318003670253,155.53228567295858,220.03380853636446,130.77040512978857,184.54400628224778,112.57565393752373,458.43999999999994,243.04999999999998,315.8922823367656,293.5199727901888,163.90140695047972,239.8773651044531,137.62513980932584,201.57367250422695,118.48210603096594,497.0,258.16999999999996,362.19275139975,164.8922442787008,97.68370214347539,133.9387384593424,82.07316234655724,111.92319290737198,70.55198030814196,281.6,151.77,187.95577749976562,DE,EU15,982.35,465.52,18691.3,2573.03,9.853621072592926,0.13765923183513187,6.889947660332172,9.73407693358746,0.13405897463214841,4.943265336854268,0.9249528569659988,4.0183124798882695,4.678338353867123,5.566805952124833,3.995044795470066,5.710261547004273,4.1762691267042635,3.187956597477215,2.5855815285560544,2.525419485778846,3.089549362062894,6.145161618312845,6.191086805901701,3.699446264891473,6.104740991915496,5.608350766750629,-3.055612256249951,9.23471098037574,0.0,0.0,0.0
DEE0,23.095348227101738,15.930197339669999,18.554450983354712,14.489170350771307,15.072924181697333,13.245447331840001,36.93000000000001,19.54,15.67789865050781,46.88792738113117,31.536483905114686,37.666103248479445,27.708865466828154,30.812568832939892,24.573317971618305,77.72,42.72,51.481092798257805,681.938468359014,402.1127070043758,557.0919575606708,350.04985360789647,464.4243857540813,308.594634259281,1103.14,558.96,480.2757171583046,658.1458892049844,386.5064204389312,537.9803052955461,336.8301584918396,448.68474110283876,297.26676361950274,1062.3500000000001,535.78,444.47252301055465,705.0338165861157,418.04290434404584,575.6464085440256,364.5390239586678,479.4973099357786,321.840081591121,1140.07,578.5,495.9536158088125,414.2715114082529,265.91031415985515,334.72704815415204,230.56897003943828,276.49408469272817,202.5615377585695,689.2399999999999,373.82,278.8528544697031,DE,EU15,2482.63,1009.73,41652.0,9058.31,9.727786183517715,0.21747599154902525,7.817073761114209,9.601251123109924,0.19852784009895483,2.7786720400786002,0.9249528569659988,1.8537191831126014,2.630992625026693,2.773021899373645,2.4249019460729975,3.924731352982772,1.6326127271744286,4.152989220311554,3.550614151390393,1.8740112684893173,2.708984420817748,6.106563983952309,6.139326946532162,3.4136735872665915,6.071655974536444,5.5971578687482575,-3.3975795631345616,8.815548404770057,0.0,0.0,0.0
DEF0,149.69644589469047,136.28143049787542,109.06146536743037,105.88235038864988,84.06280269990181,86.48418792694642,362.18,276.0,65.81577499664061,280.4493438013737,242.4214360977725,207.68049676989324,189.0145498199174,162.59622067637127,154.968691028965,654.98,485.65999999999997,152.0412322593359,2711.5028722065776,1902.9963372903476,2096.0149264718953,1470.9755839567401,1704.9158982250226,1195.3229315949172,5758.04,3833.36,2073.406505535398,2580.749974299894,1796.8563316904501,1997.3958950694325,1387.843384525473,1626.3824802485533,1126.8384284928984,5465.240000000001,3623.7000000000007,1987.1810482727028,2861.1993181012676,2039.2777677882227,2205.076391839326,1576.8579343453907,1788.9787009249246,1281.8071195218638,6120.22,4109.36,2139.222280532039,1269.4373455901925,890.0524642080177,983.6185307007298,688.6149077282682,802.502707758692,560.1312614706176,2689.8,1791.9999999999998,1088.4884618873907,DE,EU15,2801.22,1261.3700000000001,60932.8,11923.19,9.987471859989574,0.19567769739778904,7.937810315553104,9.949812725675898,0.1953094622267191,2.531599578961633,0.9249528569659988,1.606646721995634,2.229312585223243,2.570313499542693,2.7080993289402118,2.105201581609834,2.9579975763134314,1.316279778957119,0.7139047100359585,1.2691893220353023,4.355168655962943,7.310885757337524,7.361609979542282,4.999138448758729,7.262692194365291,6.554332321412931,-2.9557171013745815,11.666054413300467,0.0,0.0,0.0
DK01,409.608458675915,203.62999318517672,340.51406466363613,180.23056978529223,288.0943958343487,162.57645213119085,644.99,287.54999999999995,367.9895671181328,520.0307710704278,287.6864503555145,425.09735762735374,248.99018887643757,355.36556425416927,221.05780106863173,870.6800000000001,436.5,471.7153611240781,3466.4884466037056,2361.663058821836,2734.221587353454,1906.609171297571,2244.7046829814703,1592.6128264815366,6682.090000000001,4181.530000000001,2338.1303137221407,3356.0661342091935,2277.606601651498,2649.638294389738,1837.849552206426,2177.4335145616496,1534.1314775440962,6456.400000000001,4032.58,2234.4045197161954,3876.0969052796213,2565.293052007012,3074.735652017091,2086.839741082864,2532.799078815819,1755.1892786127278,7327.079999999999,4469.08,2706.1198808402733,1548.6060911414816,1142.0103374171981,1201.7209797131472,915.3202890728235,974.00817381464,760.2277277058106,3125.64,2067.26,980.7662317032343,DK,EU15,1629.8,936.8199999999999,64044.47,8446.56,10.578875656895676,0.13188585993451113,7.3962125868861195,10.457190788958798,0.13862828042365755,4.355880006593666,1.5522738356032595,2.8036061709904065,4.515059379673485,5.449413270609948,3.3860342257284515,2.9367359286217365,5.775024084565596,2.0086185790161526,0.5305824960118235,3.2551086667689244,6.035152030406606,8.118292024257752,8.23566415261889,6.257011766880359,8.086868384224998,7.2962002906164,-2.0831399938511455,14.153444054664359,0.0,0.0,0.0
DK02,53.23620019099324,16.33741670645267,46.368701001267155,14.125102319497605,40.97053992083116,12.49339575448961,75.65,24.22,53.88576691974218,81.89623690543056,34.36990449530144,69.06620692210993,28.301354115767825,59.76344999496487,24.142266830337096,132.63000000000002,59.39000000000001,82.99460104575779,520.9703574824075,362.1092033436764,405.0693795357515,282.1343964317567,331.00313595651744,230.19394517980186,1088.01,716.38,406.29469754107026,492.3103207679702,344.0767155548277,382.3718736149087,267.9581446354865,312.21022588238384,218.5450741039544,1031.03,681.21,377.18586341505465,574.2065576734008,378.4466200501291,451.4380805370186,296.25949875125434,371.9736758773487,242.68734093429148,1163.66,740.6,460.18046446081246,224.5162426052619,169.79382818551016,170.44540403412208,128.6169691096996,137.35807639095785,102.88841672045234,512.0,362.15000000000003,152.05160904096095,DK,EU15,803.45,326.15,18804.239999999998,3372.16,10.06067797879881,0.1793297681799424,6.688914955487762,9.92699159435121,0.19389066088604268,3.373987540392725,1.5522738356032595,1.8217137047894654,2.9379960496381177,3.7029108319261286,2.4847526407782667,-0.7256962289366596,7.473671309722109,1.8406533354167642,0.36261725241243514,3.7923475449151756,4.748687239720007,6.916046847539178,7.024426517721488,5.147086899408767,6.858382234050809,6.050408093548774,-2.1673596078191713,11.664734087259184,0.0,0.0,0.0
DK03,23.353101291082947,12.371056734378136,19.4335397393117,11.129012263768427,16.441135887030313,10.165526998993867,36.17,16.45,16.758759524820313,67.31018938826065,43.92954730522217,53.97027007069863,36.41530803893323,44.783699870627025,31.00391806221625,120.61000000000001,70.88000000000001,61.35996440476563,851.5134596824371,584.0362490176582,672.1192302606196,465.6229252903513,554.3389920116156,384.96250003544765,1667.62,1066.1,891.5533620603592,807.5563715852593,552.477758446814,637.5824999292324,440.33662951518636,525.9964280280188,364.1241089722254,1583.18,1011.67,846.9521571804139,874.8665609735201,596.4073057520362,691.5527699999311,476.75193755411965,570.7801278986459,395.1280270344415,1703.7899999999997,1082.55,908.3121215851797,442.67339674975346,311.3095103215183,348.1207213514664,245.38938746978909,287.14014136974066,200.60155447308546,884.2499999999999,580.29,511.4435706493281,DK,EU15,1182.22,575.8199999999999,34043.25,7514.67,10.267993027164206,0.22073891300037451,7.075149305858401,10.157624422462794,0.2430436711040427,2.3464693984148965,1.5522738356032595,0.7941955628116371,1.9954647257868339,2.30579652170266,2.764403865231608,1.5434875546638946,3.1494512421658984,0.49473147713672283,-0.9833046058676063,2.901258475537505,3.4936774921642306,7.0361896779217545,7.064693344850968,4.514306430318737,6.983437693531423,6.378305356938793,-3.542512185757524,10.529867170085986,0.0,0.0,0.0
DK04,89.72121954887804,33.43768319341231,75.55701921860083,27.95917835354029,64.99434890565537,24.219472978684585,141.82999999999998,55.75,77.37949768432031,123.30780247035824,51.52470570265074,103.06402174327422,43.98806061348258,87.90046507382637,38.74365562080797,196.09000000000003,81.2,125.45075289291404,1015.952485253052,608.4512697133769,816.2004415623428,498.6929965478899,678.1031698074078,423.25259340639553,1855.29,1054.2600000000002,1434.9475532308593,982.3659023315718,590.3642472041383,788.6934390376694,482.66411428794754,655.1970536392367,408.7284107642721,1801.03,1028.81,1386.8762980222655,1105.6737048019297,641.888952906789,891.7574607809436,526.65217490143,743.0975187130631,447.4720663850801,1997.1200000000001,1110.01,1512.3270509151798,461.7775526076124,282.245351500639,369.1556375960195,230.45416778398288,305.54618594814434,195.04304793745206,858.1299999999999,496.69,822.1337133372422,DK,EU15,1209.8000000000002,620.76,35953.83,7907.75,10.299535837640613,0.2199417975776155,7.098210335672814,10.19222925317276,0.24523135730629936,2.2335139147138756,1.5522738356032595,0.6812400791106161,1.7147712658127918,2.196889798962611,3.1178810065601223,0.1711456023335651,4.295882227094187,0.39954399116952644,-1.0784920918348027,3.120490786134189,4.827643804388929,7.207352637092466,7.295886774644713,5.138076934673726,7.173070413768277,6.413913146100866,-2.379708832703537,12.034996441481395,0.0,0.0,0.0
DK05,125.47864805082904,65.67571008963577,106.36236506847372,62.34227152390413,91.07588062247318,59.67624701682483,181.18,75.75,109.48467899949998,142.95136683418175,81.49473290687689,120.12557523099129,76.73853376725408,102.1232431596211,72.91702624396083,211.09,95.71,122.611381617625,252.26062103697706,169.67737478530887,198.57292536581832,137.84916619815846,162.48046428841633,116.71123134892683,490.17999999999995,303.81,237.9186819575156,234.78790225362434,153.85835196806772,184.80971520330075,123.45290395480848,151.43310175126842,103.47045212179081,460.2700000000001,283.85,224.79197933939062,377.7392690878061,235.35308487494464,304.935290434292,200.19143772206257,253.55634491088955,176.38747836575166,671.36,379.56000000000006,347.40336095701565,120.88712973478667,77.2193597432415,94.46700437495014,59.3218049422163,77.40895494819168,47.89378341122944,247.83999999999997,155.88,125.99293796292187,DK,EU15,577.78,275.82,15933.38,3293.1,10.22473366427983,0.20667931098109754,6.359193173379749,10.119665604424602,0.2242406503385147,2.154140725234629,1.5522738356032595,0.6018668896313697,1.5674734576146458,1.9223942828547256,2.4708730082195856,0.2541660008686973,4.054115449600561,0.5321161093517102,-0.9459199736526189,2.5709631158298496,5.908568465812362,6.532867817542644,6.961809775279748,6.030252725538792,6.461038458942887,5.78996925151184,-0.624299351730282,12.441436283355007,0.0,0.0,0.0
EL42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41146374999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41146374999999996,3.0194969000000005,0.81,2.47871458828125,0.7224999999999999,2.0409152000000006,0.6400000000000001,4.5,1.0,6.884528794531249,3.0194969000000005,0.81,2.47871458828125,0.7224999999999999,2.0409152000000006,0.6400000000000001,4.5,1.0,6.884528794531249,3.0194969000000005,0.81,2.47871458828125,0.7224999999999999,2.0409152000000006,0.6400000000000001,4.5,1.0,7.295992544531249,0.788684,0.0,0.72968275,0.0,0.680224,0.0,0.94,0.0,5.334518413281249,EL,EU15,320.3,134.38,5439.51,373.81,9.739941484630737,0.06872126349616049,5.769258056615112,9.489057628184582,0.07076818190735908,-0.2832108264020202,1.7372317971704467,-2.020442623572467,-0.13343081383220523,-2.6078968846594557,-0.27505069535248083,0.5942024984171924,-1.160624151221233,6.774445107597482,3.91517171172397,7.508054771698491,0.0,2.74353308333216,2.74353308333216,0.0,2.74353308333216,1.5615204944938497,-2.74353308333216,2.74353308333216,0.0,0.0,0.0
EL43,2.3874347097810005,2.5494669,1.655385006542129,2.0210711507812498,1.1713820303360003,1.5972352,5.1899999999999995,4.02,0.6,3.2894757423810006,2.5932069,2.4598215005444724,2.0579186507812497,1.8894163599360003,1.6279552000000004,6.33,4.08,4.240635839914063,28.19173068431362,12.689713093047502,23.237560091202628,10.363268900916367,19.612640726498675,8.636623310848002,45.67,20.18,29.593118061632808,27.28968965171362,12.6459730930475,22.433123597200282,10.326421400916368,18.894606396898673,8.605903310848003,44.53,20.119999999999997,25.952482221718746,30.57916539409462,15.239179993047502,24.892945097744757,12.384340051697617,20.784022756834673,10.233858510848,50.86,24.200000000000003,30.19311806163281,11.086941549798578,6.789076105943501,8.592559584846954,5.49377625458779,6.832049314796667,4.550931746816,20.39,11.1,11.500211850546872,EL,EU15,598.46,273.59000000000003,8539.259999999998,670.85,9.56582522194296,0.07856067153359894,6.394359689013509,9.235371147097611,0.08180208046654319,1.011153567276216,1.7372317971704467,-0.7260782298942308,0.978311998343426,-0.0026525638992477446,-0.46233269801197857,0.9432547530868466,1.0790523814655855,8.441487387638036,5.582213991764524,9.451159607960324,1.7417568355470245,4.3524784853642595,4.421271669761914,2.1211114868159555,4.31725924415088,3.358649967511245,-2.610721649817235,6.0942353209112845,0.0,0.0,0.0
