country_code,main_activity_code,year,verified_emissions_t,log_emissions,d_log_emissions,dii_high_share,dii_version,ets_activity_code,ets_activity_name,dii_nace_r2,crosswalk_confidence,gdp_per_capita,d_log_gdp_per_capita,energy_import_dependency_pct,eu_accession_cohort,dii_version_break_vs_prior_year
AT,36,2017,1154339.0,13.959038443742806,0.023921624319996226,0.2048,1,36,Production of paper or cardboard,C16-C18,medium,44260.0,0.01617163132439181,63.93,EU-15,False
AT,36,2018,1178618.0,13.979853123626363,0.02081467988355712,,,36,Production of paper or cardboard,C16-C18,medium,45140.0,0.019687436766485433,64.223,EU-15,False
AT,36,2019,1141883.0,13.948189212110666,-0.0316639115156967,,,36,Production of paper or cardboard,C16-C18,medium,45730.0,0.012985766280573685,71.601,EU-15,False
AT,36,2020,1102980.0,13.913526165704972,-0.03466304640569362,0.0872,2,36,Production of paper or cardboard,C16-C18,medium,42650.0,-0.06972726373227545,58.281,EU-15,True
AT,36,2021,1094211.0,13.905544113568094,-0.007982052136878082,0.1546,3,36,Production of paper or cardboard,C16-C18,medium,44580.0,0.044258054020035686,51.952,EU-15,True
AT,36,2022,966144.0,13.781068170408059,-0.12447594316003574,0.1648,4,36,Production of paper or cardboard,C16-C18,medium,46430.0,0.040660474074107,73.986,EU-15,True
AT,36,2023,780692.0,13.56793598484184,-0.21313218556621827,0.21710000000000002,3,36,Production of paper or cardboard,C16-C18,medium,45670.0,-0.016504174834922836,60.317,EU-15,True
AT,36,2024,785011.0,13.573453009405222,0.005517024563381767,0.32299999999999995,4,36,Production of paper or cardboard,C16-C18,medium,45140.0,-0.01167285580751809,53.325,EU-15,True
AT,36,2025,787444.0,13.576547536042298,0.0030945266370761004,0.3179,3,36,Production of paper or cardboard,C16-C18,medium,45390.0,0.005523045078984268,,EU-15,True
BE,36,2005,621713.0,13.340233850445758,,,,36,Production of paper or cardboard,C16-C18,medium,38100.0,0.017474630523263812,79.912,EU-15,True
BE,36,2006,646062.0,13.378650753391609,0.038416902945851206,,,36,Production of paper or cardboard,C16-C18,medium,38810.0,0.01846366324815918,79.486,EU-15,True
BE,36,2007,598165.0,13.301621914606361,-0.0770288387852478,,,36,Production of paper or cardboard,C16-C18,medium,39950.0,0.02895072683146971,76.882,EU-15,True
BE,36,2008,603091.0,13.309823376429373,0.008201461823011513,,,36,Production of paper or cardboard,C16-C18,medium,39810.0,-0.0035105352000588397,80.846,EU-15,True
BE,36,2009,538001.0,13.195615697878253,-0.11420767855111968,,,36,Production of paper or cardboard,C16-C18,medium,38740.0,-0.027245479033375375,75.921,EU-15,True
BE,36,2010,656351.0,13.394450985807753,0.19883528792949967,,,36,Production of paper or cardboard,C16-C18,medium,39420.0,0.0174006437457237,78.656,EU-15,True
BE,36,2011,650506.0,13.385505800566255,-0.008945185241497455,,,36,Production of paper or cardboard,C16-C18,medium,39670.0,0.006321932801665042,76.588,EU-15,True
BE,36,2012,630767.0,13.354691818181324,-0.030813982384930938,,,36,Production of paper or cardboard,C16-C18,medium,39510.0,-0.004041430102939003,76.673,EU-15,True
BE,36,2013,609816.0,13.320912551302934,-0.0337792668783905,,,36,Production of paper or cardboard,C16-C18,medium,39440.0,-0.001773274688865456,77.858,EU-15,True
BE,36,2014,613827.0,13.327468408470112,0.006555857167178658,,,36,Production of paper or cardboard,C16-C18,medium,39960.0,0.013098424045919543,80.19,EU-15,True
BE,36,2015,652148.0,13.388026809014612,0.060558400544499236,,,36,Production of paper or cardboard,C16-C18,medium,40310.0,0.00872062334872048,84.227,EU-15,True
BE,36,2016,651217.0,13.386598198980826,-0.0014286100337859153,,,36,Production of paper or cardboard,C16-C18,medium,40590.0,0.006922153721731661,75.982,EU-15,False
BE,36,2017,607620.0,13.317304965554385,-0.06929323342644089,,,36,Production of paper or cardboard,C16-C18,medium,41030.0,0.010781775603289745,75.318,EU-15,False
BE,36,2018,584540.0,13.278580492112175,-0.03872447344221008,0.15460000000000002,1,36,Production of paper or cardboard,C16-C18,medium,41610.0,0.014037016540754621,83.043,EU-15,False
BE,36,2019,567353.0,13.248736963946408,-0.02984352816576674,,,36,Production of paper or cardboard,C16-C18,medium,42400.0,0.018807839243061508,77.668,EU-15,False
BE,36,2020,542804.0,13.204503576112456,-0.04423338783395181,0.0981,2,36,Production of paper or cardboard,C16-C18,medium,40190.0,-0.05353015377680137,78.133,EU-15,True
BE,36,2021,567193.0,13.248454912798088,0.043951336685632114,,,36,Production of paper or cardboard,C16-C18,medium,42530.0,0.05659150080443176,70.773,EU-15,True
BE,36,2022,578794.0,13.268701907410684,0.02024699461259516,,,36,Production of paper or cardboard,C16-C18,medium,43890.0,0.031476794434601274,73.697,EU-15,True
BE,36,2023,478121.0,13.07761911751487,-0.1910827898958143,,,36,Production of paper or cardboard,C16-C18,medium,44190.0,0.006812015442505981,75.763,EU-15,True
BE,36,2024,394765.0,12.886045930129331,-0.1915731873855382,,,36,Production of paper or cardboard,C16-C18,medium,44410.0,0.004966150161362037,75.448,EU-15,True
BE,36,2025,376964.0,12.83990497115444,-0.04614095897489179,,,36,Production of paper or cardboard,C16-C18,medium,44650.0,0.005389638018497678,,EU-15,True
BG,36,2007,174348.0,12.06880858085934,,,,36,Production of paper or cardboard,C16-C18,medium,6670.0,0.06984995317644405,51.233,2007,True
BG,36,2008,128117.0,11.760699187901022,-0.3081093929583183,,,36,Production of paper or cardboard,C16-C18,medium,7110.0,0.06388238388761813,52.154,2007,True
BG,36,2009,74780.0,11.222305748531104,-0.5383934393699175,,,36,Production of paper or cardboard,C16-C18,medium,6910.0,-0.028532606035572172,45.393,2007,True
BG,36,2010,73876.0,11.210143290995802,-0.012162457535302096,,,36,Production of paper or cardboard,C16-C18,medium,7060.0,0.021475413725571713,40.146,2007,True
BG,36,2011,76004.0,11.238541249462422,0.028397958466619855,,,36,Production of paper or cardboard,C16-C18,medium,7390.0,0.04568268345496129,36.732,2007,True
BG,36,2012,82264.0,11.317688866909027,0.07914761744660481,,,36,Production of paper or cardboard,C16-C18,medium,7530.0,0.018767306851691146,36.859,2007,True
BG,36,2013,91471.0,11.42377726113684,0.1060883942278128,,,36,Production of paper or cardboard,C16-C18,medium,7600.0,0.009253205480483473,38.313,2007,True
BG,36,2014,95951.0,11.471592923476377,0.04781566233953782,,,36,Production of paper or cardboard,C16-C18,medium,7770.0,0.022121917087270404,35.171,2007,True
BG,36,2015,82947.0,11.325957128599292,-0.14563579487708544,0.0667,1,36,Production of paper or cardboard,C16-C18,medium,8130.0,0.045290759180163676,36.446,2007,True
BG,36,2016,85960.0,11.361637350756446,0.03568022215715416,0.038,1,36,Production of paper or cardboard,C16-C18,medium,8490.0,0.04332807676353667,38.472,2007,False
BG,36,2017,72322.0,11.188883649550926,-0.17275370120552047,0.0768,1,36,Production of paper or cardboard,C16-C18,medium,8840.0,0.040397876326295545,39.362,2007,False
BG,36,2018,76874.0,11.249922996894131,0.06103934734320582,,,36,Production of paper or cardboard,C16-C18,medium,9170.0,0.036650409618822266,36.596,2007,False
BG,36,2019,72464.0,11.190845165795995,-0.05907783109813636,0.0391,1,36,Production of paper or cardboard,C16-C18,medium,9650.0,0.051020629082520585,38.457,2007,False
BG,36,2020,70251.0,11.159829821970122,-0.031015343825872677,,,36,Production of paper or cardboard,C16-C18,medium,9440.0,-0.022001935193484812,38.171,2007,True
BG,36,2021,74925.0,11.224242892184863,0.06441307021474074,0.030299999999999997,3,36,Production of paper or cardboard,C16-C18,medium,10250.0,0.08232172542700766,36.178,2007,True
BG,36,2022,56648.0,10.94461196133161,-0.2796309308532532,,,36,Production of paper or cardboard,C16-C18,medium,10740.0,0.04669738349630137,37.11,2007,True
BG,36,2023,58142.0,10.970643573246011,0.02603161191440151,,,36,Production of paper or cardboard,C16-C18,medium,10950.0,0.019364367181790243,39.512,2007,True
BG,36,2024,16145.0,9.689365683192376,-1.2812778900536355,,,36,Production of paper or cardboard,C16-C18,medium,11330.0,0.03411461877740507,41.936,2007,True
BG,36,2025,3843.0,8.254008590564844,-1.435357092627532,0.0508,3,36,Production of paper or cardboard,C16-C18,medium,11710.0,0.03298910256971155,,2007,True
CZ,36,2005,329957.0,12.706717621922182,,,,36,Production of paper or cardboard,C16-C18,medium,16180.0,0.05919640857692521,27.846,2004,True
CZ,36,2006,312422.0,12.652110117003328,-0.05460750491885413,,,36,Production of paper or cardboard,C16-C18,medium,17200.0,0.06113347218906107,27.498,2004,True
CZ,36,2007,241951.0,12.39649050529827,-0.25561961170505754,,,36,Production of paper or cardboard,C16-C18,medium,18050.0,0.04823630095948239,24.989,2004,True
CZ,36,2008,221706.0,12.30910745883765,-0.08738304646062112,,,36,Production of paper or cardboard,C16-C18,medium,18330.0,0.01539337707272459,27.737,2004,True
CZ,36,2009,176391.0,12.08045840084508,-0.22864905799256974,,,36,Production of paper or cardboard,C16-C18,medium,17350.0,-0.054946555458746715,26.867,2004,True
CZ,36,2010,149469.0,11.914844292451733,-0.16561410839334734,,,36,Production of paper or cardboard,C16-C18,medium,17770.0,0.02391913577369209,25.38,2004,True
CZ,36,2011,133779.0,11.803944463685573,-0.11089982876615956,,,36,Production of paper or cardboard,C16-C18,medium,18120.0,0.019504658448273204,28.832,2004,True
CZ,36,2012,135070.0,11.81354844155481,0.009603977869236502,,,36,Production of paper or cardboard,C16-C18,medium,17970.0,-0.008312599819365829,25.413,2004,True
CZ,36,2013,122599.0,11.71667414584413,-0.09687429571067874,,,36,Production of paper or cardboard,C16-C18,medium,17970.0,0.0,27.58,2004,True
CZ,36,2014,127204.0,11.753547375934607,0.03687323009047638,,,36,Production of paper or cardboard,C16-C18,medium,18370.0,0.02201519843156774,30.227,2004,True
CZ,36,2015,125647.0,11.741231666841102,-0.012315709093504879,0.1067,1,36,Production of paper or cardboard,C16-C18,medium,19270.0,0.047830583199239385,32.089,2004,True
CZ,36,2016,119119.0,11.68787827242675,-0.05335339441435316,0.1666,1,36,Production of paper or cardboard,C16-C18,medium,19760.0,0.025110209893448143,32.8,2004,False
CZ,36,2017,120109.0,11.696154942812436,0.008276670385686913,0.1128,1,36,Production of paper or cardboard,C16-C18,medium,20760.0,0.04936836597796557,37.162,2004,False
CZ,36,2018,121004.0,11.703578881883718,0.007423939071282248,0.1193,1,36,Production of paper or cardboard,C16-C18,medium,21320.0,0.026617540999955835,36.879,2004,False
CZ,36,2019,120050.0,11.695663601649398,-0.007915280234319866,0.1834,1,36,Production of paper or cardboard,C16-C18,medium,22050.0,0.033667002595210604,40.81,2004,False
CZ,36,2020,118037.0,11.678753413620385,-0.016910188029013895,,,36,Production of paper or cardboard,C16-C18,medium,20980.0,-0.04974299892470313,38.768,2004,True
CZ,36,2021,132876.0,11.79717164148611,0.11841822786572465,0.1378,3,36,Production of paper or cardboard,C16-C18,medium,21830.0,0.039715567593701095,39.958,2004,True
CZ,36,2022,124775.0,11.73426739433781,-0.06290424714829967,0.1899,4,36,Production of paper or cardboard,C16-C18,medium,21910.0,0.0036579830455227835,41.772,2004,True
CZ,36,2023,110881.0,11.61621283314208,-0.11805456119572888,0.12389999999999998,3,36,Production of paper or cardboard,C16-C18,medium,21680.0,-0.010552977035930056,41.679,2004,True
CZ,36,2024,113743.0,11.64169679645809,0.02548396331600955,0.2278,4,36,Production of paper or cardboard,C16-C18,medium,21950.0,0.01237696294973567,39.32,2004,True
CZ,36,2025,115229.0,11.65467673167482,0.012979935216730354,0.30079999999999996,3,36,Production of paper or cardboard,C16-C18,medium,22510.0,0.02519251539746037,,2004,True
DE,36,2005,6493263.0,15.686275735829714,,,,36,Production of paper or cardboard,C16-C18,medium,35770.0,0.01011528714711396,60.74,EU-15,True
DE,36,2006,6477845.0,15.683898451289148,-0.0023772845405662935,,,36,Production of paper or cardboard,C16-C18,medium,37230.0,0.04000533461369926,60.981,EU-15,True
DE,36,2007,6482320.0,15.684589028944268,0.0006905776551207055,,,36,Production of paper or cardboard,C16-C18,medium,38390.0,0.030682121128080553,58.516,EU-15,True
DE,36,2008,6488516.0,15.685544403057591,0.0009553741133228044,,,36,Production of paper or cardboard,C16-C18,medium,38840.0,0.011653634410418334,60.769,EU-15,True
DE,36,2009,5885174.0,15.587946864934416,-0.09759753812317484,,,36,Production of paper or cardboard,C16-C18,medium,36810.0,-0.05368109603219473,61.103,EU-15,True
DE,36,2010,6179406.0,15.636732708309532,0.048785843375116045,,,36,Production of paper or cardboard,C16-C18,medium,38440.0,0.04332903671116206,59.992,EU-15,True
DE,36,2011,5838483.0,15.579981560786894,-0.05675114752263788,,,36,Production of paper or cardboard,C16-C18,medium,39890.0,0.037027081815223184,61.801,EU-15,True
DE,36,2012,5365913.0,15.495577096642085,-0.08440446414480895,,,36,Production of paper or cardboard,C16-C18,medium,40040.0,0.0037532885297046903,61.215,EU-15,True
DE,36,2013,5433231.0,15.508044542575684,0.012467445933598498,,,36,Production of paper or cardboard,C16-C18,medium,40160.0,0.0029925209364538574,62.411,EU-15,True
DE,36,2014,5298278.0,15.482892420068694,-0.025152122506989727,,,36,Production of paper or cardboard,C16-C18,medium,40930.0,0.01899181512083814,61.779,EU-15,True
DE,36,2015,5327926.0,15.488472602217021,0.005580182148326784,0.236,1,36,Production of paper or cardboard,C16-C18,medium,41360.0,0.01045093969586297,62.132,EU-15,True
DE,36,2016,5267452.0,15.47705731213676,-0.011415290080261542,0.13849999999999998,1,36,Production of paper or cardboard,C16-C18,medium,42030.0,0.01606941881685131,63.752,EU-15,False
DE,36,2017,5333219.0,15.48946555380616,0.0124082416693998,0.2984,1,36,Production of paper or cardboard,C16-C18,medium,43160.0,0.02653049137290786,63.959,EU-15,False
DE,36,2018,5229834.0,15.469890095575623,-0.019575458230535858,0.1324,1,36,Production of paper or cardboard,C16-C18,medium,43630.0,0.01083084674558421,63.478,EU-15,False
DE,36,2019,4955905.0,15.416090352863026,-0.05379974271259691,0.2843,1,36,Production of paper or cardboard,C16-C18,medium,44080.0,0.010261177709141478,67.055,EU-15,False
DE,36,2020,4829788.0,15.390313132325915,-0.025777220537111845,,,36,Production of paper or cardboard,C16-C18,medium,42350.0,-0.040037743746594856,63.676,EU-15,True
DE,36,2021,5036919.0,15.43230514359789,0.041992011271975827,0.21700000000000003,3,36,Production of paper or cardboard,C16-C18,medium,44090.0,0.04026457827178298,63.395,EU-15,True
DE,36,2022,4483310.0,15.315872170869502,-0.11643297272838815,0.3103,4,36,Production of paper or cardboard,C16-C18,medium,44620.0,0.011949189634538726,68.652,EU-15,True
DE,36,2023,3687450.0,15.12044572021625,-0.19542645065325281,0.21350000000000002,3,36,Production of paper or cardboard,C16-C18,medium,43770.0,-0.019233537801582656,66.831,EU-15,True
DE,36,2024,3780946.0,15.145484800835087,0.025039080618837417,0.3812,4,36,Production of paper or cardboard,C16-C18,medium,43650.0,-0.002745368917192792,66.812,EU-15,True
DE,36,2025,3116978.0,14.95237450065591,-0.19311030017917652,0.37699999999999995,3,36,Production of paper or cardboard,C16-C18,medium,43750.0,0.0022883305180130264,,EU-15,True
DK,36,2005,24504.0,10.10659164851261,,,,36,Production of paper or cardboard,C16-C18,medium,49780.0,0.020497927217485667,-50.618,EU-15,True
DK,36,2006,15869.0,9.672122799562842,-0.4344688489497681,,,36,Production of paper or cardboard,C16-C18,medium,51510.0,0.03416266663804812,-35.492,EU-15,True
DK,36,2007,14740.0,9.598320165743328,-0.0738026338195148,,,36,Production of paper or cardboard,C16-C18,medium,51790.0,0.005421116858306263,-24.247,EU-15,True
DK,36,2008,14141.0,9.556833658307777,-0.04148650743555038,,,36,Production of paper or cardboard,C16-C18,medium,51270.0,-0.010091294640192316,-21.129,EU-15,True
DK,36,2009,13336.0,9.49822242443063,-0.05861123387714784,,,36,Production of paper or cardboard,C16-C18,medium,48460.0,-0.056367070407228326,-18.8,EU-15,True
DK,36,2010,14104.0,9.554213724077707,0.0559912996470775,,,36,Production of paper or cardboard,C16-C18,medium,49010.0,0.011285643533076595,-16.235,EU-15,True
DK,36,2011,14148.0,9.557328550325371,0.0031148262476641264,,,36,Production of paper or cardboard,C16-C18,medium,49440.0,0.008735454227977613,-6.315,EU-15,True
DK,36,2012,14422.0,9.576510097476705,0.01918154715133369,,,36,Production of paper or cardboard,C16-C18,medium,49260.0,-0.0036474204570424718,-3.175,EU-15,True
DK,36,2013,14197.0,9.560785953663574,-0.01572414381313081,,,36,Production of paper or cardboard,C16-C18,medium,49750.0,0.009898070912209178,12.312,EU-15,True
DK,36,2014,14492.0,9.581352052014967,0.020566098351393336,,,36,Production of paper or cardboard,C16-C18,medium,50110.0,0.007210125367032916,12.225,EU-15,True
