NUTS_ID,year,co2_region_t,log_emissions,d_log_emissions,dii_regional_composite,n_components,CNTR_CODE
DE71,2017,1510000000.0,21.135375487773246,-1.009793137761175,,,DE
DE71,2018,1180000000.0,20.888780275423983,-0.24659521234926274,,,DE
DE71,2019,1300000000.0,20.985630101413904,0.09684982598992065,,,DE
DE71,2020,1106000000.0,20.824015740046555,-0.16161436136734864,,,DE
DE71,2021,1493500000.0,21.124388195620437,0.30037245557388204,,,DE
DE71,2022,1359000000.0,21.030014972115417,-0.09437322350501987,,,DE
DE71,2024,223319825.0,19.224115494777255,-1.805899477338162,,,DE
DE73,2009,152000000.0,18.83939107881055,,,,DE
DE73,2010,428000000.0,19.87463375354607,1.035242674735521,,,DE
DE73,2011,169000000.0,18.945409272887346,-0.9292244806587249,,,DE
DE73,2012,178000000.0,18.99729410825636,0.05188483536901245,,,DE
DE73,2013,188000000.0,19.051952520794224,0.054658412537865075,,,DE
DE73,2014,393000000.0,19.789320169833534,0.7373676490393102,,,DE
DE73,2015,378000000.0,19.75040475358386,-0.03891541624967232,,,DE
DE73,2016,564000000.0,20.150564809462335,0.40016005587847303,,,DE
DE73,2017,546000000.0,20.11812953370918,-0.03243527575315497,,,DE
DE73,2018,353000000.0,19.68197861489757,-0.4361509188116095,,,DE
DE73,2019,377000000.0,19.747755745412285,0.06577713051471434,,,DE
DE73,2020,168000000.0,18.939474537367534,-0.8082812080447503,,,DE
DE73,2021,534000000.0,20.09590639692447,1.1564318595569354,,,DE
DE73,2022,160000000.0,18.890684373198102,-1.2052220237263676,,,DE
DE73,2024,147734188.0,18.81092518991106,-0.07975918328704168,,,DE
DE80,2018,1830000000.0,21.327581803799742,,,,DE
DE91,2009,0.0,0.0,,,,DE
DE91,2010,162000000.0,18.903106893196657,18.903106893196657,,,DE
DE91,2011,166000000.0,18.927498346320817,0.024391453124160023,,,DE
DE91,2012,154000000.0,18.852463160377905,-0.07503518594291236,,,DE
DE91,2013,165000000.0,18.921456031864853,0.0689928714869481,,,DE
DE91,2014,220000000.0,19.209138104316636,0.28768207245178345,,,DE
DE91,2015,223000000.0,19.222682329424394,0.013544225107757768,,,DE
DE91,2016,238000000.0,19.287781231635748,0.0650989022113535,,,DE
DE91,2018,7940000000.0,22.795179112205457,3.507397880569709,,,DE
DE91,2019,7940000000.0,22.795179112205457,0.0,,,DE
DE91,2020,7140000000.0,22.688978613297905,-0.10620049890755112,,,DE
DE91,2021,7760000000.0,22.772248171141538,0.08326955784363221,,,DE
DE91,2022,7560000000.0,22.746137027137852,-0.026111144003685638,,,DE
DE92,2009,265430000.0,19.396861710399584,,,,DE
DE92,2010,261660000.0,19.382556509047003,-0.014305201352581065,,,DE
DE92,2011,977720000.0,20.700733888439323,1.3181773793923206,,,DE
DE92,2012,961330000.0,20.683828300288614,-0.01690558815070986,,,DE
DE92,2013,887220000.0,20.603603536577726,-0.08022476371088771,,,DE
DE92,2014,910890000.0,20.629932701501303,0.026329164923577508,,,DE
DE92,2015,798000000.0,20.497619155414082,-0.13231354608722157,,,DE
DE92,2016,1028000000.0,20.750881003979384,0.25326184856530176,,,DE
DE92,2017,841000000.0,20.550102217937223,-0.20077878604216082,,,DE
DE92,2018,2355000000.0,21.579806564414792,1.029704346477569,,,DE
DE92,2019,1729000000.0,21.270809043647564,-0.3089975207672282,,,DE
DE92,2020,1060000000.0,20.78153474507039,-0.4892742985771754,,,DE
DE92,2021,1350000000.0,21.02337042939675,0.24183568432636093,,,DE
DE92,2022,1700000000.0,21.253894088008582,0.23052365861183333,,,DE
DE92,2023,1286315000.0,20.975047378335223,-0.2788467096733598,,,DE
DE92,2024,1096496000.0,20.815385477844746,-0.15966190049047668,,,DE
DE94,2009,105001542.9,18.469485602299553,,,,DE
DE94,2010,122310000.0,18.622069363463545,0.1525837611639922,,,DE
DE94,2011,295673000.0,19.50476467189493,0.8826953084313836,,,DE
DE94,2012,303030000.0,19.529342368473475,0.024577696578546693,,,DE
DE94,2013,311794000.0,19.557853271298246,0.028510902824770312,,,DE
DE94,2014,303581000.0,19.5311590191822,-0.02669425211604448,,,DE
DE94,2015,305600000.0,19.53778761525664,0.006628596074438775,,,DE
DE94,2016,309720000.0,19.551179221482798,0.013391606226157649,,,DE
DE94,2017,318964000.0,19.5805888017162,0.02940958023340201,,,DE
DE94,2018,120000000.0,18.60300230074632,-0.9775865009698812,,,DE
DE94,2022,107000000.0,18.48833939242618,-0.11466290832013826,,,DE
DEA1,2009,879500000.0,20.594864122141885,,,,DE
DEA1,2010,963000000.0,20.6855639697624,0.0906998476205132,,,DE
DEA1,2011,1037900000.0,20.760465277935516,0.0749013081731178,,,DE
DEA1,2012,10258400000.0,23.05136271910918,2.2908974411736622,,,DE
DEA1,2013,5500000000.0,22.428013929184836,-0.6233487899243428,,,DE
DEA1,2014,6184000000.0,22.545231148231533,0.11721721904669735,,,DE
DEA1,2015,2359000000.0,21.58150363737195,-0.9637275108595844,,,DE
DEA1,2016,2182000000.0,21.50350772435729,-0.07799591301465725,,,DE
DEA1,2017,2167000000.0,21.496609559500634,-0.006898164856657729,,,DE
DEA1,2018,53207000000.0,24.697455803585626,3.2008462440849925,,,DE
DEA1,2019,29571000000.0,24.110059988297824,-0.5873958152878025,,,DE
DEA1,2020,21353000000.0,23.784458081972186,-0.32560190632563746,,,DE
DEA1,2021,24710000000.0,23.93047385694693,0.14601577497474238,,,DE
DEA1,2022,27134653334.7,24.024077468802503,0.09360361185557409,,,DE
DEA1,2023,18796135018.0,23.65691710149806,-0.367160367304443,,,DE
DEA1,2024,15762991583.0,23.480930724618716,-0.1759863768793437,,,DE
DEA2,2009,3274000000.0,21.909278315895353,,,,DE
DEA2,2010,2772000000.0,21.742834918274067,-0.16644339762128624,,,DE
DEA2,2011,21730000000.0,23.80195963121475,2.059124712940683,,,DE
DEA2,2012,23155000000.0,23.865476576879125,0.06351694566437516,,,DE
DEA2,2013,22123400000.0,23.819901708841268,-0.04557486803785693,,,DE
DEA2,2014,21985100000.0,23.813630788124673,-0.006270920716595185,,,DE
DEA2,2015,22521500000.0,23.83773624545976,0.024105457335085845,,,DE
DEA2,2016,22415300000.0,23.833009598358963,-0.004726647100795844,,,DE
DEA2,2017,22717200000.0,23.846388183768138,0.013378585409174804,,,DE
DEA2,2018,54630300000.0,24.723854510827152,0.8774663270590146,,,DE
DEA2,2019,35146000000.0,24.282776650719065,-0.4410778601080878,,,DE
DEA2,2020,14831000000.0,23.419985421706237,-0.8627912290128279,,,DE
DEA2,2021,17973000000.0,23.612136468716308,0.19215104701007135,,,DE
DEA2,2022,3084370893.54,21.849613549210158,-1.76252291950615,,,DE
DEA2,2023,1214788019.85,20.917835429258133,-0.9317781199520248,,,DE
DEA2,2024,571501905.0,20.163778374526917,-0.7540570547312164,,,DE
DEA3,2009,2850000000.0,21.77058483122697,,,,DE
DEA3,2010,6012000000.0,22.51702330883714,0.7464384776101696,,,DE
DEA3,2011,7234000000.0,22.702057970476318,0.18503466163917892,,,DE
DEA3,2012,6083000000.0,22.52876383228498,-0.17329413819133777,,,DE
DEA3,2013,2691000000.0,21.71317870869118,-0.8155851235937988,,,DE
DEA3,2014,6912000000.0,22.656524868448166,0.9433461597569845,,,DE
DEA3,2015,2586000000.0,21.673378117296078,-0.9831467511520877,,,DE
DEA3,2016,6456000000.0,22.58827576791406,0.9148976506179807,,,DE
DEA3,2017,5325000000.0,22.3956785485419,-0.19259721937216057,,,DE
DEA3,2018,17193000000.0,23.567768161184123,1.1720896126422247,,,DE
DEA3,2019,8372000000.0,22.848158641530166,-0.7196095196539574,,,DE
DEA3,2020,3828000000.0,22.06560831053712,-0.7825503309930468,,,DE
DEA3,2021,3923000000.0,22.090122504173827,0.02451419363670837,,,DE
DEA3,2022,1040332448.4,20.762806160941782,-1.3273163432320452,,,DE
DEA3,2023,554146842.924,20.132940269019116,-0.6298658919226661,,,DE
DEA3,2024,728545298.0,20.406560361488,0.2736200924688852,,,DE
DEA4,2009,1920000000.0,21.3755910229861,,,,DE
DEA4,2010,2109000000.0,21.46947973844305,0.09388871545694855,,,DE
DEA4,2011,427500000.0,19.87346484634109,-1.5960148921019588,,,DE
DEA4,2012,1553100000.0,21.16351877054024,1.2900539241991495,,,DE
DEA4,2013,468400000.0,19.964833189687837,-1.198685580852402,,,DE
DEA4,2014,1513700000.0,21.137822821732794,1.1729896320449562,,,DE
DEA4,2015,430100000.0,19.879528297753964,-1.2582945239788295,,,DE
DEA4,2016,429300000.0,19.877666533194787,-0.0018617645591767484,,,DE
DEA4,2017,430700000.0,19.88092235002434,0.003255816829550895,,,DE
DEA4,2018,2334600000.0,21.571106407182835,1.690184057158497,,,DE
DEA4,2019,265600000.0,19.397501975566552,-2.1736044316162833,,,DE
DEA4,2020,8860000.0,15.997057322581263,-3.400444652985289,,,DE
DEA4,2021,8780000.0,15.987986965611299,-0.009070356969964166,,,DE
DEA5,2009,8456217000.0,22.858167747436735,,,,DE
DEA5,2010,7106212000.0,22.68423516804337,-0.17393257939336593,,,DE
DEA5,2011,5908758000.0,22.49970149399507,-0.1845336740482999,,,DE
DEA5,2012,6517100000.0,22.59769532866259,0.09799383466751976,,,DE
DEA5,2013,4629964000.0,22.255814929636355,-0.341880399026234,,,DE
DEA5,2014,5282937000.0,22.387748030014897,0.1319331003785429,,,DE
DEA5,2015,5467557000.0,22.42209773570091,0.03434970568601159,,,DE
DEA5,2016,5560654000.0,22.4389815641908,0.016883828489891783,,,DE
DEA5,2017,4249387000.0,22.17004057418571,-0.26894099000509186,,,DE
DEA5,2018,16155658000.0,23.50553616581743,1.3354955916317195,,,DE
DEA5,2019,7333065000.0,22.715659410058063,-0.7898767557593658,,,DE
DEA5,2020,971200000.0,20.694042978269508,-2.021616431788555,,,DE
DEA5,2021,1237000000.0,20.93595493035676,0.24191195208725347,,,DE
DEA5,2022,792264494.7,20.4904058519817,-0.44554907837506263,,,DE
DEA5,2023,297602009.0,19.511267611572467,-0.979138240409231,,,DE
DEA5,2024,904570200.0,20.622970471728273,1.1117028601558054,,,DE
DEB1,2009,291300000.0,19.489864221929665,,,,DE
DEB1,2010,290000000.0,19.485391480944795,-0.004472740984869716,,,DE
DEB1,2011,288000000.0,19.47847103810022,-0.0069204428445743815,,,DE
DEB1,2012,301800000.0,19.52527510429802,0.046804066197800864,,,DE
DEB1,2013,314250000.0,19.565699405434632,0.04042430113661055,,,DE
DEB1,2014,323190000.0,19.593750943538485,0.028051538103852636,,,DE
DEB1,2015,309001250.0,19.54885588016128,-0.04489506337720428,,,DE
DEB1,2016,321000000.0,19.58695168109429,0.03809580093301079,,,DE
DEB1,2017,320000000.0,19.583831553758046,-0.0031201273362455595,,,DE
DEB1,2018,225600000.0,19.23427407758818,-0.349557476169867,,,DE
DEB1,2019,125000000.0,18.643824295266576,-0.5904497823216026,,,DE
DEB1,2020,114000000.0,18.55170900635877,-0.09211528890780585,,,DE
DEB1,2021,144000000.0,18.785323857540273,0.23361485118150327,,,DE
DEB1,2022,106000000.0,18.47894965207634,-0.306374205463932,,,DE
DEB2,2012,177000000.0,18.991660290538103,,,,DE
DEB2,2013,165000000.0,18.921456031864853,-0.07020425867325031,,,DE
DEB2,2014,164000000.0,18.915376985788473,-0.006079046076379768,,,DE
DEB3,2009,6665300000.0,22.62018080081692,,,,DE
DEB3,2010,7823100000.0,22.780346732387546,0.1601659315706243,,,DE
DEB3,2011,1170900000.0,20.881038520818954,-1.8993082115685915,,,DE
DEB3,2012,969000000.0,20.691775169855042,-0.18926335096391256,,,DE
DEB3,2013,911800000.0,20.630931225743616,-0.060843944111425685,,,DE
DEB3,2014,910000000.0,20.62895515747517,-0.0019760682684477615,,,DE
DEB3,2015,905100000.0,20.6235559927974,-0.005399164677768908,,,DE
DEB3,2016,912100000.0,20.631260191150385,0.007704198352985969,,,DE
DEB3,2017,936800000.0,20.65798037024778,0.026720179097395658,,,DE
DEB3,2018,154000000.0,18.852463160377905,-1.8055172098698762,,,DE
DEB3,2019,153000000.0,18.84594847935671,-0.006514681021194235,,,DE
DEB3,2020,149000000.0,18.819456863909732,-0.026491615446978756,,,DE
DEB3,2021,165000000.0,18.921456031864853,0.1019991679551211,,,DE
DEB3,2022,875000000.0,20.589734444321888,1.6682784124570347,,,DE
DEB3,2023,871961658.99,20.58625601185842,-0.0034784324634671293,,,DE
DEB3,2024,144700000.0,18.790173191601713,-1.7960828202567072,,,DE
DEC0,2009,1700800000.0,21.254364565551956,,,,DE
DEC0,2010,80900000.0,18.20872438202872,-3.0456401835232363,,,DE
DEC0,2011,79800000.0,18.19503406242004,-0.013690319608681278,,,DE
DEC0,2012,79800000.0,18.19503406242004,0.0,,,DE
DEC0,2013,143200000.0,18.77975281249082,0.5847187500707811,,,DE
DEC0,2014,178000000.0,18.99729410825636,0.21754129576553893,,,DE
DEC0,2015,159500000.0,18.887554480189173,-0.10973962806718518,,,DE
DEC0,2016,160400000.0,18.893181253396687,0.00562677320751348,,,DE
DEC0,2017,288500000.0,19.480205643912427,0.5870243905157402,,,DE
DEC0,2018,8397500000.0,22.85119987945072,3.3709942355382942,,,DE
DEC0,2019,7810500000.0,22.77873481923534,-0.07246506021538224,,,DE
DEC0,2020,5785300000.0,22.478586054501562,-0.30014876473377683,,,DE
DEC0,2021,7342400000.0,22.716931601604845,0.23834554710328248,,,DE
DEC0,2022,7058000000.0,22.67742756219949,-0.03950403940535452,,,DE
DEC0,2023,6639258399.0,22.61626610729972,-0.06116145489977143,,,DE
DEC0,2024,7268873270.0,22.706867132986847,0.09060102568712836,,,DE
DED2,2009,15200000000.0,23.44456126479864,,,,DE
DED2,2012,82700000.0,18.230730159993918,-5.213831104804722,,,DE
DED2,2013,83700000.0,18.242749535459705,0.012019375465786908,,,DE
DED2,2014,88400000.0,18.297382527607873,0.05463299214816786,,,DE
DED2,2015,19484900000.0,23.692905643570978,5.395523115963105,,,DE
DED2,2016,82700000.0,18.230730159993918,-5.4621754835770595,,,DE
DED2,2017,80600000.0,18.205009207476856,-0.0257209525170623,,,DE
DED2,2018,84400000.0,18.251077959566185,0.04606875208932948,,,DE
DED2,2019,83700000.0,18.242749535459705,-0.00832842410648027,,,DE
DED2,2020,179000000.0,19.00289636380503,0.7601468283453237,,,DE
DED2,2021,178000000.0,18.99729410825636,-0.005602255548669888,,,DE
DED2,2022,85500000.0,18.26402693390699,-0.7332671743493684,,,DE
DED2,2023,19638100.0,16.792982114866653,-1.471044819040337,,,DE
DED4,2012,113000000.0,18.542898376676614,,,,DE
DED5,2009,135000000.0,18.720785336402702,,,,DE
DED5,2010,164000000.0,18.915376985788473,0.1945916493857709,,,DE
DED5,2011,167000000.0,18.93350437038103,0.018127384592556695,,,DE
DED5,2012,160000000.0,18.890684373198102,-0.04281999718292795,,,DE
DED5,2013,11866000000.0,23.196943004782863,4.306258631584761,,,DE
DED5,2014,163000000.0,18.909260758771037,-4.287682246011826,,,DE
DED5,2015,157000000.0,18.87175636331258,-0.03750439545845552,,,DE
DED5,2016,10861000000.0,23.10844422824431,4.236687864931728,,,DE
DED5,2017,162000000.0,18.903106893196657,-4.205337335047652,,,DE
DED5,2020,8270000000.0,22.83590034598201,3.9327934527853543,,,DE
DED5,2022,11900000000.0,23.199804237063894,0.3639038910818826,,,DE
DED5,2023,7443079000.0,22.73055044426759,-0.4692537927963052,,,DE
DEE0,2009,73000000.0,18.105969999112666,,,,DE
DEE0,2010,267400099.0,19.40425659286391,1.298286593751243,,,DE
DEE0,2011,142500200.0,18.774853961180767,-0.629402631683142,,,DE
DEE0,2012,1029422000.0,20.752263316627378,1.9774093554466106,,,DE
DEE0,2013,1064800000.0,20.786052825045175,0.033789508417797265,,,DE
DEE0,2014,809500000.0,20.511927331081964,-0.2741254939632114,,,DE
DEE0,2015,1831800000.0,21.32856492693316,0.8166375958511978,,,DE
DEE0,2016,1842500000.0,21.334389182027767,0.0058242550946054905,,,DE
DEE0,2017,1333100199.0,21.010773043360018,-0.32361613866774874,,,DE
DEE0,2018,8200000000.0,22.82739999121662,1.8166269478566015,,,DE
DEE0,2019,3770000000.0,22.05034083840633,-0.7770591528102884,,,DE
DEE0,2020,2970000000.0,21.81182778976102,-0.23851304864531286,,,DE
DEE0,2022,4390000000.0,22.202595064033492,0.3907672742724735,,,DE
DEE0,2023,768947630.0,20.46053342372048,-1.7420616403130111,,,DE
DEF0,2009,1011600000.0,20.734799072760083,,,,DE
DEF0,2010,1132600000.0,20.84778171164398,0.1129826388838957,,,DE
DEF0,2011,426100000.0,19.87018461847014,-0.9775970931738378,,,DE
DEF0,2012,649000000.0,20.290943274668365,0.42075865619822395,,,DE
DEF0,2013,706000000.0,20.375125795457517,0.08418252078915245,,,DE
DEF0,2014,739800000.0,20.421890437362627,0.04676464190510998,,,DE
DEF0,2015,731200000.0,20.410197578104214,-0.01169285925841379,,,DE
DEF0,2016,734600000.0,20.41483669134984,0.004639113245627158,,,DE
DEF0,2017,653700000.0,20.29815908858296,-0.116677602766881,,,DE
DEF0,2018,63100000.0,17.96023132751144,-2.3379277610715192,,,DE
DEF0,2019,61500000.0,17.934547732776746,-0.02568359473469428,,,DE
DEF0,2020,61200000.0,17.929657747482555,-0.00488998529419149,,,DE
DEF0,2021,62800000.0,17.955465631438425,0.025807883955870636,,,DE
DEF0,2022,63200000.0,17.961814859117087,0.006349227678661862,,,DE
DEF0,2023,57506000.0,17.86739984814981,-0.09441501096727833,,,DE
DEF0,2024,63700000.0,17.96969512054239,0.10229527239258118,,,DE
DEG0,2009,363000.0,12.802158113246987,,,,DE
DEG0,2010,8682000.0,15.976762474841676,3.174604361594689,,,DE
DEG0,2011,1110340000.0,20.827932111674762,4.851169636833086,,,DE
DEG0,2012,1070162000.0,20.79107587582928,-0.03685623584548381,,,DE
DEG0,2013,988269000.0,20.71146548586063,-0.07961038996865,,,DE
DEG0,2014,994112000.0,20.717360434329716,0.00589494846908778,,,DE
DEG0,2015,938343000.0,20.65962611177071,-0.05773432255900701,,,DE
DEG0,2016,1020494000.0,20.743552660726042,0.08392654895533269,,,DE
DEG0,2017,1070100000.0,20.79101793899723,0.047465278271186406,,,DE
DEG0,2018,938000000.0,20.659260506970497,-0.13175743202673118,,,DE
DEG0,2019,1030000000.0,20.752824639187956,0.09356413221745896,,,DE
DEG0,2020,1090000000.0,20.809443533187462,0.056618893999505815,,,DE
DEG0,2021,1070000000.0,20.790924485420227,-0.01851904776723501,,,DE
DEG0,2022,1040000000.0,20.76248655009969,-0.028437935320535956,,,DE
DK01,2020,13620000.0,16.427049858685642,,,,DK
DK01,2021,134058000.0,18.713783100089678,2.286733241404036,,,DK
DK01,2022,117550000.0,18.58237433295035,-0.1314087671393267,,,DK
DK01,2023,1577042930.0,21.178817367131295,2.5964430341809432,-0.041878472770481234,2.0,DK
DK01,2024,3562545610.0,21.99374118526624,0.8149238181349467,0.09603536084295261,2.0,DK
DK01,2025,,,,1.2097115441159292,4.0,DK
DK02,2021,985710.0,13.801117472676635,,,,DK
DK02,2022,6772553.516926,15.728388755003337,1.9272712823267018,,,DK
DK02,2023,776000.0,13.561907799165356,-2.166480955837981,0.5491701957920407,2.0,DK
DK02,2024,216337000.0,19.192347935009163,5.630440135843807,1.21881213432443,2.0,DK
DK02,2025,,,,1.7494114697493783,4.0,DK
DK03,2023,435092.0,12.983312781961938,,0.4904971031702707,2.0,DK
DK03,2024,479966000.0,19.98922582602408,7.00591304406214,0.35056674772694363,2.0,DK
DK03,2025,,,,1.6599211596722476,4.0,DK
DK04,2020,127306000.0,18.662104195174187,,,,DK
DK04,2021,132232680.688082,18.70007366124653,0.03796946607234375,,,DK
DK04,2022,389552839.704335,19.780510074418935,1.0804364131724036,,,DK
DK04,2023,905286572.0,20.623762105683504,0.8432520312645693,0.5357350688842368,2.0,DK
DK04,2024,2228578230.0,21.52462965406501,0.9008675483815054,1.750169749556369,2.0,DK
DK04,2025,,,,2.7328095199933005,4.0,DK
DK05,2023,,,,0.44153797004024253,2.0,DK
DK05,2024,,,,0.38326639165354726,2.0,DK
DK05,2025,,,,1.3862930981790322,4.0,DK
EE00,2007,14400000000.0,23.390494043528367,,,,EE
EE00,2008,12577000000.0,23.25513558601143,-0.13535845751693643,,,EE
EE00,2009,9514000000.0,22.9760302349565,-0.2791053510549304,,,EE
EE00,2010,13684000000.0,23.33949310406177,0.3634628691052697,,,EE
EE00,2011,13713000000.0,23.341610124964127,0.002117020902357325,,,EE
EE00,2012,12227000000.0,23.226912458108465,-0.11469766685566185,,,EE
EE00,2013,14835000000.0,23.420255090689196,0.19334263258073037,,,EE
EE00,2014,14358800000.0,23.387628831615093,-0.0326262590741031,,,EE
EE00,2015,2384984000.0,21.592458252668827,-1.7951705789462657,,,EE
EE00,2016,12987915000.0,23.287285146662978,1.6948268939941507,,,EE
EE00,2017,14193650000.0,23.376060518438855,0.08877537177587769,,,EE
EE00,2018,13649427600.0,23.336963423632188,-0.03909709480666734,,,EE
EE00,2019,7994850000.0,22.802063421330246,-0.5349000023019421,,,EE
EE00,2020,5191930000.0,22.37037133397688,-0.4316920873533654,,,EE
EE00,2021,6410124000.0,22.581144452465672,0.21077311848879177,,,EE
EE00,2022,8070393700.0,22.811468103664062,0.2303236511983897,,,EE
EE00,2023,5196450200.0,22.371241575573404,-0.4402265280906583,,,EE
EE00,2024,4435202000.0,22.212838998457652,-0.15840257711575134,,,EE
ES11,2023,,,,0.12916694210464072,4.0,ES
ES11,2024,,,,-0.13712140538867781,2.0,ES
ES11,2025,,,,0.5184441391677188,4.0,ES
ES12,2023,,,,0.6341343047365786,4.0,ES
ES12,2024,,,,-0.09452852869079847,2.0,ES
ES12,2025,,,,0.4524916556614919,4.0,ES
ES13,2023,,,,0.18501343511187202,4.0,ES
ES13,2024,,,,0.6661125817083438,2.0,ES
ES13,2025,,,,0.29211767992656723,4.0,ES
ES21,2023,,,,0.5437176943576882,4.0,ES
ES21,2024,,,,-0.07792712608232283,2.0,ES
ES21,2025,,,,0.7809191215844343,4.0,ES
ES22,2023,,,,0.5837498919299461,4.0,ES
ES22,2024,,,,0.006887700384650405,2.0,ES
ES22,2025,,,,1.3206990942323344,4.0,ES
ES23,2023,,,,0.3642213377202008,4.0,ES
ES23,2024,,,,0.03202950574401958,2.0,ES
ES23,2025,,,,0.8970488872106068,4.0,ES
ES24,2023,,,,0.3571631799159929,4.0,ES
ES24,2024,,,,-0.2547619467279911,2.0,ES
ES24,2025,,,,0.8664517208005801,4.0,ES
ES30,2023,,,,0.08875443104783398,4.0,ES
ES30,2024,,,,-0.37451364443387003,2.0,ES
ES30,2025,,,,0.9478479225018042,4.0,ES
ES41,2023,,,,0.48998553342482876,4.0,ES
ES41,2024,,,,0.540044548483443,2.0,ES
ES41,2025,,,,1.1106528468569863,4.0,ES
ES42,2023,,,,0.5214537311643542,4.0,ES
ES42,2024,,,,-0.1955454653829276,2.0,ES
ES42,2025,,,,0.7977936994160877,4.0,ES
ES43,2023,,,,0.0012560018062250516,4.0,ES
ES43,2024,,,,-0.09424974985983642,2.0,ES
ES43,2025,,,,0.431009980923057,4.0,ES
ES51,2023,,,,0.5715088738790906,4.0,ES
ES51,2024,,,,0.3278680068221701,2.0,ES
ES51,2025,,,,1.3258800525122179,4.0,ES
ES52,2023,,,,0.029351667222820704,4.0,ES
ES52,2024,,,,0.5633301903753642,2.0,ES
ES52,2025,,,,0.8281300467216217,4.0,ES
ES53,2023,,,,0.22472922380170007,4.0,ES
ES53,2024,,,,0.17853019817151328,2.0,ES
ES53,2025,,,,-0.5520038196693124,4.0,ES
ES61,2023,,,,0.12317530885346528,4.0,ES
ES61,2024,,,,1.161617539790561,2.0,ES
ES61,2025,,,,0.3999489149512171,4.0,ES
ES62,2023,,,,0.24374014751549095,4.0,ES
ES62,2024,,,,0.2164415159879865,2.0,ES
ES62,2025,,,,0.34352720925630037,4.0,ES
ES63,2023,,,,0.588348627905714,4.0,ES
ES63,2024,,,,-0.4614518370119581,2.0,ES
ES63,2025,,,,-1.0539240774457816,4.0,ES
ES64,2023,,,,-1.5602271946407056,4.0,ES
ES64,2024,,,,-1.8730102168443095,2.0,ES
ES64,2025,,,,-0.08859285289760563,4.0,ES
ES70,2023,,,,0.06402069128990395,4.0,ES
ES70,2024,,,,-0.5756174493342827,2.0,ES
ES70,2025,,,,0.5269874977490319,4.0,ES
FI19,2009,8126360000.0,22.818378935770355,,,,FI
FI19,2010,11808000000.0,23.19204310480453,0.3736641690341749,,,FI
FI19,2011,7858600000.0,22.784874310474454,-0.4071687943300759,,,FI
FI19,2012,5320000000.0,22.394739140299965,-0.3901351701744886,,,FI
FI19,2013,7009370000.0,22.67051366234223,0.2757745220422656,,,FI
FI19,2014,5338670000.0,22.398242395226596,-0.27227126711563443,,,FI
FI19,2015,3947358000.0,22.096312331312795,-0.30193006391380095,,,FI
FI19,2016,3996172000.0,22.108602739849434,0.012290408536639319,,,FI
FI19,2017,3135037000.0,21.865906813194503,-0.24269592665493178,,,FI
FI19,2018,4175389000.0,22.15247336456153,0.28656655136702724,,,FI
FI19,2019,3064040000.0,21.843000143569828,-0.30947322099170194,,,FI
FI19,2020,1905390000.0,21.367952548981343,-0.4750475945884851,,,FI
FI19,2021,2081111000.0,21.456167722675904,0.08821517369456089,,,FI
FI19,2022,2095847000.0,21.46322360455765,0.007055881881747439,,,FI
FI19,2023,1033810000.0,20.75651684373031,-0.7067067608273412,,,FI
FI19,2024,818180000.0,20.52259291925957,-0.23392392447074073,,,FI
FI1B,2009,9502714000.0,22.97484327896347,,,,FI
FI1B,2010,11043475000.0,23.125105592760164,0.15026231379669497,,,FI
FI1B,2011,10484595000.0,23.073172873944827,-0.0519327188153369,,,FI
FI1B,2012,8928890000.0,22.91255792399694,-0.16061494994788816,,,FI
FI1B,2013,9329181000.0,22.956413066602174,0.04385514260523493,,,FI
FI1B,2014,7889550000.0,22.78880493595715,-0.167608130645025,,,FI
FI1B,2015,7507001000.0,22.739101888746273,-0.04970304721087615,,,FI
FI1B,2016,8210885000.0,22.828726549972743,0.08962466122646973,,,FI
FI1B,2017,8370942000.0,22.84803225991797,0.019305709945228955,,,FI
FI1B,2018,8467579000.0,22.859510472403052,0.011478212485080519,,,FI
FI1B,2019,8473095900.0,22.86016179240389,0.0006513200008377851,,,FI
FI1B,2020,7028678200.0,22.673264502330888,-0.18689729007300215,,,FI
FI1B,2021,6872016900.0,22.650723480880288,-0.022541021450599885,,,FI
FI1B,2022,6935905400.0,22.659977437346633,0.009253956466345414,,,FI
FI1B,2023,5364732200.0,22.403112295660204,-0.25686514168642915,,,FI
FI1B,2024,4162363900.0,22.14934899502173,-0.2537633006384752,,,FI
FI1C,2009,5078000000.0,22.348183320228898,,,,FI
FI1C,2010,5915300000.0,22.500808051602878,0.15262473137397947,,,FI
FI1C,2011,5264600000.0,22.38427100623692,-0.1165370453659591,,,FI
FI1C,2012,4369040000.0,22.19780914228694,-0.18646186394997954,,,FI
FI1C,2013,4665100000.0,22.26337510724319,0.06556596495624945,,,FI
FI1C,2014,4366430000.0,22.197211578543335,-0.0661635286998532,,,FI
FI1C,2015,4062760000.0,22.125128382554355,-0.07208319598898072,,,FI
FI1C,2016,4464150000.0,22.21934466361142,0.09421628105706503,,,FI
FI1C,2017,4106700000.0,22.13588562323385,-0.08345904037756924,,,FI
FI1C,2018,3849800000.0,22.071287035844808,-0.06459858738904245,,,FI
FI1C,2019,3377700000.0,21.940460841441467,-0.13082619440334042,,,FI
FI1C,2020,2670300000.0,21.70545666259727,-0.23500417884419633,,,FI
FI1C,2021,2665340000.0,21.703597466163952,-0.0018591964333189992,,,FI
FI1C,2022,2605609000.0,21.680932266019198,-0.02266520014475404,,,FI
FI1C,2023,1931600000.0,21.38161451196366,-0.2993177540555365,,,FI
