state_fips,year,total_co2e,total_co2e_excl_petro_ng,n_facilities,log_emissions,d_log_emissions,log_emissions_excl_petro_ng,d_log_emissions_excl_petro_ng,tech_emp_share,emp_total,emp_tech,tech_emp_share_diff
32,2023,15749209.381199999,15437340.289199999,52,16.572300723956907,-0.03644852253846054,16.552299826660086,-0.037265911443789435,0.0226029738190832,1354689.0,30620.0,0.0009042300101148801
33,2010,6017622.222175,6017622.222175,18,15.610202759554824,,15.610202759554824,,,,,
33,2011,5722772.172,5695518.372,21,15.559963891407849,-0.05023886814697498,15.555190173021405,-0.055012586533418784,,,,
33,2012,4827400.949287,4827400.949287,20,15.389818775060224,-0.17014511634762464,15.389818775060224,-0.16537139796118083,,,,
33,2013,3952772.1700000004,3952772.1700000004,20,15.189927705910062,-0.19989106915016208,15.189927705910062,-0.19989106915016208,,,,
33,2014,3809416.3580000005,3809416.3580000005,21,15.152986548491935,-0.03694115741812709,15.152986548491935,-0.03694115741812709,,,,
33,2015,4037503.4020000007,4037503.4020000007,21,15.211137089113313,0.058150540621378255,15.211137089113313,0.058150540621378255,0.038923744081407245,552285.0,21497.0,
33,2016,2898767.2879999997,2898767.2879999997,21,14.879796131484072,-0.33134095762924076,14.879796131484072,-0.33134095762924076,0.03837358677633087,562809.0,21597.0,-0.0005501573050763764
33,2017,2393887.736,2393887.736,21,14.688429270099082,-0.19136686138499037,14.688429270099082,-0.19136686138499037,0.04314480838784283,569014.0,24550.0,0.004771221611511958
33,2018,2723778.9720000005,2723778.9720000005,21,14.817530801990271,0.12910153189118923,14.817530801990271,0.12910153189118923,0.04224824633371829,574083.0,24254.0,-0.0008965620541245348
33,2019,2436896.164,2436896.164,21,14.706235723574848,-0.11129507841542363,14.706235723574848,-0.11129507841542363,0.04156701244098287,580340.0,24123.0,-0.0006812338927354236
33,2020,2176746.9420000003,2176746.9420000003,21,14.5933420918432,-0.11289363173164801,14.5933420918432,-0.11289363173164801,0.04390404726909716,542934.0,23837.0,0.002337034828114294
33,2021,2727080.62,2727080.62,21,14.818742225013759,0.2254001331705595,14.818742225013759,0.2254001331705595,0.04418367957851883,567902.0,25092.0,0.0002796323094216638
33,2022,2905627.6259999997,2905627.6259999997,21,14.882159975190827,0.0634177501770683,14.882159975190827,0.0634177501770683,0.045808561589781624,589213.0,26991.0,0.0016248820112627974
33,2023,2392512.722282,2392512.722282,21,14.687854719863342,-0.19430525532748533,14.687854719863342,-0.19430525532748533,0.04462884801806874,600374.0,26794.0,-0.0011797135717128843
34,2010,26674473.466604,26640351.586604003,106,17.099217616123312,,17.09793760124472,,,,,
34,2011,26648353.719,25286337.435,115,17.098237932521684,-0.000979683601627812,17.04577478550116,-0.05216281574356074,,,,
34,2012,25450778.126399,24251862.510399,115,17.052256875204566,-0.045981057317117546,17.004003976950983,-0.041770808550175786,,,,
34,2013,24688803.268,23522025.944,118,17.02186038983477,-0.030396485369795556,16.973447814359947,-0.03055616259103644,,,,
34,2014,27132326.884,25932366.454,123,17.116236448889435,0.09437605905466384,17.07100241652069,0.09755460216074496,,,,
34,2015,28204083.343,27131187.730999995,123,17.154977324823083,0.038740875933648056,17.116194462924895,0.04519204640420327,0.04350814447528019,3317218.0,144326.0,
34,2016,29122866.040000003,28060778.654000003,124,17.187034198152958,0.032056873329874946,17.14988338186156,0.033688918936665146,0.043058053124347684,3382178.0,145630.0,-0.00045009135093250496
34,2017,25886864.612999998,24932917.044999998,124,17.069246240222522,-0.11778795793043528,17.031699458081064,-0.1181839237804958,0.04087199964834028,3435139.0,140401.0,-0.0021860534760074005
34,2018,25571884.144,24599337.53,124,17.05700403027817,-0.012242209944353988,17.018230070865183,-0.013469387215881312,0.04043960005886061,3472611.0,140431.0,-0.0004323995894796734
34,2019,25750587.022,24868730.460000005,124,17.063967981785048,0.00696395150687934,17.02912176743201,0.010891696566826425,0.0396390920217928,3510701.0,139161.0,-0.0008005080370678125
34,2020,20949889.718,20121508.867999997,124,16.857643940261287,-0.20632404152376083,16.817299893823307,-0.2118218736087023,0.043182847652121395,3205532.0,138424.0,0.0035437556303285975
34,2021,20469508.376799997,19693224.8248,124,16.834446940583067,-0.023196999678219754,16.79578521703218,-0.02151467679112784,0.042635680676535066,3384067.0,144282.0,-0.0005471669755863287
34,2022,21165540.375600003,20462920.6136,124,16.867884963177502,0.03343802259443507,16.834125055788082,0.03833983875590263,0.043913301919690555,3581671.0,157283.0,0.0012776212431554884
34,2023,19875640.382000003,19208474.874000005,124,16.80500543846359,-0.06287952471391378,16.770862139297325,-0.06326291649075699,0.04350508653900182,3648355.0,158722.0,-0.000408215380688734
35,2010,35731684.21541099,32311508.209411,82,17.391548366179766,,17.290934016049242,,,,,
35,2011,49808558.85802099,33881278.96202099,100,17.723697391846745,0.332149025666979,17.338373176800115,0.047439160750872844,,,,
35,2012,47548002.933678,33197788.622678,103,17.677250346781943,-0.04644704506480224,17.31799382391766,-0.02037935288245407,,,,
35,2013,49134671.53145399,34023952.069454,113,17.71007548473452,0.03282513795257813,17.34257530718707,0.02458148326940801,,,,
35,2014,42361730.8220236,29913048.928023603,116,17.561755937683884,-0.14831954705063666,17.213805362155288,-0.12876994503178096,,,,
35,2015,37144811.730024606,30197979.5124546,105,17.430334662040583,-0.13142127564330153,17.223285576545848,0.009480214390560349,0.028181174037381268,626624.0,17659.0,
35,2016,32856446.438769996,27072636.86997,117,17.30765852226575,-0.12267613977483194,17.114034066154595,-0.10925151039125325,0.02858294872121784,627472.0,17935.0,0.0004017746838365713
35,2017,32483960.137093995,26952237.886994,119,17.296256991228592,-0.011401531037158463,17.10957689035022,-0.004457175804375879,0.02759878995632153,633035.0,17471.0,-0.0009841587648963084
35,2018,28403262.877907865,23280835.740135,123,17.162014586599255,-0.13424240462933668,16.963141079673473,-0.1464358106767456,0.027028283250830835,645435.0,17445.0,-0.0005705067054906955
35,2019,29922085.22012804,24708935.786087,127,17.21410740182819,0.05209281522893505,17.02267550889031,0.059534429216835605,0.026174303940350113,658241.0,17229.0,-0.0008539793104807222
35,2020,27444346.190370496,22439026.728018,133,17.127670737141667,-0.08643666468652356,16.92631226548646,-0.09636324340385016,0.025032700226316748,609323.0,15253.0,-0.0011416037140333651
35,2021,26173928.15818394,21210099.495687,137,17.080274364815924,-0.047396372325742675,16.869988017509918,-0.056324247976540676,0.02630412530572288,627202.0,16498.0,0.0012714250794061306
35,2022,25753213.132283434,21195135.395763,138,17.064069959125664,-0.01620440569026016,16.869282250847693,-0.0007057666622252157,0.026115912634144128,660670.0,17254.0,-0.00018821267157875105
35,2023,21017306.23712509,16262201.548735002,140,16.860856762828128,-0.2032131962975363,16.604354049519817,-0.2649282013278764,0.025109842669346308,678698.0,17042.0,-0.0010060699647978198
36,2010,51365072.48327701,51093786.107277,215,17.754468975772888,,17.749173445182418,,,,,
36,2011,48991973.4672903,46846391.9892903,228,17.70716703586711,-0.04730193990577902,17.66238455171494,-0.08678889346747809,,,,
36,2012,47566916.171327,45630053.487327,232,17.67764803913297,-0.029518996734140046,17.636077125099415,-0.02630742661552432,,,,
36,2013,44647724.3888889,42757194.6808889,246,17.61431389845359,-0.06333414067937682,17.571048035815735,-0.06502908928368001,,,,
36,2014,44903999.4908018,42844251.8468018,252,17.620037424264464,0.005723525810871877,17.573082048077413,0.0020340122616779865,,,,
36,2015,43881529.7491024,41841735.8531024,252,17.597004054867153,-0.02303336939731082,17.5494048647452,-0.02367718333221447,0.04862798911103714,7648846.0,371948.0,
36,2016,40592915.0629021,38577637.1769021,255,17.519104103504194,-0.07789995136295857,17.468183318799657,-0.08122154594554232,0.047991707449893076,7782407.0,373491.0,-0.0006362816611440655
36,2017,35117199.8933075,33119241.009307504,256,17.374201593863187,-0.14490250964100682,17.315624970833106,-0.15255834796655066,0.04819427028387308,7899798.0,380725.0,0.00020256283398000646
36,2018,37917290.706506595,35964024.2925066,260,17.45091778518537,0.0767161913221841,17.39802967155389,0.0824047007207831,0.04841321336423613,8017398.0,388148.0,0.00021894308036304877
36,2019,34750979.837411106,32830380.543411102,262,17.363718326337587,-0.08719945884778468,17.306864880742033,-0.09116479081185602,0.04814513650565999,8121568.0,391014.0,-0.0002680768585761398
36,2020,36186066.6591051,34393672.1891051,263,17.40418470378365,0.040466377446062296,17.35338315743199,0.04651827668995523,0.052923311565704165,7207032.0,381420.0,0.004778175060044174
36,2021,37637796.663510196,35846688.2655102,263,17.443519333866874,0.03933463008322491,17.394761743211742,0.04137858577975351,0.052722206056417746,7460879.0,393354.0,-0.00020110550928641863
36,2022,39816873.238492504,38053571.384492494,265,17.499801331128843,0.05628199726196925,17.454505498169404,0.05974375495766182,0.05306855097222732,7908130.0,419673.0,0.00034634491580957244
36,2023,37428033.4693306,35727565.7773306,265,17.43793053960995,-0.061870791518892077,17.391433099420446,-0.06307239874895743,0.04986711809094658,8097039.0,403776.0,-0.00320143288128074
37,2010,80847772.44139999,80535070.9614,135,18.208078591862627,,18.204203311631506,,,,,
37,2011,71878156.181975,71320338.397975,148,18.090482968214726,-0.117595623647901,18.08269209573168,-0.12151121589982594,,,,
37,2012,67239908.865835,66753466.441835,149,18.02377751114736,-0.0667054570673642,18.016516785609113,-0.06617531012256705,,,,
37,2013,65561148.290771,65178970.348771006,153,17.998493826798946,-0.025283684348416102,17.992647434206432,-0.02386935140268065,,,,
37,2014,67627915.662611,67256064.038611,154,18.029531409360246,0.03103758256130007,18.02401774395887,0.03137030975243604,,,,
37,2015,63110275.762436,62757948.104435995,154,17.96039416310302,-0.06913724625722395,17.954795790973986,-0.06922195298488276,0.03586387509892798,3474750.0,124618.0,
37,2016,63105910.438066,62779641.702066,156,17.96032499092308,-6.917217994129032e-05,17.9551414021631,0.0003456111891146918,0.03660504738036007,3565929.0,130531.0,0.0007411722814320912
37,2017,58022157.661966,57716959.405966,156,17.876335524210912,-0.08398946671216834,17.871061612138075,-0.08407979002502586,0.03650815275352387,3633435.0,132650.0,-9.689462683620115e-05
37,2018,59320376.363884,59002985.063884005,160,17.89846341985117,0.022127895640256412,17.893098594893264,0.02203698275518917,0.03670153554226448,3710090.0,136166.0,0.00019338278874060644
37,2019,56612575.873092,56263981.921092,162,17.851741707063717,-0.04672171278745196,17.845565135647103,-0.0475334592461607,0.03553827683712631,3793234.0,134805.0,-0.0011632587051381635
37,2020,45900366.143955,45545660.229954995,163,17.641983651991442,-0.20975805507227463,17.634225902267527,-0.21133923337957583,0.03669226927505285,3632182.0,133273.0,0.0011539924379265348
37,2021,49418240.121852994,49037310.545853,165,17.715830147244226,0.0738464952527842,17.708092006038044,0.07386610377051639,0.03713405854540924,3828857.0,142181.0,0.000441789270356395
37,2022,49383029.274323,49023620.89432299,165,17.71511738617879,-0.0007127610654364958,17.707812798989572,-0.00027920704847161915,0.0383254493944697,4018296.0,154003.0,0.0011913908490604544
37,2023,44608495.349787,44272108.18178699,166,17.613434877546304,-0.10168250863248574,17.60586542457712,-0.10194737441245039,0.038574142913752135,4133598.0,159450.0,0.0002486935192824377
38,2010,37416601.338626,36506355.66662601,37,17.437625049956004,,17.412996931246994,,,,,
38,2011,37484534.61025,35699854.35425,49,17.43943899548275,0.0018139455267451865,17.39065716702866,-0.022339764218333613,,,,
38,2012,38934702.063633,36758643.237633005,52,17.47739649481634,0.03795749933359005,17.419883946109927,0.029226779081266585,,,,
38,2013,37310387.976,34895557.514,52,17.434782343856757,-0.042614150959582986,17.367870087207894,-0.052013858902032695,,,,
38,2014,37956415.632,34699202.31200001,56,17.45194910237941,0.01716675852265226,17.362227256526054,-0.005642830681839683,,,,
38,2015,38624346.019999996,37129455.93799999,52,17.46939336151781,0.017444259138400753,17.429921173150674,0.06769391662461999,0.025298389161568676,367138.0,9288.0,
38,2016,38399657.336,36459185.006,55,17.463559093976475,-0.005834267541334981,17.41170397386567,-0.018217199285004426,0.027001226539538542,345688.0,9334.0,0.001702837377969866
38,2017,38279156.949999996,36079980.926,60,17.460416101056772,-0.0031429929197024364,17.40124872450002,-0.010455249365648456,0.02736676476587313,343190.0,9392.0,0.00036553822633458855
38,2018,40582053.79606573,38234126.236,63,17.518836502122788,0.05842040106601587,17.459239031734324,0.05799030723430221,0.02612211468583096,346756.0,9058.0,-0.0012446500800421707
38,2019,37682460.17124152,35331040.296000004,64,17.44470529670989,-0.07413120541289686,17.380272464019292,-0.07896656771503174,0.025839161038118594,351482.0,9082.0,-0.00028295364771236536
38,2020,35975313.98411569,34079170.0268,65,17.39834353854161,-0.04636175816828114,17.344196905955126,-0.03607555806416585,0.027200274545972663,326357.0,8877.0,0.0013611135078540684
38,2021,36603123.83461127,34528584.239199996,68,17.415644145401874,0.017300606860263912,17.357298067633636,0.013101161678509499,0.02694727245099529,329050.0,8867.0,-0.0002530020949773719
38,2022,36856513.934242815,34727516.8152,69,17.422542929885378,0.006898784483503562,17.363042922457726,0.005744854824090595,0.026435497327559013,339203.0,8967.0,-0.0005117751234362776
38,2023,34233353.03624819,32078512.562000003,70,17.34871096177817,-0.07383196810720705,17.283696973366432,-0.07934594909129444,0.024103476987567832,348290.0,8395.0,-0.0023320203399911817
39,2010,152821578.434595,152371735.234595,250,18.844781644847767,,18.841833719676256,,,,,
39,2011,147865345.5318116,145959287.2198116,269,18.81181259009638,-0.032969054751387006,18.798838286126596,-0.04299543354965962,,,,
39,2012,132127953.36129832,130559669.93129832,272,18.69928135468668,-0.11253123540970122,18.687340921077137,-0.11149736504945906,,,,
39,2013,136562589.92499998,134912198.785,286,18.73229360174367,0.03301224705699113,18.720134745443925,0.032793824366788016,,,,
39,2014,137237358.602,134875279.282,304,18.737222529208537,0.004928927464867172,18.719861052213275,-0.0002736932306497408,,,,
39,2015,121427146.28599998,118451103.76200001,311,18.614825021856216,-0.12239750735232136,18.590010806904715,-0.12985024530856037,0.028365773473611695,4552282.0,129129.0,
39,2016,117253137.0,114596189.586,315,18.5798457197302,-0.034979302126014744,18.556925112006265,-0.0330856948984497,0.028482737586789632,4606685.0,131211.0,0.00011696411317793642
39,2017,117055160.16500002,113566148.459,324,18.57815583606403,-0.0016898836661702887,18.54789603092655,-0.009029081079713563,0.028615342303142416,4646773.0,132969.0,0.0001326047163527841
39,2018,114091641.0501,110178362.1781,335,18.552512552289773,-0.025643283774257952,18.51761108493285,-0.030284945993702905,0.028498824256290366,4687246.0,133581.0,-0.0001165180468520495
39,2019,105709280.8114,100890011.48539999,347,18.476203250310483,-0.07630930197928976,18.42954148622537,-0.08806959870747733,0.028469752400390888,4711316.0,134130.0,-2.9071855899478333e-05
39,2020,103828031.5668,99029777.50479999,348,18.458246545868203,-0.01795670444228037,18.41093114574953,-0.01861034047584198,0.02897605374412468,4418269.0,128024.0,0.0005063013437337921
39,2021,106201972.25400001,101702619.898,353,18.480853237729615,0.022606691861412287,18.43756362172926,0.026632475979731396,0.02914280787464407,4546542.0,132499.0,0.00016675413051938856
39,2022,106129307.0132,101881790.81920001,354,18.48016878611337,-0.0006844516162445302,18.43932378565171,0.0017601639224480436,0.029974831890647757,4684897.0,140429.0,0.0008320240160036886
39,2023,99777692.55939999,95490512.2034,357,18.418455194848153,-0.06171359126521736,18.374537451860057,-0.06478633379165188,0.029330635335586244,4757108.0,139529.0,-0.0006441965550615138
40,2010,69118226.25408801,66767798.83208801,141,18.051329020297587,,18.01673146886992,,,,,
40,2011,86432857.16637738,68489417.362425,241,18.2748784527594,0.22354943246181236,18.042189800237992,0.025458331368071185,,,,
40,2012,88893500.23290575,67048734.928981,271,18.302949584570573,0.028071131811174155,18.02093029993725,-0.02125950030074364,,,,
40,2013,85466756.956,64225650.987,295,18.26363805076958,-0.03931153380099417,17.977913236946222,-0.04301706299102648,,,,
40,2014,85824230.329,62077147.999,321,18.26781192935637,0.004173878586790636,17.94388849204617,-0.03402474490005147,,,,
40,2015,72053902.69613001,59325874.06799999,284,18.092925045440147,-0.17488688391622276,17.89855609373003,-0.04533239831614111,0.02332196930926155,1270090.0,29621.0,
40,2016,75209620.646,55641863.10599999,326,18.135789714859538,0.04286466941939082,17.834446409469688,-0.06410968426034103,0.023583696897365176,1252645.0,29542.0,0.0002617275881036281
40,2017,71096437.56099999,50518688.18500001,339,18.079547788890906,-0.056241925968631534,17.737853888858446,-0.09659252061124235,0.02304466336826151,1260205.0,29041.0,-0.0005390335291036649
