county_fips,state_fips,year,total_co2e,total_co2e_excl_petro_ng,n_facilities,log_emissions,d_log_emissions,log_emissions_excl_petro_ng,d_log_emissions_excl_petro_ng,tech_emp_share,emp_total,emp_tech,tech_emp_share_diff
27031,27,2012,1060436.756,1060436.756,1,13.87419141518783,-0.22817012246628998,13.87419141518783,-0.22817012246628998,,,,
27031,27,2013,1235767.4300000002,1235767.4300000002,1,14.027202735864392,0.15301132067656198,14.027202735864392,0.15301132067656198,,,,
27031,27,2014,1261910.116,1261910.116,1,14.048137096091951,0.020934360227558457,14.048137096091951,0.020934360227558457,,,,
27031,27,2015,1249546.798,1249546.798,1,14.038291481937136,-0.009845614154814442,14.038291481937136,-0.009845614154814442,0.014021031547320982,1997.0,28.0,
27031,27,2016,638422.806,638422.806,1,13.366756048163872,-0.6715354337732649,13.366756048163872,-0.6715354337732649,0.014485256078634247,1933.0,28.0,0.00046422453131326515
27031,27,2017,11.9,11.9,1,2.4765384001174837,-10.890217648046388,2.4765384001174837,-10.890217648046388,0.013137948458817585,1979.0,26.0,-0.0013473076198166622
27031,27,2018,10.5,10.5,1,2.3513752571634776,-0.1251631429540061,2.3513752571634776,-0.1251631429540061,0.013340174448435094,1949.0,26.0,0.0002022259896175098
27031,27,2019,13.2,13.2,1,2.580216829592325,0.2288415724288475,2.580216829592325,0.2288415724288475,0.011940298507462687,2010.0,24.0,-0.0013998759409724077
27031,27,2020,5.5,5.5,1,1.7047480922384253,-0.8754687373538999,1.7047480922384253,-0.8754687373538999,0.012605042016806723,1666.0,21.0,0.0006647435093440363
27031,27,2021,11.3,11.3,1,2.424802725718295,0.7200546334798696,2.424802725718295,0.7200546334798696,0.013001695873374788,1769.0,23.0,0.000396653856568065
27031,27,2022,11.1,11.1,1,2.4069451083182885,-0.017857617400006465,2.4069451083182885,-0.017857617400006465,0.012542759407069556,1754.0,22.0,-0.00045893646630523234
27031,27,2023,,,1,,,,,0.01022604951560818,1858.0,19.0,-0.0023167098914613753
27033,27,2010,219803.136,219803.136,2,12.300487588365801,,12.300487588365801,,,,,
27033,27,2011,200630.00400000002,200630.00400000002,2,12.209217714611444,-0.09126987375435647,12.209217714611444,-0.09126987375435647,,,,
27033,27,2012,139168.124,139168.124,2,11.843438006406396,-0.36577970820504824,11.843438006406396,-0.36577970820504824,,,,
27033,27,2013,136693.14,136693.14,2,11.825493838570614,-0.017944167835782565,11.825493838570614,-0.017944167835782565,,,,
27033,27,2014,132842.652,132842.652,2,11.796920639157713,-0.028573199412900152,11.796920639157713,-0.028573199412900152,,,,
27033,27,2015,140575.872,140575.872,2,11.853502636235596,0.05658199707788292,11.853502636235596,0.05658199707788292,0.010555415933651672,3979.0,42.0,
27033,27,2016,139418.524,139418.524,2,11.845235652267954,-0.00826698396764236,11.845235652267954,-0.00826698396764236,0.011684240524365916,3509.0,41.0,0.0011288245907142436
27033,27,2017,145788.952,145788.952,2,11.889915320651328,0.044679668383373894,11.889915320651328,0.044679668383373894,0.01120083355040375,3839.0,43.0,-0.00048340697396216485
27033,27,2018,149828.036,149828.036,2,11.917243488761995,0.027328168110667406,11.917243488761995,0.027328168110667406,0.012413108242303872,4028.0,50.0,0.0012122746919001216
27033,27,2019,142702.812,142702.812,2,11.868519508947017,-0.048723979814978335,11.868519508947017,-0.048723979814978335,0.01088534107402032,4134.0,45.0,-0.001527767168283553
27033,27,2020,114121.22,114121.22,2,11.64501649577152,-0.22350301317549714,11.64501649577152,-0.22350301317549714,0.00895933838731909,4353.0,39.0,-0.0019260026867012284
27033,27,2021,137785.63199999998,137785.63199999998,2,11.833454365071807,0.18843786930028728,11.833454365071807,0.18843786930028728,0.008100618205073545,4691.0,38.0,-0.0008587201822455454
27033,27,2022,135566.64,135566.64,2,11.817218606522,-0.016235758549807855,11.817218606522,-0.016235758549807855,0.00984009840098401,4878.0,48.0,0.0017394801959104648
27033,27,2023,132466.952,132466.952,2,11.794088474430431,-0.023130132091568,11.794088474430431,-0.023130132091568,0.00864815657715066,4394.0,38.0,-0.0011919418238333507
27035,27,2010,131478.57799999998,131478.57799999998,2,11.78659921238654,,11.78659921238654,,,,,
27035,27,2011,128534.834,128534.834,2,11.763955228293465,-0.02264398409307411,11.763955228293465,-0.02264398409307411,,,,
27035,27,2012,92030.54400000001,92030.54400000001,2,11.429875800931372,-0.3340794273620933,11.429875800931372,-0.3340794273620933,,,,
27035,27,2013,38285.16,38285.16,2,10.552817632720938,-0.8770581682104339,10.552817632720938,-0.8770581682104339,,,,
27035,27,2014,24158.597999999998,24158.597999999998,2,10.092395620563632,-0.4604220121573057,10.092395620563632,-0.4604220121573057,,,,
27035,27,2015,26233.95,26233.95,2,10.174809652449664,0.08241403188603158,10.174809652449664,0.08241403188603158,0.025830872259889354,24041.0,621.0,
27035,27,2016,30956.1,30956.1,2,10.340325350776656,0.16551569832699187,10.340325350776656,0.16551569832699187,0.025147094382203593,24814.0,624.0,-0.0006837778776857609
27035,27,2017,33172.05,33172.05,2,10.409462932865267,0.06913758208861154,10.409462932865267,0.06913758208861154,0.02157746695950372,25953.0,560.0,-0.003569627422699874
27035,27,2018,38020.65,38020.65,2,10.545884712161405,0.1364217792961373,10.545884712161405,0.1364217792961373,0.02086455331412104,26025.0,543.0,-0.0007129136453826804
27035,27,2019,85369.93400000001,85369.93400000001,2,11.354749256898748,0.808864544737343,11.354749256898748,0.808864544737343,0.020350741954133743,25945.0,528.0,-0.0005138113599872964
27035,27,2020,36527.05,36527.05,2,10.505808360985036,-0.8489408959137119,10.505808360985036,-0.8489408959137119,0.021341590994685525,23897.0,510.0,0.0009908490405517827
27035,27,2021,39681.7,39681.7,2,10.58864540322302,0.08283704223798516,10.58864540322302,0.08283704223798516,0.02171247775360886,25285.0,549.0,0.0003708867589233347
27035,27,2022,7736.25,7736.25,2,8.953672353053571,-1.6349730501694495,8.953672353053571,-1.6349730501694495,0.021891418563922942,26266.0,575.0,0.00017894081031408215
27035,27,2023,19777.0,19777.0,2,9.892274925322026,0.9386025722684543,9.892274925322026,0.9386025722684543,0.02086911072948555,26786.0,559.0,-0.0010223078344373908
27037,27,2010,5339991.763735,5339991.763735,6,15.490734668563466,,15.490734668563466,,,,,
27037,27,2011,5449463.707704001,5449463.707704001,6,15.511027759541461,0.020293090977995476,15.511027759541461,0.020293090977995476,,,,
27037,27,2012,5434016.314813,5404923.430813001,7,15.508189071321855,-0.0028386882196063112,15.50282084259303,-0.008206916948431342,,,,
27037,27,2013,5424772.418,5400267.278,7,15.506486505911768,-0.0017025654100866205,15.501959006235547,-0.0008618363574832699,,,,
27037,27,2014,5944593.52,5922981.216,8,15.597992712346405,0.09150620643463725,15.594350463888212,0.09239145765266521,,,,
27037,27,2015,5162246.348,5137823.552,8,15.456882381485011,-0.14111033086139457,15.45214011429505,-0.14221034959316192,0.057475252949556195,164262.0,9441.0,
27037,27,2016,4788688.696,4762246.888,8,15.381767173244471,-0.07511520824053974,15.376230150128109,-0.07590996416694118,0.05465458950299217,165933.0,9069.0,-0.002820663446564023
27037,27,2017,4831384.986,4809589.87,8,15.390643731108662,0.00887655786419117,15.386122372334317,0.00989222220620789,0.05198780429250492,166616.0,8662.0,-0.0026667852104872505
27037,27,2018,5057172.134000001,5035384.22,8,15.436318018240971,0.04567428713230903,15.432000391054535,0.04587801872021835,0.051314097986002,168024.0,8622.0,-0.0006737063065029233
27037,27,2019,5375187.686,5350448.0819999995,8,15.497304049693952,0.06098603145298043,15.492690869009909,0.06069047795537408,0.05215687200434444,169412.0,8836.0,0.0008427740183424431
27037,27,2020,5352155.75,5298275.098,9,15.493009981637321,-0.004294068056630351,15.482891872343414,-0.009798996666495086,0.04702505584583368,157129.0,7389.0,-0.005131816158510764
27037,27,2021,5644597.08,5594868.294,9,15.546209376579153,0.05319939494183146,15.537360359504714,0.054468487161299706,0.04506810152182869,160202.0,7220.0,-0.0019569543240049864
27037,27,2022,5090438.068,5044513.381999999,9,15.442874449263453,-0.10333492731570004,15.43381175161722,-0.1035486078874932,0.04893055962496338,163824.0,8016.0,0.0038624581031346875
27037,27,2023,5299977.976000001,5259882.374000001,9,15.483213223042018,0.040338773778564985,15.475619222106436,0.04180747048921596,0.04573304816700304,165985.0,7591.0,-0.0031975114579603364
27039,27,2010,77310.708,77310.708,1,11.255587750208171,,11.255587750208171,,,,,
27039,27,2011,76104.564,76104.564,1,11.239863515770217,-0.01572423443795401,11.239863515770217,-0.01572423443795401,,,,
27039,27,2012,74912.41799999999,74912.41799999999,1,11.224074950155464,-0.015788565614753836,11.224074950155464,-0.015788565614753836,,,,
27039,27,2013,78377.306,78377.306,1,11.269289700149912,0.04521474999444841,11.269289700149912,0.04521474999444841,,,,
27039,27,2014,75059.768,75059.768,1,11.22603998182359,-0.043249718326322295,11.22603998182359,-0.043249718326322295,,,,
27039,27,2015,71172.132,71172.132,1,11.172856616286953,-0.05318336553663627,11.172856616286953,-0.05318336553663627,0.011174362218005482,4743.0,53.0,
27039,27,2016,78167.156,78167.156,1,11.266604838308698,0.09374822202174471,11.266604838308698,0.09374822202174471,0.0123614663256607,4692.0,58.0,0.0011871041076552177
27039,27,2017,77045.66,77045.66,1,11.252153512101483,-0.014451326207215232,11.252153512101483,-0.014451326207215232,0.012682717110920035,4652.0,59.0,0.00032125078525933534
27039,27,2018,139472.624,139472.624,1,11.845623617257639,0.5934701051561557,11.845623617257639,0.5934701051561557,0.011953833470733718,4852.0,58.0,-0.0007288836401863168
27039,27,2019,165457.576,165457.576,1,12.016470102570379,0.17084648531274027,12.016470102570379,0.17084648531274027,0.010730065221965075,4753.0,51.0,-0.001223768248768643
27039,27,2020,162045.388,162045.388,1,11.995631747812947,-0.020838354757431787,11.995631747812947,-0.020838354757431787,0.009517485613103144,4518.0,43.0,-0.0012125796088619314
27039,27,2021,187876.792,187876.792,1,12.143541665266607,0.14790991745366,12.143541665266607,0.14790991745366,0.010279329608938547,4475.0,46.0,0.0007618439958354036
27039,27,2022,203160.136,203160.136,1,12.221749794338072,0.07820812907146468,12.221749794338072,0.07820812907146468,0.010377566791786266,4529.0,47.0,9.823718284771889e-05
27039,27,2023,193607.41999999998,193607.41999999998,1,12.173587779536454,-0.0481620148016173,12.173587779536454,-0.0481620148016173,0.00939480008739349,4577.0,43.0,-0.0009827667043927762
27041,27,2012,26414.172,26414.172,1,10.18165596328089,,10.18165596328089,,,,,
27041,27,2013,26129.854000000003,26129.854000000003,1,10.17083377105167,-0.010822192229220207,10.17083377105167,-0.010822192229220207,,,,
27041,27,2014,27041.006,27041.006,1,10.205109733606855,0.03427596255518495,10.205109733606855,0.03427596255518495,,,,
27041,27,2015,29505.516000000003,29505.516000000003,1,10.292332507899607,0.08722277429275138,10.292332507899607,0.08722277429275138,0.01602046311254712,14856.0,238.0,
27041,27,2016,29203.272,29203.272,1,10.282036036773224,-0.010296471126382656,10.282036036773224,-0.010296471126382656,0.01575959933222037,14975.0,236.0,-0.0002608637803267512
27041,27,2017,28359.852,28359.852,1,10.252729762014676,-0.029306274758548412,10.252729762014676,-0.029306274758548412,0.016582881765358753,15317.0,254.0,0.0008232824331383844
27041,27,2018,28342.188,28342.188,1,10.252106715627935,-0.000623046386740711,10.252106715627935,-0.000623046386740711,0.015357698289269051,15432.0,237.0,-0.0012251834760897019
27041,27,2019,28597.792,28597.792,1,10.261084791030452,0.00897807540251705,10.261084791030452,0.00897807540251705,0.014133603752059831,15778.0,223.0,-0.00122409453720922
27041,27,2020,29642.21,29642.21,1,10.296954638033968,0.03586984700351614,10.296954638033968,0.03586984700351614,0.010865217970937209,15002.0,163.0,-0.003268385781122622
27041,27,2021,30920.372,30920.372,1,10.339170533676851,0.04221589564288308,10.339170533676851,0.04221589564288308,0.009768009768009768,15561.0,152.0,-0.001097208202927441
27041,27,2022,30031.756,30031.756,1,10.310010634126263,-0.02915989955058862,10.310010634126263,-0.02915989955058862,0.009302031259887364,15803.0,147.0,-0.0004659785081224041
27041,27,2023,28146.618,28146.618,1,10.245182484254283,-0.06482814987198005,10.245182484254283,-0.06482814987198005,0.009517206605319552,15866.0,151.0,0.0002151753454321878
27043,27,2010,38057.42,38057.42,1,10.546851350848824,,10.546851350848824,,,,,
27043,27,2011,47514.776000000005,47514.776000000005,1,10.768796015333557,0.2219446644847327,10.768796015333557,0.2219446644847327,,,,
27043,27,2012,62342.276,62342.276,1,11.040395062119103,0.27159904678554625,11.040395062119103,0.27159904678554625,,,,
27043,27,2013,63918.96,63918.96,1,11.065371309969871,0.02497624785076802,11.065371309969871,0.02497624785076802,,,,
27043,27,2014,72119.728,72119.728,1,11.186082905818184,0.12071159584831292,11.186082905818184,0.12071159584831292,,,,
27043,27,2015,67400.096,67400.096,1,11.118401721231729,-0.06768118458645489,11.118401721231729,-0.06768118458645489,0.02843111915223572,3869.0,110.0,
27043,27,2016,67584.19600000001,67584.19600000001,1,11.12112944771637,0.0027277264846414795,11.12112944771637,0.0027277264846414795,0.031606905710491365,3765.0,119.0,0.0031757865582556465
27043,27,2017,67784.144,67784.144,1,11.124083582271181,0.00295413455481075,11.124083582271181,0.00295413455481075,0.03269386652256147,3701.0,121.0,0.0010869608120701035
27043,27,2018,68945.54000000001,68945.54000000001,1,11.141072196575287,0.01698861430410581,11.141072196575287,0.01698861430410581,0.033879477922799224,3601.0,122.0,0.0011856114002377557
27043,27,2019,41930.892,41930.892,1,10.643778113489686,-0.49729408308560075,10.643778113489686,-0.49729408308560075,0.03300970873786408,3605.0,119.0,-0.000869769184935143
27043,27,2020,,,1,,,,,0.03305305885763989,3449.0,114.0,4.3350119775811824e-05
27043,27,2021,4242.284,4242.284,1,8.352857082435705,,8.352857082435705,,0.03150264845274603,3587.0,113.0,-0.0015504104048938636
27043,27,2022,64488.907999999996,64488.907999999996,1,11.074248519003254,2.721391436567549,11.074248519003254,2.721391436567549,0.027979553403282217,3717.0,104.0,-0.003523095049463812
27043,27,2023,72514.976,72514.976,1,11.19154838502829,0.11729986602503573,11.19154838502829,0.11729986602503573,0.0260752688172043,3720.0,97.0,-0.001904284586077918
27045,27,2010,70099.636,70099.636,1,11.157672880427175,,11.157672880427175,,,,,
27045,27,2011,67836.844,67836.844,1,11.124860748157223,-0.03281213226995128,11.124860748157223,-0.03281213226995128,,,,
27045,27,2012,65339.704000000005,65339.704000000005,1,11.087355154994816,-0.037505593162407536,11.087355154994816,-0.037505593162407536,,,,
27045,27,2013,67151.69799999999,67151.69799999999,1,11.114709488303312,0.027354333308496237,11.114709488303312,0.027354333308496237,,,,
27045,27,2014,71.6,71.6,1,4.2710950739666,-6.843614414336712,4.2710950739666,-6.843614414336712,,,,
27045,27,2015,71664.78,71664.78,1,11.17975469251377,6.90865961854717,11.17975469251377,6.90865961854717,0.014577259475218658,4802.0,70.0,
27045,27,2016,68389.992,68389.992,1,11.132981777115969,-0.04677291539780093,11.132981777115969,-0.04677291539780093,0.014153846153846154,4875.0,69.0,-0.0004234133213725042
27045,27,2017,68316.192,68316.192,1,11.13190208920413,-0.001079687911838434,11.13190208920413,-0.001079687911838434,0.013561443772167744,4793.0,65.0,-0.0005924023816784099
27045,27,2018,72774.776,72774.776,1,11.195124690629012,0.06322260142488112,11.195124690629012,0.06322260142488112,0.010311447811447811,4752.0,49.0,-0.0032499959607199327
27045,27,2019,73379.224,73379.224,1,11.203396122764776,0.0082714321357642,11.203396122764776,0.0082714321357642,0.011170872983036822,4834.0,54.0,0.0008594251715890108
27045,27,2020,75761.064,75761.064,1,11.235339772111919,0.03194364934714322,11.235339772111919,0.03194364934714322,0.01319371727748691,4775.0,63.0,0.0020228442944500886
27045,27,2021,76523.212,76523.212,1,11.245349398627223,0.010009626515303793,11.245349398627223,0.010009626515303793,0.010370961308336658,5014.0,52.0,-0.002822755969150253
27045,27,2022,75749.364,75749.364,1,11.235185327296765,-0.010164071330457602,11.235185327296765,-0.010164071330457602,0.010801256873527102,5092.0,55.0,0.00043029556519044374
27045,27,2023,77680.60800000001,77680.60800000001,1,11.260360929917068,0.02517560262030294,11.260360929917068,0.02517560262030294,0.011247040252565114,5068.0,57.0,0.0004457833790380127
27047,27,2010,136446.436,61483.268,2,11.823687406337688,,11.02652035173755,,,,,
27047,27,2011,132588.704,50920.608,2,11.795007164568197,-0.028680241769491133,10.838022992898566,-0.1884973588389851,,,,
27047,27,2012,154964.19,65698.124,2,11.950949336951256,0.15594217238305852,11.092825650031543,0.2548026571329771,,,,
27047,27,2013,184291.964,66192.0,3,12.124276539885797,0.17332720293454074,11.100314888701194,0.0074892386696507884,,,,
27047,27,2014,180068.47600000002,66286.4,3,12.101092479752383,-0.023184060133413453,11.101740026927157,0.0014251382259633516,,,,
27047,27,2015,161881.392,60336.472,3,11.994619197915025,-0.10647328183735816,11.007692042326198,-0.09404798460095876,0.009932835114937092,10571.0,105.0,
27047,27,2016,164303.684,66539.2,3,12.009471726172034,0.014852528257009112,11.10554652665679,0.09785448433059152,0.010394028158367192,10583.0,110.0,0.00046119304343010016
27047,27,2017,169727.31199999998,66724.548,3,12.041948381112714,0.032476654940680305,11.108328200177095,0.002781673520305006,0.011502994581233958,10519.0,121.0,0.0011089664228667653
27047,27,2018,186488.852,64895.756,3,12.136126741480496,0.09417836036778127,11.080537507641798,-0.027790692535296202,0.011693126723072536,10519.0,123.0,0.00019013214183857818
27047,27,2019,184801.31,65280.104,3,12.127036526909185,-0.00909021457131054,11.086442582773975,0.005905075132176307,0.010395010395010396,10582.0,110.0,-0.0012981163280621402
27047,27,2020,119400.102,64260.007999999994,3,11.69023533421163,-0.4368011926975548,11.070692757164084,-0.015749825609891133,0.011406844106463879,9994.0,114.0,0.0010118337114534831
27047,27,2021,160910.44999999998,66885.24799999999,3,11.988603278043655,0.2983679438320248,11.110733713579581,0.04004095641549732,0.011465603190428714,10030.0,115.0,5.8759083964835326e-05
27047,27,2022,170215.814,62817.064,3,12.04482240502372,0.05621912698006426,11.047982035292389,-0.06275167828719219,0.01167883211678832,10275.0,120.0,0.0002132289263596064
27047,27,2023,183247.82,76914.56000000001,3,12.118594723361628,0.07377231833790887,11.250450474372826,0.20246843908043743,0.012542209358417752,10365.0,130.0,0.000863377241629432
27049,27,2010,193539.55599999998,193539.55599999998,3,12.173237194332891,,12.173237194332891,,,,,
27049,27,2011,191254.744,191254.744,3,12.161361556609895,-0.011875637722996046,12.161361556609895,-0.011875637722996046,,,,
27049,27,2012,204532.63,204532.63,3,12.228482801638867,0.06712124502897154,12.228482801638867,0.06712124502897154,,,,
27049,27,2013,197468.732,197468.732,3,12.193335531802198,-0.035147269836668826,12.193335531802198,-0.035147269836668826,,,,
27049,27,2014,149737.94,149737.94,3,11.916641978510935,-0.27669355329126333,11.916641978510935,-0.27669355329126333,,,,
27049,27,2015,71228.90599999999,71228.90599999999,2,11.173653998157276,-0.742987980353659,11.173653998157276,-0.742987980353659,0.014598540145985401,17536.0,256.0,
27049,27,2016,134232.516,134232.516,2,11.807328769252972,0.6336747710956967,11.807328769252972,0.6336747710956967,0.013486254394559392,17351.0,234.0,-0.0011122857514260093
27049,27,2017,151071.132,151071.132,3,11.925506077724762,0.11817730847178964,11.925506077724762,0.11817730847178964,0.011891084558823529,17408.0,207.0,-0.001595169835735863
27049,27,2018,235227.256,235227.256,3,12.368307372646278,0.4428012949215159,12.368307372646278,0.4428012949215159,0.010558069381598794,17238.0,182.0,-0.0013330151772247348
27049,27,2019,203049.30800000002,203049.30800000002,3,12.221204125081057,-0.1471032475652212,12.221204125081057,-0.1471032475652212,0.009219245174301354,17355.0,160.0,-0.0013388242072974402
27049,27,2020,273962.456,273962.456,3,12.52074635408404,0.29954222900298255,12.52074635408404,0.29954222900298255,0.008253094910591471,15994.0,132.0,-0.0009661502637098827
27049,27,2021,364497.378,364497.378,3,12.80627463698934,0.2855282829053003,12.80627463698934,0.2855282829053003,0.0069103473358792505,16497.0,114.0,-0.0013427475747122206
27049,27,2022,255665.32400000002,255665.32400000002,3,12.451624540037768,-0.35465009695157157,12.451624540037768,-0.35465009695157157,0.00539899139721151,16855.0,91.0,-0.0015113559386677406
27049,27,2023,569211.544,569211.544,3,13.25200742608845,0.8003828860506825,13.25200742608845,0.8003828860506825,0.00727251570863393,17188.0,125.0,0.0018735243114224205
27053,27,2010,848278.951,848278.951,9,13.650964812332251,,13.650964812332251,,,,,
27053,27,2011,1351761.5767023999,1198490.3787024,18,14.116919171440905,0.4659543591086539,13.996573305041625,0.3456084927093741,,,,
27053,27,2012,1664063.6747033,1516531.1767033,18,14.32477316567882,0.20785399423791517,14.23193616422672,0.23536285918509492,,,,
27053,27,2013,1499455.9215072,1361876.2235072001,18,14.220612881278793,-0.10416028440002734,14.124373883079663,-0.10756228114705735,,,,
27053,27,2014,1469048.0557338,1335262.7077338,18,14.20012516785022,-0.020487713428572363,14.10463861527622,-0.01973526780344237,,,,
27053,27,2015,1978941.0949749,1827312.9449749,18,14.498072459096187,0.29794729124596664,14.41835710967648,0.3137184944002591,0.049820025767898415,797892.0,39751.0,
27053,27,2016,1749886.586862,1615512.1368619998,18,14.37506153629217,-0.12301092280401704,14.295162576977367,-0.12319453269911307,0.04917002799092412,814907.0,40069.0,-0.0006499977769742968
27053,27,2017,1431751.6817289998,1376018.031729,17,14.174409204852235,-0.20065233143993488,14.134704401843779,-0.16045817513358784,0.04855952055738347,827294.0,40173.0,-0.000610507433540651
27053,27,2018,2002477.4250503,1873613.2750503002,18,14.509895684477986,0.3354864796257502,14.443379357117687,0.30867495527390787,0.04811399432887745,839340.0,40384.0,-0.00044552622850601437
27053,27,2019,2099259.2370911,1970864.1950911,18,14.557095096222433,0.04719941174444742,14.493982682234453,0.05060332511676613,0.046531030929297036,846188.0,39374.0,-0.001582963399580417
27053,27,2020,1772905.9369785,1646729.7929785002,18,14.388130530619373,-0.16896456560306028,14.3143019355781,-0.17968074665635214,0.04980552680684566,774914.0,38595.0,0.0032744958775486263
27053,27,2021,1480351.8229359002,1354629.1789359,18,14.207790335689737,-0.18034019492963616,14.119038306159839,-0.19526362941826214,0.0490267797672934,794219.0,38938.0,-0.0007787470395522605
27053,27,2022,1579385.1460503,1454023.1040503,18,14.27254618119596,0.06475584550622315,14.189844826942686,0.07080652078284722,0.048153646771178615,816366.0,39311.0,-0.0008731329961147866
27053,27,2023,1953839.7748626,1832122.9288626001,18,14.485307109687797,0.21276092849183748,14.42098592287258,0.2311410959298943,0.04546649336868741,825553.0,37535.0,-0.0026871534024912047
27057,27,2010,33128.87,33128.87,1,10.408160386653087,,10.408160386653087,,,,,
27057,27,2011,37491.496,37491.496,1,10.53186941290821,0.12370902625512237,10.53186941290821,0.12370902625512237,,,,
27057,27,2012,36856.64,36856.64,1,10.514791071344517,-0.01707834156369259,10.514791071344517,-0.01707834156369259,,,,
27057,27,2013,37185.448,37185.448,1,10.52367278093359,0.008881709589072528,10.52367278093359,0.008881709589072528,,,,
27057,27,2014,37679.079999999994,37679.079999999994,1,10.536860312256339,0.013187531322749635,10.536860312256339,0.013187531322749635,,,,
27057,27,2015,38234.596,38234.596,1,10.551496039187377,0.014635726931038207,10.551496039187377,0.014635726931038207,0.01534471579857359,4627.0,71.0,
27057,27,2016,41481.538,41481.538,1,10.63300373976602,0.08150770057864243,10.63300373976602,0.08150770057864243,0.012702315099364885,4881.0,62.0,-0.0026424006992087044
27057,27,2017,47084.276,47084.276,1,10.759694381379093,0.12669064161307375,10.759694381379093,0.12669064161307375,0.01124949779027722,4978.0,56.0,-0.0014528173090876655
27057,27,2018,40924.068,40924.068,1,10.619473628614106,-0.14022075276498747,10.619473628614106,-0.14022075276498747,0.010431293881644935,4985.0,52.0,-0.000818203908632284
27057,27,2019,39588.098,39588.098,1,10.586283796511143,-0.03318983210296267,10.586283796511143,-0.03318983210296267,0.00934207910952097,5031.0,47.0,-0.0010892147721239653
27057,27,2020,35204.736000000004,35204.736000000004,1,10.468935897990306,-0.11734789852083694,10.468935897990306,-0.11734789852083694,0.008290816326530613,4704.0,39.0,-0.0010512627829903573
27057,27,2021,38576.899999999994,38576.899999999994,1,10.560408930717028,0.09147303272672147,10.560408930717028,0.09147303272672147,0.008326563769293258,4924.0,41.0,3.574744276264516e-05
27057,27,2022,33565.31,33565.31,1,10.421248372141315,-0.1391605585757123,10.421248372141315,-0.1391605585757123,0.004388589666866148,5013.0,22.0,-0.00393797410242711
27057,27,2023,35239.204,35239.204,1,10.469914491826787,0.04866611968547119,10.469914491826787,0.04866611968547119,0.004562586788335648,5041.0,23.0,0.00017399712146949978
27059,27,2010,29563.086,29563.086,1,10.294281767447975,,10.294281767447975,,,,,
27059,27,2011,33205.922,33205.922,1,10.410483512491895,0.11620174504392011,10.410483512491895,0.11620174504392011,,,,
27059,27,2012,54527.090000000004,54527.090000000004,1,10.90645292137602,0.49596940888412533,10.90645292137602,0.49596940888412533,,,,
27059,27,2013,51912.152,51912.152,1,10.857308184328772,-0.0491447370472482,10.857308184328772,-0.0491447370472482,,,,
27059,27,2014,20297.168,20297.168,1,9.918236647908655,-0.9390715364201174,9.918236647908655,-0.9390715364201174,,,,
27059,27,2015,20014.721999999998,20014.721999999998,1,9.9042233817474,-0.014013266161255089,9.9042233817474,-0.014013266161255089,0.01889098788754306,8999.0,170.0,
27059,27,2016,26823.196,26823.196,1,10.197022314538495,0.29279893279109537,10.197022314538495,0.29279893279109537,0.019398752127056156,8815.0,171.0,0.0005077642395130942
27059,27,2017,14532.642,14532.642,1,9.584152570730245,-0.6128697438082504,9.584152570730245,-0.6128697438082504,0.022571819425444596,8772.0,198.0,0.0031730672983884406
27059,27,2018,37309.155999999995,37309.155999999995,1,10.526994044678181,0.9428414739479365,10.526994044678181,0.9428414739479365,0.022239519626376072,8993.0,200.0,-0.00033229979906852433
27059,27,2019,28721.834,28721.834,1,10.265412879062048,-0.26158116561613376,10.265412879062048,-0.26158116561613376,0.02228596646072374,9064.0,202.0,4.6446834347669413e-05
27059,27,2020,13577.246000000001,13577.246000000001,1,9.51615058231365,-0.7492622967483982,9.51615058231365,-0.7492622967483982,0.020756611985269503,8961.0,186.0,-0.0015293544754542386
27059,27,2021,62128.252,62128.252,1,11.03695610810538,1.5208055257917312,11.03695610810538,1.5208055257917312,0.02089649198787354,9236.0,193.0,0.000139880002604037
27059,27,2022,20687.312,20687.312,1,9.937275844464834,-1.099680263640547,9.937275844464834,-1.099680263640547,0.0204319288587762,9446.0,193.0,-0.00046456312909733816
27059,27,2023,31418.33,31418.33,1,10.35514675953773,0.4178709150728963,10.35514675953773,0.4178709150728963,0.019313745633860693,9734.0,188.0,-0.0011181832249155081
27061,27,2010,6884081.564,6850468.04,4,15.744722284587363,,15.739827534911523,,,,,
27061,27,2011,7698189.9339999985,7690711.911999999,4,15.856495785683311,0.11177350109594819,15.855523913529803,0.11569637861827964,,,,
27061,27,2012,7928291.164,7925783.564,4,15.885948080351886,0.029452294668574908,15.885631745269084,0.03010783173928111,,,,
27061,27,2013,8420042.032000002,8409359.632000001,4,15.946125378130041,0.06017729777815539,15.944855885411531,0.05922414014244737,,,,
27061,27,2014,7973797.698,7973797.698,3,15.891671436398449,-0.05445394173159279,15.891671436398449,-0.05318444901308261,,,,
27061,27,2015,7442600.576,7442600.576,4,15.822730885519421,-0.06894055087902728,15.822730885519421,-0.06894055087902728,0.010904622945784058,13022.0,142.0,
27061,27,2016,8132478.744,8132478.744,4,15.911376323615807,0.08864543809638548,15.911376323615807,0.08864543809638548,0.011650643636956167,12274.0,143.0,0.0007460206911721091
27061,27,2017,7867361.996,7867361.996,4,15.878233366743657,-0.0331429568721493,15.878233366743657,-0.0331429568721493,0.013344182262001627,12290.0,164.0,0.0016935386250454595
