freq,unit,geo,time,value
A,P_MHAB,PL41,2009,6.87
A,P_MHAB,PL41,2010,7.89
A,P_MHAB,PL41,2011,5.355
A,P_MHAB,PL41,2012,8.468
A,P_MHAB,PL411,1996,0.318
A,P_MHAB,PL411,2004,1.479
A,P_MHAB,PL411,2011,2.441
A,P_MHAB,PL411,2012,0.488
A,P_MHAB,PL414,2000,0.386
A,P_MHAB,PL414,2002,1.851
A,P_MHAB,PL414,2003,0.509
A,P_MHAB,PL414,2004,1.078
A,P_MHAB,PL414,2006,0.216
A,P_MHAB,PL414,2007,1.924
A,P_MHAB,PL414,2008,3.075
A,P_MHAB,PL414,2009,3.069
A,P_MHAB,PL414,2011,1.311
A,P_MHAB,PL414,2012,2.97
A,P_MHAB,PL415,1990,1.763
A,P_MHAB,PL415,1991,3.389
A,P_MHAB,PL415,1992,1.696
A,P_MHAB,PL415,1994,4.152
A,P_MHAB,PL415,1995,1.717
A,P_MHAB,PL415,1996,0.86
A,P_MHAB,PL415,1997,0.758
A,P_MHAB,PL415,1998,3.448
A,P_MHAB,PL415,1999,12.158
A,P_MHAB,PL415,2000,1.421
A,P_MHAB,PL415,2001,7.729
A,P_MHAB,PL415,2002,3.625
A,P_MHAB,PL415,2003,7.191
A,P_MHAB,PL415,2004,5.278
A,P_MHAB,PL415,2005,10.88
A,P_MHAB,PL415,2006,13.63
A,P_MHAB,PL415,2007,19.205
A,P_MHAB,PL415,2008,16.954
A,P_MHAB,PL415,2009,27.779
A,P_MHAB,PL415,2010,31.498
A,P_MHAB,PL415,2011,15.292
A,P_MHAB,PL415,2012,28.762
A,P_MHAB,PL416,1995,1.5
A,P_MHAB,PL416,1999,1.494
A,P_MHAB,PL416,2000,1.503
A,P_MHAB,PL416,2002,1.426
A,P_MHAB,PL416,2003,13.195
A,P_MHAB,PL416,2004,6.575
A,P_MHAB,PL416,2005,1.696
A,P_MHAB,PL416,2006,0.75
A,P_MHAB,PL416,2007,3.628
A,P_MHAB,PL416,2008,3.748
A,P_MHAB,PL416,2009,1.932
A,P_MHAB,PL416,2010,3.747
A,P_MHAB,PL416,2011,7.635
A,P_MHAB,PL416,2012,2.62
A,P_MHAB,PL417,2000,1.26
A,P_MHAB,PL417,2001,0.939
A,P_MHAB,PL417,2002,0.15
A,P_MHAB,PL417,2003,8.408
A,P_MHAB,PL417,2005,5.582
A,P_MHAB,PL417,2007,3.242
A,P_MHAB,PL417,2008,3.233
A,P_MHAB,PL417,2009,2.154
A,P_MHAB,PL417,2010,0.974
A,P_MHAB,PL417,2011,1.593
A,P_MHAB,PL417,2012,7.362
A,P_MHAB,PL418,1994,0.372
A,P_MHAB,PL418,1996,0.264
A,P_MHAB,PL418,2001,1.307
A,P_MHAB,PL418,2003,0.478
A,P_MHAB,PL418,2005,0.785
A,P_MHAB,PL418,2006,3.518
A,P_MHAB,PL418,2007,2.87
A,P_MHAB,PL418,2008,7.32
A,P_MHAB,PL418,2009,5.973
A,P_MHAB,PL418,2010,11.011
A,P_MHAB,PL418,2011,3.474
A,P_MHAB,PL418,2012,8.819
A,P_MHAB,PL42,1990,0.596
A,P_MHAB,PL42,1994,0.193
A,P_MHAB,PL42,1995,0.291
A,P_MHAB,PL42,1996,0.291
A,P_MHAB,PL42,1997,0.516
A,P_MHAB,PL42,1998,0.289
A,P_MHAB,PL42,2001,0.147
A,P_MHAB,PL42,2002,0.589
A,P_MHAB,PL42,2003,1.119
A,P_MHAB,PL42,2004,1.81
A,P_MHAB,PL42,2005,4.313
A,P_MHAB,PL42,2006,3.028
A,P_MHAB,PL42,2007,2.776
A,P_MHAB,PL42,2008,3.451
A,P_MHAB,PL42,2009,3.81
A,P_MHAB,PL42,2010,3.4
A,P_MHAB,PL42,2011,6.664
A,P_MHAB,PL42,2012,7.949
A,P_MHAB,PL422,1996,0.821
A,P_MHAB,PL422,2001,0.421
A,P_MHAB,PL422,2004,2.241
A,P_MHAB,PL422,2006,1.264
A,P_MHAB,PL422,2007,4.217
A,P_MHAB,PL422,2008,3.26
A,P_MHAB,PL422,2009,2.113
A,P_MHAB,PL422,2011,2.533
A,P_MHAB,PL422,2012,0.558
A,P_MHAB,PL423,2002,2.642
A,P_MHAB,PL423,2003,0.872
A,P_MHAB,PL423,2004,1.06
A,P_MHAB,PL423,2005,2.653
A,P_MHAB,PL423,2006,2.657
A,P_MHAB,PL423,2007,2.661
A,P_MHAB,PL423,2009,3.439
A,P_MHAB,PL423,2010,7.975
A,P_MHAB,PL423,2011,10.651
A,P_MHAB,PL423,2012,3.044
A,P_MHAB,PL424,1990,2.494
A,P_MHAB,PL424,1994,0.79
A,P_MHAB,PL424,1995,1.192
A,P_MHAB,PL424,1997,1.051
A,P_MHAB,PL424,1998,1.193
A,P_MHAB,PL424,2003,3.782
A,P_MHAB,PL424,2004,2.729
A,P_MHAB,PL424,2005,10.221
A,P_MHAB,PL424,2006,5.594
A,P_MHAB,PL424,2007,2.933
A,P_MHAB,PL424,2008,6.326
A,P_MHAB,PL424,2009,7.716
A,P_MHAB,PL424,2010,6.539
A,P_MHAB,PL424,2011,10.228
A,P_MHAB,PL424,2012,22.113
A,P_MHAB,PL425,1997,1.402
A,P_MHAB,PL425,2004,0.643
A,P_MHAB,PL425,2005,6.72
A,P_MHAB,PL425,2006,3.445
A,P_MHAB,PL425,2008,4.191
A,P_MHAB,PL425,2009,2.412
A,P_MHAB,PL425,2010,0.312
A,P_MHAB,PL425,2011,5.097
A,P_MHAB,PL425,2012,9.291
A,P_MHAB,PL43,1990,1.005
A,P_MHAB,PL43,1994,0.496
A,P_MHAB,PL43,2000,0.327
A,P_MHAB,PL43,2001,0.496
A,P_MHAB,PL43,2002,2.607
A,P_MHAB,PL43,2003,5.207
A,P_MHAB,PL43,2004,10.121
A,P_MHAB,PL43,2005,9.235
A,P_MHAB,PL43,2006,4.291
A,P_MHAB,PL43,2007,4.462
A,P_MHAB,PL43,2008,3.322
A,P_MHAB,PL43,2009,10.605
A,P_MHAB,PL43,2010,15.026
A,P_MHAB,PL43,2011,13.852
A,P_MHAB,PL43,2012,16.112
A,P_MHAB,PL431,1990,2.684
A,P_MHAB,PL431,1994,1.321
A,P_MHAB,PL431,2000,0.87
A,P_MHAB,PL431,2003,2.632
A,P_MHAB,PL431,2008,0.262
A,P_MHAB,PL431,2009,5.235
A,P_MHAB,PL431,2011,1.757
A,P_MHAB,PL431,2012,6.683
A,P_MHAB,PL432,2001,0.795
A,P_MHAB,PL432,2002,4.182
A,P_MHAB,PL432,2003,6.765
A,P_MHAB,PL432,2004,16.265
A,P_MHAB,PL432,2005,14.843
A,P_MHAB,PL432,2006,6.9
A,P_MHAB,PL432,2007,7.178
A,P_MHAB,PL432,2008,5.186
A,P_MHAB,PL432,2009,13.877
A,P_MHAB,PL432,2010,24.125
A,P_MHAB,PL432,2011,21.182
A,P_MHAB,PL432,2012,21.85
A,P_MHAB,PL51,1990,0.227
A,P_MHAB,PL51,1991,1.798
A,P_MHAB,PL51,1992,0.646
A,P_MHAB,PL51,1993,1.118
A,P_MHAB,PL51,1994,1.512
A,P_MHAB,PL51,1995,0.335
A,P_MHAB,PL51,1996,0.669
A,P_MHAB,PL51,1997,1.282
A,P_MHAB,PL51,1998,0.335
A,P_MHAB,PL51,1999,0.496
A,P_MHAB,PL51,2000,1.2
A,P_MHAB,PL51,2001,1.26
A,P_MHAB,PL51,2002,1.395
A,P_MHAB,PL51,2003,4.562
A,P_MHAB,PL51,2004,2.922
A,P_MHAB,PL51,2005,3.356
A,P_MHAB,PL51,2006,4.504
A,P_MHAB,PL51,2007,7.185
A,P_MHAB,PL51,2008,5.197
A,P_MHAB,PL51,2009,10.16
A,P_MHAB,PL51,2010,10.475
A,P_MHAB,PL51,2011,11.365
A,P_MHAB,PL51,2012,11.255
A,P_MHAB,PL514,1990,1.08
A,P_MHAB,PL514,1991,8.286
A,P_MHAB,PL514,1992,2.983
A,P_MHAB,PL514,1993,3.637
A,P_MHAB,PL514,1994,6.632
A,P_MHAB,PL514,1995,1.555
A,P_MHAB,PL514,1996,3.115
A,P_MHAB,PL514,1997,3.903
A,P_MHAB,PL514,1998,1.564
A,P_MHAB,PL514,1999,1.787
A,P_MHAB,PL514,2000,5.439
A,P_MHAB,PL514,2001,4.948
A,P_MHAB,PL514,2002,4.385
A,P_MHAB,PL514,2003,16.944
A,P_MHAB,PL514,2004,12.172
A,P_MHAB,PL514,2005,8.456
A,P_MHAB,PL514,2006,10.803
A,P_MHAB,PL514,2007,21.509
A,P_MHAB,PL514,2008,18.722
A,P_MHAB,PL514,2009,33.868
A,P_MHAB,PL514,2010,34.508
A,P_MHAB,PL514,2011,32.329
A,P_MHAB,PL514,2012,33.574
A,P_MHAB,PL515,2002,0.846
A,P_MHAB,PL515,2003,1.832
A,P_MHAB,PL515,2004,0.221
A,P_MHAB,PL515,2005,2.269
A,P_MHAB,PL515,2006,3.766
A,P_MHAB,PL515,2007,1.72
A,P_MHAB,PL515,2008,1.553
A,P_MHAB,PL515,2009,1.435
A,P_MHAB,PL515,2010,2.466
A,P_MHAB,PL515,2011,5.239
A,P_MHAB,PL515,2012,4.857
A,P_MHAB,PL516,2002,1.656
A,P_MHAB,PL516,2004,0.554
A,P_MHAB,PL516,2006,0.733
A,P_MHAB,PL516,2007,2.962
A,P_MHAB,PL516,2008,0.557
A,P_MHAB,PL516,2009,3.344
A,P_MHAB,PL516,2010,4.453
A,P_MHAB,PL516,2011,4.855
A,P_MHAB,PL516,2012,3.232
A,P_MHAB,PL517,1997,1.46
A,P_MHAB,PL517,2001,0.469
A,P_MHAB,PL517,2003,1.432
A,P_MHAB,PL517,2004,0.475
A,P_MHAB,PL517,2005,2.894
A,P_MHAB,PL517,2006,4.972
A,P_MHAB,PL517,2007,1.463
A,P_MHAB,PL517,2008,1.47
A,P_MHAB,PL517,2009,1.772
A,P_MHAB,PL517,2010,4.767
A,P_MHAB,PL517,2011,0.577
A,P_MHAB,PL517,2012,4.874
A,P_MHAB,PL518,1993,1.924
A,P_MHAB,PL518,1994,0.48
A,P_MHAB,PL518,1997,0.475
A,P_MHAB,PL518,1999,0.625
A,P_MHAB,PL518,2001,0.326
A,P_MHAB,PL518,2003,0.628
A,P_MHAB,PL518,2005,1.891
A,P_MHAB,PL518,2006,0.339
A,P_MHAB,PL518,2007,6.992
A,P_MHAB,PL518,2008,1.787
A,P_MHAB,PL518,2009,7.933
A,P_MHAB,PL518,2010,3.574
A,P_MHAB,PL518,2011,12.545
A,P_MHAB,PL518,2012,6.986
A,P_MHAB,PL52,1990,0.82
A,P_MHAB,PL52,1994,0.228
A,P_MHAB,PL52,1998,0.917
A,P_MHAB,PL52,1999,1.074
A,P_MHAB,PL52,2000,1.164
A,P_MHAB,PL52,2001,1.457
A,P_MHAB,PL52,2004,1.876
A,P_MHAB,PL52,2005,2.53
A,P_MHAB,PL52,2006,3.838
A,P_MHAB,PL52,2007,2.898
A,P_MHAB,PL52,2008,6.644
A,P_MHAB,PL52,2009,2.236
A,P_MHAB,PL52,2010,9.505
A,P_MHAB,PL52,2011,0.339
A,P_MHAB,PL52,2012,8.561
A,P_MHAB,PL521,2005,1.109
A,P_MHAB,PL521,2006,9.046
A,P_MHAB,PL521,2007,4.254
A,P_MHAB,PL521,2008,9.494
A,P_MHAB,PL521,2009,4.238
A,P_MHAB,PL521,2010,4.486
A,P_MHAB,PL521,2011,0.834
A,P_MHAB,PL521,2012,8.25
A,P_MHAB,PL522,1990,1.353
A,P_MHAB,PL522,1994,0.373
A,P_MHAB,PL522,1998,1.501
A,P_MHAB,PL522,1999,1.759
A,P_MHAB,PL522,2000,1.914
A,P_MHAB,PL522,2001,2.399
A,P_MHAB,PL522,2004,3.096
A,P_MHAB,PL522,2005,3.456
A,P_MHAB,PL522,2006,0.457
A,P_MHAB,PL522,2007,2.014
A,P_MHAB,PL522,2008,4.782
A,P_MHAB,PL522,2009,0.928
A,P_MHAB,PL522,2010,12.965
A,P_MHAB,PL522,2012,8.773
A,P_MHAB,PL61,1990,0.097
A,P_MHAB,PL61,2001,0.324
A,P_MHAB,PL61,2003,0.435
A,P_MHAB,PL61,2004,2.539
A,P_MHAB,PL61,2005,1.209
A,P_MHAB,PL61,2006,1.958
A,P_MHAB,PL61,2007,5.846
A,P_MHAB,PL61,2008,4.438
A,P_MHAB,PL61,2009,2.055
A,P_MHAB,PL61,2010,4.753
A,P_MHAB,PL61,2011,4.862
A,P_MHAB,PL61,2012,6.05
A,P_MHAB,PL613,1990,0.276
A,P_MHAB,PL613,2004,3.31
A,P_MHAB,PL613,2005,3.305
A,P_MHAB,PL613,2006,4.355
A,P_MHAB,PL613,2007,5.012
A,P_MHAB,PL613,2008,10.103
A,P_MHAB,PL613,2009,3.947
A,P_MHAB,PL613,2010,7.84
A,P_MHAB,PL613,2011,7.826
A,P_MHAB,PL613,2012,5.191
A,P_MHAB,PL614,2001,1.265
A,P_MHAB,PL614,2004,0.943
A,P_MHAB,PL614,2006,1.133
A,P_MHAB,PL614,2007,11.768
A,P_MHAB,PL614,2008,0.944
A,P_MHAB,PL614,2010,2.637
A,P_MHAB,PL614,2011,4.705
A,P_MHAB,PL614,2012,12.369
A,P_MHAB,PL615,2003,1.149
A,P_MHAB,PL615,2004,2.874
A,P_MHAB,PL615,2006,0.179
A,P_MHAB,PL615,2007,2.632
A,P_MHAB,PL615,2008,1.286
A,P_MHAB,PL615,2009,1.608
A,P_MHAB,PL615,2010,3.169
A,P_MHAB,PL615,2011,2.055
A,P_MHAB,PL615,2012,2.575
A,P_MHAB,PL62,1994,0.693
A,P_MHAB,PL62,1997,0.227
A,P_MHAB,PL62,1998,0.459
A,P_MHAB,PL62,2000,0.098
A,P_MHAB,PL62,2003,1.281
A,P_MHAB,PL62,2004,0.35
A,P_MHAB,PL62,2005,0.42
A,P_MHAB,PL62,2006,1.155
A,P_MHAB,PL62,2008,1.227
A,P_MHAB,PL62,2009,0.491
A,P_MHAB,PL62,2010,2.394
A,P_MHAB,PL62,2011,1.813
A,P_MHAB,PL62,2012,2.221
A,P_MHAB,PL621,1994,1.866
A,P_MHAB,PL621,1997,0.609
A,P_MHAB,PL621,1998,1.233
A,P_MHAB,PL621,2000,0.263
A,P_MHAB,PL621,2003,1.556
A,P_MHAB,PL621,2006,0.752
A,P_MHAB,PL621,2008,1.887
A,P_MHAB,PL621,2010,1.883
A,P_MHAB,PL621,2011,0.942
A,P_MHAB,PL621,2012,2.832
A,P_MHAB,PL622,2004,0.818
A,P_MHAB,PL622,2005,0.163
A,P_MHAB,PL622,2006,1.714
A,P_MHAB,PL622,2008,1.224
A,P_MHAB,PL622,2009,1.141
A,P_MHAB,PL622,2010,3.259
A,P_MHAB,PL622,2011,3.403
A,P_MHAB,PL622,2012,2.72
A,P_MHAB,PL623,2003,3.52
A,P_MHAB,PL623,2005,1.759
A,P_MHAB,PL623,2006,0.703
A,P_MHAB,PL623,2010,1.48
A,P_MHAB,PL63,1990,0.954
A,P_MHAB,PL63,1991,0.943
A,P_MHAB,PL63,1992,1.21
A,P_MHAB,PL63,1993,0.739
A,P_MHAB,PL63,1994,0.507
A,P_MHAB,PL63,1995,0.278
A,P_MHAB,PL63,1996,1.385
A,P_MHAB,PL63,1997,1.335
A,P_MHAB,PL63,1998,1.854
A,P_MHAB,PL63,1999,1.286
A,P_MHAB,PL63,2000,2.654
A,P_MHAB,PL63,2001,1.243
A,P_MHAB,PL63,2002,4.196
A,P_MHAB,PL63,2003,1.681
A,P_MHAB,PL63,2004,2.115
A,P_MHAB,PL63,2005,2.074
A,P_MHAB,PL63,2006,1.128
A,P_MHAB,PL63,2007,7.315
A,P_MHAB,PL63,2008,5.021
A,P_MHAB,PL63,2009,4.992
A,P_MHAB,PL63,2010,7.029
A,P_MHAB,PL63,2011,11.031
A,P_MHAB,PL63,2012,8.011
A,P_MHAB,PL631,1992,4.233
A,P_MHAB,PL631,1994,0.187
A,P_MHAB,PL631,1997,4.952
A,P_MHAB,PL631,1998,4.112
A,P_MHAB,PL631,1999,0.287
A,P_MHAB,PL631,2000,4.573
A,P_MHAB,PL631,2002,10.486
A,P_MHAB,PL631,2003,2.095
A,P_MHAB,PL631,2004,3.956
A,P_MHAB,PL631,2005,4.187
A,P_MHAB,PL631,2007,14.116
A,P_MHAB,PL631,2008,1.735
A,P_MHAB,PL631,2009,6.255
A,P_MHAB,PL631,2010,4.159
A,P_MHAB,PL631,2011,2.077
A,P_MHAB,PL631,2012,2.222
A,P_MHAB,PL633,1990,2.689
A,P_MHAB,PL633,1991,1.31
A,P_MHAB,PL633,1992,0.759
A,P_MHAB,PL633,1993,2.088
A,P_MHAB,PL633,1994,1.319
A,P_MHAB,PL633,1995,0.791
A,P_MHAB,PL633,1996,3.957
A,P_MHAB,PL633,1997,0.66
A,P_MHAB,PL633,1998,2.699
A,P_MHAB,PL633,1999,2.211
A,P_MHAB,PL633,2000,4.709
A,P_MHAB,PL633,2001,3.559
A,P_MHAB,PL633,2002,5.467
A,P_MHAB,PL633,2003,3.529
A,P_MHAB,PL633,2004,2.316
A,P_MHAB,PL633,2005,3.387
A,P_MHAB,PL633,2006,2.77
A,P_MHAB,PL633,2007,9.41
A,P_MHAB,PL633,2008,10.763
A,P_MHAB,PL633,2009,7.638
A,P_MHAB,PL633,2010,15.762
A,P_MHAB,PL633,2011,23.71
A,P_MHAB,PL633,2012,21.421
A,P_MHAB,PL634,1991,2.407
A,P_MHAB,PL634,1999,2.221
A,P_MHAB,PL634,2004,1.74
A,P_MHAB,PL634,2006,0.828
A,P_MHAB,PL634,2007,1.531
A,P_MHAB,PL634,2008,0.923
A,P_MHAB,PL634,2009,4.744
A,P_MHAB,PL634,2010,0.639
A,P_MHAB,PL634,2011,4.435
A,P_MHAB,PL634,2012,1.595
A,P_MHAB,PL635,2004,0.351
A,P_MHAB,PL635,2007,3.241
A,P_MHAB,PL635,2008,3.66
A,P_MHAB,PL635,2010,3.374
A,P_MHAB,PL635,2011,7.715
A,P_MHAB,PL635,2012,0.503
A,P_MHAB,PT11,1992,1.353
A,P_MHAB,PT11,1993,1.657
A,P_MHAB,PT11,1994,1.132
A,P_MHAB,PT11,1995,0.797
A,P_MHAB,PT11,1996,0.804
A,P_MHAB,PT11,1997,1.435
A,P_MHAB,PT11,1998,2.206
A,P_MHAB,PT11,1999,2.427
A,P_MHAB,PT11,2000,4.222
A,P_MHAB,PT11,2001,3.215
A,P_MHAB,PT11,2002,4.688
A,P_MHAB,PT11,2003,7.06
A,P_MHAB,PT11,2004,5.779
A,P_MHAB,PT11,2005,9.928
A,P_MHAB,PT11,2006,10.551
A,P_MHAB,PT11,2007,11.323
A,P_MHAB,PT11,2008,11.482
A,P_MHAB,PT11,2009,9.145
A,P_MHAB,PT11,2010,8.675
A,P_MHAB,PT11,2011,8.848
A,P_MHAB,PT11,2012,7.23
A,P_MHAB,PT111,1992,3.99
A,P_MHAB,PT111,2003,0.558
A,P_MHAB,PT111,2004,3.314
A,P_MHAB,PT111,2005,3.998
A,P_MHAB,PT111,2006,2.003
A,P_MHAB,PT111,2007,13.174
A,P_MHAB,PT111,2008,10.744
A,P_MHAB,PT111,2009,5.374
A,P_MHAB,PT111,2011,2.038
A,P_MHAB,PT111,2012,2.744
A,P_MHAB,PT112,1993,2.773
A,P_MHAB,PT112,1994,4.81
A,P_MHAB,PT112,1995,1.361
A,P_MHAB,PT112,1997,4.674
A,P_MHAB,PT112,1998,7.268
A,P_MHAB,PT112,1999,7.844
A,P_MHAB,PT112,2000,5.609
A,P_MHAB,PT112,2001,3.827
A,P_MHAB,PT112,2002,8.012
A,P_MHAB,PT112,2003,10.53
A,P_MHAB,PT112,2004,9.525
A,P_MHAB,PT112,2005,12.157
A,P_MHAB,PT112,2006,9.704
A,P_MHAB,PT112,2007,6.317
A,P_MHAB,PT112,2008,10.112
A,P_MHAB,PT112,2009,14.462
A,P_MHAB,PT112,2010,14.453
A,P_MHAB,PT112,2011,15.132
A,P_MHAB,PT112,2012,21.385
A,P_MHAB,PT113,1994,0.521
A,P_MHAB,PT113,1997,1.159
A,P_MHAB,PT113,1998,2.017
A,P_MHAB,PT113,1999,0.66
A,P_MHAB,PT113,2000,4.959
A,P_MHAB,PT113,2003,5.979
A,P_MHAB,PT113,2004,4.859
A,P_MHAB,PT113,2005,15.174
A,P_MHAB,PT113,2006,4.518
A,P_MHAB,PT113,2007,10.949
A,P_MHAB,PT113,2008,7.79
A,P_MHAB,PT113,2009,10.991
A,P_MHAB,PT113,2010,11.403
A,P_MHAB,PT113,2011,9.744
A,P_MHAB,PT113,2012,10.41
A,P_MHAB,PT114,1992,2.745
A,P_MHAB,PT114,1993,3.22
A,P_MHAB,PT114,1994,1.67
A,P_MHAB,PT114,1995,1.932
A,P_MHAB,PT114,1996,1.54
A,P_MHAB,PT114,1997,1.498
A,P_MHAB,PT114,1998,3.421
A,P_MHAB,PT114,1999,3.615
A,P_MHAB,PT114,2000,7.548
A,P_MHAB,PT114,2001,7.812
A,P_MHAB,PT114,2002,10.139
A,P_MHAB,PT114,2003,13.857
A,P_MHAB,PT114,2004,7.948
A,P_MHAB,PT114,2005,14.055
A,P_MHAB,PT114,2006,18.573
A,P_MHAB,PT114,2007,18.02
A,P_MHAB,PT114,2008,17.858
A,P_MHAB,PT114,2009,12.808
A,P_MHAB,PT114,2010,13.152
A,P_MHAB,PT114,2011,12.814
A,P_MHAB,PT114,2012,8.297
A,P_MHAB,PT115,1992,0.969
A,P_MHAB,PT115,2003,0.253
A,P_MHAB,PT115,2009,3.605
A,P_MHAB,PT115,2010,1.807
A,P_MHAB,PT115,2011,2.377
A,P_MHAB,PT116,1996,3.792
A,P_MHAB,PT116,1997,3.757
A,P_MHAB,PT116,1999,3.69
A,P_MHAB,PT116,2001,1.81
A,P_MHAB,PT116,2002,3.607
A,P_MHAB,PT116,2003,3.597
A,P_MHAB,PT116,2004,13.761
A,P_MHAB,PT116,2005,18.682
A,P_MHAB,PT116,2006,23.907
A,P_MHAB,PT116,2007,17.8
A,P_MHAB,PT116,2008,27.174
A,P_MHAB,PT116,2009,9.169
A,P_MHAB,PT116,2010,8.651
A,P_MHAB,PT116,2011,7.27
A,P_MHAB,PT116,2012,3.632
A,P_MHAB,PT117,2000,5.987
A,P_MHAB,PT117,2004,1.508
A,P_MHAB,PT117,2006,4.64
A,P_MHAB,PT117,2007,7.006
A,P_MHAB,PT117,2008,4.706
A,P_MHAB,PT117,2011,4.847
A,P_MHAB,PT117,2012,0.976
A,P_MHAB,PT118,1993,4.299
A,P_MHAB,PT118,2002,1.485
A,P_MHAB,PT118,2006,4.635
A,P_MHAB,PT118,2007,4.676
A,P_MHAB,PT118,2008,1.557
A,P_MHAB,PT118,2011,0.83
A,P_MHAB,PT15,1992,0.577
A,P_MHAB,PT15,1993,3.348
A,P_MHAB,PT15,1996,5.526
A,P_MHAB,PT15,1997,0.463
A,P_MHAB,PT15,1998,1.341
A,P_MHAB,PT15,1999,0.871
A,P_MHAB,PT15,2001,1.781
A,P_MHAB,PT15,2002,1.247
A,P_MHAB,PT15,2003,2.451
A,P_MHAB,PT15,2004,0.604
A,P_MHAB,PT15,2005,2.795
A,P_MHAB,PT15,2006,2.951
A,P_MHAB,PT15,2007,8.559
A,P_MHAB,PT15,2008,6.904
A,P_MHAB,PT15,2009,4.999
A,P_MHAB,PT15,2010,4.486
A,P_MHAB,PT15,2011,3.324
A,P_MHAB,PT15,2012,3.743
A,P_MHAB,PT150,1992,0.577
A,P_MHAB,PT150,1993,3.348
A,P_MHAB,PT150,1996,5.526
A,P_MHAB,PT150,1997,0.463
A,P_MHAB,PT150,1998,1.341
A,P_MHAB,PT150,1999,0.871
A,P_MHAB,PT150,2001,1.781
A,P_MHAB,PT150,2002,1.247
A,P_MHAB,PT150,2003,2.451
A,P_MHAB,PT150,2004,0.604
A,P_MHAB,PT150,2005,2.795
A,P_MHAB,PT150,2006,2.951
A,P_MHAB,PT150,2007,8.559
A,P_MHAB,PT150,2008,6.904
A,P_MHAB,PT150,2009,4.999
A,P_MHAB,PT150,2010,4.486
A,P_MHAB,PT150,2011,3.324
A,P_MHAB,PT150,2012,3.743
A,P_MHAB,PT16,1992,0.44
A,P_MHAB,PT16,1993,1.602
A,P_MHAB,PT16,1994,0.22
A,P_MHAB,PT16,1995,0.219
A,P_MHAB,PT16,1996,1.891
A,P_MHAB,PT16,1997,3.591
A,P_MHAB,PT16,1998,1.795
A,P_MHAB,PT16,1999,2.59
A,P_MHAB,PT16,2000,5.724
A,P_MHAB,PT16,2001,3.723
A,P_MHAB,PT16,2002,3.402
A,P_MHAB,PT16,2003,5.562
A,P_MHAB,PT16,2004,5.917
A,P_MHAB,PT16,2005,12.835
A,P_MHAB,PT16,2006,8.608
A,P_MHAB,PT16,2007,8.087
A,P_MHAB,PT16,2008,9.365
A,P_MHAB,PT16,2009,4.479
A,P_MHAB,PT16,2010,9.047
A,P_MHAB,PT16,2011,9.427
A,P_MHAB,PT16,2012,11.722
A,P_MHAB,PT161,1993,0.393
A,P_MHAB,PT161,1995,1.378
A,P_MHAB,PT161,1996,10.926
A,P_MHAB,PT161,1997,6.087
A,P_MHAB,PT161,1998,9.752
A,P_MHAB,PT161,1999,4.432
A,P_MHAB,PT161,2000,21.9
A,P_MHAB,PT161,2001,5.848
A,P_MHAB,PT161,2002,14.86
A,P_MHAB,PT161,2003,8.805
A,P_MHAB,PT161,2004,16.052
A,P_MHAB,PT161,2005,38.233
A,P_MHAB,PT161,2006,25.525
A,P_MHAB,PT161,2007,22.09
A,P_MHAB,PT161,2008,19.356
A,P_MHAB,PT161,2009,21.187
A,P_MHAB,PT161,2010,27.421
A,P_MHAB,PT161,2011,25.053
A,P_MHAB,PT161,2012,36.826
A,P_MHAB,PT162,1992,3.018
A,P_MHAB,PT162,1993,6.036
A,P_MHAB,PT162,1994,1.506
A,P_MHAB,PT162,1996,0.988
A,P_MHAB,PT162,1999,2.966
A,P_MHAB,PT162,2000,11.825
A,P_MHAB,PT162,2001,0.736
A,P_MHAB,PT162,2002,0.735
A,P_MHAB,PT162,2003,7.292
A,P_MHAB,PT162,2004,10.105
A,P_MHAB,PT162,2005,11.897
A,P_MHAB,PT162,2006,13.226
A,P_MHAB,PT162,2007,18.542
A,P_MHAB,PT162,2008,21.806
A,P_MHAB,PT162,2009,6.057
A,P_MHAB,PT162,2010,17.026
A,P_MHAB,PT162,2011,20.126
A,P_MHAB,PT162,2012,18.711
A,P_MHAB,PT163,1993,4.383
A,P_MHAB,PT163,1997,12.636
A,P_MHAB,PT163,1999,8.223
A,P_MHAB,PT163,2001,9.308
A,P_MHAB,PT163,2002,5.941
A,P_MHAB,PT163,2003,3.934
A,P_MHAB,PT163,2004,7.829
A,P_MHAB,PT163,2005,7.796
A,P_MHAB,PT163,2006,3.885
A,P_MHAB,PT163,2007,1.934
A,P_MHAB,PT163,2008,9.636
A,P_MHAB,PT163,2010,7.671
A,P_MHAB,PT163,2011,1.914
A,P_MHAB,PT163,2012,18.457
A,P_MHAB,PT164,2003,7.256
A,P_MHAB,PT164,2006,1.844
A,P_MHAB,PT164,2007,3.703
A,P_MHAB,PT164,2008,1.489
A,P_MHAB,PT164,2010,7.531
A,P_MHAB,PT164,2011,5.689
A,P_MHAB,PT165,1998,1.771
A,P_MHAB,PT165,2000,3.519
A,P_MHAB,PT165,2001,3.151
A,P_MHAB,PT165,2008,4.016
A,P_MHAB,PT165,2009,0.607
A,P_MHAB,PT165,2010,0.466
A,P_MHAB,PT165,2011,4.503
A,P_MHAB,PT166,1993,10.068
A,P_MHAB,PT166,2011,6.117
A,P_MHAB,PT167,2001,20.042
A,P_MHAB,PT168,2005,13.413
A,P_MHAB,PT168,2011,4.774
