freq,unit,nace_r2,na_item,geo,time,value
A,CLV20_MNAC,TOTAL,B1G,EA19,2021,11053366.0
A,CLV20_MNAC,TOTAL,B1G,EA19,2022,11493975.4
A,CLV20_MNAC,TOTAL,B1G,EA19,2023,11566983.0
A,CLV20_MNAC,TOTAL,B1G,EA19,2024,11704290.1
A,CLV20_MNAC,TOTAL,B1G,EA19,2025,11842152.9
A,CLV20_MNAC,TOTAL,B1G,EA20,1995,7518924.5
A,CLV20_MNAC,TOTAL,B1G,EA20,1996,7635284.7
A,CLV20_MNAC,TOTAL,B1G,EA20,1997,7839075.0
A,CLV20_MNAC,TOTAL,B1G,EA20,1998,8069718.5
A,CLV20_MNAC,TOTAL,B1G,EA20,1999,8298188.0
A,CLV20_MNAC,TOTAL,B1G,EA20,2000,8626335.9
A,CLV20_MNAC,TOTAL,B1G,EA20,2001,8822934.4
A,CLV20_MNAC,TOTAL,B1G,EA20,2002,8909982.3
A,CLV20_MNAC,TOTAL,B1G,EA20,2003,8969070.4
A,CLV20_MNAC,TOTAL,B1G,EA20,2004,9188716.7
A,CLV20_MNAC,TOTAL,B1G,EA20,2005,9342593.6
A,CLV20_MNAC,TOTAL,B1G,EA20,2006,9654259.3
A,CLV20_MNAC,TOTAL,B1G,EA20,2007,9968308.7
A,CLV20_MNAC,TOTAL,B1G,EA20,2008,10033713.5
A,CLV20_MNAC,TOTAL,B1G,EA20,2009,9582409.4
A,CLV20_MNAC,TOTAL,B1G,EA20,2010,9789879.0
A,CLV20_MNAC,TOTAL,B1G,EA20,2011,9973367.6
A,CLV20_MNAC,TOTAL,B1G,EA20,2012,9893974.6
A,CLV20_MNAC,TOTAL,B1G,EA20,2013,9891151.7
A,CLV20_MNAC,TOTAL,B1G,EA20,2014,10035241.6
A,CLV20_MNAC,TOTAL,B1G,EA20,2015,10238359.6
A,CLV20_MNAC,TOTAL,B1G,EA20,2016,10417962.9
A,CLV20_MNAC,TOTAL,B1G,EA20,2017,10703738.6
A,CLV20_MNAC,TOTAL,B1G,EA20,2018,10903685.3
A,CLV20_MNAC,TOTAL,B1G,EA20,2019,11083194.2
A,CLV20_MNAC,TOTAL,B1G,EA20,2020,10437446.0
A,CLV20_MNAC,TOTAL,B1G,EA20,2021,11100251.5
A,CLV20_MNAC,TOTAL,B1G,EA20,2022,11544798.5
A,CLV20_MNAC,TOTAL,B1G,EA20,2023,11619902.9
A,CLV20_MNAC,TOTAL,B1G,EA20,2024,11759018.1
A,CLV20_MNAC,TOTAL,B1G,EA20,2025,11898526.3
A,CLV20_MNAC,TOTAL,B1G,EA21,1995,7551507.1
A,CLV20_MNAC,TOTAL,B1G,EA21,1996,7669226.3
A,CLV20_MNAC,TOTAL,B1G,EA21,1997,7871653.3
A,CLV20_MNAC,TOTAL,B1G,EA21,1998,8103115.0
A,CLV20_MNAC,TOTAL,B1G,EA21,1999,8330550.8
A,CLV20_MNAC,TOTAL,B1G,EA21,2000,8659977.7
A,CLV20_MNAC,TOTAL,B1G,EA21,2001,8857652.8
A,CLV20_MNAC,TOTAL,B1G,EA21,2002,8946275.5
A,CLV20_MNAC,TOTAL,B1G,EA21,2003,9006309.6
A,CLV20_MNAC,TOTAL,B1G,EA21,2004,9227373.6
A,CLV20_MNAC,TOTAL,B1G,EA21,2005,9382975.9
A,CLV20_MNAC,TOTAL,B1G,EA21,2006,9696943.3
A,CLV20_MNAC,TOTAL,B1G,EA21,2007,10013300.2
A,CLV20_MNAC,TOTAL,B1G,EA21,2008,10080782.9
A,CLV20_MNAC,TOTAL,B1G,EA21,2009,9628673.7
A,CLV20_MNAC,TOTAL,B1G,EA21,2010,9837021.1
A,CLV20_MNAC,TOTAL,B1G,EA21,2011,10021403.3
A,CLV20_MNAC,TOTAL,B1G,EA21,2012,9942054.5
A,CLV20_MNAC,TOTAL,B1G,EA21,2013,9938556.2
A,CLV20_MNAC,TOTAL,B1G,EA21,2014,10083139.1
A,CLV20_MNAC,TOTAL,B1G,EA21,2015,10287600.9
A,CLV20_MNAC,TOTAL,B1G,EA21,2016,10468417.9
A,CLV20_MNAC,TOTAL,B1G,EA21,2017,10755818.3
A,CLV20_MNAC,TOTAL,B1G,EA21,2018,10957309.0
A,CLV20_MNAC,TOTAL,B1G,EA21,2019,11138605.5
A,CLV20_MNAC,TOTAL,B1G,EA21,2020,10491134.0
A,CLV20_MNAC,TOTAL,B1G,EA21,2021,11158337.0
A,CLV20_MNAC,TOTAL,B1G,EA21,2022,11606136.9
A,CLV20_MNAC,TOTAL,B1G,EA21,2023,11681912.7
A,CLV20_MNAC,TOTAL,B1G,EA21,2024,11822920.4
A,CLV20_MNAC,TOTAL,B1G,EA21,2025,11964256.4
A,CLV20_MNAC,TOTAL,B1G,EE,1995,9360.0
A,CLV20_MNAC,TOTAL,B1G,EE,1996,9819.9
A,CLV20_MNAC,TOTAL,B1G,EE,1997,10997.4
A,CLV20_MNAC,TOTAL,B1G,EE,1998,11707.3
A,CLV20_MNAC,TOTAL,B1G,EE,1999,11715.1
A,CLV20_MNAC,TOTAL,B1G,EE,2000,12798.8
A,CLV20_MNAC,TOTAL,B1G,EE,2001,13503.8
A,CLV20_MNAC,TOTAL,B1G,EE,2002,14395.9
A,CLV20_MNAC,TOTAL,B1G,EE,2003,15501.4
A,CLV20_MNAC,TOTAL,B1G,EE,2004,16471.3
A,CLV20_MNAC,TOTAL,B1G,EE,2005,18042.2
A,CLV20_MNAC,TOTAL,B1G,EE,2006,19718.7
A,CLV20_MNAC,TOTAL,B1G,EE,2007,21104.3
A,CLV20_MNAC,TOTAL,B1G,EE,2008,20470.2
A,CLV20_MNAC,TOTAL,B1G,EE,2009,17345.0
A,CLV20_MNAC,TOTAL,B1G,EE,2010,17976.7
A,CLV20_MNAC,TOTAL,B1G,EE,2011,19399.3
A,CLV20_MNAC,TOTAL,B1G,EE,2012,20014.3
A,CLV20_MNAC,TOTAL,B1G,EE,2013,20363.8
A,CLV20_MNAC,TOTAL,B1G,EE,2014,21013.4
A,CLV20_MNAC,TOTAL,B1G,EE,2015,21350.9
A,CLV20_MNAC,TOTAL,B1G,EE,2016,21951.1
A,CLV20_MNAC,TOTAL,B1G,EE,2017,23378.0
A,CLV20_MNAC,TOTAL,B1G,EE,2018,24335.2
A,CLV20_MNAC,TOTAL,B1G,EE,2019,25098.1
A,CLV20_MNAC,TOTAL,B1G,EE,2020,24419.9
A,CLV20_MNAC,TOTAL,B1G,EE,2021,26339.1
A,CLV20_MNAC,TOTAL,B1G,EE,2022,26553.9
A,CLV20_MNAC,TOTAL,B1G,EE,2023,25707.9
A,CLV20_MNAC,TOTAL,B1G,EE,2024,25790.4
A,CLV20_MNAC,TOTAL,B1G,EE,2025,26067.5
A,CLV20_MNAC,TOTAL,B1G,EL,1995,131207.8
A,CLV20_MNAC,TOTAL,B1G,EL,1996,132304.4
A,CLV20_MNAC,TOTAL,B1G,EL,1997,136676.1
A,CLV20_MNAC,TOTAL,B1G,EL,1998,142466.3
A,CLV20_MNAC,TOTAL,B1G,EL,1999,144509.4
A,CLV20_MNAC,TOTAL,B1G,EL,2000,150259.4
A,CLV20_MNAC,TOTAL,B1G,EL,2001,156182.2
A,CLV20_MNAC,TOTAL,B1G,EL,2002,163541.1
A,CLV20_MNAC,TOTAL,B1G,EL,2003,173607.4
A,CLV20_MNAC,TOTAL,B1G,EL,2004,184366.8
A,CLV20_MNAC,TOTAL,B1G,EL,2005,186333.8
A,CLV20_MNAC,TOTAL,B1G,EL,2006,196106.0
A,CLV20_MNAC,TOTAL,B1G,EL,2007,201908.1
A,CLV20_MNAC,TOTAL,B1G,EL,2008,202500.7
A,CLV20_MNAC,TOTAL,B1G,EL,2009,195847.0
A,CLV20_MNAC,TOTAL,B1G,EL,2010,184422.2
A,CLV20_MNAC,TOTAL,B1G,EL,2011,168055.2
A,CLV20_MNAC,TOTAL,B1G,EL,2012,155957.9
A,CLV20_MNAC,TOTAL,B1G,EL,2013,153361.0
A,CLV20_MNAC,TOTAL,B1G,EL,2014,153538.2
A,CLV20_MNAC,TOTAL,B1G,EL,2015,153549.0
A,CLV20_MNAC,TOTAL,B1G,EL,2016,153016.4
A,CLV20_MNAC,TOTAL,B1G,EL,2017,156453.2
A,CLV20_MNAC,TOTAL,B1G,EL,2018,159153.7
A,CLV20_MNAC,TOTAL,B1G,EL,2019,161973.5
A,CLV20_MNAC,TOTAL,B1G,EL,2020,147236.3
A,CLV20_MNAC,TOTAL,B1G,EL,2021,159199.4
A,CLV20_MNAC,TOTAL,B1G,EL,2022,167240.5
A,CLV20_MNAC,TOTAL,B1G,EL,2023,171024.2
A,CLV20_MNAC,TOTAL,B1G,EL,2024,173893.4
A,CLV20_MNAC,TOTAL,B1G,EL,2025,176231.1
A,CLV20_MNAC,TOTAL,B1G,ES,1995,700423.0
A,CLV20_MNAC,TOTAL,B1G,ES,1996,718547.0
A,CLV20_MNAC,TOTAL,B1G,ES,1997,742877.0
A,CLV20_MNAC,TOTAL,B1G,ES,1998,771497.0
A,CLV20_MNAC,TOTAL,B1G,ES,1999,804906.0
A,CLV20_MNAC,TOTAL,B1G,ES,2000,847624.0
A,CLV20_MNAC,TOTAL,B1G,ES,2001,881281.0
A,CLV20_MNAC,TOTAL,B1G,ES,2002,904871.0
A,CLV20_MNAC,TOTAL,B1G,ES,2003,928966.0
A,CLV20_MNAC,TOTAL,B1G,ES,2004,954997.0
A,CLV20_MNAC,TOTAL,B1G,ES,2005,987026.0
A,CLV20_MNAC,TOTAL,B1G,ES,2006,1028310.0
A,CLV20_MNAC,TOTAL,B1G,ES,2007,1069137.0
A,CLV20_MNAC,TOTAL,B1G,ES,2008,1080935.0
A,CLV20_MNAC,TOTAL,B1G,ES,2009,1045629.0
A,CLV20_MNAC,TOTAL,B1G,ES,2010,1043796.0
A,CLV20_MNAC,TOTAL,B1G,ES,2011,1041171.0
A,CLV20_MNAC,TOTAL,B1G,ES,2012,1012150.0
A,CLV20_MNAC,TOTAL,B1G,ES,2013,999231.0
A,CLV20_MNAC,TOTAL,B1G,ES,2014,1010034.0
A,CLV20_MNAC,TOTAL,B1G,ES,2015,1045761.0
A,CLV20_MNAC,TOTAL,B1G,ES,2016,1073529.0
A,CLV20_MNAC,TOTAL,B1G,ES,2017,1106005.0
A,CLV20_MNAC,TOTAL,B1G,ES,2018,1133142.0
A,CLV20_MNAC,TOTAL,B1G,ES,2019,1156624.0
A,CLV20_MNAC,TOTAL,B1G,ES,2020,1030964.0
A,CLV20_MNAC,TOTAL,B1G,ES,2021,1095737.0
A,CLV20_MNAC,TOTAL,B1G,ES,2022,1171459.0
A,CLV20_MNAC,TOTAL,B1G,ES,2023,1202231.0
A,CLV20_MNAC,TOTAL,B1G,ES,2024,1249211.0
A,CLV20_MNAC,TOTAL,B1G,ES,2025,1288552.0
A,CLV20_MNAC,TOTAL,B1G,EU27_2020,1995,8456962.1
A,CLV20_MNAC,TOTAL,B1G,EU27_2020,1996,8599304.5
A,CLV20_MNAC,TOTAL,B1G,EU27_2020,1997,8827665.8
A,CLV20_MNAC,TOTAL,B1G,EU27_2020,1998,9086571.8
A,CLV20_MNAC,TOTAL,B1G,EU27_2020,1999,9348223.2
A,CLV20_MNAC,TOTAL,B1G,EU27_2020,2000,9724429.0
A,CLV20_MNAC,TOTAL,B1G,EU27_2020,2001,9941640.7
A,CLV20_MNAC,TOTAL,B1G,EU27_2020,2002,10051450.5
A,CLV20_MNAC,TOTAL,B1G,EU27_2020,2003,10134944.0
A,CLV20_MNAC,TOTAL,B1G,EU27_2020,2004,10405628.6
A,CLV20_MNAC,TOTAL,B1G,EU27_2020,2005,10596880.8
A,CLV20_MNAC,TOTAL,B1G,EU27_2020,2006,10974907.7
A,CLV20_MNAC,TOTAL,B1G,EU27_2020,2007,11340643.6
A,CLV20_MNAC,TOTAL,B1G,EU27_2020,2008,11437222.5
A,CLV20_MNAC,TOTAL,B1G,EU27_2020,2009,10946905.3
A,CLV20_MNAC,TOTAL,B1G,EU27_2020,2010,11188615.0
A,CLV20_MNAC,TOTAL,B1G,EU27_2020,2011,11418922.1
A,CLV20_MNAC,TOTAL,B1G,EU27_2020,2012,11343226.9
A,CLV20_MNAC,TOTAL,B1G,EU27_2020,2013,11353235.3
A,CLV20_MNAC,TOTAL,B1G,EU27_2020,2014,11539333.0
A,CLV20_MNAC,TOTAL,B1G,EU27_2020,2015,11798818.6
A,CLV20_MNAC,TOTAL,B1G,EU27_2020,2016,12017779.7
A,CLV20_MNAC,TOTAL,B1G,EU27_2020,2017,12369483.2
A,CLV20_MNAC,TOTAL,B1G,EU27_2020,2018,12631144.1
A,CLV20_MNAC,TOTAL,B1G,EU27_2020,2019,12870086.0
A,CLV20_MNAC,TOTAL,B1G,EU27_2020,2020,12172998.6
A,CLV20_MNAC,TOTAL,B1G,EU27_2020,2021,12939680.5
A,CLV20_MNAC,TOTAL,B1G,EU27_2020,2022,13443263.4
A,CLV20_MNAC,TOTAL,B1G,EU27_2020,2023,13538968.2
A,CLV20_MNAC,TOTAL,B1G,EU27_2020,2024,13716499.1
A,CLV20_MNAC,TOTAL,B1G,EU27_2020,2025,13901822.3
A,CLV20_MNAC,TOTAL,B1G,FI,1980,95511.3
A,CLV20_MNAC,TOTAL,B1G,FI,1981,96841.5
A,CLV20_MNAC,TOTAL,B1G,FI,1982,99423.2
A,CLV20_MNAC,TOTAL,B1G,FI,1983,102981.3
A,CLV20_MNAC,TOTAL,B1G,FI,1984,106377.9
A,CLV20_MNAC,TOTAL,B1G,FI,1985,110114.4
A,CLV20_MNAC,TOTAL,B1G,FI,1986,112815.1
A,CLV20_MNAC,TOTAL,B1G,FI,1987,116353.0
A,CLV20_MNAC,TOTAL,B1G,FI,1988,121924.4
A,CLV20_MNAC,TOTAL,B1G,FI,1989,127989.8
A,CLV20_MNAC,TOTAL,B1G,FI,1990,129921.3
A,CLV20_MNAC,TOTAL,B1G,FI,1991,122103.9
A,CLV20_MNAC,TOTAL,B1G,FI,1992,118399.2
A,CLV20_MNAC,TOTAL,B1G,FI,1993,118159.1
A,CLV20_MNAC,TOTAL,B1G,FI,1994,123596.6
A,CLV20_MNAC,TOTAL,B1G,FI,1995,128848.2
A,CLV20_MNAC,TOTAL,B1G,FI,1996,133679.1
A,CLV20_MNAC,TOTAL,B1G,FI,1997,142052.1
A,CLV20_MNAC,TOTAL,B1G,FI,1998,149582.6
A,CLV20_MNAC,TOTAL,B1G,FI,1999,156552.1
A,CLV20_MNAC,TOTAL,B1G,FI,2000,166627.1
A,CLV20_MNAC,TOTAL,B1G,FI,2001,171259.3
A,CLV20_MNAC,TOTAL,B1G,FI,2002,173510.6
A,CLV20_MNAC,TOTAL,B1G,FI,2003,175557.9
A,CLV20_MNAC,TOTAL,B1G,FI,2004,182366.0
A,CLV20_MNAC,TOTAL,B1G,FI,2005,187071.5
A,CLV20_MNAC,TOTAL,B1G,FI,2006,194160.0
A,CLV20_MNAC,TOTAL,B1G,FI,2007,205846.7
A,CLV20_MNAC,TOTAL,B1G,FI,2008,207731.5
A,CLV20_MNAC,TOTAL,B1G,FI,2009,189816.8
A,CLV20_MNAC,TOTAL,B1G,FI,2010,195917.3
A,CLV20_MNAC,TOTAL,B1G,FI,2011,199304.3
A,CLV20_MNAC,TOTAL,B1G,FI,2012,195224.6
A,CLV20_MNAC,TOTAL,B1G,FI,2013,192987.1
A,CLV20_MNAC,TOTAL,B1G,FI,2014,192142.4
A,CLV20_MNAC,TOTAL,B1G,FI,2015,192731.0
A,CLV20_MNAC,TOTAL,B1G,FI,2016,197220.9
A,CLV20_MNAC,TOTAL,B1G,FI,2017,204622.8
A,CLV20_MNAC,TOTAL,B1G,FI,2018,206251.5
A,CLV20_MNAC,TOTAL,B1G,FI,2019,209596.0
A,CLV20_MNAC,TOTAL,B1G,FI,2020,204507.0
A,CLV20_MNAC,TOTAL,B1G,FI,2021,210135.7
A,CLV20_MNAC,TOTAL,B1G,FI,2022,212395.5
A,CLV20_MNAC,TOTAL,B1G,FI,2023,211713.5
A,CLV20_MNAC,TOTAL,B1G,FI,2024,213540.8
A,CLV20_MNAC,TOTAL,B1G,FI,2025,214826.4
A,CLV20_MNAC,TOTAL,B1G,FR,1975,917841.0
A,CLV20_MNAC,TOTAL,B1G,FR,1976,951703.9
A,CLV20_MNAC,TOTAL,B1G,FR,1977,992975.7
A,CLV20_MNAC,TOTAL,B1G,FR,1978,1026297.3
A,CLV20_MNAC,TOTAL,B1G,FR,1979,1057846.4
A,CLV20_MNAC,TOTAL,B1G,FR,1980,1080933.6
A,CLV20_MNAC,TOTAL,B1G,FR,1981,1094711.1
A,CLV20_MNAC,TOTAL,B1G,FR,1982,1120149.2
A,CLV20_MNAC,TOTAL,B1G,FR,1983,1134696.5
A,CLV20_MNAC,TOTAL,B1G,FR,1984,1153756.0
A,CLV20_MNAC,TOTAL,B1G,FR,1985,1171388.3
A,CLV20_MNAC,TOTAL,B1G,FR,1986,1196286.5
A,CLV20_MNAC,TOTAL,B1G,FR,1987,1222188.7
A,CLV20_MNAC,TOTAL,B1G,FR,1988,1277654.6
A,CLV20_MNAC,TOTAL,B1G,FR,1989,1337428.9
A,CLV20_MNAC,TOTAL,B1G,FR,1990,1376839.7
A,CLV20_MNAC,TOTAL,B1G,FR,1991,1394671.7
A,CLV20_MNAC,TOTAL,B1G,FR,1992,1419933.2
A,CLV20_MNAC,TOTAL,B1G,FR,1993,1415648.1
A,CLV20_MNAC,TOTAL,B1G,FR,1994,1444916.1
A,CLV20_MNAC,TOTAL,B1G,FR,1995,1480543.7
A,CLV20_MNAC,TOTAL,B1G,FR,1996,1502256.4
A,CLV20_MNAC,TOTAL,B1G,FR,1997,1540022.9
A,CLV20_MNAC,TOTAL,B1G,FR,1998,1594239.5
A,CLV20_MNAC,TOTAL,B1G,FR,1999,1648723.3
A,CLV20_MNAC,TOTAL,B1G,FR,2000,1716803.8
A,CLV20_MNAC,TOTAL,B1G,FR,2001,1749111.9
A,CLV20_MNAC,TOTAL,B1G,FR,2002,1767102.9
A,CLV20_MNAC,TOTAL,B1G,FR,2003,1782907.0
A,CLV20_MNAC,TOTAL,B1G,FR,2004,1837716.1
A,CLV20_MNAC,TOTAL,B1G,FR,2005,1869710.4
A,CLV20_MNAC,TOTAL,B1G,FR,2006,1920774.3
A,CLV20_MNAC,TOTAL,B1G,FR,2007,1971676.2
A,CLV20_MNAC,TOTAL,B1G,FR,2008,1984153.1
A,CLV20_MNAC,TOTAL,B1G,FR,2009,1932176.5
A,CLV20_MNAC,TOTAL,B1G,FR,2010,1966850.2
A,CLV20_MNAC,TOTAL,B1G,FR,2011,2016699.4
A,CLV20_MNAC,TOTAL,B1G,FR,2012,2024705.0
A,CLV20_MNAC,TOTAL,B1G,FR,2013,2041397.7
A,CLV20_MNAC,TOTAL,B1G,FR,2014,2065887.3
A,CLV20_MNAC,TOTAL,B1G,FR,2015,2082816.1
A,CLV20_MNAC,TOTAL,B1G,FR,2016,2096973.4
A,CLV20_MNAC,TOTAL,B1G,FR,2017,2137971.4
A,CLV20_MNAC,TOTAL,B1G,FR,2018,2172666.9
A,CLV20_MNAC,TOTAL,B1G,FR,2019,2218421.8
A,CLV20_MNAC,TOTAL,B1G,FR,2020,2056545.2
A,CLV20_MNAC,TOTAL,B1G,FR,2021,2191102.5
A,CLV20_MNAC,TOTAL,B1G,FR,2022,2256268.7
A,CLV20_MNAC,TOTAL,B1G,FR,2023,2304698.3
A,CLV20_MNAC,TOTAL,B1G,FR,2024,2347935.5
A,CLV20_MNAC,TOTAL,B1G,FR,2025,2367891.9
A,CLV20_MNAC,TOTAL,B1G,HR,1995,26643.4
A,CLV20_MNAC,TOTAL,B1G,HR,1996,28269.2
A,CLV20_MNAC,TOTAL,B1G,HR,1997,30242.8
A,CLV20_MNAC,TOTAL,B1G,HR,1998,30926.1
A,CLV20_MNAC,TOTAL,B1G,HR,1999,30834.9
A,CLV20_MNAC,TOTAL,B1G,HR,2000,31529.6
A,CLV20_MNAC,TOTAL,B1G,HR,2001,32657.0
A,CLV20_MNAC,TOTAL,B1G,HR,2002,34389.7
A,CLV20_MNAC,TOTAL,B1G,HR,2003,36424.0
A,CLV20_MNAC,TOTAL,B1G,HR,2004,37966.3
A,CLV20_MNAC,TOTAL,B1G,HR,2005,39571.1
A,CLV20_MNAC,TOTAL,B1G,HR,2006,41430.6
A,CLV20_MNAC,TOTAL,B1G,HR,2007,43471.9
A,CLV20_MNAC,TOTAL,B1G,HR,2008,44338.2
A,CLV20_MNAC,TOTAL,B1G,HR,2009,41827.0
A,CLV20_MNAC,TOTAL,B1G,HR,2010,41060.2
A,CLV20_MNAC,TOTAL,B1G,HR,2011,41153.4
A,CLV20_MNAC,TOTAL,B1G,HR,2012,39791.1
A,CLV20_MNAC,TOTAL,B1G,HR,2013,39598.2
A,CLV20_MNAC,TOTAL,B1G,HR,2014,39341.8
A,CLV20_MNAC,TOTAL,B1G,HR,2015,40229.3
A,CLV20_MNAC,TOTAL,B1G,HR,2016,41640.0
A,CLV20_MNAC,TOTAL,B1G,HR,2017,42807.3
A,CLV20_MNAC,TOTAL,B1G,HR,2018,43875.1
A,CLV20_MNAC,TOTAL,B1G,HR,2019,45292.7
A,CLV20_MNAC,TOTAL,B1G,HR,2020,41998.2
A,CLV20_MNAC,TOTAL,B1G,HR,2021,46909.7
A,CLV20_MNAC,TOTAL,B1G,HR,2022,50841.1
A,CLV20_MNAC,TOTAL,B1G,HR,2023,52883.1
A,CLV20_MNAC,TOTAL,B1G,HR,2024,54589.3
A,CLV20_MNAC,TOTAL,B1G,HR,2025,56131.2
A,CLV20_MNAC,TOTAL,B1G,HU,1995,22725696.3
A,CLV20_MNAC,TOTAL,B1G,HU,1996,23041005.1
A,CLV20_MNAC,TOTAL,B1G,HU,1997,23698379.1
A,CLV20_MNAC,TOTAL,B1G,HU,1998,24597779.6
A,CLV20_MNAC,TOTAL,B1G,HU,1999,25315318.6
A,CLV20_MNAC,TOTAL,B1G,HU,2000,26408696.4
A,CLV20_MNAC,TOTAL,B1G,HU,2001,27528525.9
A,CLV20_MNAC,TOTAL,B1G,HU,2002,28858667.3
A,CLV20_MNAC,TOTAL,B1G,HU,2003,30040860.3
A,CLV20_MNAC,TOTAL,B1G,HU,2004,31525706.8
A,CLV20_MNAC,TOTAL,B1G,HU,2005,32858725.8
A,CLV20_MNAC,TOTAL,B1G,HU,2006,34135510.8
A,CLV20_MNAC,TOTAL,B1G,HU,2007,34229182.4
A,CLV20_MNAC,TOTAL,B1G,HU,2008,34510965.7
A,CLV20_MNAC,TOTAL,B1G,HU,2009,32158846.4
A,CLV20_MNAC,TOTAL,B1G,HU,2010,32572103.1
A,CLV20_MNAC,TOTAL,B1G,HU,2011,33227422.9
A,CLV20_MNAC,TOTAL,B1G,HU,2012,32782082.0
A,CLV20_MNAC,TOTAL,B1G,HU,2013,33668388.6
A,CLV20_MNAC,TOTAL,B1G,HU,2014,35213921.6
A,CLV20_MNAC,TOTAL,B1G,HU,2015,36492906.1
A,CLV20_MNAC,TOTAL,B1G,HU,2016,37434252.6
A,CLV20_MNAC,TOTAL,B1G,HU,2017,38940334.3
A,CLV20_MNAC,TOTAL,B1G,HU,2018,41218804.3
A,CLV20_MNAC,TOTAL,B1G,HU,2019,43242756.8
A,CLV20_MNAC,TOTAL,B1G,HU,2020,41249705.0
A,CLV20_MNAC,TOTAL,B1G,HU,2021,44396639.0
A,CLV20_MNAC,TOTAL,B1G,HU,2022,46359107.0
A,CLV20_MNAC,TOTAL,B1G,HU,2023,46258523.0
A,CLV20_MNAC,TOTAL,B1G,HU,2024,46415267.3
A,CLV20_MNAC,TOTAL,B1G,HU,2025,46629710.1
A,CLV20_MNAC,TOTAL,B1G,IE,1995,100273.2
A,CLV20_MNAC,TOTAL,B1G,IE,1996,106295.8
A,CLV20_MNAC,TOTAL,B1G,IE,1997,117415.1
A,CLV20_MNAC,TOTAL,B1G,IE,1998,127878.4
A,CLV20_MNAC,TOTAL,B1G,IE,1999,138588.0
A,CLV20_MNAC,TOTAL,B1G,IE,2000,149900.3
A,CLV20_MNAC,TOTAL,B1G,IE,2001,155610.9
A,CLV20_MNAC,TOTAL,B1G,IE,2002,165091.3
A,CLV20_MNAC,TOTAL,B1G,IE,2003,167233.0
A,CLV20_MNAC,TOTAL,B1G,IE,2004,175626.8
A,CLV20_MNAC,TOTAL,B1G,IE,2005,186359.4
A,CLV20_MNAC,TOTAL,B1G,IE,2006,194908.1
A,CLV20_MNAC,TOTAL,B1G,IE,2007,210191.1
A,CLV20_MNAC,TOTAL,B1G,IE,2008,205475.7
A,CLV20_MNAC,TOTAL,B1G,IE,2009,192384.8
A,CLV20_MNAC,TOTAL,B1G,IE,2010,195867.0
A,CLV20_MNAC,TOTAL,B1G,IE,2011,200557.3
A,CLV20_MNAC,TOTAL,B1G,IE,2012,194994.8
A,CLV20_MNAC,TOTAL,B1G,IE,2013,199261.8
A,CLV20_MNAC,TOTAL,B1G,IE,2014,216491.5
A,CLV20_MNAC,TOTAL,B1G,IE,2015,265239.5
A,CLV20_MNAC,TOTAL,B1G,IE,2016,267845.3
A,CLV20_MNAC,TOTAL,B1G,IE,2017,288540.2
A,CLV20_MNAC,TOTAL,B1G,IE,2018,315508.4
A,CLV20_MNAC,TOTAL,B1G,IE,2019,332148.2
A,CLV20_MNAC,TOTAL,B1G,IE,2020,356678.2
A,CLV20_MNAC,TOTAL,B1G,IE,2021,417494.7
A,CLV20_MNAC,TOTAL,B1G,IE,2022,457674.7
A,CLV20_MNAC,TOTAL,B1G,IE,2023,445896.2
A,CLV20_MNAC,TOTAL,B1G,IE,2024,463542.9
A,CLV20_MNAC,TOTAL,B1G,IE,2025,500966.1
A,CLV20_MNAC,TOTAL,B1G,IS,1995,1348110.2
A,CLV20_MNAC,TOTAL,B1G,IS,1996,1408743.5
A,CLV20_MNAC,TOTAL,B1G,IS,1997,1467077.8
A,CLV20_MNAC,TOTAL,B1G,IS,1998,1569927.0
A,CLV20_MNAC,TOTAL,B1G,IS,1999,1631122.6
A,CLV20_MNAC,TOTAL,B1G,IS,2000,1711132.1
A,CLV20_MNAC,TOTAL,B1G,IS,2001,1776855.6
A,CLV20_MNAC,TOTAL,B1G,IS,2002,1786491.3
A,CLV20_MNAC,TOTAL,B1G,IS,2003,1827247.8
A,CLV20_MNAC,TOTAL,B1G,IS,2004,1966531.6
A,CLV20_MNAC,TOTAL,B1G,IS,2005,2104765.8
A,CLV20_MNAC,TOTAL,B1G,IS,2006,2224140.0
A,CLV20_MNAC,TOTAL,B1G,IS,2007,2418559.4
A,CLV20_MNAC,TOTAL,B1G,IS,2008,2459665.5
A,CLV20_MNAC,TOTAL,B1G,IS,2009,2254985.3
A,CLV20_MNAC,TOTAL,B1G,IS,2010,2204883.6
A,CLV20_MNAC,TOTAL,B1G,IS,2011,2235311.0
A,CLV20_MNAC,TOTAL,B1G,IS,2012,2261448.7
A,CLV20_MNAC,TOTAL,B1G,IS,2013,2342792.1
A,CLV20_MNAC,TOTAL,B1G,IS,2014,2387628.8
A,CLV20_MNAC,TOTAL,B1G,IS,2015,2477608.7
A,CLV20_MNAC,TOTAL,B1G,IS,2016,2631668.6
A,CLV20_MNAC,TOTAL,B1G,IS,2017,2723384.0
A,CLV20_MNAC,TOTAL,B1G,IS,2018,2850314.7
A,CLV20_MNAC,TOTAL,B1G,IS,2019,2882757.3
A,CLV20_MNAC,TOTAL,B1G,IS,2020,2691170.1
A,CLV20_MNAC,TOTAL,B1G,IS,2021,2830580.9
A,CLV20_MNAC,TOTAL,B1G,IS,2022,3081292.2
A,CLV20_MNAC,TOTAL,B1G,IS,2023,3241128.6
