freq,unit,geo,time,value
A,PPS_EU27_2020_HAB,DEC0,2019,33400
A,PPS_EU27_2020_HAB,DEC0,2020,32000
A,PPS_EU27_2020_HAB,DEC0,2021,33400
A,PPS_EU27_2020_HAB,DEC0,2022,36700
A,PPS_EU27_2020_HAB,DEC0,2023,37300
A,PPS_EU27_2020_HAB,DEC0,2024,37800
A,PPS_EU27_2020_HAB,DED,2000,15300
A,PPS_EU27_2020_HAB,DED,2001,16200
A,PPS_EU27_2020_HAB,DED,2002,17000
A,PPS_EU27_2020_HAB,DED,2003,17900
A,PPS_EU27_2020_HAB,DED,2004,18900
A,PPS_EU27_2020_HAB,DED,2005,19100
A,PPS_EU27_2020_HAB,DED,2006,20200
A,PPS_EU27_2020_HAB,DED,2007,21400
A,PPS_EU27_2020_HAB,DED,2008,21800
A,PPS_EU27_2020_HAB,DED,2009,21000
A,PPS_EU27_2020_HAB,DED,2010,22300
A,PPS_EU27_2020_HAB,DED,2011,23500
A,PPS_EU27_2020_HAB,DED,2012,23800
A,PPS_EU27_2020_HAB,DED,2013,24400
A,PPS_EU27_2020_HAB,DED,2014,25500
A,PPS_EU27_2020_HAB,DED,2015,26300
A,PPS_EU27_2020_HAB,DED,2016,27100
A,PPS_EU27_2020_HAB,DED,2017,28200
A,PPS_EU27_2020_HAB,DED,2018,29000
A,PPS_EU27_2020_HAB,DED,2019,29700
A,PPS_EU27_2020_HAB,DED,2020,29000
A,PPS_EU27_2020_HAB,DED,2021,30700
A,PPS_EU27_2020_HAB,DED,2022,33000
A,PPS_EU27_2020_HAB,DED,2023,34800
A,PPS_EU27_2020_HAB,DED,2024,35900
A,PPS_EU27_2020_HAB,DED2,2000,15600
A,PPS_EU27_2020_HAB,DED2,2001,16600
A,PPS_EU27_2020_HAB,DED2,2002,17700
A,PPS_EU27_2020_HAB,DED2,2003,18800
A,PPS_EU27_2020_HAB,DED2,2004,19900
A,PPS_EU27_2020_HAB,DED2,2005,20000
A,PPS_EU27_2020_HAB,DED2,2006,20800
A,PPS_EU27_2020_HAB,DED2,2007,22000
A,PPS_EU27_2020_HAB,DED2,2008,22300
A,PPS_EU27_2020_HAB,DED2,2009,21600
A,PPS_EU27_2020_HAB,DED2,2010,22700
A,PPS_EU27_2020_HAB,DED2,2011,23700
A,PPS_EU27_2020_HAB,DED2,2012,23900
A,PPS_EU27_2020_HAB,DED2,2013,24500
A,PPS_EU27_2020_HAB,DED2,2014,25600
A,PPS_EU27_2020_HAB,DED2,2015,26800
A,PPS_EU27_2020_HAB,DED2,2016,27500
A,PPS_EU27_2020_HAB,DED2,2017,28600
A,PPS_EU27_2020_HAB,DED2,2018,29600
A,PPS_EU27_2020_HAB,DED2,2019,30400
A,PPS_EU27_2020_HAB,DED2,2020,29800
A,PPS_EU27_2020_HAB,DED2,2021,31300
A,PPS_EU27_2020_HAB,DED2,2022,34000
A,PPS_EU27_2020_HAB,DED2,2023,35500
A,PPS_EU27_2020_HAB,DED2,2024,36600
A,PPS_EU27_2020_HAB,DED4,2000,14400
A,PPS_EU27_2020_HAB,DED4,2001,15000
A,PPS_EU27_2020_HAB,DED4,2002,15700
A,PPS_EU27_2020_HAB,DED4,2003,16500
A,PPS_EU27_2020_HAB,DED4,2004,17400
A,PPS_EU27_2020_HAB,DED4,2005,17600
A,PPS_EU27_2020_HAB,DED4,2006,18800
A,PPS_EU27_2020_HAB,DED4,2007,19900
A,PPS_EU27_2020_HAB,DED4,2008,20400
A,PPS_EU27_2020_HAB,DED4,2009,19400
A,PPS_EU27_2020_HAB,DED4,2010,20800
A,PPS_EU27_2020_HAB,DED4,2011,22000
A,PPS_EU27_2020_HAB,DED4,2012,22200
A,PPS_EU27_2020_HAB,DED4,2013,22400
A,PPS_EU27_2020_HAB,DED4,2014,23600
A,PPS_EU27_2020_HAB,DED4,2015,24100
A,PPS_EU27_2020_HAB,DED4,2016,25000
A,PPS_EU27_2020_HAB,DED4,2017,26000
A,PPS_EU27_2020_HAB,DED4,2018,26700
A,PPS_EU27_2020_HAB,DED4,2019,27200
A,PPS_EU27_2020_HAB,DED4,2020,26500
A,PPS_EU27_2020_HAB,DED4,2021,28000
A,PPS_EU27_2020_HAB,DED4,2022,29700
A,PPS_EU27_2020_HAB,DED4,2023,31600
A,PPS_EU27_2020_HAB,DED4,2024,32700
A,PPS_EU27_2020_HAB,DED5,2000,16500
A,PPS_EU27_2020_HAB,DED5,2001,17400
A,PPS_EU27_2020_HAB,DED5,2002,18100
A,PPS_EU27_2020_HAB,DED5,2003,18900
A,PPS_EU27_2020_HAB,DED5,2004,19700
A,PPS_EU27_2020_HAB,DED5,2005,19900
A,PPS_EU27_2020_HAB,DED5,2006,21400
A,PPS_EU27_2020_HAB,DED5,2007,22500
A,PPS_EU27_2020_HAB,DED5,2008,23200
A,PPS_EU27_2020_HAB,DED5,2009,22700
A,PPS_EU27_2020_HAB,DED5,2010,24000
A,PPS_EU27_2020_HAB,DED5,2011,25700
A,PPS_EU27_2020_HAB,DED5,2012,26400
A,PPS_EU27_2020_HAB,DED5,2013,27000
A,PPS_EU27_2020_HAB,DED5,2014,28300
A,PPS_EU27_2020_HAB,DED5,2015,28600
A,PPS_EU27_2020_HAB,DED5,2016,29400
A,PPS_EU27_2020_HAB,DED5,2017,30600
A,PPS_EU27_2020_HAB,DED5,2018,31200
A,PPS_EU27_2020_HAB,DED5,2019,32000
A,PPS_EU27_2020_HAB,DED5,2020,31200
A,PPS_EU27_2020_HAB,DED5,2021,33500
A,PPS_EU27_2020_HAB,DED5,2022,36000
A,PPS_EU27_2020_HAB,DED5,2023,37700
A,PPS_EU27_2020_HAB,DED5,2024,38900
A,PPS_EU27_2020_HAB,DEE,2000,14500
A,PPS_EU27_2020_HAB,DEE,2001,15100
A,PPS_EU27_2020_HAB,DEE,2002,15900
A,PPS_EU27_2020_HAB,DEE,2003,16500
A,PPS_EU27_2020_HAB,DEE,2004,17400
A,PPS_EU27_2020_HAB,DEE,2005,17700
A,PPS_EU27_2020_HAB,DEE,2006,18700
A,PPS_EU27_2020_HAB,DEE,2007,19900
A,PPS_EU27_2020_HAB,DEE,2008,20500
A,PPS_EU27_2020_HAB,DEE,2009,19500
A,PPS_EU27_2020_HAB,DEE,2010,21100
A,PPS_EU27_2020_HAB,DEE,2011,21900
A,PPS_EU27_2020_HAB,DEE,2012,22800
A,PPS_EU27_2020_HAB,DEE,2013,23100
A,PPS_EU27_2020_HAB,DEE,2014,23700
A,PPS_EU27_2020_HAB,DEE,2015,23900
A,PPS_EU27_2020_HAB,DEE,2016,24600
A,PPS_EU27_2020_HAB,DEE,2017,25600
A,PPS_EU27_2020_HAB,DEE,2018,26200
A,PPS_EU27_2020_HAB,DEE,2019,27200
A,PPS_EU27_2020_HAB,DEE,2020,26900
A,PPS_EU27_2020_HAB,DEE,2021,28600
A,PPS_EU27_2020_HAB,DEE,2022,31300
A,PPS_EU27_2020_HAB,DEE,2023,32500
A,PPS_EU27_2020_HAB,DEE,2024,33300
A,PPS_EU27_2020_HAB,DEE0,2000,14500
A,PPS_EU27_2020_HAB,DEE0,2001,15100
A,PPS_EU27_2020_HAB,DEE0,2002,15900
A,PPS_EU27_2020_HAB,DEE0,2003,16500
A,PPS_EU27_2020_HAB,DEE0,2004,17400
A,PPS_EU27_2020_HAB,DEE0,2005,17700
A,PPS_EU27_2020_HAB,DEE0,2006,18700
A,PPS_EU27_2020_HAB,DEE0,2007,19900
A,PPS_EU27_2020_HAB,DEE0,2008,20500
A,PPS_EU27_2020_HAB,DEE0,2009,19500
A,PPS_EU27_2020_HAB,DEE0,2010,21100
A,PPS_EU27_2020_HAB,DEE0,2011,21900
A,PPS_EU27_2020_HAB,DEE0,2012,22800
A,PPS_EU27_2020_HAB,DEE0,2013,23100
A,PPS_EU27_2020_HAB,DEE0,2014,23700
A,PPS_EU27_2020_HAB,DEE0,2015,23900
A,PPS_EU27_2020_HAB,DEE0,2016,24600
A,PPS_EU27_2020_HAB,DEE0,2017,25600
A,PPS_EU27_2020_HAB,DEE0,2018,26200
A,PPS_EU27_2020_HAB,DEE0,2019,27200
A,PPS_EU27_2020_HAB,DEE0,2020,26900
A,PPS_EU27_2020_HAB,DEE0,2021,28600
A,PPS_EU27_2020_HAB,DEE0,2022,31300
A,PPS_EU27_2020_HAB,DEE0,2023,32500
A,PPS_EU27_2020_HAB,DEE0,2024,33300
A,PPS_EU27_2020_HAB,DEF,2000,20500
A,PPS_EU27_2020_HAB,DEF,2001,21300
A,PPS_EU27_2020_HAB,DEF,2002,21100
A,PPS_EU27_2020_HAB,DEF,2003,21700
A,PPS_EU27_2020_HAB,DEF,2004,22500
A,PPS_EU27_2020_HAB,DEF,2005,22800
A,PPS_EU27_2020_HAB,DEF,2006,23400
A,PPS_EU27_2020_HAB,DEF,2007,24100
A,PPS_EU27_2020_HAB,DEF,2008,24900
A,PPS_EU27_2020_HAB,DEF,2009,23900
A,PPS_EU27_2020_HAB,DEF,2010,24700
A,PPS_EU27_2020_HAB,DEF,2011,25800
A,PPS_EU27_2020_HAB,DEF,2012,26500
A,PPS_EU27_2020_HAB,DEF,2013,26600
A,PPS_EU27_2020_HAB,DEF,2014,27400
A,PPS_EU27_2020_HAB,DEF,2015,27700
A,PPS_EU27_2020_HAB,DEF,2016,28300
A,PPS_EU27_2020_HAB,DEF,2017,29900
A,PPS_EU27_2020_HAB,DEF,2018,30600
A,PPS_EU27_2020_HAB,DEF,2019,31400
A,PPS_EU27_2020_HAB,DEF,2020,31200
A,PPS_EU27_2020_HAB,DEF,2021,33000
A,PPS_EU27_2020_HAB,DEF,2022,36300
A,PPS_EU27_2020_HAB,DEF,2023,37000
A,PPS_EU27_2020_HAB,DEF,2024,38600
A,PPS_EU27_2020_HAB,DEF0,2000,20500
A,PPS_EU27_2020_HAB,DEF0,2001,21300
A,PPS_EU27_2020_HAB,DEF0,2002,21100
A,PPS_EU27_2020_HAB,DEF0,2003,21700
A,PPS_EU27_2020_HAB,DEF0,2004,22500
A,PPS_EU27_2020_HAB,DEF0,2005,22800
A,PPS_EU27_2020_HAB,DEF0,2006,23400
A,PPS_EU27_2020_HAB,DEF0,2007,24100
A,PPS_EU27_2020_HAB,DEF0,2008,24900
A,PPS_EU27_2020_HAB,DEF0,2009,23900
A,PPS_EU27_2020_HAB,DEF0,2010,24700
A,PPS_EU27_2020_HAB,DEF0,2011,25800
A,PPS_EU27_2020_HAB,DEF0,2012,26500
A,PPS_EU27_2020_HAB,DEF0,2013,26600
A,PPS_EU27_2020_HAB,DEF0,2014,27400
A,PPS_EU27_2020_HAB,DEF0,2015,27700
A,PPS_EU27_2020_HAB,DEF0,2016,28300
A,PPS_EU27_2020_HAB,DEF0,2017,29900
A,PPS_EU27_2020_HAB,DEF0,2018,30600
A,PPS_EU27_2020_HAB,DEF0,2019,31400
A,PPS_EU27_2020_HAB,DEF0,2020,31200
A,PPS_EU27_2020_HAB,DEF0,2021,33000
A,PPS_EU27_2020_HAB,DEF0,2022,36300
A,PPS_EU27_2020_HAB,DEF0,2023,37000
A,PPS_EU27_2020_HAB,DEF0,2024,38600
A,PPS_EU27_2020_HAB,DEG,2000,14600
A,PPS_EU27_2020_HAB,DEG,2001,15300
A,PPS_EU27_2020_HAB,DEG,2002,15700
A,PPS_EU27_2020_HAB,DEG,2003,16500
A,PPS_EU27_2020_HAB,DEG,2004,17400
A,PPS_EU27_2020_HAB,DEG,2005,17700
A,PPS_EU27_2020_HAB,DEG,2006,18600
A,PPS_EU27_2020_HAB,DEG,2007,19700
A,PPS_EU27_2020_HAB,DEG,2008,20200
A,PPS_EU27_2020_HAB,DEG,2009,19300
A,PPS_EU27_2020_HAB,DEG,2010,20800
A,PPS_EU27_2020_HAB,DEG,2011,22300
A,PPS_EU27_2020_HAB,DEG,2012,22500
A,PPS_EU27_2020_HAB,DEG,2013,23300
A,PPS_EU27_2020_HAB,DEG,2014,24600
A,PPS_EU27_2020_HAB,DEG,2015,25000
A,PPS_EU27_2020_HAB,DEG,2016,25700
A,PPS_EU27_2020_HAB,DEG,2017,26700
A,PPS_EU27_2020_HAB,DEG,2018,27200
A,PPS_EU27_2020_HAB,DEG,2019,27600
A,PPS_EU27_2020_HAB,DEG,2020,27300
A,PPS_EU27_2020_HAB,DEG,2021,28700
A,PPS_EU27_2020_HAB,DEG,2022,30600
A,PPS_EU27_2020_HAB,DEG,2023,32400
A,PPS_EU27_2020_HAB,DEG,2024,33200
A,PPS_EU27_2020_HAB,DEG0,2000,14600
A,PPS_EU27_2020_HAB,DEG0,2001,15300
A,PPS_EU27_2020_HAB,DEG0,2002,15700
A,PPS_EU27_2020_HAB,DEG0,2003,16500
A,PPS_EU27_2020_HAB,DEG0,2004,17400
A,PPS_EU27_2020_HAB,DEG0,2005,17700
A,PPS_EU27_2020_HAB,DEG0,2006,18600
A,PPS_EU27_2020_HAB,DEG0,2007,19700
A,PPS_EU27_2020_HAB,DEG0,2008,20200
A,PPS_EU27_2020_HAB,DEG0,2009,19300
A,PPS_EU27_2020_HAB,DEG0,2010,20800
A,PPS_EU27_2020_HAB,DEG0,2011,22300
A,PPS_EU27_2020_HAB,DEG0,2012,22500
A,PPS_EU27_2020_HAB,DEG0,2013,23300
A,PPS_EU27_2020_HAB,DEG0,2014,24600
A,PPS_EU27_2020_HAB,DEG0,2015,25000
A,PPS_EU27_2020_HAB,DEG0,2016,25700
A,PPS_EU27_2020_HAB,DEG0,2017,26700
A,PPS_EU27_2020_HAB,DEG0,2018,27200
A,PPS_EU27_2020_HAB,DEG0,2019,27600
A,PPS_EU27_2020_HAB,DEG0,2020,27300
A,PPS_EU27_2020_HAB,DEG0,2021,28700
A,PPS_EU27_2020_HAB,DEG0,2022,30600
A,PPS_EU27_2020_HAB,DEG0,2023,32400
A,PPS_EU27_2020_HAB,DEG0,2024,33200
A,PPS_EU27_2020_HAB,DK,2000,23800
A,PPS_EU27_2020_HAB,DK,2001,24400
A,PPS_EU27_2020_HAB,DK,2002,25100
A,PPS_EU27_2020_HAB,DK,2003,25400
A,PPS_EU27_2020_HAB,DK,2004,27000
A,PPS_EU27_2020_HAB,DK,2005,28000
A,PPS_EU27_2020_HAB,DK,2006,29700
A,PPS_EU27_2020_HAB,DK,2007,30900
A,PPS_EU27_2020_HAB,DK,2008,32200
A,PPS_EU27_2020_HAB,DK,2009,30600
A,PPS_EU27_2020_HAB,DK,2010,32600
A,PPS_EU27_2020_HAB,DK,2011,33100
A,PPS_EU27_2020_HAB,DK,2012,33100
A,PPS_EU27_2020_HAB,DK,2013,33800
A,PPS_EU27_2020_HAB,DK,2014,34300
A,PPS_EU27_2020_HAB,DK,2015,35200
A,PPS_EU27_2020_HAB,DK,2016,36000
A,PPS_EU27_2020_HAB,DK,2017,38000
A,PPS_EU27_2020_HAB,DK,2018,38800
A,PPS_EU27_2020_HAB,DK,2019,39400
A,PPS_EU27_2020_HAB,DK,2020,40100
A,PPS_EU27_2020_HAB,DK,2021,44200
A,PPS_EU27_2020_HAB,DK,2022,48500
A,PPS_EU27_2020_HAB,DK,2023,48400
A,PPS_EU27_2020_HAB,DK,2024,50800
A,PPS_EU27_2020_HAB,DK0,2000,23100
A,PPS_EU27_2020_HAB,DK0,2001,23800
A,PPS_EU27_2020_HAB,DK0,2002,24500
A,PPS_EU27_2020_HAB,DK0,2003,24700
A,PPS_EU27_2020_HAB,DK0,2004,26200
A,PPS_EU27_2020_HAB,DK0,2005,26900
A,PPS_EU27_2020_HAB,DK0,2006,28500
A,PPS_EU27_2020_HAB,DK0,2007,29600
A,PPS_EU27_2020_HAB,DK0,2008,30800
A,PPS_EU27_2020_HAB,DK0,2009,29700
A,PPS_EU27_2020_HAB,DK0,2010,31600
A,PPS_EU27_2020_HAB,DK0,2011,32000
A,PPS_EU27_2020_HAB,DK0,2012,31900
A,PPS_EU27_2020_HAB,DK0,2013,32900
A,PPS_EU27_2020_HAB,DK0,2014,33500
A,PPS_EU27_2020_HAB,DK0,2015,34700
A,PPS_EU27_2020_HAB,DK0,2016,35600
A,PPS_EU27_2020_HAB,DK0,2017,37600
A,PPS_EU27_2020_HAB,DK0,2018,38300
A,PPS_EU27_2020_HAB,DK0,2019,39000
A,PPS_EU27_2020_HAB,DK0,2020,39800
A,PPS_EU27_2020_HAB,DK0,2021,44000
A,PPS_EU27_2020_HAB,DK0,2022,47800
A,PPS_EU27_2020_HAB,DK0,2023,48000
A,PPS_EU27_2020_HAB,DK0,2024,50400
A,PPS_EU27_2020_HAB,DK01,2000,28800
A,PPS_EU27_2020_HAB,DK01,2001,29700
A,PPS_EU27_2020_HAB,DK01,2002,30000
A,PPS_EU27_2020_HAB,DK01,2003,30500
A,PPS_EU27_2020_HAB,DK01,2004,32900
A,PPS_EU27_2020_HAB,DK01,2005,35000
A,PPS_EU27_2020_HAB,DK01,2006,35700
A,PPS_EU27_2020_HAB,DK01,2007,37100
A,PPS_EU27_2020_HAB,DK01,2008,38900
A,PPS_EU27_2020_HAB,DK01,2009,37600
A,PPS_EU27_2020_HAB,DK01,2010,41100
A,PPS_EU27_2020_HAB,DK01,2011,40800
A,PPS_EU27_2020_HAB,DK01,2012,41100
A,PPS_EU27_2020_HAB,DK01,2013,42600
A,PPS_EU27_2020_HAB,DK01,2014,43900
A,PPS_EU27_2020_HAB,DK01,2015,45800
A,PPS_EU27_2020_HAB,DK01,2016,46500
A,PPS_EU27_2020_HAB,DK01,2017,49200
A,PPS_EU27_2020_HAB,DK01,2018,50400
A,PPS_EU27_2020_HAB,DK01,2019,50600
A,PPS_EU27_2020_HAB,DK01,2020,51600
A,PPS_EU27_2020_HAB,DK01,2021,59500
A,PPS_EU27_2020_HAB,DK01,2022,69600
A,PPS_EU27_2020_HAB,DK01,2023,65300
A,PPS_EU27_2020_HAB,DK01,2024,70100
A,PPS_EU27_2020_HAB,DK02,2000,17000
A,PPS_EU27_2020_HAB,DK02,2001,17600
A,PPS_EU27_2020_HAB,DK02,2002,18400
A,PPS_EU27_2020_HAB,DK02,2003,18600
A,PPS_EU27_2020_HAB,DK02,2004,19600
A,PPS_EU27_2020_HAB,DK02,2005,19900
A,PPS_EU27_2020_HAB,DK02,2006,21100
A,PPS_EU27_2020_HAB,DK02,2007,21600
A,PPS_EU27_2020_HAB,DK02,2008,21700
A,PPS_EU27_2020_HAB,DK02,2009,21100
A,PPS_EU27_2020_HAB,DK02,2010,22400
A,PPS_EU27_2020_HAB,DK02,2011,22600
A,PPS_EU27_2020_HAB,DK02,2012,22400
A,PPS_EU27_2020_HAB,DK02,2013,23100
A,PPS_EU27_2020_HAB,DK02,2014,23400
A,PPS_EU27_2020_HAB,DK02,2015,24900
A,PPS_EU27_2020_HAB,DK02,2016,24800
A,PPS_EU27_2020_HAB,DK02,2017,26300
A,PPS_EU27_2020_HAB,DK02,2018,26800
A,PPS_EU27_2020_HAB,DK02,2019,27700
A,PPS_EU27_2020_HAB,DK02,2020,28200
A,PPS_EU27_2020_HAB,DK02,2021,29900
A,PPS_EU27_2020_HAB,DK02,2022,31400
A,PPS_EU27_2020_HAB,DK02,2023,34300
A,PPS_EU27_2020_HAB,DK02,2024,36000
A,PPS_EU27_2020_HAB,DK03,2000,21400
A,PPS_EU27_2020_HAB,DK03,2001,21900
A,PPS_EU27_2020_HAB,DK03,2002,22800
A,PPS_EU27_2020_HAB,DK03,2003,23000
A,PPS_EU27_2020_HAB,DK03,2004,24100
A,PPS_EU27_2020_HAB,DK03,2005,24200
A,PPS_EU27_2020_HAB,DK03,2006,26300
A,PPS_EU27_2020_HAB,DK03,2007,27700
A,PPS_EU27_2020_HAB,DK03,2008,28800
A,PPS_EU27_2020_HAB,DK03,2009,27400
A,PPS_EU27_2020_HAB,DK03,2010,29200
A,PPS_EU27_2020_HAB,DK03,2011,29900
A,PPS_EU27_2020_HAB,DK03,2012,29700
A,PPS_EU27_2020_HAB,DK03,2013,30600
A,PPS_EU27_2020_HAB,DK03,2014,31000
A,PPS_EU27_2020_HAB,DK03,2015,31700
A,PPS_EU27_2020_HAB,DK03,2016,32300
A,PPS_EU27_2020_HAB,DK03,2017,33800
A,PPS_EU27_2020_HAB,DK03,2018,34400
A,PPS_EU27_2020_HAB,DK03,2019,35100
A,PPS_EU27_2020_HAB,DK03,2020,35700
A,PPS_EU27_2020_HAB,DK03,2021,38300
A,PPS_EU27_2020_HAB,DK03,2022,39800
A,PPS_EU27_2020_HAB,DK03,2023,41900
A,PPS_EU27_2020_HAB,DK03,2024,42900
A,PPS_EU27_2020_HAB,DK04,2000,22100
A,PPS_EU27_2020_HAB,DK04,2001,22800
A,PPS_EU27_2020_HAB,DK04,2002,23800
A,PPS_EU27_2020_HAB,DK04,2003,23700
A,PPS_EU27_2020_HAB,DK04,2004,24900
A,PPS_EU27_2020_HAB,DK04,2005,25100
A,PPS_EU27_2020_HAB,DK04,2006,27300
A,PPS_EU27_2020_HAB,DK04,2007,28300
A,PPS_EU27_2020_HAB,DK04,2008,29300
A,PPS_EU27_2020_HAB,DK04,2009,28400
A,PPS_EU27_2020_HAB,DK04,2010,29000
A,PPS_EU27_2020_HAB,DK04,2011,30000
A,PPS_EU27_2020_HAB,DK04,2012,29600
A,PPS_EU27_2020_HAB,DK04,2013,30100
A,PPS_EU27_2020_HAB,DK04,2014,30600
A,PPS_EU27_2020_HAB,DK04,2015,30800
A,PPS_EU27_2020_HAB,DK04,2016,33000
A,PPS_EU27_2020_HAB,DK04,2017,34500
A,PPS_EU27_2020_HAB,DK04,2018,35100
A,PPS_EU27_2020_HAB,DK04,2019,36200
A,PPS_EU27_2020_HAB,DK04,2020,37500
A,PPS_EU27_2020_HAB,DK04,2021,40200
A,PPS_EU27_2020_HAB,DK04,2022,40300
A,PPS_EU27_2020_HAB,DK04,2023,42000
A,PPS_EU27_2020_HAB,DK04,2024,43200
A,PPS_EU27_2020_HAB,DK05,2000,20600
A,PPS_EU27_2020_HAB,DK05,2001,21100
A,PPS_EU27_2020_HAB,DK05,2002,22400
A,PPS_EU27_2020_HAB,DK05,2003,22600
A,PPS_EU27_2020_HAB,DK05,2004,23100
A,PPS_EU27_2020_HAB,DK05,2005,23500
A,PPS_EU27_2020_HAB,DK05,2006,25500
A,PPS_EU27_2020_HAB,DK05,2007,26600
A,PPS_EU27_2020_HAB,DK05,2008,27600
A,PPS_EU27_2020_HAB,DK05,2009,26700
A,PPS_EU27_2020_HAB,DK05,2010,27600
A,PPS_EU27_2020_HAB,DK05,2011,27900
A,PPS_EU27_2020_HAB,DK05,2012,28100
A,PPS_EU27_2020_HAB,DK05,2013,28400
A,PPS_EU27_2020_HAB,DK05,2014,28500
A,PPS_EU27_2020_HAB,DK05,2015,29500
A,PPS_EU27_2020_HAB,DK05,2016,30100
A,PPS_EU27_2020_HAB,DK05,2017,31900
A,PPS_EU27_2020_HAB,DK05,2018,32400
A,PPS_EU27_2020_HAB,DK05,2019,33000
A,PPS_EU27_2020_HAB,DK05,2020,33600
A,PPS_EU27_2020_HAB,DK05,2021,35300
A,PPS_EU27_2020_HAB,DK05,2022,36300
A,PPS_EU27_2020_HAB,DK05,2023,38500
A,PPS_EU27_2020_HAB,DK05,2024,39800
A,PPS_EU27_2020_HAB,EE,2000,7800
A,PPS_EU27_2020_HAB,EE,2001,8500
A,PPS_EU27_2020_HAB,EE,2002,9500
A,PPS_EU27_2020_HAB,EE,2003,10800
A,PPS_EU27_2020_HAB,EE,2004,11800
A,PPS_EU27_2020_HAB,EE,2005,13600
A,PPS_EU27_2020_HAB,EE,2006,15300
A,PPS_EU27_2020_HAB,EE,2007,17500
A,PPS_EU27_2020_HAB,EE,2008,17700
A,PPS_EU27_2020_HAB,EE,2009,15500
A,PPS_EU27_2020_HAB,EE,2010,16300
A,PPS_EU27_2020_HAB,EE,2011,18300
A,PPS_EU27_2020_HAB,EE,2012,19300
A,PPS_EU27_2020_HAB,EE,2013,20100
A,PPS_EU27_2020_HAB,EE,2014,21100
A,PPS_EU27_2020_HAB,EE,2015,21400
A,PPS_EU27_2020_HAB,EE,2016,22200
A,PPS_EU27_2020_HAB,EE,2017,23700
A,PPS_EU27_2020_HAB,EE,2018,25200
A,PPS_EU27_2020_HAB,EE,2019,26400
A,PPS_EU27_2020_HAB,EE,2020,26000
A,PPS_EU27_2020_HAB,EE,2021,28200
A,PPS_EU27_2020_HAB,EE,2022,30000
A,PPS_EU27_2020_HAB,EE,2023,30600
A,PPS_EU27_2020_HAB,EE,2024,31600
A,PPS_EU27_2020_HAB,EE0,2000,7800
A,PPS_EU27_2020_HAB,EE0,2001,8500
A,PPS_EU27_2020_HAB,EE0,2002,9500
A,PPS_EU27_2020_HAB,EE0,2003,10800
A,PPS_EU27_2020_HAB,EE0,2004,11800
A,PPS_EU27_2020_HAB,EE0,2005,13600
A,PPS_EU27_2020_HAB,EE0,2006,15300
A,PPS_EU27_2020_HAB,EE0,2007,17500
A,PPS_EU27_2020_HAB,EE0,2008,17700
A,PPS_EU27_2020_HAB,EE0,2009,15500
A,PPS_EU27_2020_HAB,EE0,2010,16300
A,PPS_EU27_2020_HAB,EE0,2011,18300
A,PPS_EU27_2020_HAB,EE0,2012,19300
A,PPS_EU27_2020_HAB,EE0,2013,20100
A,PPS_EU27_2020_HAB,EE0,2014,21100
A,PPS_EU27_2020_HAB,EE0,2015,21400
A,PPS_EU27_2020_HAB,EE0,2016,22200
A,PPS_EU27_2020_HAB,EE0,2017,23700
A,PPS_EU27_2020_HAB,EE0,2018,25200
A,PPS_EU27_2020_HAB,EE0,2019,26400
A,PPS_EU27_2020_HAB,EE0,2020,26000
A,PPS_EU27_2020_HAB,EE0,2021,28200
A,PPS_EU27_2020_HAB,EE0,2022,30000
A,PPS_EU27_2020_HAB,EE0,2023,30600
A,PPS_EU27_2020_HAB,EE0,2024,31600
A,PPS_EU27_2020_HAB,EE00,2000,7800
A,PPS_EU27_2020_HAB,EE00,2001,8500
A,PPS_EU27_2020_HAB,EE00,2002,9500
A,PPS_EU27_2020_HAB,EE00,2003,10800
A,PPS_EU27_2020_HAB,EE00,2004,11800
A,PPS_EU27_2020_HAB,EE00,2005,13600
A,PPS_EU27_2020_HAB,EE00,2006,15300
A,PPS_EU27_2020_HAB,EE00,2007,17500
A,PPS_EU27_2020_HAB,EE00,2008,17700
A,PPS_EU27_2020_HAB,EE00,2009,15500
A,PPS_EU27_2020_HAB,EE00,2010,16300
A,PPS_EU27_2020_HAB,EE00,2011,18300
A,PPS_EU27_2020_HAB,EE00,2012,19300
A,PPS_EU27_2020_HAB,EE00,2013,20100
A,PPS_EU27_2020_HAB,EE00,2014,21100
A,PPS_EU27_2020_HAB,EE00,2015,21400
A,PPS_EU27_2020_HAB,EE00,2016,22200
A,PPS_EU27_2020_HAB,EE00,2017,23700
A,PPS_EU27_2020_HAB,EE00,2018,25200
A,PPS_EU27_2020_HAB,EE00,2019,26400
A,PPS_EU27_2020_HAB,EE00,2020,26000
A,PPS_EU27_2020_HAB,EE00,2021,28200
A,PPS_EU27_2020_HAB,EE00,2022,30000
A,PPS_EU27_2020_HAB,EE00,2023,30600
A,PPS_EU27_2020_HAB,EE00,2024,31600
A,PPS_EU27_2020_HAB,EL,2000,15600
A,PPS_EU27_2020_HAB,EL,2001,16800
A,PPS_EU27_2020_HAB,EL,2002,18000
A,PPS_EU27_2020_HAB,EL,2003,19100
A,PPS_EU27_2020_HAB,EL,2004,20300
A,PPS_EU27_2020_HAB,EL,2005,20500
A,PPS_EU27_2020_HAB,EL,2006,22300
A,PPS_EU27_2020_HAB,EL,2007,22800
A,PPS_EU27_2020_HAB,EL,2008,23600
A,PPS_EU27_2020_HAB,EL,2009,22600
A,PPS_EU27_2020_HAB,EL,2010,21100
A,PPS_EU27_2020_HAB,EL,2011,19100
