freq,unit,geo,time,value
A,NR,UKC23,1988,1.33
A,NR,UKC23,1989,3.62
A,NR,UKC23,1990,2.33
A,NR,UKC23,1991,5.87
A,NR,UKC23,1992,3.08
A,NR,UKC23,1993,2.5
A,NR,UKC23,1994,2.25
A,NR,UKC23,1995,1.58
A,NR,UKC23,1996,2.67
A,NR,UKC23,1997,6.42
A,NR,UKC23,1998,2.58
A,NR,UKC23,2000,4.15
A,NR,UKC23,2001,1.08
A,NR,UKC23,2002,0.2
A,NR,UKC23,2003,2.98
A,NR,UKC23,2004,7.08
A,NR,UKC23,2005,6.68
A,NR,UKC23,2006,14.0
A,NR,UKC23,2007,7.92
A,NR,UKC23,2008,3.95
A,NR,UKC23,2009,6.18
A,NR,UKC23,2010,8.45
A,NR,UKC23,2011,4.42
A,NR,UKC23,2012,7.58
A,NR,UKD,1977,15.95
A,NR,UKD,1978,47.17
A,NR,UKD,1979,71.28
A,NR,UKD,1980,82.83
A,NR,UKD,1981,106.45
A,NR,UKD,1982,137.93
A,NR,UKD,1983,160.43
A,NR,UKD,1984,192.3
A,NR,UKD,1985,201.25
A,NR,UKD,1986,237.68
A,NR,UKD,1987,262.99
A,NR,UKD,1988,313.04
A,NR,UKD,1989,330.12
A,NR,UKD,1990,330.37
A,NR,UKD,1991,344.45
A,NR,UKD,1992,359.37
A,NR,UKD,1993,334.07
A,NR,UKD,1994,333.78
A,NR,UKD,1995,346.9
A,NR,UKD,1996,376.93
A,NR,UKD,1997,390.54
A,NR,UKD,1998,446.83
A,NR,UKD,1999,475.29
A,NR,UKD,2000,535.32
A,NR,UKD,2001,454.35
A,NR,UKD,2002,464.42
A,NR,UKD,2003,446.71
A,NR,UKD,2004,441.34
A,NR,UKD,2005,509.31
A,NR,UKD,2006,455.71
A,NR,UKD,2007,400.36
A,NR,UKD,2008,421.94
A,NR,UKD,2009,382.93
A,NR,UKD,2010,413.45
A,NR,UKD,2011,431.41
A,NR,UKD,2012,277.33
A,NR,UKD1,1981,2.5
A,NR,UKD1,1982,6.33
A,NR,UKD1,1983,2.0
A,NR,UKD1,1984,7.75
A,NR,UKD1,1985,5.5
A,NR,UKD1,1986,4.5
A,NR,UKD1,1987,4.33
A,NR,UKD1,1988,12.0
A,NR,UKD1,1989,15.45
A,NR,UKD1,1990,15.92
A,NR,UKD1,1991,9.17
A,NR,UKD1,1992,15.17
A,NR,UKD1,1993,18.79
A,NR,UKD1,1994,20.18
A,NR,UKD1,1995,18.4
A,NR,UKD1,1996,25.02
A,NR,UKD1,1997,29.63
A,NR,UKD1,1998,22.96
A,NR,UKD1,1999,34.64
A,NR,UKD1,2000,27.84
A,NR,UKD1,2001,25.72
A,NR,UKD1,2002,27.75
A,NR,UKD1,2003,22.18
A,NR,UKD1,2004,25.19
A,NR,UKD1,2005,21.0
A,NR,UKD1,2006,23.08
A,NR,UKD1,2007,21.86
A,NR,UKD1,2008,26.09
A,NR,UKD1,2009,16.6
A,NR,UKD1,2010,22.2
A,NR,UKD1,2011,20.77
A,NR,UKD1,2012,18.0
A,NR,UKD11,1981,1.0
A,NR,UKD11,1982,1.83
A,NR,UKD11,1983,1.0
A,NR,UKD11,1984,5.75
A,NR,UKD11,1985,2.17
A,NR,UKD11,1986,1.0
A,NR,UKD11,1987,1.33
A,NR,UKD11,1988,5.21
A,NR,UKD11,1989,6.12
A,NR,UKD11,1990,5.33
A,NR,UKD11,1991,2.0
A,NR,UKD11,1992,4.08
A,NR,UKD11,1993,11.12
A,NR,UKD11,1994,4.53
A,NR,UKD11,1995,4.42
A,NR,UKD11,1996,9.56
A,NR,UKD11,1997,13.48
A,NR,UKD11,1998,9.93
A,NR,UKD11,1999,14.89
A,NR,UKD11,2000,13.53
A,NR,UKD11,2001,17.33
A,NR,UKD11,2002,13.83
A,NR,UKD11,2003,6.17
A,NR,UKD11,2004,11.37
A,NR,UKD11,2005,9.0
A,NR,UKD11,2006,5.58
A,NR,UKD11,2007,12.78
A,NR,UKD11,2008,13.19
A,NR,UKD11,2009,10.27
A,NR,UKD11,2010,10.57
A,NR,UKD11,2011,10.37
A,NR,UKD11,2012,5.0
A,NR,UKD12,1981,1.5
A,NR,UKD12,1982,4.5
A,NR,UKD12,1983,1.0
A,NR,UKD12,1984,2.0
A,NR,UKD12,1985,3.33
A,NR,UKD12,1986,3.5
A,NR,UKD12,1987,3.0
A,NR,UKD12,1988,6.79
A,NR,UKD12,1989,9.33
A,NR,UKD12,1990,10.58
A,NR,UKD12,1991,7.17
A,NR,UKD12,1992,11.08
A,NR,UKD12,1993,7.67
A,NR,UKD12,1994,15.65
A,NR,UKD12,1995,13.98
A,NR,UKD12,1996,15.46
A,NR,UKD12,1997,16.15
A,NR,UKD12,1998,13.03
A,NR,UKD12,1999,19.75
A,NR,UKD12,2000,14.31
A,NR,UKD12,2001,8.38
A,NR,UKD12,2002,13.92
A,NR,UKD12,2003,16.01
A,NR,UKD12,2004,13.83
A,NR,UKD12,2005,12.0
A,NR,UKD12,2006,17.5
A,NR,UKD12,2007,9.08
A,NR,UKD12,2008,12.89
A,NR,UKD12,2009,6.33
A,NR,UKD12,2010,11.63
A,NR,UKD12,2011,10.4
A,NR,UKD12,2012,13.0
A,NR,UKD3,1977,2.33
A,NR,UKD3,1978,17.92
A,NR,UKD3,1979,28.53
A,NR,UKD3,1980,33.58
A,NR,UKD3,1981,35.5
A,NR,UKD3,1982,40.48
A,NR,UKD3,1983,42.78
A,NR,UKD3,1984,60.33
A,NR,UKD3,1985,63.0
A,NR,UKD3,1986,61.46
A,NR,UKD3,1987,69.88
A,NR,UKD3,1988,84.44
A,NR,UKD3,1989,95.62
A,NR,UKD3,1990,98.8
A,NR,UKD3,1991,94.14
A,NR,UKD3,1992,97.22
A,NR,UKD3,1993,88.43
A,NR,UKD3,1994,83.9
A,NR,UKD3,1995,95.23
A,NR,UKD3,1996,99.96
A,NR,UKD3,1997,108.76
A,NR,UKD3,1998,124.7
A,NR,UKD3,1999,107.87
A,NR,UKD3,2000,131.99
A,NR,UKD3,2001,120.59
A,NR,UKD3,2002,118.8
A,NR,UKD3,2003,131.89
A,NR,UKD3,2004,120.8
A,NR,UKD3,2005,152.04
A,NR,UKD3,2006,119.63
A,NR,UKD3,2007,123.21
A,NR,UKD3,2008,109.06
A,NR,UKD3,2009,98.74
A,NR,UKD3,2010,114.51
A,NR,UKD3,2011,127.22
A,NR,UKD3,2012,98.55
A,NR,UKD31,1977,0.33
A,NR,UKD31,1978,12.42
A,NR,UKD31,1979,17.53
A,NR,UKD31,1980,21.83
A,NR,UKD31,1981,20.17
A,NR,UKD31,1982,19.0
A,NR,UKD31,1983,17.37
A,NR,UKD31,1984,34.58
A,NR,UKD31,1985,33.17
A,NR,UKD31,1986,38.12
A,NR,UKD31,1987,40.56
A,NR,UKD31,1988,40.33
A,NR,UKD31,1989,52.44
A,NR,UKD31,1990,48.65
A,NR,UKD31,1991,48.44
A,NR,UKD31,1992,49.04
A,NR,UKD31,1993,48.54
A,NR,UKD31,1994,44.53
A,NR,UKD31,1995,47.77
A,NR,UKD31,1996,68.62
A,NR,UKD31,1997,76.98
A,NR,UKD31,1998,93.35
A,NR,UKD31,1999,84.07
A,NR,UKD31,2000,89.54
A,NR,UKD31,2001,73.46
A,NR,UKD31,2002,84.67
A,NR,UKD31,2003,89.28
A,NR,UKD31,2004,93.34
A,NR,UKD31,2005,115.44
A,NR,UKD31,2006,93.4
A,NR,UKD31,2007,96.48
A,NR,UKD31,2008,78.43
A,NR,UKD31,2009,72.67
A,NR,UKD31,2010,86.98
A,NR,UKD31,2011,91.79
A,NR,UKD31,2012,63.22
A,NR,UKD32,1977,2.0
A,NR,UKD32,1978,5.5
A,NR,UKD32,1979,11.0
A,NR,UKD32,1980,11.75
A,NR,UKD32,1981,15.33
A,NR,UKD32,1982,21.48
A,NR,UKD32,1983,25.42
A,NR,UKD32,1984,25.75
A,NR,UKD32,1985,29.83
A,NR,UKD32,1986,23.35
A,NR,UKD32,1987,29.32
A,NR,UKD32,1988,44.1
A,NR,UKD32,1989,43.18
A,NR,UKD32,1990,50.15
A,NR,UKD32,1991,45.69
A,NR,UKD32,1992,48.18
A,NR,UKD32,1993,39.89
A,NR,UKD32,1994,39.38
A,NR,UKD32,1995,47.45
A,NR,UKD32,1996,31.34
A,NR,UKD32,1997,31.78
A,NR,UKD32,1998,31.36
A,NR,UKD32,1999,23.79
A,NR,UKD32,2000,42.45
A,NR,UKD32,2001,47.13
A,NR,UKD32,2002,34.12
A,NR,UKD32,2003,42.61
A,NR,UKD32,2004,27.47
A,NR,UKD32,2005,36.6
A,NR,UKD32,2006,26.23
A,NR,UKD32,2007,26.73
A,NR,UKD32,2008,30.63
A,NR,UKD32,2009,26.07
A,NR,UKD32,2010,27.53
A,NR,UKD32,2011,35.43
A,NR,UKD32,2012,35.33
A,NR,UKD4,1977,6.75
A,NR,UKD4,1978,23.5
A,NR,UKD4,1979,26.08
A,NR,UKD4,1980,34.33
A,NR,UKD4,1981,44.08
A,NR,UKD4,1982,49.13
A,NR,UKD4,1983,43.75
A,NR,UKD4,1984,47.98
A,NR,UKD4,1985,42.5
A,NR,UKD4,1986,57.71
A,NR,UKD4,1987,46.58
A,NR,UKD4,1988,66.16
A,NR,UKD4,1989,48.33
A,NR,UKD4,1990,45.07
A,NR,UKD4,1991,41.15
A,NR,UKD4,1992,54.88
A,NR,UKD4,1993,49.14
A,NR,UKD4,1994,59.72
A,NR,UKD4,1995,54.42
A,NR,UKD4,1996,66.58
A,NR,UKD4,1997,68.73
A,NR,UKD4,1998,82.12
A,NR,UKD4,1999,68.88
A,NR,UKD4,2000,72.63
A,NR,UKD4,2001,60.64
A,NR,UKD4,2002,55.71
A,NR,UKD4,2003,69.22
A,NR,UKD4,2004,61.63
A,NR,UKD4,2005,73.02
A,NR,UKD4,2006,83.14
A,NR,UKD4,2007,64.85
A,NR,UKD4,2008,61.68
A,NR,UKD4,2009,67.83
A,NR,UKD4,2010,36.2
A,NR,UKD4,2011,59.74
A,NR,UKD4,2012,32.15
A,NR,UKD41,1979,0.5
A,NR,UKD41,1980,1.67
A,NR,UKD41,1981,1.0
A,NR,UKD41,1982,2.67
A,NR,UKD41,1983,4.0
A,NR,UKD41,1984,2.0
A,NR,UKD41,1986,3.83
A,NR,UKD41,1987,4.17
A,NR,UKD41,1988,3.67
A,NR,UKD41,1989,3.0
A,NR,UKD41,1990,2.08
A,NR,UKD41,1991,3.42
A,NR,UKD41,1992,1.7
A,NR,UKD41,1993,0.75
A,NR,UKD41,1994,1.25
A,NR,UKD41,1995,2.0
A,NR,UKD41,1996,1.08
A,NR,UKD41,1997,8.33
A,NR,UKD41,1998,5.5
A,NR,UKD41,1999,4.17
A,NR,UKD41,2000,6.08
A,NR,UKD41,2001,2.92
A,NR,UKD41,2002,6.33
A,NR,UKD41,2003,4.25
A,NR,UKD41,2004,6.95
A,NR,UKD41,2005,11.52
A,NR,UKD41,2006,13.85
A,NR,UKD41,2007,7.75
A,NR,UKD41,2008,8.58
A,NR,UKD41,2009,12.7
A,NR,UKD41,2010,3.95
A,NR,UKD41,2011,8.33
A,NR,UKD41,2012,3.78
A,NR,UKD42,1985,0.33
A,NR,UKD42,1987,2.0
A,NR,UKD42,1988,1.0
A,NR,UKD42,1989,1.0
A,NR,UKD42,1990,1.0
A,NR,UKD42,1991,0.33
A,NR,UKD42,1992,0.83
A,NR,UKD42,1993,0.5
A,NR,UKD42,1995,0.5
A,NR,UKD42,1998,0.5
A,NR,UKD42,1999,1.67
A,NR,UKD42,2000,2.25
A,NR,UKD42,2001,3.25
A,NR,UKD42,2002,1.5
A,NR,UKD42,2004,1.0
A,NR,UKD42,2005,0.83
A,NR,UKD42,2006,1.58
A,NR,UKD42,2007,1.5
A,NR,UKD42,2008,1.5
A,NR,UKD42,2010,1.0
A,NR,UKD42,2011,0.25
A,NR,UKD43,1977,1.0
A,NR,UKD43,1978,4.33
A,NR,UKD43,1979,2.5
A,NR,UKD43,1980,5.67
A,NR,UKD43,1981,3.0
A,NR,UKD43,1982,11.67
A,NR,UKD43,1983,15.67
A,NR,UKD43,1984,22.62
A,NR,UKD43,1985,22.83
A,NR,UKD43,1986,30.33
A,NR,UKD43,1987,18.25
A,NR,UKD43,1988,40.87
A,NR,UKD43,1989,32.41
A,NR,UKD43,1990,36.95
A,NR,UKD43,1991,36.65
A,NR,UKD43,1992,47.82
A,NR,UKD43,1993,42.89
A,NR,UKD43,1994,55.97
A,NR,UKD43,1995,47.83
A,NR,UKD43,1996,61.99
A,NR,UKD43,1997,59.06
A,NR,UKD43,1998,73.78
A,NR,UKD43,1999,62.21
A,NR,UKD43,2000,64.3
A,NR,UKD43,2001,54.48
A,NR,UKD43,2002,47.88
A,NR,UKD43,2003,64.97
A,NR,UKD43,2004,52.68
A,NR,UKD43,2005,59.63
A,NR,UKD43,2006,67.5
A,NR,UKD43,2007,55.6
A,NR,UKD43,2008,51.6
A,NR,UKD43,2009,54.63
A,NR,UKD43,2010,31.25
A,NR,UKD43,2011,51.15
A,NR,UKD43,2012,28.37
A,NR,UKD6,1977,5.33
A,NR,UKD6,1978,3.08
A,NR,UKD6,1979,10.83
A,NR,UKD6,1980,12.58
A,NR,UKD6,1981,15.67
A,NR,UKD6,1982,30.75
A,NR,UKD6,1983,44.86
A,NR,UKD6,1984,38.67
A,NR,UKD6,1985,49.65
A,NR,UKD6,1986,63.45
A,NR,UKD6,1987,74.23
A,NR,UKD6,1988,73.96
A,NR,UKD6,1989,88.57
A,NR,UKD6,1990,87.06
A,NR,UKD6,1991,125.19
A,NR,UKD6,1992,120.04
A,NR,UKD6,1993,108.21
A,NR,UKD6,1994,100.7
A,NR,UKD6,1995,119.59
A,NR,UKD6,1996,121.64
A,NR,UKD6,1997,117.3
A,NR,UKD6,1998,130.17
A,NR,UKD6,1999,145.34
A,NR,UKD6,2000,177.58
A,NR,UKD6,2001,156.46
A,NR,UKD6,2002,156.66
A,NR,UKD6,2003,135.47
A,NR,UKD6,2004,129.41
A,NR,UKD6,2005,169.97
A,NR,UKD6,2006,122.17
A,NR,UKD6,2007,97.69
A,NR,UKD6,2008,93.17
A,NR,UKD6,2009,98.86
A,NR,UKD6,2010,109.65
A,NR,UKD6,2011,96.03
A,NR,UKD6,2012,53.64
A,NR,UKD61,1978,0.5
A,NR,UKD61,1979,2.0
A,NR,UKD61,1980,1.5
A,NR,UKD61,1981,2.67
A,NR,UKD61,1982,3.0
A,NR,UKD61,1983,6.5
A,NR,UKD61,1984,1.87
A,NR,UKD61,1985,4.99
A,NR,UKD61,1986,9.28
A,NR,UKD61,1987,7.62
A,NR,UKD61,1988,8.83
A,NR,UKD61,1989,10.63
A,NR,UKD61,1990,8.32
A,NR,UKD61,1991,14.47
A,NR,UKD61,1992,21.14
A,NR,UKD61,1993,17.18
A,NR,UKD61,1994,18.5
A,NR,UKD61,1995,18.18
A,NR,UKD61,1996,16.64
A,NR,UKD61,1997,17.03
A,NR,UKD61,1998,12.32
A,NR,UKD61,1999,16.84
A,NR,UKD61,2000,17.7
A,NR,UKD61,2001,19.54
A,NR,UKD61,2002,19.4
A,NR,UKD61,2003,15.49
A,NR,UKD61,2004,11.89
A,NR,UKD61,2005,14.27
A,NR,UKD61,2006,10.55
A,NR,UKD61,2007,6.07
A,NR,UKD61,2008,6.54
A,NR,UKD61,2009,6.48
A,NR,UKD61,2010,9.73
A,NR,UKD61,2011,13.0
A,NR,UKD61,2012,9.2
A,NR,UKD62,1977,2.5
A,NR,UKD62,1978,1.0
A,NR,UKD62,1979,2.0
A,NR,UKD62,1980,5.0
A,NR,UKD62,1981,10.5
A,NR,UKD62,1982,12.17
A,NR,UKD62,1983,8.4
A,NR,UKD62,1984,14.23
A,NR,UKD62,1985,19.65
A,NR,UKD62,1986,25.53
A,NR,UKD62,1987,30.37
A,NR,UKD62,1988,26.37
A,NR,UKD62,1989,44.58
A,NR,UKD62,1990,44.77
A,NR,UKD62,1991,57.51
A,NR,UKD62,1992,56.92
A,NR,UKD62,1993,43.92
A,NR,UKD62,1994,42.4
A,NR,UKD62,1995,48.33
A,NR,UKD62,1996,61.7
A,NR,UKD62,1997,61.49
A,NR,UKD62,1998,74.24
A,NR,UKD62,1999,91.36
A,NR,UKD62,2000,124.03
A,NR,UKD62,2001,102.51
A,NR,UKD62,2002,90.85
A,NR,UKD62,2003,89.78
A,NR,UKD62,2004,87.66
A,NR,UKD62,2005,100.67
A,NR,UKD62,2006,69.25
A,NR,UKD62,2007,49.05
A,NR,UKD62,2008,55.74
A,NR,UKD62,2009,48.51
A,NR,UKD62,2010,65.83
A,NR,UKD62,2011,54.5
A,NR,UKD62,2012,27.65
A,NR,UKD63,1977,2.83
A,NR,UKD63,1978,1.25
A,NR,UKD63,1979,6.33
A,NR,UKD63,1980,6.08
A,NR,UKD63,1981,2.33
A,NR,UKD63,1982,15.58
A,NR,UKD63,1983,29.29
A,NR,UKD63,1984,22.57
A,NR,UKD63,1985,25.02
A,NR,UKD63,1986,28.3
A,NR,UKD63,1987,35.92
A,NR,UKD63,1988,38.26
A,NR,UKD63,1989,33.35
A,NR,UKD63,1990,32.48
A,NR,UKD63,1991,52.21
A,NR,UKD63,1992,41.98
A,NR,UKD63,1993,46.6
A,NR,UKD63,1994,39.8
A,NR,UKD63,1995,52.59
A,NR,UKD63,1996,43.3
A,NR,UKD63,1997,38.78
A,NR,UKD63,1998,42.87
A,NR,UKD63,1999,36.64
A,NR,UKD63,2000,35.85
A,NR,UKD63,2001,33.91
A,NR,UKD63,2002,45.41
A,NR,UKD63,2003,30.2
A,NR,UKD63,2004,29.85
A,NR,UKD63,2005,54.58
A,NR,UKD63,2006,42.37
A,NR,UKD63,2007,42.58
A,NR,UKD63,2008,29.55
A,NR,UKD63,2009,43.86
A,NR,UKD63,2010,33.09
A,NR,UKD63,2011,28.53
A,NR,UKD63,2012,16.79
A,NR,UKD7,1977,1.53
A,NR,UKD7,1978,2.67
A,NR,UKD7,1979,5.83
A,NR,UKD7,1980,2.33
A,NR,UKD7,1981,8.7
A,NR,UKD7,1982,11.23
A,NR,UKD7,1983,27.04
A,NR,UKD7,1984,37.58
A,NR,UKD7,1985,40.6
A,NR,UKD7,1986,50.56
A,NR,UKD7,1987,67.97
A,NR,UKD7,1988,76.48
A,NR,UKD7,1989,82.16
A,NR,UKD7,1990,83.53
A,NR,UKD7,1991,74.81
A,NR,UKD7,1992,72.06
A,NR,UKD7,1993,69.5
A,NR,UKD7,1994,69.28
A,NR,UKD7,1995,59.26
A,NR,UKD7,1996,63.73
A,NR,UKD7,1997,66.12
A,NR,UKD7,1998,86.88
A,NR,UKD7,1999,118.57
A,NR,UKD7,2000,125.27
A,NR,UKD7,2001,90.94
A,NR,UKD7,2002,105.51
A,NR,UKD7,2003,87.96
A,NR,UKD7,2004,104.3
A,NR,UKD7,2005,93.28
A,NR,UKD7,2006,107.69
A,NR,UKD7,2007,92.75
A,NR,UKD7,2008,131.94
A,NR,UKD7,2009,100.9
A,NR,UKD7,2010,130.88
A,NR,UKD7,2011,127.65
A,NR,UKD7,2012,74.99
A,NR,UKD71,1977,1.0
A,NR,UKD71,1978,1.17
A,NR,UKD71,1980,0.5
A,NR,UKD71,1981,4.0
A,NR,UKD71,1982,2.03
A,NR,UKD71,1983,7.0
A,NR,UKD71,1984,11.31
A,NR,UKD71,1985,10.2
A,NR,UKD71,1986,7.42
A,NR,UKD71,1987,16.5
A,NR,UKD71,1988,9.4
A,NR,UKD71,1989,13.87
A,NR,UKD71,1990,19.68
A,NR,UKD71,1991,24.18
A,NR,UKD71,1992,16.73
A,NR,UKD71,1993,12.83
A,NR,UKD71,1994,13.37
A,NR,UKD71,1995,8.98
A,NR,UKD71,1996,13.38
A,NR,UKD71,1997,7.78
A,NR,UKD71,1998,13.25
A,NR,UKD71,1999,16.81
A,NR,UKD71,2000,14.54
A,NR,UKD71,2001,10.73
A,NR,UKD71,2002,9.57
A,NR,UKD71,2003,18.68
A,NR,UKD71,2004,18.44
A,NR,UKD71,2005,21.57
A,NR,UKD71,2006,20.53
A,NR,UKD71,2007,25.28
A,NR,UKD71,2008,34.48
A,NR,UKD71,2009,25.87
A,NR,UKD71,2010,33.1
A,NR,UKD71,2011,27.67
A,NR,UKD71,2012,19.08
A,NR,UKD72,1977,0.33
A,NR,UKD72,1978,0.5
A,NR,UKD72,1979,1.33
A,NR,UKD72,1981,1.17
A,NR,UKD72,1982,0.83
A,NR,UKD72,1983,4.17
A,NR,UKD72,1984,2.67
A,NR,UKD72,1985,3.0
A,NR,UKD72,1986,3.54
A,NR,UKD72,1987,5.25
A,NR,UKD72,1988,9.12
A,NR,UKD72,1989,8.39
A,NR,UKD72,1990,5.03
A,NR,UKD72,1991,4.17
A,NR,UKD72,1992,7.28
A,NR,UKD72,1993,9.9
A,NR,UKD72,1994,9.38
A,NR,UKD72,1995,9.92
A,NR,UKD72,1996,9.32
A,NR,UKD72,1997,10.05
A,NR,UKD72,1998,11.2
A,NR,UKD72,1999,11.59
A,NR,UKD72,2000,9.35
A,NR,UKD72,2001,10.86
A,NR,UKD72,2002,21.42
A,NR,UKD72,2003,15.58
A,NR,UKD72,2004,13.95
A,NR,UKD72,2005,11.48
A,NR,UKD72,2006,25.93
A,NR,UKD72,2007,8.83
A,NR,UKD72,2008,15.08
A,NR,UKD72,2009,24.15
A,NR,UKD72,2010,17.46
A,NR,UKD72,2011,20.47
A,NR,UKD72,2012,9.87
A,NR,UKD73,1977,0.2
A,NR,UKD73,1978,1.0
A,NR,UKD73,1979,0.5
A,NR,UKD73,1980,0.5
A,NR,UKD73,1981,2.83
A,NR,UKD73,1982,3.5
A,NR,UKD73,1983,2.5
A,NR,UKD73,1984,4.2
A,NR,UKD73,1985,5.67
A,NR,UKD73,1986,8.17
A,NR,UKD73,1987,16.17
A,NR,UKD73,1988,14.53
A,NR,UKD73,1989,8.21
A,NR,UKD73,1990,5.08
A,NR,UKD73,1991,6.07
A,NR,UKD73,1992,7.2
A,NR,UKD73,1993,8.42
A,NR,UKD73,1994,7.17
A,NR,UKD73,1995,3.42
A,NR,UKD73,1996,7.97
A,NR,UKD73,1997,10.0
A,NR,UKD73,1998,9.07
A,NR,UKD73,1999,8.0
A,NR,UKD73,2000,9.83
A,NR,UKD73,2001,5.47
A,NR,UKD73,2002,3.07
A,NR,UKD73,2003,8.0
A,NR,UKD73,2004,5.95
A,NR,UKD73,2005,4.66
A,NR,UKD73,2006,10.68
A,NR,UKD73,2007,4.08
A,NR,UKD73,2008,4.5
A,NR,UKD73,2009,5.37
A,NR,UKD73,2010,3.73
A,NR,UKD73,2011,1.59
A,NR,UKD73,2012,2.67
A,NR,UKD74,1979,4.0
A,NR,UKD74,1980,1.33
A,NR,UKD74,1981,0.7
A,NR,UKD74,1982,4.87
A,NR,UKD74,1983,13.38
A,NR,UKD74,1984,19.4
A,NR,UKD74,1985,21.73
A,NR,UKD74,1986,31.43
A,NR,UKD74,1987,30.05
A,NR,UKD74,1988,43.43
A,NR,UKD74,1989,51.7
A,NR,UKD74,1990,53.73
A,NR,UKD74,1991,40.39
A,NR,UKD74,1992,40.85
A,NR,UKD74,1993,38.35
A,NR,UKD74,1994,39.37
A,NR,UKD74,1995,36.95
A,NR,UKD74,1996,33.06
A,NR,UKD74,1997,38.28
A,NR,UKD74,1998,53.36
A,NR,UKD74,1999,82.16
A,NR,UKD74,2000,91.55
A,NR,UKD74,2001,63.89
A,NR,UKD74,2002,71.45
A,NR,UKD74,2003,45.7
A,NR,UKD74,2004,65.96
A,NR,UKD74,2005,55.57
A,NR,UKD74,2006,50.55
A,NR,UKD74,2007,54.55
A,NR,UKD74,2008,77.88
A,NR,UKD74,2009,45.52
A,NR,UKD74,2010,76.59
A,NR,UKD74,2011,77.93
A,NR,UKD74,2012,43.37
A,NR,UKE,1977,4.83
A,NR,UKE,1978,18.83
A,NR,UKE,1979,26.64
A,NR,UKE,1980,42.92
A,NR,UKE,1981,60.0
A,NR,UKE,1982,53.2
A,NR,UKE,1983,62.25
A,NR,UKE,1984,78.79
A,NR,UKE,1985,81.59
A,NR,UKE,1986,81.58
A,NR,UKE,1987,118.07
A,NR,UKE,1988,154.95
A,NR,UKE,1989,126.48
A,NR,UKE,1990,135.3
A,NR,UKE,1991,163.0
A,NR,UKE,1992,148.11
A,NR,UKE,1993,163.15
A,NR,UKE,1994,180.87
A,NR,UKE,1995,189.74
A,NR,UKE,1996,220.03
A,NR,UKE,1997,247.45
A,NR,UKE,1998,245.39
A,NR,UKE,1999,328.09
A,NR,UKE,2000,315.0
A,NR,UKE,2001,280.64
A,NR,UKE,2002,305.31
A,NR,UKE,2003,286.07
A,NR,UKE,2004,275.4
A,NR,UKE,2005,299.47
A,NR,UKE,2006,275.77
A,NR,UKE,2007,323.8
A,NR,UKE,2008,283.1
A,NR,UKE,2009,224.7
A,NR,UKE,2010,258.76
A,NR,UKE,2011,260.76
A,NR,UKE,2012,186.85
A,NR,UKE1,1977,1.0
A,NR,UKE1,1978,4.0
A,NR,UKE1,1979,2.33
A,NR,UKE1,1980,7.5
A,NR,UKE1,1981,14.5
A,NR,UKE1,1982,18.95
A,NR,UKE1,1983,17.62
A,NR,UKE1,1984,18.17
A,NR,UKE1,1985,15.88
A,NR,UKE1,1986,24.78
A,NR,UKE1,1987,25.9
A,NR,UKE1,1988,42.27
A,NR,UKE1,1989,30.67
A,NR,UKE1,1990,28.45
A,NR,UKE1,1991,31.64
A,NR,UKE1,1992,25.37
A,NR,UKE1,1993,34.08
A,NR,UKE1,1994,30.03
A,NR,UKE1,1995,41.01
A,NR,UKE1,1996,41.28
A,NR,UKE1,1997,30.72
A,NR,UKE1,1998,53.6
A,NR,UKE1,1999,34.34
A,NR,UKE1,2000,41.43
A,NR,UKE1,2001,47.97
A,NR,UKE1,2002,61.61
A,NR,UKE1,2003,46.06
A,NR,UKE1,2004,51.17
A,NR,UKE1,2005,69.03
A,NR,UKE1,2006,46.68
A,NR,UKE1,2007,74.84
A,NR,UKE1,2008,37.53
A,NR,UKE1,2009,26.64
A,NR,UKE1,2010,29.37
A,NR,UKE1,2011,40.86
A,NR,UKE1,2012,15.47
A,NR,UKE11,1980,0.5
A,NR,UKE11,1981,2.0
A,NR,UKE11,1982,2.0
A,NR,UKE11,1983,2.29
A,NR,UKE11,1984,1.83
A,NR,UKE11,1985,2.93
A,NR,UKE11,1986,4.45
A,NR,UKE11,1987,2.26
A,NR,UKE11,1988,6.39
A,NR,UKE11,1989,3.75
A,NR,UKE11,1990,2.4
A,NR,UKE11,1991,5.28
A,NR,UKE11,1992,6.67
A,NR,UKE11,1993,6.0
A,NR,UKE11,1994,3.5
A,NR,UKE11,1995,10.62
A,NR,UKE11,1996,11.3
A,NR,UKE11,1997,3.87
A,NR,UKE11,1998,14.19
A,NR,UKE11,1999,9.84
A,NR,UKE11,2000,11.12
A,NR,UKE11,2001,18.77
A,NR,UKE11,2002,25.13
A,NR,UKE11,2003,16.67
A,NR,UKE11,2004,17.6
A,NR,UKE11,2005,33.63
A,NR,UKE11,2006,17.45
A,NR,UKE11,2007,30.68
A,NR,UKE11,2008,11.65
A,NR,UKE11,2009,10.17
A,NR,UKE11,2010,13.13
A,NR,UKE11,2011,23.28
A,NR,UKE11,2012,6.97
A,NR,UKE12,1977,1.0
A,NR,UKE12,1978,4.0
A,NR,UKE12,1979,2.33
A,NR,UKE12,1980,7.0
A,NR,UKE12,1981,11.5
A,NR,UKE12,1982,15.45
A,NR,UKE12,1983,15.32
A,NR,UKE12,1984,14.34
A,NR,UKE12,1985,11.62
A,NR,UKE12,1986,18.83
A,NR,UKE12,1987,21.64
A,NR,UKE12,1988,29.88
A,NR,UKE12,1989,22.5
