freq,size_emp,nace_r2,indic_is,unit,geo,time,value
A,GE10,C24_C25,E_DI3_HI,PC_ENT,PL,2023,11.7
A,GE10,C24_C25,E_DI3_HI,PC_ENT,PL,2025,18.58
A,GE10,C24_C25,E_DI3_HI,PC_ENT,PT,2021,11.48
A,GE10,C24_C25,E_DI3_HI,PC_ENT,PT,2023,9.16
A,GE10,C24_C25,E_DI3_HI,PC_ENT,PT,2025,21.51
A,GE10,C24_C25,E_DI3_HI,PC_ENT,RO,2021,2.51
A,GE10,C24_C25,E_DI3_HI,PC_ENT,RO,2023,2.0
A,GE10,C24_C25,E_DI3_HI,PC_ENT,RO,2025,10.37
A,GE10,C24_C25,E_DI3_HI,PC_ENT,RS,2021,2.35
A,GE10,C24_C25,E_DI3_HI,PC_ENT,RS,2023,4.99
A,GE10,C24_C25,E_DI3_HI,PC_ENT,RS,2025,4.24
A,GE10,C24_C25,E_DI3_HI,PC_ENT,SE,2021,35.98
A,GE10,C24_C25,E_DI3_HI,PC_ENT,SE,2023,23.81
A,GE10,C24_C25,E_DI3_HI,PC_ENT,SE,2025,34.94
A,GE10,C24_C25,E_DI3_HI,PC_ENT,SI,2021,6.73
A,GE10,C24_C25,E_DI3_HI,PC_ENT,SI,2023,11.45
A,GE10,C24_C25,E_DI3_HI,PC_ENT,SI,2025,12.7
A,GE10,C24_C25,E_DI3_HI,PC_ENT,SK,2021,5.36
A,GE10,C24_C25,E_DI3_HI,PC_ENT,SK,2023,5.35
A,GE10,C24_C25,E_DI3_HI,PC_ENT,SK,2025,17.49
A,GE10,C24_C25,E_DI3_HI,PC_ENT,TR,2025,11.52
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,AT,2021,4.87
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,AT,2023,4.36
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,AT,2025,8.42
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,BA,2021,0.0
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,BA,2023,0.0
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,BE,2021,0.78
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,BE,2023,1.94
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,BE,2025,5.87
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,BG,2021,0.0
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,BG,2023,0.0
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,CY,2021,0.0
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,CY,2023,0.0
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,CY,2025,1.1
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,CZ,2021,0.6
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,CZ,2023,1.5
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,CZ,2025,6.35
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,DE,2021,1.23
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,DE,2023,2.05
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,DE,2025,5.03
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,DK,2021,2.03
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,DK,2023,0.3
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,DK,2025,11.9
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,EE,2021,0.0
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,EE,2023,2.33
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,EE,2025,4.78
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,EL,2021,0.0
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,EL,2023,2.31
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,EL,2025,3.93
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,ES,2021,1.89
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,ES,2023,1.79
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,ES,2025,4.32
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,FI,2021,5.33
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,FI,2023,3.59
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,FI,2025,10.37
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,FR,2021,0.05
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,FR,2025,5.47
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,HR,2021,2.24
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,HR,2023,2.39
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,HR,2025,2.31
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,HU,2021,0.53
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,HU,2023,1.9
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,HU,2025,1.71
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,IE,2021,2.73
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,IE,2023,2.31
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,IE,2025,4.78
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,IT,2021,0.95
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,IT,2023,1.37
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,IT,2025,3.01
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,LT,2021,0.9
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,LT,2023,0.28
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,LT,2025,5.47
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,LU,2021,2.29
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,LU,2023,2.2
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,LU,2025,5.24
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,LV,2021,0.0
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,LV,2023,1.59
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,LV,2025,4.35
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,ME,2021,0.0
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,MK,2021,0.0
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,MT,2023,0.0
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,MT,2025,0.0
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,NL,2021,0.21
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,NL,2023,5.55
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,NL,2025,15.2
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,NO,2021,0.77
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,NO,2023,2.09
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,NO,2025,5.53
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,PL,2021,0.97
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,PL,2023,1.2
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,PL,2025,2.61
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,PT,2021,0.36
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,PT,2023,0.0
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,PT,2025,4.78
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,RO,2021,0.37
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,RO,2023,1.05
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,RO,2025,0.28
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,RS,2021,0.0
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,RS,2023,0.0
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,RS,2025,0.16
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,SE,2021,2.55
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,SE,2023,2.88
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,SE,2025,10.81
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,SI,2021,0.44
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,SI,2023,0.87
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,SI,2025,1.87
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,SK,2021,0.11
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,SK,2023,1.37
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,SK,2025,2.65
A,GE10,C24_C25,E_DI3_VHI,PC_ENT,TR,2025,1.2
A,GE10,C24_C25,E_DI4_HI,PC_ENT,AT,2022,24.17
A,GE10,C24_C25,E_DI4_HI,PC_ENT,AT,2024,30.19
A,GE10,C24_C25,E_DI4_HI,PC_ENT,BA,2022,27.57
A,GE10,C24_C25,E_DI4_HI,PC_ENT,BA,2024,16.92
A,GE10,C24_C25,E_DI4_HI,PC_ENT,BE,2022,9.57
A,GE10,C24_C25,E_DI4_HI,PC_ENT,BG,2022,13.23
A,GE10,C24_C25,E_DI4_HI,PC_ENT,BG,2024,7.39
A,GE10,C24_C25,E_DI4_HI,PC_ENT,CY,2022,11.63
A,GE10,C24_C25,E_DI4_HI,PC_ENT,CY,2024,6.8
A,GE10,C24_C25,E_DI4_HI,PC_ENT,CZ,2022,21.64
A,GE10,C24_C25,E_DI4_HI,PC_ENT,CZ,2024,20.61
A,GE10,C24_C25,E_DI4_HI,PC_ENT,DE,2022,20.97
A,GE10,C24_C25,E_DI4_HI,PC_ENT,DE,2024,25.12
A,GE10,C24_C25,E_DI4_HI,PC_ENT,DK,2024,40.16
A,GE10,C24_C25,E_DI4_HI,PC_ENT,EE,2022,10.43
A,GE10,C24_C25,E_DI4_HI,PC_ENT,EE,2024,11.81
A,GE10,C24_C25,E_DI4_HI,PC_ENT,EL,2022,14.83
A,GE10,C24_C25,E_DI4_HI,PC_ENT,EL,2024,9.85
A,GE10,C24_C25,E_DI4_HI,PC_ENT,ES,2022,15.0
A,GE10,C24_C25,E_DI4_HI,PC_ENT,ES,2024,17.12
A,GE10,C24_C25,E_DI4_HI,PC_ENT,FI,2022,37.26
A,GE10,C24_C25,E_DI4_HI,PC_ENT,FI,2024,50.74
A,GE10,C24_C25,E_DI4_HI,PC_ENT,FR,2024,15.52
A,GE10,C24_C25,E_DI4_HI,PC_ENT,HR,2022,16.93
A,GE10,C24_C25,E_DI4_HI,PC_ENT,HR,2024,17.06
A,GE10,C24_C25,E_DI4_HI,PC_ENT,HU,2022,13.8
A,GE10,C24_C25,E_DI4_HI,PC_ENT,HU,2024,10.39
A,GE10,C24_C25,E_DI4_HI,PC_ENT,IE,2022,32.66
A,GE10,C24_C25,E_DI4_HI,PC_ENT,IE,2024,29.03
A,GE10,C24_C25,E_DI4_HI,PC_ENT,IT,2022,19.19
A,GE10,C24_C25,E_DI4_HI,PC_ENT,IT,2024,17.8
A,GE10,C24_C25,E_DI4_HI,PC_ENT,LT,2022,16.27
A,GE10,C24_C25,E_DI4_HI,PC_ENT,LT,2024,21.05
A,GE10,C24_C25,E_DI4_HI,PC_ENT,LU,2022,14.34
A,GE10,C24_C25,E_DI4_HI,PC_ENT,LU,2024,20.91
A,GE10,C24_C25,E_DI4_HI,PC_ENT,LV,2022,15.58
A,GE10,C24_C25,E_DI4_HI,PC_ENT,LV,2024,12.3
A,GE10,C24_C25,E_DI4_HI,PC_ENT,MT,2022,22.02
A,GE10,C24_C25,E_DI4_HI,PC_ENT,MT,2024,27.09
A,GE10,C24_C25,E_DI4_HI,PC_ENT,NL,2022,22.24
A,GE10,C24_C25,E_DI4_HI,PC_ENT,NL,2024,26.58
A,GE10,C24_C25,E_DI4_HI,PC_ENT,NO,2022,36.57
A,GE10,C24_C25,E_DI4_HI,PC_ENT,NO,2024,37.42
A,GE10,C24_C25,E_DI4_HI,PC_ENT,PL,2022,20.48
A,GE10,C24_C25,E_DI4_HI,PC_ENT,PL,2024,19.14
A,GE10,C24_C25,E_DI4_HI,PC_ENT,PT,2022,20.86
A,GE10,C24_C25,E_DI4_HI,PC_ENT,PT,2024,20.84
A,GE10,C24_C25,E_DI4_HI,PC_ENT,RO,2022,11.87
A,GE10,C24_C25,E_DI4_HI,PC_ENT,RO,2024,11.76
A,GE10,C24_C25,E_DI4_HI,PC_ENT,RS,2022,22.44
A,GE10,C24_C25,E_DI4_HI,PC_ENT,RS,2024,28.75
A,GE10,C24_C25,E_DI4_HI,PC_ENT,SE,2022,49.82
A,GE10,C24_C25,E_DI4_HI,PC_ENT,SE,2024,47.96
A,GE10,C24_C25,E_DI4_HI,PC_ENT,SI,2022,21.68
A,GE10,C24_C25,E_DI4_HI,PC_ENT,SI,2024,14.21
A,GE10,C24_C25,E_DI4_HI,PC_ENT,SK,2022,12.94
A,GE10,C24_C25,E_DI4_HI,PC_ENT,SK,2024,14.05
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,AT,2022,9.02
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,AT,2024,6.54
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,BE,2022,7.56
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,BE,2024,4.76
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,CY,2022,0.0
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,CY,2024,0.0
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,CZ,2022,1.75
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,CZ,2024,2.19
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,DE,2022,5.68
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,DE,2024,4.94
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,DK,2022,7.41
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,DK,2024,5.03
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,EE,2022,1.61
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,EE,2024,1.92
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,EL,2022,1.96
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,EL,2024,0.68
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,ES,2022,2.15
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,ES,2024,1.65
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,FI,2022,10.2
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,FI,2024,6.4
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,FR,2024,3.14
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,HR,2022,4.11
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,HR,2024,2.14
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,HU,2022,2.99
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,HU,2024,0.52
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,IE,2022,3.29
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,IE,2024,4.29
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,IT,2022,2.68
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,IT,2024,1.61
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,LT,2022,1.78
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,LT,2024,1.39
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,LU,2022,4.4
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,LU,2024,5.07
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,LV,2022,0.0
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,LV,2024,1.53
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,ME,2022,0.0
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,MK,2022,0.0
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,MT,2022,2.95
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,MT,2024,0.0
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,NL,2022,6.74
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,NL,2024,5.03
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,NO,2022,3.68
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,NO,2024,3.62
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,PL,2022,3.11
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,PL,2024,2.19
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,PT,2022,2.9
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,PT,2024,1.96
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,RO,2022,0.27
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,RO,2024,0.31
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,RS,2022,2.43
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,RS,2024,0.16
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,SE,2022,5.75
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,SE,2024,10.41
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,SI,2022,2.07
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,SI,2024,1.95
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,SK,2022,3.51
A,GE10,C24_C25,E_DI4_VHI,PC_ENT,SK,2024,0.34
A,GE10,C24_C25,E_DI_HI,PC_ENT,AT,2015,19.72
A,GE10,C24_C25,E_DI_HI,PC_ENT,AT,2016,6.24
A,GE10,C24_C25,E_DI_HI,PC_ENT,AT,2017,11.97
A,GE10,C24_C25,E_DI_HI,PC_ENT,AT,2018,8.71
A,GE10,C24_C25,E_DI_HI,PC_ENT,AT,2019,14.61
A,GE10,C24_C25,E_DI_HI,PC_ENT,BA,2019,8.57
A,GE10,C24_C25,E_DI_HI,PC_ENT,BE,2015,14.2
A,GE10,C24_C25,E_DI_HI,PC_ENT,BE,2016,7.12
A,GE10,C24_C25,E_DI_HI,PC_ENT,BE,2017,17.0
A,GE10,C24_C25,E_DI_HI,PC_ENT,BE,2018,7.78
A,GE10,C24_C25,E_DI_HI,PC_ENT,BE,2019,13.4
A,GE10,C24_C25,E_DI_HI,PC_ENT,BG,2015,6.2
A,GE10,C24_C25,E_DI_HI,PC_ENT,BG,2016,3.49
A,GE10,C24_C25,E_DI_HI,PC_ENT,BG,2017,2.05
A,GE10,C24_C25,E_DI_HI,PC_ENT,BG,2018,1.51
A,GE10,C24_C25,E_DI_HI,PC_ENT,CY,2015,1.74
A,GE10,C24_C25,E_DI_HI,PC_ENT,CY,2016,0.0
A,GE10,C24_C25,E_DI_HI,PC_ENT,CY,2017,4.43
A,GE10,C24_C25,E_DI_HI,PC_ENT,CY,2018,4.34
A,GE10,C24_C25,E_DI_HI,PC_ENT,CY,2019,8.43
A,GE10,C24_C25,E_DI_HI,PC_ENT,CZ,2015,9.38
A,GE10,C24_C25,E_DI_HI,PC_ENT,CZ,2016,8.81
A,GE10,C24_C25,E_DI_HI,PC_ENT,CZ,2017,8.81
A,GE10,C24_C25,E_DI_HI,PC_ENT,CZ,2018,4.38
A,GE10,C24_C25,E_DI_HI,PC_ENT,CZ,2019,20.62
A,GE10,C24_C25,E_DI_HI,PC_ENT,DE,2015,11.5
A,GE10,C24_C25,E_DI_HI,PC_ENT,DE,2016,5.74
A,GE10,C24_C25,E_DI_HI,PC_ENT,DE,2017,16.3
A,GE10,C24_C25,E_DI_HI,PC_ENT,DE,2018,6.52
A,GE10,C24_C25,E_DI_HI,PC_ENT,DE,2019,16.99
A,GE10,C24_C25,E_DI_HI,PC_ENT,DK,2015,17.03
A,GE10,C24_C25,E_DI_HI,PC_ENT,DK,2016,19.89
A,GE10,C24_C25,E_DI_HI,PC_ENT,DK,2017,14.26
A,GE10,C24_C25,E_DI_HI,PC_ENT,DK,2018,11.32
A,GE10,C24_C25,E_DI_HI,PC_ENT,DK,2019,30.9
A,GE10,C24_C25,E_DI_HI,PC_ENT,EE,2015,8.66
A,GE10,C24_C25,E_DI_HI,PC_ENT,EE,2016,4.91
A,GE10,C24_C25,E_DI_HI,PC_ENT,EE,2017,9.98
A,GE10,C24_C25,E_DI_HI,PC_ENT,EE,2018,6.93
A,GE10,C24_C25,E_DI_HI,PC_ENT,EE,2019,9.43
A,GE10,C24_C25,E_DI_HI,PC_ENT,EL,2015,9.24
A,GE10,C24_C25,E_DI_HI,PC_ENT,EL,2016,9.46
A,GE10,C24_C25,E_DI_HI,PC_ENT,EL,2017,5.77
A,GE10,C24_C25,E_DI_HI,PC_ENT,EL,2018,6.45
A,GE10,C24_C25,E_DI_HI,PC_ENT,EL,2019,2.94
A,GE10,C24_C25,E_DI_HI,PC_ENT,ES,2015,13.82
A,GE10,C24_C25,E_DI_HI,PC_ENT,ES,2016,10.82
A,GE10,C24_C25,E_DI_HI,PC_ENT,ES,2017,11.44
A,GE10,C24_C25,E_DI_HI,PC_ENT,ES,2018,4.36
A,GE10,C24_C25,E_DI_HI,PC_ENT,ES,2019,8.16
A,GE10,C24_C25,E_DI_HI,PC_ENT,FI,2015,16.54
A,GE10,C24_C25,E_DI_HI,PC_ENT,FI,2016,27.38
A,GE10,C24_C25,E_DI_HI,PC_ENT,FI,2017,15.38
A,GE10,C24_C25,E_DI_HI,PC_ENT,FI,2018,31.68
A,GE10,C24_C25,E_DI_HI,PC_ENT,FI,2019,38.4
A,GE10,C24_C25,E_DI_HI,PC_ENT,FR,2015,9.98
A,GE10,C24_C25,E_DI_HI,PC_ENT,FR,2016,3.09
A,GE10,C24_C25,E_DI_HI,PC_ENT,FR,2017,5.16
A,GE10,C24_C25,E_DI_HI,PC_ENT,FR,2018,2.8
A,GE10,C24_C25,E_DI_HI,PC_ENT,FR,2019,7.97
A,GE10,C24_C25,E_DI_HI,PC_ENT,HR,2015,10.58
A,GE10,C24_C25,E_DI_HI,PC_ENT,HR,2016,9.64
A,GE10,C24_C25,E_DI_HI,PC_ENT,HR,2017,7.95
A,GE10,C24_C25,E_DI_HI,PC_ENT,HR,2018,1.83
A,GE10,C24_C25,E_DI_HI,PC_ENT,HR,2019,4.81
A,GE10,C24_C25,E_DI_HI,PC_ENT,HU,2015,3.2
A,GE10,C24_C25,E_DI_HI,PC_ENT,HU,2016,2.28
A,GE10,C24_C25,E_DI_HI,PC_ENT,HU,2017,4.38
A,GE10,C24_C25,E_DI_HI,PC_ENT,HU,2018,3.47
A,GE10,C24_C25,E_DI_HI,PC_ENT,HU,2019,4.65
A,GE10,C24_C25,E_DI_HI,PC_ENT,IE,2015,10.38
A,GE10,C24_C25,E_DI_HI,PC_ENT,IE,2016,3.77
A,GE10,C24_C25,E_DI_HI,PC_ENT,IE,2017,14.36
A,GE10,C24_C25,E_DI_HI,PC_ENT,IE,2018,14.97
A,GE10,C24_C25,E_DI_HI,PC_ENT,IE,2019,13.66
A,GE10,C24_C25,E_DI_HI,PC_ENT,IT,2015,4.19
A,GE10,C24_C25,E_DI_HI,PC_ENT,IT,2016,2.47
A,GE10,C24_C25,E_DI_HI,PC_ENT,IT,2017,3.88
A,GE10,C24_C25,E_DI_HI,PC_ENT,IT,2018,2.47
A,GE10,C24_C25,E_DI_HI,PC_ENT,IT,2019,8.02
A,GE10,C24_C25,E_DI_HI,PC_ENT,LT,2015,22.63
A,GE10,C24_C25,E_DI_HI,PC_ENT,LT,2016,14.69
A,GE10,C24_C25,E_DI_HI,PC_ENT,LT,2017,16.84
A,GE10,C24_C25,E_DI_HI,PC_ENT,LT,2018,14.33
A,GE10,C24_C25,E_DI_HI,PC_ENT,LT,2019,11.94
A,GE10,C24_C25,E_DI_HI,PC_ENT,LU,2015,9.34
A,GE10,C24_C25,E_DI_HI,PC_ENT,LU,2016,6.98
A,GE10,C24_C25,E_DI_HI,PC_ENT,LU,2017,9.79
A,GE10,C24_C25,E_DI_HI,PC_ENT,LU,2018,10.3
A,GE10,C24_C25,E_DI_HI,PC_ENT,LU,2019,23.28
A,GE10,C24_C25,E_DI_HI,PC_ENT,LV,2015,4.31
A,GE10,C24_C25,E_DI_HI,PC_ENT,LV,2016,2.36
A,GE10,C24_C25,E_DI_HI,PC_ENT,LV,2017,8.06
A,GE10,C24_C25,E_DI_HI,PC_ENT,LV,2018,1.65
A,GE10,C24_C25,E_DI_HI,PC_ENT,LV,2019,4.5
A,GE10,C24_C25,E_DI_HI,PC_ENT,MK,2015,0.95
A,GE10,C24_C25,E_DI_HI,PC_ENT,MK,2016,4.67
A,GE10,C24_C25,E_DI_HI,PC_ENT,MT,2015,16.21
A,GE10,C24_C25,E_DI_HI,PC_ENT,MT,2016,11.04
A,GE10,C24_C25,E_DI_HI,PC_ENT,MT,2017,18.44
A,GE10,C24_C25,E_DI_HI,PC_ENT,MT,2018,4.35
A,GE10,C24_C25,E_DI_HI,PC_ENT,MT,2019,19.81
A,GE10,C24_C25,E_DI_HI,PC_ENT,NL,2015,23.34
A,GE10,C24_C25,E_DI_HI,PC_ENT,NL,2016,8.99
A,GE10,C24_C25,E_DI_HI,PC_ENT,NL,2017,27.12
A,GE10,C24_C25,E_DI_HI,PC_ENT,NL,2018,11.95
A,GE10,C24_C25,E_DI_HI,PC_ENT,NL,2019,22.09
A,GE10,C24_C25,E_DI_HI,PC_ENT,NO,2015,25.94
A,GE10,C24_C25,E_DI_HI,PC_ENT,NO,2016,27.29
A,GE10,C24_C25,E_DI_HI,PC_ENT,NO,2017,22.53
A,GE10,C24_C25,E_DI_HI,PC_ENT,NO,2018,22.06
A,GE10,C24_C25,E_DI_HI,PC_ENT,NO,2019,21.16
A,GE10,C24_C25,E_DI_HI,PC_ENT,PL,2015,7.55
A,GE10,C24_C25,E_DI_HI,PC_ENT,PL,2016,4.66
A,GE10,C24_C25,E_DI_HI,PC_ENT,PL,2017,5.2
A,GE10,C24_C25,E_DI_HI,PC_ENT,PL,2018,4.67
A,GE10,C24_C25,E_DI_HI,PC_ENT,PL,2019,6.68
A,GE10,C24_C25,E_DI_HI,PC_ENT,PT,2015,9.03
A,GE10,C24_C25,E_DI_HI,PC_ENT,PT,2016,4.79
A,GE10,C24_C25,E_DI_HI,PC_ENT,PT,2017,16.86
A,GE10,C24_C25,E_DI_HI,PC_ENT,PT,2018,5.31
A,GE10,C24_C25,E_DI_HI,PC_ENT,PT,2019,8.44
A,GE10,C24_C25,E_DI_HI,PC_ENT,RO,2015,4.75
A,GE10,C24_C25,E_DI_HI,PC_ENT,RO,2016,1.5
A,GE10,C24_C25,E_DI_HI,PC_ENT,RO,2017,5.59
A,GE10,C24_C25,E_DI_HI,PC_ENT,RO,2018,5.51
A,GE10,C24_C25,E_DI_HI,PC_ENT,RO,2019,4.08
A,GE10,C24_C25,E_DI_HI,PC_ENT,RS,2017,11.45
A,GE10,C24_C25,E_DI_HI,PC_ENT,RS,2018,7.77
A,GE10,C24_C25,E_DI_HI,PC_ENT,RS,2019,1.05
A,GE10,C24_C25,E_DI_HI,PC_ENT,SE,2015,12.27
A,GE10,C24_C25,E_DI_HI,PC_ENT,SE,2016,16.36
A,GE10,C24_C25,E_DI_HI,PC_ENT,SE,2017,9.82
A,GE10,C24_C25,E_DI_HI,PC_ENT,SE,2018,17.36
A,GE10,C24_C25,E_DI_HI,PC_ENT,SE,2019,29.99
A,GE10,C24_C25,E_DI_HI,PC_ENT,SI,2015,3.48
A,GE10,C24_C25,E_DI_HI,PC_ENT,SI,2016,3.96
A,GE10,C24_C25,E_DI_HI,PC_ENT,SI,2017,8.93
A,GE10,C24_C25,E_DI_HI,PC_ENT,SI,2018,6.3
A,GE10,C24_C25,E_DI_HI,PC_ENT,SI,2019,11.54
A,GE10,C24_C25,E_DI_HI,PC_ENT,SK,2015,5.04
A,GE10,C24_C25,E_DI_HI,PC_ENT,SK,2016,1.28
A,GE10,C24_C25,E_DI_HI,PC_ENT,SK,2017,2.45
