freq,unit,geo,time,value
A,PC_HH_IACC,ITH5,2021,98.47
A,PC_HH_IACC,ITI,2006,41.11
A,PC_HH_IACC,ITI,2007,59.68
A,PC_HH_IACC,ITI,2008,67.12
A,PC_HH_IACC,ITI,2009,76.29
A,PC_HH_IACC,ITI,2010,84.1
A,PC_HH_IACC,ITI,2011,85.13
A,PC_HH_IACC,ITI,2012,87.17
A,PC_HH_IACC,ITI,2013,98.53
A,PC_HH_IACC,ITI,2014,98.59
A,PC_HH_IACC,ITI,2015,98.91
A,PC_HH_IACC,ITI,2016,97.94
A,PC_HH_IACC,ITI,2017,97.66
A,PC_HH_IACC,ITI,2018,98.28
A,PC_HH_IACC,ITI,2019,98.78
A,PC_HH_IACC,ITI,2020,98.81
A,PC_HH_IACC,ITI,2021,97.52
A,PC_HH_IACC,ITI1,2006,37.1
A,PC_HH_IACC,ITI1,2007,55.38
A,PC_HH_IACC,ITI1,2008,64.88
A,PC_HH_IACC,ITI1,2009,76.17
A,PC_HH_IACC,ITI1,2010,87.75
A,PC_HH_IACC,ITI1,2011,87.05
A,PC_HH_IACC,ITI1,2012,88.19
A,PC_HH_IACC,ITI1,2013,98.98
A,PC_HH_IACC,ITI1,2014,98.3
A,PC_HH_IACC,ITI1,2015,99.16
A,PC_HH_IACC,ITI1,2016,96.56
A,PC_HH_IACC,ITI1,2017,96.84
A,PC_HH_IACC,ITI1,2018,98.71
A,PC_HH_IACC,ITI1,2019,98.96
A,PC_HH_IACC,ITI1,2020,98.3
A,PC_HH_IACC,ITI1,2021,97.34
A,PC_HH_IACC,ITI2,2006,41.15
A,PC_HH_IACC,ITI2,2007,55.32
A,PC_HH_IACC,ITI2,2008,58.96
A,PC_HH_IACC,ITI2,2009,74.06
A,PC_HH_IACC,ITI2,2010,85.66
A,PC_HH_IACC,ITI2,2011,85.96
A,PC_HH_IACC,ITI2,2012,91.9
A,PC_HH_IACC,ITI2,2013,99.73
A,PC_HH_IACC,ITI2,2014,98.74
A,PC_HH_IACC,ITI2,2015,98.74
A,PC_HH_IACC,ITI2,2016,99.03
A,PC_HH_IACC,ITI2,2017,98.39
A,PC_HH_IACC,ITI2,2018,98.35
A,PC_HH_IACC,ITI2,2019,99.22
A,PC_HH_IACC,ITI2,2020,98.51
A,PC_HH_IACC,ITI2,2021,95.65
A,PC_HH_IACC,ITI3,2012,87.38
A,PC_HH_IACC,ITI3,2013,97.87
A,PC_HH_IACC,ITI3,2014,98.68
A,PC_HH_IACC,ITI3,2015,97.6
A,PC_HH_IACC,ITI3,2016,98.07
A,PC_HH_IACC,ITI3,2017,96.12
A,PC_HH_IACC,ITI3,2018,98.52
A,PC_HH_IACC,ITI3,2019,98.8
A,PC_HH_IACC,ITI3,2020,98.07
A,PC_HH_IACC,ITI3,2021,97.28
A,PC_HH_IACC,ITI4,2006,45.22
A,PC_HH_IACC,ITI4,2007,62.44
A,PC_HH_IACC,ITI4,2008,70.23
A,PC_HH_IACC,ITI4,2009,77.61
A,PC_HH_IACC,ITI4,2010,81.63
A,PC_HH_IACC,ITI4,2011,83.91
A,PC_HH_IACC,ITI4,2012,85.84
A,PC_HH_IACC,ITI4,2013,98.24
A,PC_HH_IACC,ITI4,2014,98.72
A,PC_HH_IACC,ITI4,2015,99.1
A,PC_HH_IACC,ITI4,2016,98.6
A,PC_HH_IACC,ITI4,2017,98.45
A,PC_HH_IACC,ITI4,2018,97.95
A,PC_HH_IACC,ITI4,2019,98.6
A,PC_HH_IACC,ITI4,2020,99.33
A,PC_HH_IACC,ITI4,2021,97.96
A,PC_HH_IACC,LT,2006,56.25
A,PC_HH_IACC,LT,2007,76.93
A,PC_HH_IACC,LT,2008,84.15
A,PC_HH_IACC,LT,2009,83.08
A,PC_HH_IACC,LT,2010,88.43
A,PC_HH_IACC,LT,2011,92.54
A,PC_HH_IACC,LT,2012,99.15
A,PC_HH_IACC,LT,2013,99.02
A,PC_HH_IACC,LT,2014,99.09
A,PC_HH_IACC,LT,2015,98.63
A,PC_HH_IACC,LT,2016,98.99
A,PC_HH_IACC,LT,2017,99.61
A,PC_HH_IACC,LT,2018,99.38
A,PC_HH_IACC,LT,2019,99.8
A,PC_HH_IACC,LT,2020,99.64
A,PC_HH_IACC,LT,2021,99.3
A,PC_HH_IACC,LT0,2009,83.08
A,PC_HH_IACC,LT0,2010,88.43
A,PC_HH_IACC,LT0,2011,92.54
A,PC_HH_IACC,LT0,2012,99.15
A,PC_HH_IACC,LT0,2013,99.02
A,PC_HH_IACC,LT0,2014,99.09
A,PC_HH_IACC,LT0,2015,98.63
A,PC_HH_IACC,LT0,2016,98.99
A,PC_HH_IACC,LT0,2017,99.61
A,PC_HH_IACC,LT0,2018,99.38
A,PC_HH_IACC,LT0,2019,99.8
A,PC_HH_IACC,LT0,2020,99.64
A,PC_HH_IACC,LT0,2021,99.3
A,PC_HH_IACC,LT00,2009,83.08
A,PC_HH_IACC,LT00,2010,88.43
A,PC_HH_IACC,LT00,2011,92.54
A,PC_HH_IACC,LT00,2012,99.15
A,PC_HH_IACC,LT00,2013,99.02
A,PC_HH_IACC,LT00,2014,99.09
A,PC_HH_IACC,LT00,2015,98.63
A,PC_HH_IACC,LT00,2016,98.99
A,PC_HH_IACC,LT00,2017,99.61
A,PC_HH_IACC,LT01,2018,99.0
A,PC_HH_IACC,LT01,2019,99.72
A,PC_HH_IACC,LT01,2020,99.82
A,PC_HH_IACC,LT01,2021,99.33
A,PC_HH_IACC,LT02,2018,99.54
A,PC_HH_IACC,LT02,2019,99.83
A,PC_HH_IACC,LT02,2020,99.56
A,PC_HH_IACC,LT02,2021,99.29
A,PC_HH_IACC,LU,2006,62.82
A,PC_HH_IACC,LU,2007,77.49
A,PC_HH_IACC,LU,2008,76.17
A,PC_HH_IACC,LU,2009,81.51
A,PC_HH_IACC,LU,2010,77.9
A,PC_HH_IACC,LU,2011,74.75
A,PC_HH_IACC,LU,2012,72.91
A,PC_HH_IACC,LU,2013,73.98
A,PC_HH_IACC,LU,2014,96.99
A,PC_HH_IACC,LU,2015,98.26
A,PC_HH_IACC,LU,2016,99.73
A,PC_HH_IACC,LU,2017,99.81
A,PC_HH_IACC,LU,2018,99.87
A,PC_HH_IACC,LU,2019,100.0
A,PC_HH_IACC,LU,2020,100.0
A,PC_HH_IACC,LU,2021,98.16
A,PC_HH_IACC,LU0,2008,76.17
A,PC_HH_IACC,LU0,2009,81.51
A,PC_HH_IACC,LU0,2010,77.9
A,PC_HH_IACC,LU0,2011,74.75
A,PC_HH_IACC,LU0,2012,72.91
A,PC_HH_IACC,LU0,2013,73.98
A,PC_HH_IACC,LU0,2014,96.99
A,PC_HH_IACC,LU0,2015,98.26
A,PC_HH_IACC,LU0,2016,99.73
A,PC_HH_IACC,LU0,2017,99.81
A,PC_HH_IACC,LU0,2018,99.87
A,PC_HH_IACC,LU0,2019,100.0
A,PC_HH_IACC,LU0,2020,100.0
A,PC_HH_IACC,LU0,2021,98.16
A,PC_HH_IACC,LU00,2008,76.17
A,PC_HH_IACC,LU00,2009,81.51
A,PC_HH_IACC,LU00,2010,77.9
A,PC_HH_IACC,LU00,2011,74.75
A,PC_HH_IACC,LU00,2012,72.91
A,PC_HH_IACC,LU00,2013,73.98
A,PC_HH_IACC,LU00,2014,96.99
A,PC_HH_IACC,LU00,2015,98.26
A,PC_HH_IACC,LU00,2016,99.73
A,PC_HH_IACC,LU00,2017,99.81
A,PC_HH_IACC,LU00,2018,99.87
A,PC_HH_IACC,LU00,2019,100.0
A,PC_HH_IACC,LU00,2020,100.0
A,PC_HH_IACC,LU00,2021,98.16
A,PC_HH_IACC,LV,2006,53.33
A,PC_HH_IACC,LV,2007,63.17
A,PC_HH_IACC,LV,2008,75.1
A,PC_HH_IACC,LV,2009,86.58
A,PC_HH_IACC,LV,2010,87.94
A,PC_HH_IACC,LV,2011,93.31
A,PC_HH_IACC,LV,2012,97.97
A,PC_HH_IACC,LV,2013,97.95
A,PC_HH_IACC,LV,2014,99.6
A,PC_HH_IACC,LV,2015,97.87
A,PC_HH_IACC,LV,2016,97.08
A,PC_HH_IACC,LV,2017,97.31
A,PC_HH_IACC,LV,2018,96.58
A,PC_HH_IACC,LV,2019,97.49
A,PC_HH_IACC,LV,2020,97.58
A,PC_HH_IACC,LV,2021,98.17
A,PC_HH_IACC,LV0,2009,86.58
A,PC_HH_IACC,LV0,2010,87.94
A,PC_HH_IACC,LV0,2011,93.31
A,PC_HH_IACC,LV0,2012,97.97
A,PC_HH_IACC,LV0,2013,97.95
A,PC_HH_IACC,LV0,2014,99.6
A,PC_HH_IACC,LV0,2015,97.87
A,PC_HH_IACC,LV0,2016,97.08
A,PC_HH_IACC,LV0,2017,97.31
A,PC_HH_IACC,LV0,2018,96.58
A,PC_HH_IACC,LV0,2019,97.49
A,PC_HH_IACC,LV0,2020,97.58
A,PC_HH_IACC,LV0,2021,98.17
A,PC_HH_IACC,LV00,2010,87.94
A,PC_HH_IACC,LV00,2011,93.31
A,PC_HH_IACC,LV00,2012,97.97
A,PC_HH_IACC,LV00,2013,97.95
A,PC_HH_IACC,LV00,2014,99.6
A,PC_HH_IACC,LV00,2015,97.87
A,PC_HH_IACC,LV00,2016,97.08
A,PC_HH_IACC,LV00,2017,97.31
A,PC_HH_IACC,LV00,2018,96.58
A,PC_HH_IACC,LV00,2019,97.49
A,PC_HH_IACC,LV00,2020,97.58
A,PC_HH_IACC,LV00,2021,98.17
A,PC_HH_IACC,ME,2012,94.71
A,PC_HH_IACC,ME,2017,92.58
A,PC_HH_IACC,ME,2018,96.14
A,PC_HH_IACC,ME,2019,97.46
A,PC_HH_IACC,ME,2020,97.34
A,PC_HH_IACC,ME,2021,96.37
A,PC_HH_IACC,MK,2006,6.24
A,PC_HH_IACC,MK,2008,78.59
A,PC_HH_IACC,MK,2009,80.97
A,PC_HH_IACC,MK,2010,80.72
A,PC_HH_IACC,MK,2012,99.65
A,PC_HH_IACC,MK,2013,99.5
A,PC_HH_IACC,MK,2014,99.12
A,PC_HH_IACC,MK,2015,99.45
A,PC_HH_IACC,MK,2016,99.21
A,PC_HH_IACC,MK,2017,91.25
A,PC_HH_IACC,MK,2018,98.6
A,PC_HH_IACC,MK,2019,98.48
A,PC_HH_IACC,MK,2020,98.91
A,PC_HH_IACC,MK,2021,99.25
A,PC_HH_IACC,MK0,2009,80.97
A,PC_HH_IACC,MK0,2010,80.72
A,PC_HH_IACC,MK0,2012,99.65
A,PC_HH_IACC,MK0,2013,99.5
A,PC_HH_IACC,MK0,2014,99.12
A,PC_HH_IACC,MK0,2015,99.45
A,PC_HH_IACC,MK0,2016,99.21
A,PC_HH_IACC,MK0,2017,91.25
A,PC_HH_IACC,MK0,2018,98.6
A,PC_HH_IACC,MK0,2019,98.48
A,PC_HH_IACC,MK0,2020,98.91
A,PC_HH_IACC,MK0,2021,99.25
A,PC_HH_IACC,MK00,2009,80.97
A,PC_HH_IACC,MK00,2010,80.72
A,PC_HH_IACC,MK00,2012,99.65
A,PC_HH_IACC,MK00,2013,99.5
A,PC_HH_IACC,MK00,2014,99.12
A,PC_HH_IACC,MK00,2015,99.45
A,PC_HH_IACC,MK00,2016,99.21
A,PC_HH_IACC,MK00,2017,91.25
A,PC_HH_IACC,MK00,2018,98.6
A,PC_HH_IACC,MK00,2019,98.48
A,PC_HH_IACC,MK00,2020,98.91
A,PC_HH_IACC,MT,2006,77.1
A,PC_HH_IACC,MT,2007,82.26
A,PC_HH_IACC,MT,2008,93.97
A,PC_HH_IACC,MT,2009,97.66
A,PC_HH_IACC,MT,2010,98.37
A,PC_HH_IACC,MT,2011,99.51
A,PC_HH_IACC,MT,2012,99.83
A,PC_HH_IACC,MT,2013,99.93
A,PC_HH_IACC,MT,2014,99.26
A,PC_HH_IACC,MT,2015,99.76
A,PC_HH_IACC,MT,2016,99.77
A,PC_HH_IACC,MT,2017,100.0
A,PC_HH_IACC,MT,2018,100.0
A,PC_HH_IACC,MT,2019,99.8
A,PC_HH_IACC,MT,2020,100.0
A,PC_HH_IACC,MT,2021,100.0
A,PC_HH_IACC,MT0,2009,97.66
A,PC_HH_IACC,MT0,2010,98.37
A,PC_HH_IACC,MT0,2011,99.51
A,PC_HH_IACC,MT0,2012,99.83
A,PC_HH_IACC,MT0,2013,99.93
A,PC_HH_IACC,MT0,2014,99.26
A,PC_HH_IACC,MT0,2015,99.76
A,PC_HH_IACC,MT0,2016,99.77
A,PC_HH_IACC,MT0,2017,100.0
A,PC_HH_IACC,MT0,2018,100.0
A,PC_HH_IACC,MT0,2019,99.8
A,PC_HH_IACC,MT0,2020,100.0
A,PC_HH_IACC,MT0,2021,100.0
A,PC_HH_IACC,MT00,2009,97.66
A,PC_HH_IACC,MT00,2010,98.37
A,PC_HH_IACC,MT00,2011,99.51
A,PC_HH_IACC,MT00,2012,99.83
A,PC_HH_IACC,MT00,2013,99.93
A,PC_HH_IACC,MT00,2014,99.26
A,PC_HH_IACC,MT00,2015,99.76
A,PC_HH_IACC,MT00,2016,99.77
A,PC_HH_IACC,MT00,2017,100.0
A,PC_HH_IACC,MT00,2018,100.0
A,PC_HH_IACC,MT00,2019,99.8
A,PC_HH_IACC,MT00,2020,100.0
A,PC_HH_IACC,MT00,2021,100.0
A,PC_HH_IACC,NL,2006,82.43
A,PC_HH_IACC,NL,2007,89.0
A,PC_HH_IACC,NL,2008,85.94
A,PC_HH_IACC,NL,2009,85.81
A,PC_HH_IACC,NL,2010,87.48
A,PC_HH_IACC,NL,2011,88.57
A,PC_HH_IACC,NL,2012,90.29
A,PC_HH_IACC,NL,2013,91.83
A,PC_HH_IACC,NL,2014,98.53
A,PC_HH_IACC,NL,2015,97.96
A,PC_HH_IACC,NL,2016,98.71
A,PC_HH_IACC,NL,2017,99.56
A,PC_HH_IACC,NL,2018,99.4
A,PC_HH_IACC,NL,2019,99.51
A,PC_HH_IACC,NL,2020,100.0
A,PC_HH_IACC,NL,2021,100.0
A,PC_HH_IACC,NL1,2006,83.44
A,PC_HH_IACC,NL1,2007,89.25
A,PC_HH_IACC,NL1,2008,85.74
A,PC_HH_IACC,NL1,2009,83.67
A,PC_HH_IACC,NL1,2010,85.77
A,PC_HH_IACC,NL1,2011,90.66
A,PC_HH_IACC,NL1,2012,89.64
A,PC_HH_IACC,NL1,2013,91.23
A,PC_HH_IACC,NL1,2014,98.22
A,PC_HH_IACC,NL1,2015,98.7
A,PC_HH_IACC,NL1,2016,99.23
A,PC_HH_IACC,NL1,2017,99.48
A,PC_HH_IACC,NL1,2018,99.38
A,PC_HH_IACC,NL1,2019,99.01
A,PC_HH_IACC,NL1,2020,100.0
A,PC_HH_IACC,NL1,2021,100.0
A,PC_HH_IACC,NL11,2006,88.41
A,PC_HH_IACC,NL11,2007,92.51
A,PC_HH_IACC,NL11,2008,88.71
A,PC_HH_IACC,NL11,2009,86.86
A,PC_HH_IACC,NL11,2010,84.65
A,PC_HH_IACC,NL11,2011,90.59
A,PC_HH_IACC,NL11,2012,93.61
A,PC_HH_IACC,NL11,2013,91.48
A,PC_HH_IACC,NL11,2014,97.36
A,PC_HH_IACC,NL11,2015,99.68
A,PC_HH_IACC,NL11,2016,99.11
A,PC_HH_IACC,NL11,2017,98.86
A,PC_HH_IACC,NL11,2018,100.0
A,PC_HH_IACC,NL11,2019,97.77
A,PC_HH_IACC,NL11,2020,100.0
A,PC_HH_IACC,NL11,2021,100.0
A,PC_HH_IACC,NL12,2006,81.16
A,PC_HH_IACC,NL12,2007,84.67
A,PC_HH_IACC,NL12,2008,87.43
A,PC_HH_IACC,NL12,2009,79.24
A,PC_HH_IACC,NL12,2010,88.1
A,PC_HH_IACC,NL12,2011,93.57
A,PC_HH_IACC,NL12,2012,86.41
A,PC_HH_IACC,NL12,2013,91.84
A,PC_HH_IACC,NL12,2014,98.35
A,PC_HH_IACC,NL12,2015,98.97
A,PC_HH_IACC,NL12,2016,99.23
A,PC_HH_IACC,NL12,2017,99.75
A,PC_HH_IACC,NL12,2018,100.0
A,PC_HH_IACC,NL12,2019,99.53
A,PC_HH_IACC,NL12,2020,100.0
A,PC_HH_IACC,NL12,2021,100.0
A,PC_HH_IACC,NL13,2006,79.81
A,PC_HH_IACC,NL13,2007,91.55
A,PC_HH_IACC,NL13,2008,79.87
A,PC_HH_IACC,NL13,2009,85.24
A,PC_HH_IACC,NL13,2010,84.24
A,PC_HH_IACC,NL13,2011,87.08
A,PC_HH_IACC,NL13,2012,89.25
A,PC_HH_IACC,NL13,2013,90.08
A,PC_HH_IACC,NL13,2014,99.24
A,PC_HH_IACC,NL13,2015,97.01
A,PC_HH_IACC,NL13,2016,99.41
A,PC_HH_IACC,NL13,2017,100.0
A,PC_HH_IACC,NL13,2018,97.52
A,PC_HH_IACC,NL13,2019,100.0
A,PC_HH_IACC,NL13,2020,100.0
A,PC_HH_IACC,NL13,2021,100.0
A,PC_HH_IACC,NL2,2006,80.43
A,PC_HH_IACC,NL2,2007,87.92
A,PC_HH_IACC,NL2,2008,85.16
A,PC_HH_IACC,NL2,2009,83.23
A,PC_HH_IACC,NL2,2010,85.07
A,PC_HH_IACC,NL2,2011,87.81
A,PC_HH_IACC,NL2,2012,89.71
A,PC_HH_IACC,NL2,2013,91.56
A,PC_HH_IACC,NL2,2014,98.21
A,PC_HH_IACC,NL2,2015,98.0
A,PC_HH_IACC,NL2,2016,98.67
A,PC_HH_IACC,NL2,2017,99.51
A,PC_HH_IACC,NL2,2018,99.32
A,PC_HH_IACC,NL2,2019,99.22
A,PC_HH_IACC,NL2,2020,100.0
A,PC_HH_IACC,NL2,2021,100.0
A,PC_HH_IACC,NL21,2006,74.99
A,PC_HH_IACC,NL21,2007,90.42
A,PC_HH_IACC,NL21,2008,87.59
A,PC_HH_IACC,NL21,2009,80.59
A,PC_HH_IACC,NL21,2010,85.58
A,PC_HH_IACC,NL21,2011,87.67
A,PC_HH_IACC,NL21,2012,92.57
A,PC_HH_IACC,NL21,2013,92.61
A,PC_HH_IACC,NL21,2014,98.11
A,PC_HH_IACC,NL21,2015,98.43
A,PC_HH_IACC,NL21,2016,97.61
A,PC_HH_IACC,NL21,2017,99.67
A,PC_HH_IACC,NL21,2018,100.0
A,PC_HH_IACC,NL21,2019,98.91
A,PC_HH_IACC,NL21,2020,100.0
A,PC_HH_IACC,NL21,2021,100.0
A,PC_HH_IACC,NL22,2006,84.29
A,PC_HH_IACC,NL22,2007,85.91
A,PC_HH_IACC,NL22,2008,84.76
A,PC_HH_IACC,NL22,2009,85.74
A,PC_HH_IACC,NL22,2010,84.35
A,PC_HH_IACC,NL22,2011,87.55
A,PC_HH_IACC,NL22,2012,87.26
A,PC_HH_IACC,NL22,2013,90.19
A,PC_HH_IACC,NL22,2014,98.16
A,PC_HH_IACC,NL22,2015,98.32
A,PC_HH_IACC,NL22,2016,99.01
A,PC_HH_IACC,NL22,2017,99.32
A,PC_HH_IACC,NL22,2018,98.88
A,PC_HH_IACC,NL22,2019,99.24
A,PC_HH_IACC,NL22,2020,100.0
A,PC_HH_IACC,NL22,2021,100.0
A,PC_HH_IACC,NL23,2006,75.07
A,PC_HH_IACC,NL23,2007,91.58
A,PC_HH_IACC,NL23,2008,80.48
A,PC_HH_IACC,NL23,2009,78.68
A,PC_HH_IACC,NL23,2010,86.89
A,PC_HH_IACC,NL23,2011,89.8
A,PC_HH_IACC,NL23,2012,93.97
A,PC_HH_IACC,NL23,2013,95.52
A,PC_HH_IACC,NL23,2014,98.81
A,PC_HH_IACC,NL23,2015,94.74
A,PC_HH_IACC,NL23,2016,100.0
A,PC_HH_IACC,NL23,2017,100.0
A,PC_HH_IACC,NL23,2018,99.67
A,PC_HH_IACC,NL23,2019,100.0
A,PC_HH_IACC,NL23,2020,100.0
A,PC_HH_IACC,NL23,2021,100.0
A,PC_HH_IACC,NL3,2006,83.53
A,PC_HH_IACC,NL3,2007,89.71
A,PC_HH_IACC,NL3,2008,86.38
A,PC_HH_IACC,NL3,2009,88.39
A,PC_HH_IACC,NL3,2010,88.72
A,PC_HH_IACC,NL3,2011,89.65
A,PC_HH_IACC,NL3,2012,90.11
A,PC_HH_IACC,NL3,2013,92.64
A,PC_HH_IACC,NL3,2014,98.85
A,PC_HH_IACC,NL3,2015,97.76
A,PC_HH_IACC,NL3,2016,98.45
A,PC_HH_IACC,NL3,2017,99.65
A,PC_HH_IACC,NL3,2018,99.51
A,PC_HH_IACC,NL3,2019,99.63
A,PC_HH_IACC,NL3,2020,100.0
A,PC_HH_IACC,NL3,2021,100.0
A,PC_HH_IACC,NL31,2006,87.55
A,PC_HH_IACC,NL31,2007,89.57
A,PC_HH_IACC,NL31,2008,85.32
A,PC_HH_IACC,NL31,2009,89.03
A,PC_HH_IACC,NL31,2010,90.59
A,PC_HH_IACC,NL31,2011,90.97
A,PC_HH_IACC,NL31,2012,86.83
A,PC_HH_IACC,NL31,2013,93.44
A,PC_HH_IACC,NL31,2014,99.14
A,PC_HH_IACC,NL31,2015,99.38
A,PC_HH_IACC,NL31,2016,99.07
A,PC_HH_IACC,NL31,2017,100.0
A,PC_HH_IACC,NL31,2018,100.0
A,PC_HH_IACC,NL31,2019,100.0
A,PC_HH_IACC,NL31,2020,100.0
A,PC_HH_IACC,NL31,2021,100.0
A,PC_HH_IACC,NL32,2006,81.66
A,PC_HH_IACC,NL32,2007,89.51
A,PC_HH_IACC,NL32,2008,88.02
A,PC_HH_IACC,NL32,2009,91.66
A,PC_HH_IACC,NL32,2010,90.45
A,PC_HH_IACC,NL32,2011,92.25
A,PC_HH_IACC,NL32,2012,89.6
A,PC_HH_IACC,NL32,2013,93.08
A,PC_HH_IACC,NL32,2014,98.47
A,PC_HH_IACC,NL32,2015,98.34
A,PC_HH_IACC,NL32,2016,98.06
A,PC_HH_IACC,NL32,2017,100.0
A,PC_HH_IACC,NL32,2018,100.0
A,PC_HH_IACC,NL32,2019,99.31
A,PC_HH_IACC,NL32,2020,100.0
A,PC_HH_IACC,NL32,2021,100.0
A,PC_HH_IACC,NL33,2006,83.33
A,PC_HH_IACC,NL33,2007,89.98
A,PC_HH_IACC,NL33,2008,85.44
A,PC_HH_IACC,NL33,2009,86.5
A,PC_HH_IACC,NL33,2010,87.51
A,PC_HH_IACC,NL33,2011,87.18
A,PC_HH_IACC,NL33,2012,91.41
A,PC_HH_IACC,NL33,2013,91.99
A,PC_HH_IACC,NL33,2014,99.09
A,PC_HH_IACC,NL33,2015,96.63
A,PC_HH_IACC,NL33,2016,98.53
A,PC_HH_IACC,NL33,2017,99.32
A,PC_HH_IACC,NL33,2018,98.9
A,PC_HH_IACC,NL33,2019,99.73
A,PC_HH_IACC,NL33,2020,100.0
A,PC_HH_IACC,NL33,2021,100.0
A,PC_HH_IACC,NL34,2006,85.82
A,PC_HH_IACC,NL34,2007,88.97
A,PC_HH_IACC,NL34,2008,85.8
A,PC_HH_IACC,NL34,2009,77.81
A,PC_HH_IACC,NL34,2010,79.48
A,PC_HH_IACC,NL34,2011,89.09
A,PC_HH_IACC,NL34,2012,91.86
A,PC_HH_IACC,NL34,2013,92.54
A,PC_HH_IACC,NL34,2014,98.34
A,PC_HH_IACC,NL34,2015,98.67
A,PC_HH_IACC,NL34,2016,98.32
A,PC_HH_IACC,NL34,2017,98.66
A,PC_HH_IACC,NL34,2018,100.0
A,PC_HH_IACC,NL34,2019,100.0
A,PC_HH_IACC,NL34,2020,100.0
A,PC_HH_IACC,NL34,2021,100.0
A,PC_HH_IACC,NL4,2006,81.26
A,PC_HH_IACC,NL4,2007,88.27
A,PC_HH_IACC,NL4,2008,85.76
A,PC_HH_IACC,NL4,2009,83.38
A,PC_HH_IACC,NL4,2010,87.82
A,PC_HH_IACC,NL4,2011,85.78
A,PC_HH_IACC,NL4,2012,91.6
A,PC_HH_IACC,NL4,2013,90.5
A,PC_HH_IACC,NL4,2014,98.26
A,PC_HH_IACC,NL4,2015,98.02
A,PC_HH_IACC,NL4,2016,99.12
A,PC_HH_IACC,NL4,2017,99.45
A,PC_HH_IACC,NL4,2018,99.25
A,PC_HH_IACC,NL4,2019,99.73
A,PC_HH_IACC,NL4,2020,100.0
A,PC_HH_IACC,NL4,2021,100.0
A,PC_HH_IACC,NL41,2006,78.96
A,PC_HH_IACC,NL41,2007,87.22
A,PC_HH_IACC,NL41,2008,84.6
A,PC_HH_IACC,NL41,2009,86.21
A,PC_HH_IACC,NL41,2010,87.76
A,PC_HH_IACC,NL41,2011,86.02
A,PC_HH_IACC,NL41,2012,92.09
A,PC_HH_IACC,NL41,2013,91.34
A,PC_HH_IACC,NL41,2014,97.88
A,PC_HH_IACC,NL41,2015,97.16
A,PC_HH_IACC,NL41,2016,99.7
A,PC_HH_IACC,NL41,2017,99.78
A,PC_HH_IACC,NL41,2018,99.24
A,PC_HH_IACC,NL41,2019,99.69
A,PC_HH_IACC,NL41,2020,100.0
A,PC_HH_IACC,NL41,2021,100.0
A,PC_HH_IACC,NL42,2006,86.32
A,PC_HH_IACC,NL42,2007,90.76
A,PC_HH_IACC,NL42,2008,88.33
A,PC_HH_IACC,NL42,2009,76.9
A,PC_HH_IACC,NL42,2010,87.95
A,PC_HH_IACC,NL42,2011,85.31
A,PC_HH_IACC,NL42,2012,90.56
A,PC_HH_IACC,NL42,2013,88.7
A,PC_HH_IACC,NL42,2014,99.05
A,PC_HH_IACC,NL42,2015,99.88
A,PC_HH_IACC,NL42,2016,97.77
A,PC_HH_IACC,NL42,2017,98.75
A,PC_HH_IACC,NL42,2018,99.27
A,PC_HH_IACC,NL42,2019,99.83
A,PC_HH_IACC,NL42,2020,100.0
A,PC_HH_IACC,NL42,2021,100.0
A,PC_HH_IACC,NO,2006,82.96
A,PC_HH_IACC,NO,2007,85.99
A,PC_HH_IACC,NO,2008,86.91
A,PC_HH_IACC,NO,2009,90.89
A,PC_HH_IACC,NO,2010,91.96
A,PC_HH_IACC,NO,2011,87.11
A,PC_HH_IACC,NO,2012,92.57
A,PC_HH_IACC,NO,2013,93.15
A,PC_HH_IACC,NO,2014,94.41
A,PC_HH_IACC,NO,2015,94.3
A,PC_HH_IACC,NO,2016,99.08
A,PC_HH_IACC,NO,2017,97.1
A,PC_HH_IACC,NO,2018,98.0
A,PC_HH_IACC,NO,2019,99.04
A,PC_HH_IACC,NO,2020,99.8
A,PC_HH_IACC,NO,2021,99.67
A,PC_HH_IACC,NO0,2009,90.89
A,PC_HH_IACC,NO0,2010,91.96
A,PC_HH_IACC,NO0,2011,87.11
A,PC_HH_IACC,NO0,2012,92.57
A,PC_HH_IACC,NO0,2013,93.15
A,PC_HH_IACC,NO0,2014,94.41
A,PC_HH_IACC,NO0,2015,94.3
A,PC_HH_IACC,NO0,2016,99.08
A,PC_HH_IACC,NO0,2017,97.1
A,PC_HH_IACC,NO0,2018,98.0
A,PC_HH_IACC,NO0,2019,99.04
A,PC_HH_IACC,NO0,2020,99.8
A,PC_HH_IACC,NO0,2021,99.67
A,PC_HH_IACC,NO01,2006,87.24
A,PC_HH_IACC,NO01,2007,88.68
A,PC_HH_IACC,NO01,2008,86.74
A,PC_HH_IACC,NO01,2009,89.9
A,PC_HH_IACC,NO01,2010,93.47
A,PC_HH_IACC,NO01,2011,89.63
A,PC_HH_IACC,NO01,2012,95.44
A,PC_HH_IACC,NO01,2013,95.89
A,PC_HH_IACC,NO01,2014,96.45
A,PC_HH_IACC,NO01,2015,94.8
A,PC_HH_IACC,NO01,2016,99.02
A,PC_HH_IACC,NO01,2017,97.85
A,PC_HH_IACC,NO01,2018,97.52
A,PC_HH_IACC,NO01,2019,99.03
A,PC_HH_IACC,NO01,2020,99.89
A,PC_HH_IACC,NO02,2006,65.88
A,PC_HH_IACC,NO02,2007,81.17
A,PC_HH_IACC,NO02,2008,90.04
